teamID,yearID,cluster_id,cluster_dist_min,cluster_dist_mean,cluster_dist_0,cluster_dist_1,cluster_dist_2,cluster_dist_3,cluster_dist_4,cluster_dist_5,cluster_dist_6,cluster_dist_7,cluster_oh_0,cluster_oh_1,cluster_oh_2,cluster_oh_3,cluster_oh_4,cluster_oh_5,cluster_oh_6,cluster_oh_7
NE,1942,0,2.138177401688239,8.948254848555301,2.138177401688239,11.673230185900247,10.44787177018869,9.24456117497333,10.52244773292434,13.381273161457383,11.176069296213559,3.002408065096619,1,0,0,0,0,0,0,0
NE,1943,7,2.3012586863658524,10.142415083535813,3.8022357519270757,13.129117572144049,12.085009877677486,10.226664917686493,12.18421448466888,14.732795465698862,12.678023912117812,2.3012586863658524,0,0,0,0,0,0,0,1
NE,1944,7,1.7289445568729274,10.19298952521664,3.8271985799076265,13.274446797868714,12.136961175331017,10.659036752474123,12.247281065672611,14.885447655678254,12.784599617927851,1.7289445568729274,0,0,0,0,0,0,0,1
NE,1945,7,1.3215573362922441,11.040618285083642,4.72930869915858,14.368326772696054,13.345900156138077,11.312875013069362,13.464573655252632,15.938491409167046,13.843913238895132,1.3215573362922441,0,0,0,0,0,0,0,1
NE,1946,0,1.7685445793555234,8.465520162571021,1.7685445793555234,10.931989332351721,9.429967628579938,8.481699484248212,9.579875118221207,12.796051663928692,10.273992225026568,4.462041268856309,1,0,0,0,0,0,0,0
NE,1947,0,2.226770093759252,8.690421391974834,2.226770093759252,11.159583537606897,9.926642654720583,9.046135629540133,9.995950288240818,12.879162806837387,10.689486749137899,3.599639375955697,1,0,0,0,0,0,0,0
NE,1948,0,2.963387563814894,9.441078242184044,2.963387563814894,12.145903151465571,10.769192804908789,9.804668143066323,11.029400886958205,14.011381185068215,11.498241282614448,3.3064509195759197,1,0,0,0,0,0,0,0
NEG,1930,7,3.3491837816216283,9.877217901813406,3.6843321181999795,12.530027808993745,11.282398826649944,10.49470161304547,11.51149789019841,14.259665953914773,11.90593522188329,3.3491837816216283,0,0,0,0,0,0,0,1
NEG,1932,7,2.0694251852597385,10.712474413912524,4.619212734662687,13.774734457370533,12.483831496991293,11.446248544097356,12.779763262718802,15.466789758647291,13.059789871552498,2.0694251852597385,0,0,0,0,0,0,0,1
NEG,1933,7,1.7334092969419566,10.497444730209798,4.323486354146049,13.648833869740342,12.359379787137044,11.09140034870274,12.587398422971251,15.306368875384656,12.929280886654345,1.7334092969419566,0,0,0,0,0,0,0,1
NEG,1934,7,2.5385961858566795,10.209433949900902,3.8579324971513707,13.236089417673465,12.099500342967254,10.147487080657417,12.27980453129694,14.927897715725045,12.588163827879045,2.5385961858566795,0,0,0,0,0,0,0,1
NEW,1915,2,2.715128748668097,7.692786560238879,9.454125032400924,7.226227851169115,2.715128748668097,9.009601619385283,4.977819094517297,9.274875708973386,5.792770430970095,13.091743995826837,0,0,1,0,0,0,0,0
NH1,1875,0,6.52886164172363,11.498961927875547,6.52886164172363,14.096774792248402,12.924566103858268,8.316907831107411,13.285513792354159,16.0169212320316,12.887917240942123,7.934232788738771,1,0,0,0,0,0,0,0
NLG,1911,7,1.9112174675162774,11.726272766240267,5.574343651329124,15.072254325982563,13.917441102422877,12.118174946589596,14.158253111236045,16.75296262026832,14.30553490457733,1.9112174675162774,0,0,0,0,0,0,0,1
NLG,1912,7,1.831630044286459,11.505956099843871,5.364253014910737,14.808885846470325,13.646460920574711,11.978906871957665,13.897152943118815,16.477084277904606,14.043274879527658,1.831630044286459,0,0,0,0,0,0,0,1
NLG,1913,7,1.67596431158256,11.716917586906339,5.561054638881312,15.07499616119342,13.888924143511458,12.21564464126961,14.126433893393976,16.7799212734285,14.412401631989884,1.67596431158256,0,0,0,0,0,0,0,1
NLG,1914,7,1.5193394695015483,10.3650982858373,3.9367455253203727,13.649174503093656,12.351651736491554,10.649346780587338,12.647944440812585,15.43800529754417,12.728578533347177,1.5193394695015483,0,0,0,0,0,0,0,1
NLG,1915,7,1.951108891042132,11.127365473564463,4.843790980882433,14.500246412304651,13.247715974129939,11.190597246725082,13.494169347123197,16.18794036747613,13.603354568832144,1.951108891042132,0,0,0,0,0,0,0,1
NLG,1916,7,1.6077800095537673,11.205916626419581,4.907791631657648,14.619279143304901,13.409390786647814,11.331918130511559,13.641206884254366,16.34990141665917,13.780065008767426,1.6077800095537673,0,0,0,0,0,0,0,1
NLG,1917,7,6.130405137565847,11.75279847272977,6.503280748364607,14.404806269314323,13.3509469827374,10.566416936629615,13.511997838799173,16.000288999665205,13.554244868762,6.130405137565847,0,0,0,0,0,0,0,1
NLG,1918,7,1.4281019137639634,10.843111909114958,4.687394777116208,14.135374193620539,12.889445555572186,11.223008737496924,13.105477559986015,15.840239561709039,13.435852973654793,1.4281019137639634,0,0,0,0,0,0,0,1
NLG,1919,7,1.884061847300983,11.478692467728028,5.422039735931494,14.747651151763382,13.71756703850833,11.67543641236064,13.919119209912807,16.376808071293926,14.086856274752657,1.884061847300983,0,0,0,0,0,0,0,1
NLG,1920,7,2.6847492589814044,12.771862732048533,6.804442322294446,16.03145535130931,14.949132107583477,13.39891010732353,15.150364291453272,17.63834023640869,15.517508181034131,2.6847492589814044,0,0,0,0,0,0,0,1
NLG,1921,7,2.28000988338904,12.289750827654682,5.970394206534378,15.673554858384259,14.635617913680855,12.545653574522635,14.829177658195107,17.331215483676623,15.05238304285456,2.28000988338904,0,0,0,0,0,0,0,1
NLG,1922,7,1.6642861821950239,11.836995476737066,5.6242242565053076,15.197656890151563,14.144364069061227,12.299591637411414,14.32910657186106,16.86720889941056,14.569525307300367,1.6642861821950239,0,0,0,0,0,0,0,1
NLG,1923,7,1.8643118673494847,10.245677814766779,3.801413261637383,13.477730607906679,12.153839295530526,10.420249699450878,12.38836203459844,15.194588673325624,12.664927078335227,1.8643118673494847,0,0,0,0,0,0,0,1
NLG,1924,0,2.163708479532169,8.226348612297947,2.163708479532169,10.463238929242035,8.851081489410547,8.516195764963866,9.239009200281798,12.291701577959989,9.474264705535592,4.811588751457576,1,0,0,0,0,0,0,0
NLG,1925,0,11.47818462254666,15.573469902526682,11.47818462254666,17.20593921430845,16.310618771746615,14.904376388053059,16.505248027775526,18.792856065473003,16.748926221446613,12.64160990886353,1,0,0,0,0,0,0,0
NLG,1926,0,2.9489731037227105,9.215504785726868,2.9489731037227105,11.812389783478663,10.567193760305477,9.940756038288574,10.796686210541072,13.482116162800807,11.049254032176899,3.1266691945007428,1,0,0,0,0,0,0,0
NLG,1927,7,1.1973367507523551,10.36715768446858,4.036232503674671,13.580620143418848,12.499086714460425,10.792642130415047,12.613094735113666,15.214552682212629,13.003695815700995,1.1973367507523551,0,0,0,0,0,0,0,1
NLG,1928,7,1.840204258751121,10.089163510884061,3.8608622883014827,13.145403902765295,11.879022178609203,10.64017899367581,12.04968452855291,14.81019939170338,12.48775254471329,1.840204258751121,0,0,0,0,0,0,0,1
NLG,1929,0,3.403429335857996,8.192109092357043,3.403429335857996,10.028227946748421,8.44753026069381,8.156447804047573,8.664705016960017,11.69151356438707,8.987974908971292,6.157043901190166,1,0,0,0,0,0,0,0
NLG,1930,0,3.0818062250604195,9.076845637143684,3.0818062250604195,11.5965882396506,9.908599423369637,9.674495176940614,10.206225901116891,13.391151704592252,10.741616800372846,4.014281626046227,1,0,0,0,0,0,0,0
NLS,1914,7,2.53506213064259,12.750564783245922,6.7898745687868205,16.117677528474285,15.097752047809584,12.995044412306301,15.294114391880498,17.68393050958062,15.491062676486672,2.53506213064259,0,0,0,0,0,0,0,1
NLS,1915,7,1.963051789452014,10.225401396521804,4.009935301183988,13.33640854906309,11.97240275888778,10.622656679745813,12.236610260236336,15.113628561623642,12.548517271981767,1.963051789452014,0,0,0,0,0,0,0,1
NLS,1916,7,1.418479925479609,10.581807268080379,4.261294553382559,13.908713584655489,12.748506163837487,10.735546852753734,12.946874758176573,15.557538680363933,13.077503625993641,1.418479925479609,0,0,0,0,0,0,0,1
NS,1926,7,3.3772426868691228,12.776565432311681,6.666459155295012,15.921597817138252,14.947157351392347,13.137103041002,15.133872236553731,17.626676688399005,15.402414481843987,3.3772426868691228,0,0,0,0,0,0,0,1
NWB,1932,7,3.3917759721092464,13.131082336128042,7.024845241397016,16.336266571301188,15.370707456077966,13.505974881758192,15.54311473396749,18.000198668819575,15.87577516359367,3.3917759721092464,0,0,0,0,0,0,0,1
NY1,1883,3,2.6329552935846436,9.405519481494444,7.669757502345238,11.371364254664432,9.859693351408994,2.6329552935846436,10.041395212404629,13.241558100860317,9.574596886381686,10.852835250305626,0,0,0,1,0,0,0,0
NY1,1884,3,3.686022565006718,9.712339675025994,9.213732296958803,10.944255752321478,9.603486954400067,3.686022565006718,9.607704969075504,12.64436711619195,9.340951087582132,12.658196658671294,0,0,0,1,0,0,0,0
NY1,1885,3,4.292938392217503,9.326140096474473,8.244754966608546,10.687129179088673,9.038905140929955,4.292938392217503,9.19813632451854,12.809932769225842,9.044859409222687,11.292464589984046,0,0,0,1,0,0,0,0
NY1,1886,3,3.947988914074625,9.426951191652494,9.327794906627636,10.511628269404694,9.004944429432111,3.947988914074625,9.21774896488374,12.211535182200667,8.708946896211897,12.485021970384578,0,0,0,1,0,0,0,0
NY1,1887,3,5.987638510435732,10.182812964102101,11.192577375236693,10.885797304382722,8.9330825085109,5.987638510435732,9.799971253164662,12.141002923690044,7.857080449586101,14.665353387809946,0,0,0,1,0,0,0,0
NY1,1888,3,5.546889419139283,9.988116720463884,10.573512323230926,10.839198466510297,8.80652505111307,5.546889419139283,9.682611997792955,12.536199561665727,8.034264269538228,13.885732674720588,0,0,0,1,0,0,0,0
NY1,1889,3,5.937580484812941,8.868092930997381,9.934154135335366,9.201761910779316,7.237743210555047,5.937580484812941,7.662105734976477,10.565995585360243,6.673976997774553,13.73142538838511,0,0,0,1,0,0,0,0
NY1,1890,6,4.7457560748464696,10.273144775275169,11.793896430693463,10.279194232497993,9.613906746356776,8.790091376331485,10.31667543513716,11.583992821099992,4.7457560748464696,15.061645085238009,0,0,0,0,0,0,1,0
NY1,1891,6,4.824218489697848,9.948293161954183,11.555669860858613,9.737105804926847,9.231818399288226,8.538332671976057,9.574450658668729,11.142078671120629,4.824218489697848,14.982670739096521,0,0,0,0,0,0,1,0
NY1,1892,6,7.021948806501865,12.178702843897504,14.138262454047531,11.888020446594828,11.57632919398499,10.030796538301296,12.050559968575932,13.18516442476049,7.021948806501865,17.538540918413098,0,0,0,0,0,0,1,0
NY1,1893,6,4.470608866555037,9.93971293380745,11.920661021483305,9.643475868147043,8.695562790105058,8.977713195027981,9.289170752266344,10.963671091102157,4.470608866555037,15.556839885772662,0,0,0,0,0,0,1,0
NY1,1894,6,4.431226551837992,10.019450311992976,11.834626996729902,9.775772161404458,8.496944551602269,9.525470211580354,9.248870325843452,11.373655931493005,4.431226551837992,15.469035765452386,0,0,0,0,0,0,1,0
NY1,1895,6,4.076755465395247,9.383452229920032,10.805858367850545,9.352957431659132,8.294666554140198,8.084020765423164,8.916327183539543,11.0652716290732,4.076755465395247,14.471760442279223,0,0,0,0,0,0,1,0
NY1,1896,6,4.359625701741472,9.520027964291614,11.043334359432563,9.513657777126525,8.37736117357804,8.618208242136395,9.080407546879698,10.59537399301567,4.359625701741472,14.572254920422559,0,0,0,0,0,0,1,0
NY1,1897,6,3.526686042913186,8.965866643891502,10.737903693582215,8.909079397181877,7.275058354739572,8.203842764875644,8.293396608149095,10.351825574117248,3.526686042913186,14.429140715573178,0,0,0,0,0,0,1,0
NY1,1898,6,3.5896415637343284,9.544339697613909,12.035575400904525,9.166840021929163,7.668053482803001,9.03980187726667,8.613927752913053,10.407876700511611,3.5896415637343284,15.833000780848918,0,0,0,0,0,0,1,0
NY1,1899,6,4.532304965362908,10.109796864883071,12.269067972516138,9.343130713186424,8.581082919438165,10.322365019183037,9.317035505607995,10.718196358275366,4.532304965362908,15.795191465494536,0,0,0,0,0,0,1,0
NY1,1900,6,3.95667526681557,9.382282135207504,10.987925473833302,9.210735918534526,8.063221154649499,8.668589038318945,8.94563138439073,10.589400657047703,3.95667526681557,14.63607818806974,0,0,0,0,0,0,1,0
NY1,1901,6,3.227111025645155,8.175848092021127,9.547967947347395,7.880822358199031,6.9194351193794645,7.715828733247982,7.568944052964125,9.474075517238475,3.227111025645155,13.072599982147393,0,0,0,0,0,0,1,0
NY1,1902,6,4.225793433546398,8.325121734931145,8.751883566757417,8.18452189715716,6.737524187074227,8.614472659723456,7.790107863307727,10.24333077444278,4.225793433546398,12.053339497439985,0,0,0,0,0,0,1,0
NY1,1903,6,3.463778747093103,8.671099655506564,10.056135600344772,8.45742790640651,6.536732831018417,9.344134790496978,7.944079024044073,10.043440928155073,3.463778747093103,13.523067416493593,0,0,0,0,0,0,1,0
NY1,1904,6,4.580278790606681,9.432682754994435,11.30326244287686,8.84821393814367,7.024631990731612,9.938778573779889,8.341617977201079,10.65888782228597,4.580278790606681,14.76579050432972,0,0,0,0,0,0,1,0
NY1,1905,6,4.509203470431805,9.255541312530344,11.337602524069888,8.652864719588303,6.7192285053071705,9.524210715291114,8.044560223796664,10.261114715414585,4.509203470431805,14.995545626343224,0,0,0,0,0,0,1,0
NY1,1906,6,4.065466271230209,8.649856283369813,10.190007961135002,7.964326083023968,6.145528249341081,9.773065928860742,7.489716722685178,9.988020584756883,4.065466271230209,13.582718465925437,0,0,0,0,0,0,1,0
NY1,1907,6,3.709508486810785,8.032216771238556,9.675595194547949,7.304802226417167,5.204391098061982,9.21856371165578,6.626564493977674,9.293856212846086,3.709508486810785,13.224452745591012,0,0,0,0,0,0,1,0
NY1,1908,6,5.407097679451933,9.117719267768289,10.72704058729416,8.36534049528011,5.973152748841716,10.52047383312229,7.509912308066976,10.262415171371773,5.407097679451933,14.176321318717346,0,0,0,0,0,0,1,0
NY1,1909,6,3.1914379939783646,8.28641732197937,10.389719239654715,7.374218042570935,5.594645827470357,9.494537023712914,6.832718141867788,9.373796519168312,3.1914379939783646,14.040265787411567,0,0,0,0,0,0,1,0
NY1,1910,6,3.1801912016259584,8.585371061302444,10.840594019683763,7.7922757037644725,5.79564032811936,9.79691605339885,7.198515095975685,9.478905017165307,3.1801912016259584,14.599931070686157,0,0,0,0,0,0,1,0
NY1,1911,2,4.964372875753405,8.981921588983894,10.918259021765373,8.38094138364409,4.964372875753405,9.903403459576339,6.816557167886873,9.892438493594868,6.492619003500206,14.486781306150009,0,0,1,0,0,0,0,0
NY1,1912,2,4.531988861145753,8.409461710512772,10.299262101608823,7.798769274235763,4.531988861145753,8.946049455085879,6.0766692640518825,9.250205439094037,6.1570376431285805,14.215711645751455,0,0,1,0,0,0,0,0
NY1,1913,2,4.014850536889299,7.877052951237356,9.49686432363712,7.081337669935641,4.014850536889299,8.893718243744468,5.413337663470948,8.78871501592278,6.0944934163059985,13.233106739992587,0,0,1,0,0,0,0,0
NY1,1914,2,3.4323307920851165,7.780571238377673,9.621079455504914,6.919721228117393,3.4323307920851165,9.054337198293464,4.961578851652729,8.888382659395711,5.991189711441824,13.375950010530238,0,0,1,0,0,0,0,0
NY1,1915,2,3.9852737841481396,8.244257719957758,10.010905815040184,6.85707228274279,3.9852737841481396,9.467097869519698,5.803469802423984,8.861040473777173,7.443607169915027,13.525594562095078,0,0,1,0,0,0,0,0
NY1,1916,2,3.782126980879828,8.11534711667419,9.9194486338548,6.976668370392629,3.782126980879828,9.078925850385263,5.692406037027584,9.09929931068678,6.8869661882012725,13.486935561965375,0,0,1,0,0,0,0,0
NY1,1917,2,4.553806401964542,8.145331229632808,9.620925922494827,7.56714638468483,4.553806401964542,8.526338317594792,5.62368738330587,9.393317583825919,6.573157731388603,13.304270111803072,0,0,1,0,0,0,0,0
NY1,1918,2,4.604937182804449,7.335353748826265,6.300087071764939,7.747285244799675,4.604937182804449,7.849080881920945,5.717292024570239,9.967260239002554,6.786610489595548,9.710276856151761,0,0,1,0,0,0,0,0
NY1,1919,2,3.175711092957165,6.972901187377177,7.434615507666139,6.718828370844591,3.175711092957165,7.865071377057397,4.484203475031459,8.867980332127972,6.028446360553332,11.208352982779367,0,0,1,0,0,0,0,0
NY1,1920,2,3.5486278479790547,8.166529491190163,10.053538467355423,6.6267884385043825,3.5486278479790547,9.863938090156989,4.975535814506501,9.051648774273398,7.623032680126755,13.589125816618788,0,0,1,0,0,0,0,0
NY1,1921,2,3.835044463447732,8.368573025551598,10.59502729229202,6.645365837786571,3.835044463447732,10.094915589714427,4.936718643108109,8.584743558322396,7.870345237068815,14.386423582672718,0,0,1,0,0,0,0,0
NY1,1922,2,2.9779009947821358,7.816510537436686,10.370574247658448,6.110079970068273,2.9779009947821358,9.780484002713205,4.068334617964134,7.861840763587141,7.184633349784689,14.178236352935464,0,0,1,0,0,0,0,0
NY1,1923,4,3.5063494709021077,7.661241263839411,10.176881834681984,5.727192230518322,3.555479080486051,9.579649969611243,3.5063494709021077,7.46517561713127,7.333124139869414,13.946077767514899,0,0,0,0,1,0,0,0
NY1,1924,4,3.2178025365734095,7.5175445213874355,9.958330884798892,5.461802787643065,3.367304643721099,9.70394805331055,3.2178025365734095,7.3408847235803165,7.338795444643065,13.75148709682909,0,0,0,0,1,0,0,0
NY1,1925,4,2.9340650192381137,7.212409853885606,9.266624827131675,5.569709210621554,3.221020467644709,9.118161301243067,2.9340650192381137,7.487832409552953,7.100457744984547,13.001407850668228,0,0,0,0,1,0,0,0
NY1,1926,4,3.0591256308135857,7.080499705463978,8.707830271256427,5.714343804708404,3.2648223869483473,9.007841731275755,3.0591256308135857,7.5018798192020855,6.915281260755425,12.472872738751802,0,0,0,0,1,0,0,0
NY1,1927,4,3.1735725146155263,7.600983068300463,10.12204294099442,5.938862338317439,3.5900757946476616,9.61741546432994,3.1735725146155263,7.3744457075979755,7.109428124499848,13.882021661400897,0,0,0,0,1,0,0,0
NY1,1928,4,3.0543139537070245,7.576123019248516,9.822670696028423,6.058080100743216,3.5428435937609213,9.620986888173224,3.0543139537070245,7.738951201036887,7.133019799256676,13.638117921281749,0,0,0,0,1,0,0,0
NY1,1929,4,3.308059973279504,7.69715411999784,10.008691849335523,6.008513667082432,4.1825166745247255,9.482512853508274,3.308059973279504,7.492053315413913,7.249079274168731,13.845805352669622,0,0,0,0,1,0,0,0
NY1,1930,4,3.538259146039993,8.065322767297646,10.649027523353803,6.221165268641181,4.263539845048276,10.369124105996535,3.538259146039993,7.456065802440359,7.63542986454642,14.389970582314598,0,0,0,0,1,0,0,0
NY1,1931,4,3.1538353587958112,7.291893181086008,9.147053387606121,5.93942816755295,3.8747773750657917,8.73024970650825,3.1538353587958112,7.930451642659919,6.68362672956282,12.875723080936408,0,0,0,0,1,0,0,0
NY1,1932,4,2.9770795166935744,7.325363909334749,9.255717558400544,5.3312374830653075,4.605144504457269,9.268337568229501,2.9770795166935744,6.762545501347055,7.50265529976376,12.90019384272098,0,0,0,0,1,0,0,0
NY1,1933,4,3.704679199770809,7.782317577025644,9.448298837765305,5.883198750335017,4.980306662317817,9.379018790653307,3.704679199770809,8.175853429277963,7.705908314948519,12.981276631136417,0,0,0,0,1,0,0,0
NY1,1934,4,2.801225692290019,7.241397277258221,9.179374630908637,5.1161081008130385,4.553544904931481,8.74752329790468,2.801225692290019,7.125269345858188,7.391984894932778,13.016147350426941,0,0,0,0,1,0,0,0
NY1,1935,4,2.581470777161732,7.2561221143288135,9.563635270631172,5.297441285067298,4.271158883946683,8.844118711117103,2.581470777161732,6.978765183189092,7.023306165721327,13.489080637796103,0,0,0,0,1,0,0,0
NY1,1936,4,2.306754195464804,7.247123954798119,9.514594561675894,5.038077591538128,4.108072759716456,9.592961901433018,2.306754195464804,6.87355472343693,7.375748294574254,13.167227610545467,0,0,0,0,1,0,0,0
NY1,1937,4,2.389981158684002,7.1612322693490835,9.162862814250204,4.989131156964628,4.3510393056732655,9.41024367452738,2.389981158684002,6.841978712701031,7.379416933396025,12.765204398596133,0,0,0,0,1,0,0,0
NY1,1938,4,2.5547296815099565,7.183850475692847,8.868569765651406,5.061271034735704,4.5962292133290035,9.570053372605432,2.5547296815099565,6.783862270861483,7.598852828632989,12.437235638216807,0,0,0,0,1,0,0,0
NY1,1939,4,2.203943967706921,7.1185702702953115,9.226298267105866,4.650393982027562,4.720126981841766,9.458065839207606,2.203943967706921,6.163132041246302,7.662697840388372,12.863903242838095,0,0,0,0,1,0,0,0
NY1,1940,4,2.157298155553758,6.986444951361584,9.067617125459485,4.6517199018783275,4.432843312305354,9.130507990020085,2.157298155553758,6.458686926675644,7.318752691346735,12.674133507653279,0,0,0,0,1,0,0,0
NY1,1941,4,1.7790957191155847,7.108854416262732,9.489266620637851,4.464614993380524,4.503845296707972,9.467591775711501,1.7790957191155847,6.373460031596171,7.649426454133119,13.14353443881913,0,0,0,0,1,0,0,0
NY1,1942,4,2.5872385405808043,7.175054947646187,8.893644965183718,4.981971047186609,4.781261389222386,9.243831748500495,2.5872385405808043,6.933631895971792,7.518089097202122,12.46077089732157,0,0,0,0,1,0,0,0
NY1,1943,4,3.09042016539104,7.442907646635412,9.343045119100383,4.785829503624628,5.132547466525338,9.727257941360534,3.09042016539104,6.495722923971064,8.0541395164095,12.914298536700807,0,0,0,0,1,0,0,0
NY1,1944,4,2.322530513793341,7.184431589933411,9.588532863816978,4.598026129784078,4.609342806439486,9.384119192539199,2.322530513793341,6.003829731757952,7.583850223331861,13.385221258004393,0,0,0,0,1,0,0,0
NY1,1945,4,2.4368987121011667,7.167687392282133,9.367963674461429,4.671805119442061,4.411771375925635,9.45584044027446,2.4368987121011667,6.421251694967492,7.44461401022844,13.131354110856373,0,0,0,0,1,0,0,0
NY1,1946,4,2.9584635192937565,7.459835736568433,9.457457081269586,4.7627500071010465,5.107718784702677,9.978534632606651,2.9584635192937565,6.2510483172504046,8.100191659884265,13.062521890439083,0,0,0,0,1,0,0,0
NY1,1947,4,3.114859358484423,7.739487254212871,10.206136386035498,4.91231970378325,5.7762659012761635,9.66719332828985,3.114859358484423,6.046900646347484,8.223989266770635,13.968233442715665,0,0,0,0,1,0,0,0
NY1,1948,4,2.4323891656316974,7.466916437313965,9.97222892157039,4.613819069142005,5.04415527756579,9.945938485591146,2.4323891656316974,6.1119051874480075,7.926569545785709,13.688325845776973,0,0,0,0,1,0,0,0
NY1,1949,4,2.1156377913413578,7.208712264865364,9.59989289302904,4.436397596425592,4.837952905997748,9.520459950530412,2.1156377913413578,6.246125487313118,7.64442232489988,13.268809169385763,0,0,0,0,1,0,0,0
NY1,1950,4,3.0302507351556165,7.6383980739864,10.140682915335601,5.009666962149193,5.096091679042569,9.705680328917266,3.0302507351556165,6.677611764787458,7.67486944662863,13.772330759874869,0,0,0,0,1,0,0,0
NY1,1951,4,3.010942693665394,7.573171865063227,10.215881798044196,4.487038548435149,5.148350051081873,9.58841236118188,3.010942693665394,6.1481253361303745,7.91863731008889,14.067986821878055,0,0,0,0,1,0,0,0
NY1,1952,4,3.1585559577260605,7.487508055379899,9.983727561161075,4.626648359144669,4.998837858517502,9.481395526557561,3.1585559577260605,5.996159857258678,7.907412237785828,13.747327084887814,0,0,0,0,1,0,0,0
NY1,1953,4,2.6754503486507537,7.438650121815801,10.134345222130927,4.170015857859783,5.426704763349038,9.654621855704052,2.6754503486507537,5.4348316884023555,8.156740094209422,13.856491144220078,0,0,0,0,1,0,0,0
NY1,1954,1,3.7159871624202045,7.9133457685635245,10.441755768217545,3.7159871624202045,6.065531932818179,10.33745050892037,4.442378890057783,5.857592995991095,8.277094455285127,14.168974434797892,0,1,0,0,0,0,0,0
NY1,1955,1,3.3776924602595018,7.411022032289425,9.990038018329418,3.3776924602595018,5.737470133449533,10.000814209012495,3.8150923437287814,4.876433188492499,7.823299558987855,13.667336346055322,0,1,0,0,0,0,0,0
NY1,1956,1,2.8061979008467413,7.187504144711635,9.483169309762838,2.8061979008467413,5.60158797099895,9.752463149022521,3.815575902295357,4.949125222978931,8.015251806433586,13.076661895354157,0,1,0,0,0,0,0,0
NY1,1957,1,2.946063646992522,7.441463430929698,10.177297767337643,2.946063646992522,5.812815591495759,10.014912422981487,3.8815668071393374,4.831854987145871,8.018095977312532,13.849100247032434,0,1,0,0,0,0,0,0
NY2,1871,0,7.124361189192665,12.081139952449375,7.124361189192665,14.902091718373285,13.892284780246912,8.36704862395539,14.117934573452988,16.75462066883949,13.60676939467758,7.884008670856694,1,0,0,0,0,0,0,0
NY2,1872,0,5.704618977697864,10.42785522284323,5.704618977697864,12.988919046841378,11.753061717094939,6.638517967793756,11.913084494201176,14.945275677068045,11.597212914589408,7.882150987459271,1,0,0,0,0,0,0,0
NY2,1873,0,5.729179820732649,10.620348586805203,5.729179820732649,13.380582213425583,11.960756577385421,6.59746959579887,12.244307929528471,15.391254904463562,11.767745626552749,7.891492026554312,1,0,0,0,0,0,0,0
NY2,1874,0,5.897101455236159,10.377898904251055,5.897101455236159,12.930469884385309,11.413627579321943,6.3674729527623,11.746769077426933,14.967569844479204,11.24578464309225,8.454395797304333,1,0,0,0,0,0,0,0
NY2,1875,0,6.625489545191559,10.77056518896549,6.625489545191559,13.178224818084857,11.658942071011179,6.841195174600192,12.043223484488845,15.2201707151539,11.593630210906904,9.003645492286488,1,0,0,0,0,0,0,0
NY3,1876,0,5.725319859171909,10.817737407378589,5.725319859171909,13.544959856790248,12.179609606504137,7.512313419552283,12.444682502675814,15.534280902340953,12.064826914593956,7.535906197399406,1,0,0,0,0,0,0,0
NY4,1883,3,5.357160891688546,9.132506131516557,5.907975289405021,11.218923653659607,9.282940310652036,5.357160891688546,9.657229020481545,13.415441625238897,9.489644482135876,8.730733778870922,0,0,0,1,0,0,0,0
NY4,1884,3,4.972796993481016,9.146345162334104,7.384621641857834,10.821158373290341,8.704640510927023,4.972796993481016,9.267830262279825,12.739106136803187,8.616743543214245,10.66386383681936,0,0,0,1,0,0,0,0
NY4,1885,3,6.730020051184201,11.892341114922736,10.954425625819031,12.965815204773568,12.264433934490276,6.730020051184201,12.409328903559853,14.475511070490679,11.617587654934264,13.721606474130017,0,0,0,1,0,0,0,0
NY4,1886,3,4.61789086843193,10.158555528937189,10.881398974036392,11.063304175884845,9.406480167323016,4.61789086843193,9.868903932257144,12.566966859087161,8.706651023067025,14.15684823140999,0,0,0,1,0,0,0,0
NY4,1887,3,6.790108231865614,11.01976735302717,12.471301717937639,11.282933660931922,9.954929567854432,6.790108231865614,10.452532525969072,12.247090375784168,8.892858142486872,16.06638460138765,0,0,0,1,0,0,0,0
NYA,1903,6,3.2506062008666654,7.291658227530537,7.8516194246790745,7.497601478011802,4.9739061217521625,7.512130291457638,6.3232942567452675,9.41919330260826,3.2506062008666654,11.504914744123427,0,0,0,0,0,0,1,0
NYA,1904,6,3.0320230774280796,8.125071530859724,9.82523608365029,7.912831028252474,5.42677879489371,8.703935169953995,6.833980193373486,9.840438274395083,3.0320230774280796,13.425349624930673,0,0,0,0,0,0,1,0
NYA,1905,6,3.0422902743464206,7.712476200721754,9.450878244989942,7.118725989172176,4.927988537701955,8.655593732403702,6.372259223415025,8.940753526809274,3.0422902743464206,13.191320076935542,0,0,0,0,0,0,1,0
NYA,1906,6,3.27404046286021,8.324977334443439,9.961461301295678,7.787723195707226,5.534788810786378,9.437508246877197,7.121157945459765,9.928899770170881,3.27404046286021,13.554238942390173,0,0,0,0,0,0,1,0
NYA,1907,6,2.2654505823830964,7.8339101245394165,9.438178954210455,7.454460574204586,5.580475835265274,8.586078628175752,6.854244524876976,9.267394676819215,2.2654505823830964,13.224997220379972,0,0,0,0,0,0,1,0
NYA,1908,6,3.82904156671075,8.626792398218056,10.09541364867194,8.046093241243135,6.385558719575557,9.697692640982607,7.699426723192863,9.611259042291266,3.82904156671075,13.649853603076327,0,0,0,0,0,0,1,0
