gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
KCA202009220,KCA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,mathm001,value,35,33,0,6,0,1,0,0,0,0,0,2,0,9,0,0,1,0,1,27,0,40,7,3,1,0,5,5,7,0,10,1,0,0,1,1,0,1,0,27,11,0,1,0,0,0,0,1,merrw001,mondr003,peres002,solej001,franm004,dozih001,olive001,starb001,lopen001,singb001,peres002,dozih001,lopen001,franm004,mondr003,olive001,starb001,merrw001,solej001,20200922,0,KAN06,h,SLN,0,1,0,regular,y,y
LAN202009220,OAK,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,melvb001,value,36,33,2,5,1,0,1,1,0,0,0,3,0,13,1,0,0,0,1,24,0,37,11,2,0,4,7,6,4,0,6,0,1,0,0,0,0,0,0,24,10,1,3,0,0,1,0,0,lastt001,grosr001,semim001,olsom001,canhm001,lambj001,piscs001,kempt001,murps001,montf001,murps001,olsom001,kempt001,lambj001,semim001,grosr001,canhm001,piscs001,lastt001,20200922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202009220,LAN,1,0,2,2,1,0,1,0,,,,,,,,,,,,,,,,,,,,,6,robed001,value,37,33,7,11,2,0,4,7,0,0,0,4,0,6,0,0,2,0,1,27,0,36,5,1,0,1,2,2,3,0,13,0,1,0,0,0,1,0,0,27,5,1,0,0,0,1,1,0,bettm001,seagc001,muncm001,bellc002,smitw003,taylc001,pedej001,polla001,riose001,may-d003,smitw003,muncm001,taylc001,riose001,seagc001,polla001,bellc002,bettm001,pedej001,20200922,0,LOS03,h,OAK,1,0,0,regular,y,y
MIN202009220,DET,0,0,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,8,mccll001,value,42,37,4,9,2,0,0,3,0,0,1,4,0,7,0,0,2,0,1,29,0,42,9,0,0,3,5,4,3,0,11,2,0,0,0,0,1,0,0,29,8,0,1,0,0,0,1,0,reyev001,castw003,cabrm001,candj002,dixob001,goodn002,romia002,parei001,camed001,skubt001,romia002,candj002,goodn002,parei001,castw003,dixob001,reyev001,camed001,cabrm001,20200922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN202009220,MIN,1,0,0,1,0,0,0,1,0,2,,,,,,,,,,,,,,,,,,,8,baldr001,value,42,37,5,9,0,0,3,5,0,0,2,3,0,11,1,0,1,0,0,30,0,42,9,2,0,0,4,2,4,0,7,1,0,0,0,0,0,0,0,30,11,1,2,0,0,0,0,0,buxtb001,donaj001,rosae001,sanom001,garvm001,keplm001,gonzm002,jeffr002,adrie001,bailh001,garvm001,sanom001,gonzm002,donaj001,adrie001,rosae001,buxtb001,keplm001,jeffr002,20200922,0,MIN04,h,DET,1,0,0,regular,y,y
NYN202009220,TBA,0,1,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,4,cashk001,value,33,32,2,5,0,0,1,1,0,0,0,1,0,12,2,0,1,0,1,24,0,34,10,1,0,3,5,5,3,0,11,1,1,0,0,0,0,1,0,24,12,0,2,0,0,1,0,1,tsuty001,loweb001,arozr001,lowen001,wendj002,adamw002,kierk001,philb002,perem005,snelb001,perem005,lowen001,loweb001,wendj002,adamw002,arozr001,kierk001,philb002,tsuty001,20200922,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN202009220,NYN,0,1,0,1,0,1,1,1,,,,,,,,,,,,,,,,,,,,,5,rojal801,value,34,30,5,10,1,0,3,5,0,0,1,3,0,11,0,1,1,0,0,27,0,33,5,0,0,1,2,1,1,0,12,0,1,0,0,0,2,0,0,27,7,1,1,0,0,1,2,0,mcnej002,davij006,smitd008,frazt001,canor001,alonp001,rosaa003,hereg002,chirr001,lugos001,chirr001,alonp001,canor001,frazt001,rosaa003,smitd008,hereg002,mcnej002,davij006,20200922,0,NYC20,h,TBA,1,0,0,regular,y,y
PIT202009220,CHN,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,5,rossd001,value,34,29,2,5,0,0,1,2,0,0,2,3,0,8,0,1,2,0,0,25,0,32,5,2,0,1,3,3,3,0,10,0,1,0,0,0,0,0,0,25,9,0,0,0,0,1,0,0,happi001,contw001,rizza001,baezj001,schwk001,boted002,maybc001,martj008,hoern001,quinj001,contw001,rizza001,hoern001,boted002,baezj001,schwk001,happi001,maybc001,martj008,20200922,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT202009220,PIT,0,1,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,4,sheld801,value,32,29,3,5,2,0,1,3,0,0,0,3,0,10,0,0,0,0,0,27,0,34,5,0,0,1,2,2,3,0,8,2,0,0,0,0,0,1,0,27,10,0,3,0,0,0,0,1,reynb001,hayek001,osunj001,bellj005,stalj001,polag001,gonze004,fraza001,olivj003,braus002,stalj001,osunj001,fraza001,hayek001,gonze004,olivj003,reynb001,polag001,bellj005,20200922,0,PIT08,h,CHN,1,0,0,regular,y,y
SDN202009220,ANA,0,1,0,0,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,11,maddj801,value,42,36,4,10,1,0,2,4,2,0,0,4,0,9,2,0,0,0,1,27,0,36,4,1,0,0,2,2,7,0,13,0,0,0,0,1,2,1,0,27,8,1,2,0,0,0,2,1,fletd002,walsj001,troum001,renda001,pujoa001,uptoj001,wardt002,stasm001,rengl001,canng001,stasm001,walsj001,rengl001,renda001,fletd002,uptoj001,troum001,wardt002,pujoa001,20200922,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202009220,SDN,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,tingj801,value,36,28,2,4,1,0,0,2,0,1,0,7,0,13,2,1,2,0,1,27,0,42,10,1,0,2,4,4,4,0,9,0,1,0,2,0,2,0,0,27,9,0,0,0,0,1,2,0,grist001,tatif002,machm001,hosme001,phamt001,morem001,myerw001,nolaa002,cronj001,daviz001,nolaa002,hosme001,cronj001,machm001,tatif002,phamt001,grist001,myerw001,morem001,20200922,0,SAN02,h,ANA,0,1,0,regular,y,y
SEA202009220,HOU,1,0,0,0,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,9,baked002,value,42,36,6,9,1,0,2,5,0,0,1,5,0,5,2,0,0,0,0,27,0,33,6,1,0,0,1,1,0,0,11,1,1,0,0,0,0,0,0,27,12,0,1,0,0,1,0,0,sprig001,altuj001,branm003,brega001,tuckk001,gurry001,corrc001,reddj001,maldm001,valdf001,maldm001,gurry001,altuj001,brega001,corrc001,tuckk001,sprig001,reddj001,branm003,20200922,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202009220,SEA,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,servs002,value,33,32,1,6,1,0,0,1,0,0,1,0,0,11,0,0,1,0,0,27,0,42,9,1,0,2,6,6,5,0,5,1,2,0,0,0,2,0,0,27,8,0,0,0,0,2,2,0,crawj002,frant002,lewik001,seagk001,torrl001,white005,lopet001,fralj001,ervip001,newsl001,torrl001,white005,frant002,seagk001,crawj002,fralj001,lewik001,ervip001,lopet001,20200922,0,SEA03,h,HOU,0,1,0,regular,y,y
SFN202009220,COL,0,0,0,0,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,37,34,2,8,1,0,0,2,0,0,0,3,0,10,4,0,0,0,0,24,0,38,10,3,0,2,5,5,6,0,4,0,0,0,0,0,1,0,0,24,9,1,2,0,0,0,1,0,tapir001,pillk001,stort001,blacc001,fuenj001,kempm001,mcmar001,hampg001,woltt001,freek001,woltt001,fuenj001,hampg001,mcmar001,stort001,tapir001,pillk001,blacc001,kempm001,20200922,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202009220,SFN,1,0,0,0,1,0,3,0,,,,,,,,,,,,,,,,,,,,,9,kaplg001,value,38,32,5,10,3,0,2,5,0,0,0,6,0,4,1,0,2,0,0,27,0,37,8,1,0,0,2,2,3,0,10,0,0,0,0,0,4,0,1,27,9,0,0,0,1,0,4,0,slata001,florw001,solad001,ruf-d001,longe001,dubom001,robed004,bartj003,basal001,smyld001,bartj003,florw001,solad001,longe001,robed004,ruf-d001,dubom001,basal001,slata001,20200922,0,SFO03,h,COL,1,0,0,regular,y,y
TOR202009220,NYA,2,0,0,1,4,0,0,3,2,,,,,,,,,,,,,,,,,,,,4,boona001,value,43,40,12,15,3,1,0,11,0,0,1,2,0,10,1,0,2,0,0,27,0,30,5,0,0,1,1,1,0,0,10,0,0,0,0,0,0,0,0,27,12,0,2,0,0,0,0,0,lemad001,judga001,hicka001,voitl001,torrg001,urshg001,frazc001,gardb001,higak001,coleg001,higak001,voitl001,lemad001,urshg001,torrg001,gardb001,hicka001,frazc001,judga001,20200922,0,BUF05,v,TOR,1,0,0,regular,y,y
TOR202009220,TOR,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,montc001,value,30,30,1,5,0,0,1,1,0,0,0,0,0,10,0,0,2,0,0,27,0,43,15,3,1,0,12,12,2,0,10,1,1,0,0,0,1,0,0,27,11,0,2,0,0,1,1,0,biggc002,bichb001,hernt002,guerv002,gricr001,gurrl001,panij002,kirka001,davij007,roart001,kirka001,guerv002,panij002,biggc002,bichb001,gurrl001,davij007,hernt002,gricr001,20200922,0,BUF05,h,NYA,0,1,0,regular,y,y
WAS202009221,PHI,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,4,giraj001,value,26,25,1,3,0,0,1,1,0,0,0,1,0,7,0,0,0,0,1,18,0,27,6,3,0,0,5,3,2,1,6,0,0,0,0,0,2,0,0,18,7,2,0,0,0,0,2,0,mccua001,harpb003,bohma001,gregd001,realj001,seguj002,brucj001,hasea001,monim001,nolaa001,realj001,brucj001,seguj002,bohma001,gregd001,monim001,hasea001,harpb003,mccua001,20200922,1,WAS11,v,WAS,0,1,0,regular,y,y
WAS202009221,WAS,1,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,4,martd002,value,27,25,5,6,3,0,0,4,0,0,0,2,1,6,2,0,0,0,1,21,0,26,3,0,0,1,1,1,1,0,7,0,0,0,0,0,0,0,0,21,4,1,0,0,0,0,0,0,steva001,turnt001,sotoj001,cabra002,holtb002,gomey001,garcl006,harrj002,roblv001,votha001,gomey001,holtb002,garcl006,harrj002,turnt001,sotoj001,roblv001,steva001,cabra002,20200922,1,WAS11,h,PHI,1,0,0,regular,y,y
WAS202009222,PHI,0,2,0,1,2,1,0,1,,,,,,,,,,,,,,,,,,,,,10,giraj001,value,41,33,7,11,2,0,1,6,1,0,1,6,0,9,1,0,2,0,1,22,0,35,9,3,1,2,8,7,3,0,8,1,0,0,0,0,2,0,1,22,9,0,0,0,1,0,2,0,mccua001,bohma001,harpb003,realj001,gregd001,seguj002,knapa001,kings001,quinr003,haled001,knapa001,bohma001,kings001,seguj002,gregd001,mccua001,quinr003,harpb003,realj001,20200922,2,WAS11,v,WAS,0,1,0,regular,y,y
WAS202009222,WAS,0,0,4,2,0,0,0,2,,,,,,,,,,,,,,,,,,,,,5,martd002,value,35,31,8,9,3,1,2,8,0,0,1,3,0,8,2,0,0,0,0,24,0,41,11,2,0,1,7,6,6,0,9,1,0,0,1,0,1,0,0,24,9,1,2,0,0,0,1,0,steva001,turnt001,sotoj001,suzuk001,holtb002,garcl006,thame001,herny002,taylm002,espip001,suzuk001,thame001,garcl006,holtb002,turnt001,steva001,taylm002,sotoj001,herny002,20200922,2,WAS11,h,PHI,1,0,0,regular,y,y
ARI202009230,TEX,1,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,woodc001,value,35,33,3,7,3,1,0,3,0,0,0,2,0,8,0,1,0,0,0,24,0,38,12,0,2,3,7,7,1,0,7,1,0,0,0,0,1,0,0,24,9,1,1,0,0,0,1,0,tavel001,solan001,kinei001,gallj002,huffs001,calhw001,tejea001,aposs001,white006,benjw001,huffs001,aposs001,solan001,kinei001,tejea001,white006,tavel001,gallj002,calhw001,20200923,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202009230,ARI,0,0,0,0,1,6,0,0,,,,,,,,,,,,,,,,,,,,,7,lovut001,value,38,36,7,12,0,2,3,7,0,0,1,1,0,7,1,0,1,0,1,27,0,35,7,3,1,0,3,3,2,0,8,0,0,0,0,0,0,1,0,27,12,0,0,0,0,0,0,1,locat001,martk001,walkc002,escoe001,calhk001,ahmen001,kellc002,varsd001,mathw001,youna002,kellc002,walkc002,escoe001,mathw001,ahmen001,locat001,varsd001,calhk001,martk001,20200923,0,PHO01,h,TEX,1,0,0,regular,y,y
ATL202009230,MIA,2,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,mattd001,value,34,33,4,7,1,0,2,4,0,0,0,1,0,10,0,0,1,0,0,24,0,39,10,1,0,1,9,9,6,0,5,0,1,0,0,0,0,0,0,24,8,1,1,0,0,1,0,0,rojam002,marts002,aguij001,andeb006,coopg002,brinl001,dickc002,bertj001,alfaj002,sancs001,alfaj002,aguij001,bertj001,andeb006,rojam002,dickc002,marts002,brinl001,coopg002,20200923,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202009230,ATL,3,0,1,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,snitb801,value,39,33,9,10,1,0,1,9,0,0,0,6,0,5,0,0,1,0,0,27,0,34,7,1,0,2,4,4,1,0,10,0,1,0,0,0,0,0,0,27,8,0,1,0,0,1,0,0,acunr001,freef001,ozunm001,albio001,markn001,swand001,hecha001,flowt001,incie001,friem001,flowt001,freef001,albio001,hecha001,swand001,markn001,incie001,acunr001,ozunm001,20200923,0,ATL03,h,MIA,1,0,0,regular,y,y
BOS202009230,BAL,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,10,hydeb801,value,38,35,1,11,0,0,1,1,0,0,0,3,0,13,0,0,2,0,0,24,0,40,10,4,1,0,9,9,5,0,10,0,2,0,0,0,0,0,0,24,8,0,0,0,0,2,0,0,mullc002,stewd002,mounr001,nuner001,siscc001,haysa001,ruizr002,valap001,uriar001,kremd001,siscc001,mounr001,valap001,ruizr002,uriar001,stewd002,mullc002,haysa001,nuner001,20200923,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202009230,BOS,2,0,6,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,7,roenr001,value,40,35,9,10,4,1,0,8,0,0,0,5,0,10,0,0,0,0,1,27,0,38,11,0,0,1,1,1,3,0,13,0,0,0,0,0,0,0,0,27,12,0,2,0,0,0,0,0,verda001,dever001,bogax001,martj006,bradj001,plawk001,dalbb001,chavm001,arroc001,eovan001,plawk001,dalbb001,arroc001,dever001,bogax001,chavm001,bradj001,verda001,martj006,20200923,0,BOS07,h,BAL,1,0,0,regular,y,y
CIN202009230,MIL,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,counc001,value,32,31,1,5,1,0,0,1,0,0,0,1,0,12,0,1,1,0,1,24,0,34,6,1,0,3,6,5,3,0,8,0,0,0,0,0,0,0,0,24,9,1,0,0,0,0,0,0,garca003,yelic001,gyorj001,voged001,hiurk001,petej002,arcio002,sogae001,nottj001,housa001,nottj001,gyorj001,hiurk001,sogae001,arcio002,yelic001,garca003,petej002,voged001,20200923,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202009230,CIN,2,0,0,1,3,0,0,0,,,,,,,,,,,,,,,,,,,,,4,belld002,value,34,31,6,6,1,0,3,6,0,0,0,3,0,8,0,0,0,0,1,27,0,32,5,1,0,0,1,1,1,0,12,0,0,0,0,0,0,1,0,27,4,1,1,0,0,0,0,1,akiys001,castn001,vottj001,suare001,mousm001,winkj002,aquia001,galvf001,barnt001,bauet001,barnt001,vottj001,mousm001,suare001,galvf001,aquia001,akiys001,castn001,winkj002,20200923,0,CIN09,h,MIL,1,0,0,regular,y,y
CLE202009230,CHA,0,0,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,rentr001,value,36,32,2,4,1,1,0,2,0,1,0,3,0,16,0,0,0,0,2,25,0,34,5,1,0,2,3,3,4,0,14,0,0,0,0,1,0,0,0,25,4,1,1,0,0,0,0,0,andet001,moncy001,abrej003,jimee001,encae001,mccaj001,robel002,engea001,madrn001,gioll001,mccaj001,abrej003,madrn001,moncy001,andet001,jimee001,robel002,engea001,encae001,20200923,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE202009230,CLE,0,1,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,6,aloms001,value,34,29,3,5,1,0,2,3,0,1,0,4,0,14,0,0,1,0,1,27,0,36,4,1,1,0,2,1,3,0,16,0,3,0,0,1,0,0,0,27,9,2,0,0,0,3,0,0,lindf001,hernc005,ramij003,santc002,reyef001,naqut001,luplj001,perer003,merco003,biebs001,perer003,santc002,hernc005,ramij003,lindf001,luplj001,merco003,naqut001,reyef001,20200923,0,CLE08,h,CHA,1,0,0,regular,y,y
KCA202009230,SLN,0,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,7,shilm801,value,37,35,3,9,2,0,0,3,0,0,0,2,0,10,0,0,0,0,0,24,0,40,14,4,1,4,12,12,3,0,8,0,1,0,0,0,0,0,0,24,9,0,1,0,0,1,0,0,wongk001,edmat001,goldp001,dejop001,moliy001,raver001,fowld001,carld002,badeh001,martc006,moliy001,goldp001,wongk001,edmat001,dejop001,carld002,badeh001,fowld001,raver001,20200923,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA202009230,KCA,2,1,3,0,0,5,1,0,,,,,,,,,,,,,,,,,,,,,4,mathm001,value,40,37,12,14,4,1,4,12,0,0,0,3,0,8,0,0,1,0,0,27,0,37,9,2,0,0,3,3,2,0,10,0,1,0,0,0,0,0,0,27,6,0,1,0,0,1,0,0,merrw001,mondr003,peres002,solej001,franm004,dozih001,gorda001,cordf003,lopen001,duffd001,peres002,dozih001,lopen001,franm004,mondr003,gorda001,cordf003,merrw001,solej001,20200923,0,KAN06,h,SLN,1,0,0,regular,y,y
LAN202009230,OAK,3,0,0,0,0,0,1,0,2,,,,,,,,,,,,,,,,,,,,3,melvb001,value,36,32,6,6,2,0,1,5,0,1,0,3,0,7,1,0,0,0,0,27,0,35,7,0,0,3,4,4,1,0,7,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,lastt001,grosr001,semim001,lambj001,canhm001,piscs001,davik003,laurr001,heimj001,manas001,heimj001,canhm001,lastt001,lambj001,semim001,grosr001,laurr001,piscs001,davik003,20200923,0,LOS03,v,LAN,1,0,0,regular,y,y
LAN202009230,LAN,0,0,2,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,4,robed001,value,35,34,4,7,0,0,3,4,0,0,0,1,0,7,0,0,0,0,0,27,0,36,6,2,0,1,6,5,3,0,7,0,0,0,0,1,1,0,0,27,6,1,0,0,0,0,1,0,bettm001,seagc001,turnj001,muncm001,smitw003,polla001,bellc002,taylc001,herne001,kellj001,smitw003,muncm001,herne001,turnj001,seagc001,taylc001,bellc002,bettm001,polla001,20200923,0,LOS03,h,OAK,0,1,0,regular,y,y
MIN202009230,DET,0,0,0,0,0,3,0,0,3,,,,,,,,,,,,,,,,,,,,7,mccll001,value,40,39,6,11,1,0,2,6,0,0,0,1,0,11,1,0,0,0,1,24,0,34,7,0,0,3,7,7,2,0,6,1,1,0,0,0,2,0,0,24,8,0,0,0,0,1,2,0,reyev001,castw003,cabrm001,candj002,goodn002,casth001,haase001,camed001,parei001,mizec001,haase001,candj002,goodn002,parei001,castw003,casth001,reyev001,camed001,cabrm001,20200923,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN202009230,MIN,0,0,2,2,2,1,0,0,,,,,,,,,,,,,,,,,,,,,3,baldr001,value,34,31,7,7,0,0,3,7,0,0,1,2,0,6,2,0,0,0,0,27,0,40,11,1,0,2,6,6,1,0,11,0,0,0,0,0,1,0,0,27,5,1,0,0,0,0,1,0,buxtb001,keplm001,donaj001,rosae001,sanom001,cavej001,polaj001,gonzm002,jeffr002,maedk001,jeffr002,sanom001,gonzm002,donaj001,polaj001,cavej001,buxtb001,keplm001,rosae001,20200923,0,MIN04,h,DET,1,0,0,regular,y,y
NYN202009230,TBA,0,1,1,0,0,2,0,3,1,,,,,,,,,,,,,,,,,,,,5,cashk001,value,40,37,8,11,2,0,4,8,0,0,0,3,1,10,0,1,0,0,1,27,0,35,6,1,0,3,5,5,2,0,13,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,tsuty001,loweb001,arozr001,lowen001,renfh001,wendj002,adamw002,margm001,zunim001,glast001,zunim001,lowen001,loweb001,wendj002,adamw002,arozr001,margm001,renfh001,tsuty001,20200923,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202009230,NYN,0,1,0,1,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,3,rojal801,value,35,33,5,6,1,0,3,5,0,0,0,2,0,13,0,0,0,0,0,27,0,40,11,2,0,4,8,8,3,1,10,0,0,0,0,0,0,1,0,27,8,0,1,0,0,0,0,1,nimmb001,confm001,mcnej002,alonp001,smitd008,canor001,frazt001,gimea001,ramow001,wachm001,ramow001,alonp001,canor001,frazt001,gimea001,smitd008,nimmb001,mcnej002,confm001,20200923,0,NYC20,h,TBA,0,1,0,regular,y,y
PIT202009230,CHN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,rossd001,value,37,32,1,5,2,0,1,1,0,0,0,5,0,9,3,0,0,0,0,24,0,30,7,1,0,2,2,2,1,0,3,0,0,0,0,0,0,0,0,24,10,0,1,0,0,0,0,0,happi001,rizza001,contw001,schwk001,maybc001,heywj001,baezj001,kipnj001,boted002,hendk001,contw001,rizza001,kipnj001,boted002,baezj001,maybc001,happi001,heywj001,schwk001,20200923,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT202009230,PIT,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4,sheld801,value,30,29,2,7,1,0,2,2,0,0,0,1,0,3,0,0,1,0,0,27,0,37,5,2,0,1,1,1,5,0,9,0,1,0,0,0,3,0,0,27,5,0,0,0,0,1,3,0,fraza001,hayek001,morac001,polag001,osunj001,riddj001,gonze004,stalj001,olivj003,willt002,stalj001,morac001,fraza001,hayek001,gonze004,riddj001,olivj003,polag001,osunj001,20200923,0,PIT08,h,CHN,1,0,0,regular,y,y
SDN202009230,ANA,0,4,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,maddj801,value,40,36,5,10,1,0,3,5,0,0,0,4,0,12,0,0,1,0,0,27,0,35,7,2,0,1,2,2,1,0,9,0,1,0,0,0,0,0,0,27,7,0,0,0,0,1,0,0,fletd002,walsj001,troum001,renda001,ohtas001,uptoj001,wardt002,bemba001,rengl001,barrj003,bemba001,walsj001,rengl001,renda001,fletd002,uptoj001,troum001,wardt002,ohtas001,20200923,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202009230,SDN,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,tingj801,value,35,34,2,7,2,0,1,2,0,0,0,1,0,9,0,0,0,0,0,27,0,40,10,1,0,3,5,5,4,0,12,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,grist001,cronj001,machm001,hosme001,phamt001,myerw001,garcg002,castj006,profj001,clevm001,castj006,hosme001,profj001,garcg002,cronj001,phamt001,grist001,myerw001,machm001,20200923,0,SAN02,h,ANA,0,1,0,regular,y,y
SEA202009230,HOU,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,9,baked002,value,38,33,2,7,2,0,0,2,0,0,0,5,0,7,0,0,0,0,0,24,0,37,9,2,0,0,3,3,4,0,9,0,0,0,0,0,1,0,0,24,9,0,0,0,0,0,1,0,sprig001,altuj001,branm003,brega001,tuckk001,gurry001,corrc001,diaza003,maldm001,greiz001,maldm001,gurry001,altuj001,brega001,corrc001,branm003,sprig001,tuckk001,diaza003,20200923,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202009230,SEA,1,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,10,servs002,value,37,33,3,9,2,0,0,3,0,0,0,4,0,9,1,0,0,0,0,27,0,38,7,2,0,0,2,2,5,0,7,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,crawj002,lewik001,seagk001,frant002,marmj001,torrl001,white005,lopet001,gordd002,margn001,torrl001,white005,gordd002,seagk001,crawj002,marmj001,lewik001,lopet001,frant002,20200923,0,SEA03,h,HOU,1,0,0,regular,y,y
SFN202009230,COL,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,blacb001,value,36,35,2,9,4,0,0,2,0,0,0,1,0,3,1,1,1,0,1,24,0,41,11,3,1,2,7,7,6,0,6,0,1,0,0,1,1,0,0,24,7,0,0,0,0,1,1,0,tapir001,pillk001,stort001,blacc001,fuenj001,mcmar001,diaze005,hills005,hampg001,castr005,diaze005,fuenj001,hampg001,mcmar001,stort001,hills005,pillk001,blacc001,tapir001,20200923,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN202009230,SFN,0,0,0,1,4,0,0,2,,,,,,,,,,,,,,,,,,,,,10,kaplg001,value,41,34,7,11,3,1,2,7,0,1,0,6,0,6,1,0,0,0,0,27,0,36,9,4,0,0,2,2,1,0,3,0,0,0,0,0,1,1,0,27,17,1,1,0,0,0,1,1,slata001,dicka001,solad001,beltb001,crawb001,longe001,dubom001,bartj003,duggs001,barac001,bartj003,beltb001,solad001,longe001,crawb001,dicka001,dubom001,duggs001,slata001,20200923,0,SFO03,h,COL,1,0,0,regular,y,y
TOR202009230,NYA,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,boona001,value,36,31,1,4,0,0,0,0,0,0,0,5,0,9,0,0,0,0,0,24,0,47,16,4,0,2,14,11,5,0,6,1,0,0,0,0,0,1,0,24,10,4,1,0,0,0,0,1,lemad001,judga001,stanm004,voitl001,torrg001,hicka001,urshg001,sancg002,frazc001,tanam001,sancg002,voitl001,lemad001,urshg001,torrg001,frazc001,hicka001,judga001,stanm004,20200923,0,BUF05,v,TOR,0,1,0,regular,y,y
TOR202009230,TOR,2,0,1,2,0,8,0,1,,,,,,,,,,,,,,,,,,,,,9,montc001,value,47,40,14,16,4,0,2,13,0,0,1,5,0,6,0,1,0,1,1,27,0,36,4,0,0,0,1,0,5,0,9,0,0,0,0,0,0,0,1,27,10,0,0,0,1,0,0,0,biggc002,bichb001,hernt002,gricr001,guerv002,gurrl001,shawt001,panij002,jansd001,ray-r002,jansd001,guerv002,biggc002,shawt001,panij002,gurrl001,gricr001,hernt002,bichb001,20200923,0,BUF05,h,NYA,1,0,0,regular,y,y
