gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
MIA202304190,MIA,0,0,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,13,schus001,value,48,43,2,10,1,0,0,2,0,0,1,4,2,16,3,0,0,0,0,33,0,44,7,2,0,2,5,4,3,0,11,2,0,0,0,0,0,0,0,33,12,0,0,0,0,0,0,0,chisj001,coopg002,arral001,solej001,delab001,garca003,bertj001,stalj001,hampg001,roget003,stalj001,coopg002,arral001,bertj001,hampg001,delab001,chisj001,garca003,solej001,20230419,0,MIA02,h,SFN,0,1,0,regular,y,y
NYA202304190,ANA,0,0,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,10,nevip001,value,42,35,2,7,2,0,0,2,0,0,2,5,0,10,0,0,1,0,0,29,0,40,6,1,0,1,3,2,5,1,8,2,1,0,0,1,2,0,0,29,9,0,1,0,0,1,2,0,wardt002,ohtas001,troum001,renda001,renfh001,urshg001,drurb001,thaim001,netoz001,canng001,thaim001,urshg001,drurb001,renda001,netoz001,wardt002,troum001,renfh001,ohtas001,20230419,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202304190,NYA,2,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,8,boona001,value,40,32,3,6,1,0,1,3,0,1,2,5,1,8,2,0,1,0,0,30,0,42,7,2,0,0,2,2,5,0,10,2,0,1,0,0,0,0,0,30,11,0,1,0,0,0,0,0,volpa001,judga001,rizza001,torrg001,lemad001,calhw001,cabro002,trevj001,cordf003,britj003,trevj001,rizza001,torrg001,lemad001,volpa001,cabro002,judga001,cordf003,calhw001,20230419,0,NYC21,h,ANA,1,0,0,regular,y,y
OAK202304190,CHN,0,0,0,1,1,4,0,1,5,,,,,,,,,,,,,,,,,,,,6,rossd001,value,45,36,12,11,4,1,1,10,0,1,1,7,0,8,0,1,0,0,1,27,0,34,5,2,0,0,2,1,3,0,8,1,0,0,0,0,1,1,0,27,13,2,1,0,0,0,1,1,hoern001,swand001,happi001,bellc002,riose001,wisdp001,hosme001,madrn001,barnt001,steej002,barnt001,hosme001,hoern001,madrn001,swand001,happi001,bellc002,wisdp001,riose001,20230419,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202304190,OAK,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,kotsm001,value,34,30,2,5,2,0,0,1,0,0,1,3,0,8,1,1,1,0,0,27,0,45,11,4,1,1,12,12,7,0,8,1,4,0,0,1,0,1,0,27,9,1,1,0,0,4,0,1,ruize001,diaza003,aguij001,langs001,perec003,smitk003,wadet002,diazj008,capec001,millm004,langs001,aguij001,diazj008,diaza003,smitk003,wadet002,ruize001,capec001,perec003,20230419,0,OAK01,h,CHN,0,1,0,regular,y,y
SDN202304190,ATL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,snitb801,value,33,30,0,4,0,0,0,0,0,0,0,3,0,9,2,0,0,0,0,24,0,31,6,1,0,1,1,1,3,0,8,0,0,0,0,0,0,1,0,24,9,0,1,0,0,0,0,1,acunr001,olsom001,rilea001,murps001,rosae001,albio001,grisv001,hills005,pillk001,mortc002,murps001,olsom001,albio001,rilea001,grisv001,pillk001,hills005,acunr001,rosae001,20230419,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202304190,SDN,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,melvb001,value,31,28,1,6,1,0,1,1,0,0,0,3,0,8,0,1,1,0,0,27,0,33,4,0,0,0,0,0,3,0,9,0,0,0,0,0,2,0,0,27,8,0,1,0,0,0,2,0,grist001,machm001,sotoj001,bogax001,carpm002,cronj001,kim-h002,nolaa002,azocj001,martn002,nolaa002,cronj001,kim-h002,machm001,bogax001,sotoj001,grist001,azocj001,carpm002,20230419,0,SAN02,h,ATL,1,0,0,regular,y,y
SEA202304190,MIL,0,0,0,0,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,4,counc001,value,36,35,5,9,1,0,0,5,0,0,0,1,0,12,1,0,1,0,0,27,0,35,7,2,0,1,3,3,1,0,6,1,0,0,0,0,0,1,0,27,9,0,0,0,0,0,0,1,brosm001,adamw002,contw002,winkj002,andeb006,voitl001,millo002,wiemj001,turab002,lauee001,contw002,voitl001,turab002,brosm001,adamw002,millo002,wiemj001,andeb006,winkj002,20230419,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202304190,SEA,0,0,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,5,servs002,value,35,33,3,7,2,0,1,3,0,0,1,1,0,6,0,1,0,0,0,27,0,36,9,1,0,0,5,5,1,0,12,0,0,0,0,0,1,0,0,27,8,0,1,0,0,0,1,0,rodrj007,frant002,suare001,hernt002,polla001,kelej001,murpt002,cabaj001,crawj002,gonzm005,murpt002,frant002,cabaj001,suare001,crawj002,kelej001,rodrj007,hernt002,polla001,20230419,0,SEA03,h,MIL,0,1,0,regular,y,y
SLN202304190,ARI,0,2,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,9,lovut001,value,41,37,5,11,3,0,2,5,0,1,0,3,0,10,1,0,0,0,0,24,0,45,13,4,1,2,14,14,9,0,6,0,0,0,0,0,3,0,0,24,10,1,0,0,0,0,3,0,rojaj001,martk001,carrc005,walkc002,gurrl001,smitp002,thoma004,perdg001,herrj003,bumgm001,herrj003,walkc002,martk001,rojaj001,perdg001,gurrl001,thoma004,carrc005,smitp002,20230419,0,STL10,v,SLN,0,1,0,regular,y,y
SLN202304190,SLN,3,0,4,0,3,4,0,0,,,,,,,,,,,,,,,,,,,,,7,marmo801,value,45,36,14,13,4,1,2,13,0,0,0,9,0,6,3,0,0,0,0,27,0,41,11,3,0,2,5,5,3,0,10,0,0,0,0,1,1,0,0,27,9,1,0,0,0,0,1,0,edmat001,carld002,goldp001,arenn001,contw001,oneit001,walkj003,mottt001,kniza001,woodj003,kniza001,goldp001,mottt001,arenn001,edmat001,oneit001,carld002,walkj003,contw001,20230419,0,STL10,h,ARI,1,0,0,regular,y,y
WAS202304190,BAL,0,0,1,2,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,4,hydeb801,value,35,30,4,4,0,0,1,4,0,0,0,5,0,10,0,0,2,0,1,27,0,36,6,1,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,27,12,1,1,0,0,0,0,0,haysa001,rutsa001,mounr001,santa003,uriar001,matej003,hendg002,mccaj001,mullc002,bradk001,mccaj001,mounr001,uriar001,hendg002,matej003,haysa001,mullc002,santa003,rutsa001,20230419,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202304190,WAS,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,martd002,value,36,33,0,6,1,0,0,0,0,0,0,3,0,11,0,0,1,0,1,27,0,35,4,0,0,1,4,3,5,0,10,0,1,0,0,0,0,0,0,27,10,1,2,0,0,1,0,0,calla002,smitd008,candj002,menej001,garcl006,ruizk001,garrs003,abrac001,thoml002,gorem001,ruizk001,smitd008,garcl006,candj002,abrac001,garrs003,calla002,thoml002,menej001,20230419,0,WAS11,h,BAL,0,1,0,regular,y,y
ARI202304200,SDN,0,2,2,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,4,melvb001,value,38,34,7,7,3,0,2,7,0,0,0,4,0,9,0,1,0,0,1,27,0,40,12,3,1,0,5,5,1,0,8,0,2,0,0,0,0,0,0,27,7,1,0,0,0,2,0,0,tatif002,sotoj001,machm001,bogax001,cronj001,carpm002,kim-h002,grist001,nolaa002,wachm001,nolaa002,cronj001,kim-h002,machm001,bogax001,sotoj001,grist001,tatif002,carpm002,20230420,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI202304200,ARI,0,1,0,4,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,lovut001,value,40,39,5,12,3,1,0,4,0,0,0,1,0,8,0,0,0,0,0,27,0,38,7,3,0,2,7,5,4,0,9,0,1,0,0,0,0,1,0,27,10,1,0,0,0,1,0,1,rojaj001,gurrl001,carrc005,walkc002,mccaj003,moreg001,thoma004,ahmen001,perdg001,nelsr003,moreg001,walkc002,perdg001,rojaj001,ahmen001,carrc005,thoma004,mccaj003,gurrl001,20230420,0,PHO01,h,SDN,0,1,0,regular,y,y
BOS202304200,MIN,0,0,0,0,1,0,2,0,2,,,,,,,,,,,,,,,,,,,,7,baldr001,value,39,36,5,10,3,0,1,5,0,0,1,2,0,10,0,0,0,0,0,24,0,41,14,3,0,2,11,11,3,0,4,0,2,0,0,1,0,0,0,24,8,0,0,0,0,2,0,0,keplm001,corrc001,julie001,larnt001,gallj002,miraj002,gordn001,vazqc001,castw003,maedk001,vazqc001,gallj002,julie001,castw003,corrc001,larnt001,gordn001,keplm001,miraj002,20230420,0,BOS07,v,BOS,0,1,0,regular,y,y
BOS202304200,BOS,1,0,6,0,3,0,0,1,,,,,,,,,,,,,,,,,,,,,6,coraa001,value,41,37,11,14,3,0,2,11,0,1,0,3,0,4,0,0,0,0,0,27,0,39,10,3,0,1,5,5,2,0,10,1,0,0,0,0,0,0,0,27,10,0,0,0,0,0,0,0,verda001,dever001,turnj001,yoshm002,herne001,casat001,wongc001,duraj001,chany001,houct001,wongc001,casat001,herne001,dever001,chany001,yoshm002,duraj001,verda001,turnj001,20230420,0,BOS07,h,MIN,1,0,0,regular,y,y
CHN202304200,LAN,0,1,1,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,6,robed001,value,39,34,6,9,1,0,3,6,0,0,0,5,1,10,3,0,1,0,0,27,0,37,6,1,0,1,2,2,4,0,5,2,0,0,0,0,0,0,0,27,11,0,1,0,0,0,0,0,outmj002,freef001,martj006,muncm001,thomt002,perad001,vargm001,willl001,barna001,grovm001,barna001,freef001,vargm001,muncm001,willl001,perad001,thomt002,outmj002,martj006,20230420,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN202304200,CHN,0,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,rossd001,value,37,31,2,6,1,0,1,2,0,0,2,4,0,5,0,0,1,0,0,27,0,39,9,1,0,3,6,6,5,1,10,0,0,0,0,0,3,0,0,27,8,1,1,0,0,0,3,0,hoern001,swand001,happi001,suzus001,bellc002,wisdp001,hosme001,manct001,barnt001,assaj001,barnt001,manct001,hoern001,wisdp001,swand001,happi001,bellc002,suzus001,hosme001,20230420,0,CHI11,h,LAN,0,1,0,regular,y,y
NYA202304200,ANA,0,0,0,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,7,nevip001,value,37,32,3,7,2,0,0,3,0,1,1,3,0,9,0,0,1,0,0,24,0,44,9,2,0,0,9,9,11,1,10,1,0,0,0,0,1,0,0,24,9,0,1,0,0,0,1,0,wardt002,ohtas001,troum001,renda001,renfh001,drurb001,rengl001,ohopl001,netoz001,sandp002,ohopl001,drurb001,rengl001,renda001,netoz001,wardt002,troum001,renfh001,ohtas001,20230420,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202304200,NYA,5,0,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,,11,boona001,value,44,32,9,9,2,0,0,9,0,0,1,11,1,10,1,0,1,0,0,27,0,37,7,2,0,0,3,3,3,0,9,1,0,0,0,1,0,0,0,27,8,0,1,0,0,0,0,0,volpa001,judga001,rizza001,torrg001,lemad001,perao002,cabro002,trevj001,kinei001,cortn001,trevj001,rizza001,perao002,lemad001,volpa001,cabro002,kinei001,judga001,torrg001,20230420,0,NYC21,h,ANA,1,0,0,regular,y,y
PHI202304200,COL,2,0,0,0,0,2,0,0,1,,,,,,,,,,,,,,,,,,,,6,blacb001,value,38,33,5,7,3,0,1,5,1,0,0,4,0,15,0,0,0,0,0,27,0,38,6,2,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,profj001,bryak001,mcmar001,cronc002,diaze005,monte001,dazay001,treja001,tovae001,feltr001,diaze005,cronc002,treja001,mcmar001,tovae001,profj001,dazay001,bryak001,monte001,20230420,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202304200,PHI,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,thomr801,value,38,33,0,6,2,0,0,0,0,0,0,5,0,11,0,0,0,0,0,27,0,38,7,3,0,1,5,5,4,0,15,0,0,0,1,0,0,0,0,27,5,0,0,0,0,0,0,0,stotb001,turnt001,schwk001,castn001,marsb002,realj001,bohma001,cavej001,harrj002,stram001,realj001,bohma001,stotb001,harrj002,turnt001,cavej001,marsb002,castn001,schwk001,20230420,0,PHI13,h,COL,0,1,0,regular,y,y
PIT202304200,CIN,0,0,0,0,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,5,belld002,value,35,32,3,8,2,0,0,3,0,1,0,2,0,11,3,0,1,0,0,24,0,30,4,0,0,2,4,4,3,0,11,0,0,0,0,0,0,0,0,24,7,0,1,0,0,0,0,0,indij001,friet001,stees001,fralj001,stept001,myerw001,voslj001,senzn001,garcj007,weavl001,stept001,voslj001,indij001,stees001,garcj007,friet001,senzn001,fralj001,myerw001,20230420,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT202304200,PIT,4,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2,sheld801,value,30,27,4,4,0,0,2,4,0,0,0,3,0,11,0,0,1,0,0,27,0,35,8,2,0,0,3,3,2,0,11,0,1,0,0,1,3,0,0,27,5,1,2,0,0,1,3,0,hayek001,reynb001,mccua001,santc002,joe-c001,suwij001,castr006,bae-j001,hedga001,contr001,hedga001,santc002,bae-j001,hayek001,castr006,reynb001,suwij001,joe-c001,mccua001,20230420,0,PIT08,h,CIN,1,0,0,regular,y,y
SFN202304200,NYN,0,0,0,5,0,1,3,0,0,,,,,,,,,,,,,,,,,,,,8,showb801,value,44,38,9,13,4,0,3,9,0,0,2,4,0,8,0,0,2,0,0,27,0,37,7,0,0,2,4,4,4,0,5,0,1,0,0,0,1,0,0,27,7,0,1,0,0,1,1,0,nimmb001,canhm001,lindf001,alonp001,phamt001,mcnej002,escoe001,guill001,nidot001,sengk001,nidot001,alonp001,guill001,escoe001,lindf001,canhm001,nimmb001,mcnej002,phamt001,20230420,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN202304200,SFN,0,0,0,0,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,kaplg001,value,37,33,4,7,0,0,2,3,0,0,0,4,0,5,1,0,1,0,0,27,0,44,13,4,0,3,9,9,4,0,8,2,1,0,0,0,0,0,0,27,12,0,2,0,0,1,0,0,wadel001,estrt001,confm001,davij006,yastm001,florw001,crawb001,sabob001,wiseb001,manas001,sabob001,florw001,estrt001,davij006,crawb001,wadel001,wiseb001,yastm001,confm001,20230420,0,SFO03,h,NYN,0,1,0,regular,y,y
ANA202304210,KCA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,quatm801,value,30,28,0,3,0,0,0,0,0,0,0,2,0,14,0,0,2,0,0,24,0,32,6,0,0,1,2,2,2,0,4,2,0,0,0,0,0,0,0,24,13,0,2,0,0,0,0,0,wittb002,melem001,pasqv001,peres002,massm001,isbek001,olive001,lopen001,bradj001,clart003,peres002,pasqv001,massm001,lopen001,wittb002,bradj001,isbek001,melem001,olive001,20230421,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA202304210,ANA,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,nevip001,value,32,28,2,6,0,0,1,2,0,0,2,2,0,4,0,0,2,0,0,27,0,30,3,0,0,0,0,0,2,0,14,0,0,0,0,0,0,0,0,27,7,0,2,0,0,0,0,0,wardt002,ohtas001,renda001,renfh001,drurb001,urshg001,rengl001,netoz001,wallc001,ohtas001,wallc001,urshg001,drurb001,renda001,netoz001,wardt002,rengl001,renfh001,ohtas001,20230421,0,ANA01,h,KCA,1,0,0,regular,y,y
ARI202304210,SDN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,melvb001,value,29,29,0,2,1,0,0,0,0,0,0,0,0,13,0,0,0,0,0,24,0,39,12,3,0,0,9,9,3,0,9,0,1,0,0,0,0,0,0,24,8,0,0,0,0,1,0,0,tatif002,sotoj001,machm001,bogax001,cronj001,cruzn002,grist001,kim-h002,sullb001,lugos001,sullb001,cronj001,kim-h002,machm001,bogax001,sotoj001,grist001,tatif002,cruzn002,20230421,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202304210,ARI,0,0,0,1,1,0,0,7,,,,,,,,,,,,,,,,,,,,,6,lovut001,value,39,36,9,12,3,0,0,9,0,0,0,3,0,9,0,0,0,0,0,27,0,29,2,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,rojaj001,martk001,carrc005,walkc002,gurrl001,smitp002,moreg001,thoma004,perdg001,gallz001,moreg001,walkc002,martk001,rojaj001,perdg001,gurrl001,thoma004,carrc005,smitp002,20230421,0,PHO01,h,SDN,1,0,0,regular,y,y
ATL202304210,HOU,1,0,0,0,0,0,3,0,2,,,,,,,,,,,,,,,,,,,,7,baked002,value,40,36,6,11,3,0,1,5,0,0,1,3,0,8,1,1,2,0,1,27,0,38,7,4,0,0,4,4,4,0,12,1,1,0,0,0,0,0,0,27,8,0,1,0,0,1,0,0,dubom001,brega001,alvay001,abrej003,tuckk001,penaj004,julkc001,diazy004,meyej002,browh001,diazy004,abrej003,dubom001,brega001,penaj004,julkc001,meyej002,tuckk001,alvay001,20230421,0,ATL03,v,ATL,1,0,0,regular,y,y
ATL202304210,ATL,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,snitb801,value,38,33,4,7,4,0,0,4,0,0,1,4,0,12,0,0,1,0,0,27,0,40,11,3,0,1,6,5,3,0,8,1,1,1,0,0,1,1,0,27,10,2,2,0,0,1,1,1,acunr001,olsom001,rilea001,murps001,rosae001,albio001,grisv001,hills005,pillk001,eldeb001,murps001,olsom001,albio001,rilea001,grisv001,pillk001,hills005,acunr001,rosae001,20230421,0,ATL03,h,HOU,0,1,0,regular,y,y
BAL202304210,DET,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,3,hinca001,value,31,30,1,5,0,0,0,1,0,0,0,1,0,8,2,0,1,0,0,25,0,32,7,2,0,1,2,2,1,0,8,0,0,1,0,0,0,0,0,25,9,0,2,0,0,0,0,0,maton001,greer003,baezj001,carpk001,torks001,vierm001,cabrm001,schoj001,rogej004,lorem002,rogej004,torks001,schoj001,maton001,baezj001,vierm001,greer003,carpk001,cabrm001,20230421,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202304210,BAL,0,0,0,0,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,5,hydeb801,value,32,31,2,7,2,0,1,2,0,0,0,1,0,8,0,0,2,0,1,27,0,31,5,0,0,0,1,1,1,0,8,0,0,0,0,0,2,0,0,27,7,0,2,0,0,0,2,0,mullc002,rutsa001,mounr001,santa003,fraza001,haysa001,hendg002,uriar001,vavrt001,wellt003,rutsa001,mounr001,fraza001,uriar001,hendg002,haysa001,mullc002,vavrt001,santa003,20230421,0,BAL12,h,DET,1,0,0,regular,y,y
CHN202304210,LAN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,robed001,value,30,28,0,1,0,0,0,0,0,0,0,2,0,13,0,0,0,0,0,24,0,44,17,4,1,4,13,13,4,0,8,0,0,0,0,0,0,1,0,24,5,0,0,0,0,0,0,1,bettm001,freef001,martj006,muncm001,vargm001,outmj002,thomt002,willl001,wynna001,uriaj001,wynna001,freef001,vargm001,muncm001,willl001,outmj002,thomt002,bettm001,martj006,20230421,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202304210,CHN,2,1,2,0,7,1,0,0,,,,,,,,,,,,,,,,,,,,,7,rossd001,value,44,40,13,17,4,1,4,13,0,0,0,4,0,8,0,1,0,0,0,27,0,30,1,0,0,0,0,0,2,0,13,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,hoern001,swand001,happi001,suzus001,wisdp001,bellc002,manct001,gomey001,madrn001,smyld001,gomey001,manct001,hoern001,madrn001,swand001,happi001,bellc002,suzus001,wisdp001,20230421,0,CHI11,h,LAN,1,0,0,regular,y,y
MIL202304210,BOS,0,0,2,0,0,2,1,0,0,,,,,,,,,,,,,,,,,,,,6,coraa001,value,38,34,5,8,3,0,1,5,1,0,0,3,0,7,0,0,0,0,0,27,0,36,8,2,0,1,3,3,2,0,13,0,1,0,0,0,1,0,0,27,7,0,0,0,0,1,1,0,verda001,dever001,turnj001,yoshm002,herne001,casat001,mcgur002,duraj001,chany001,piven001,mcgur002,casat001,herne001,dever001,chany001,yoshm002,duraj001,verda001,turnj001,20230421,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL202304210,MIL,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,counc001,value,36,34,3,8,2,0,1,3,0,0,0,2,0,13,1,0,0,0,0,27,0,38,8,3,0,1,5,5,3,0,7,0,0,0,1,0,0,0,0,27,7,0,0,0,0,0,0,0,yelic001,winkj002,adamw002,tellr001,contw002,andeb006,turab002,millo002,wiemj001,peraf001,contw002,tellr001,turab002,millo002,adamw002,yelic001,wiemj001,andeb006,winkj002,20230421,0,MIL06,h,BOS,0,1,0,regular,y,y
MIN202304210,WAS,0,0,0,0,0,0,1,2,0,,,,,,,,,,,,,,,,,,,,4,martd002,value,34,34,3,6,1,0,1,3,0,0,0,0,0,6,0,0,0,0,1,27,0,33,6,2,0,1,2,2,3,0,7,0,0,0,1,1,0,0,0,27,13,0,3,0,0,0,0,0,thoml002,ruizk001,candj002,menej001,garcl006,smitd008,garrs003,roblv001,abrac001,willt002,ruizk001,smitd008,garcl006,candj002,abrac001,garrs003,roblv001,thoml002,menej001,20230421,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202304210,MIN,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,baldr001,value,33,28,2,6,2,0,1,2,1,1,0,3,0,7,0,0,3,0,0,27,0,34,6,1,0,1,3,3,0,0,6,0,0,0,0,0,0,0,0,27,6,1,0,0,0,0,0,0,keplm001,corrc001,buxtb001,larnt001,polaj001,miraj002,gallj002,jeffr002,taylm002,mahlt001,jeffr002,gallj002,polaj001,miraj002,corrc001,larnt001,taylm002,keplm001,buxtb001,20230421,0,MIN04,h,WAS,0,1,0,regular,y,y
NYA202304210,TOR,2,0,0,0,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,8,schnj801,value,41,35,6,8,2,0,2,6,0,0,1,5,0,10,0,0,0,0,0,27,0,31,5,0,0,1,1,1,2,0,7,0,0,0,0,0,0,1,0,27,13,0,2,0,0,0,0,1,sprig001,bichb001,guerv002,chapm001,varsd001,beltb001,jansd001,biggc002,kierk001,kikuy001,jansd001,beltb001,biggc002,chapm001,bichb001,varsd001,kierk001,sprig001,guerv002,20230421,0,NYC21,v,NYA,1,0,0,regular,y,y
NYA202304210,NYA,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,boona001,value,31,29,1,5,0,0,1,1,0,0,0,2,0,7,0,1,2,0,0,27,0,41,8,2,0,2,6,6,5,0,10,1,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,volpa001,judga001,rizza001,torrg001,lemad001,perao002,cabro002,higak001,kinei001,germd001,higak001,rizza001,torrg001,perao002,volpa001,cabro002,kinei001,judga001,lemad001,20230421,0,NYC21,h,TOR,0,1,0,regular,y,y
PHI202304210,COL,3,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,blacb001,value,32,28,3,4,0,0,1,3,0,0,0,4,0,3,0,1,2,0,0,24,0,38,9,1,0,1,4,3,3,0,8,1,2,1,0,0,1,0,0,24,8,2,0,0,0,2,1,0,profj001,bryak001,blacc001,cronc002,mcmar001,diaze005,casth001,dazay001,treja001,davin001,diaze005,cronc002,casth001,mcmar001,treja001,profj001,dazay001,bryak001,blacc001,20230421,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202304210,PHI,0,0,0,2,0,0,1,1,,,,,,,,,,,,,,,,,,,,,10,thomr801,value,38,34,4,9,1,0,1,3,0,0,1,3,0,8,1,0,0,0,1,27,0,32,4,0,0,1,3,3,4,0,3,0,0,0,0,0,0,1,0,27,13,0,2,0,0,0,0,1,stotb001,turnt001,schwk001,castn001,marsb002,realj001,bohma001,cavej001,sosae001,nolaa001,realj001,bohma001,stotb001,sosae001,turnt001,cavej001,marsb002,castn001,schwk001,20230421,0,PHI13,h,COL,1,0,0,regular,y,y
PIT202304210,CIN,0,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,belld002,value,35,32,2,5,0,0,0,2,0,1,1,1,0,8,0,0,0,0,1,24,0,36,6,2,0,0,4,3,6,0,7,0,1,1,1,0,1,0,0,24,10,1,0,0,0,1,1,0,indij001,friet001,stees001,fralj001,stept001,myerw001,voslj001,senzn001,garcj007,ashcg001,stept001,voslj001,indij001,stees001,garcj007,friet001,senzn001,myerw001,fralj001,20230421,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT202304210,PIT,0,2,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,8,sheld801,value,36,29,4,6,2,0,0,3,1,0,0,6,0,7,1,0,0,0,1,27,0,35,5,0,0,0,2,2,1,0,8,1,0,0,0,1,0,0,0,27,5,2,0,0,0,0,0,0,hayek001,reynb001,mccua001,santc002,joe-c001,suwij001,mathm002,castr006,hedga001,kellm003,hedga001,santc002,mathm002,hayek001,castr006,reynb001,suwij001,joe-c001,mccua001,20230421,0,PIT08,h,CIN,1,0,0,regular,y,y
SEA202304210,SLN,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,marmo801,value,31,30,2,3,1,0,0,2,0,0,1,0,0,7,0,0,0,0,0,24,0,33,6,2,0,1,5,5,4,0,10,0,3,1,0,1,1,0,0,24,8,0,2,0,0,3,1,0,donob001,burla001,goldp001,arenn001,contw001,gormn001,nootl001,walkj003,edmat001,matzs001,contw001,goldp001,donob001,arenn001,edmat001,burla001,nootl001,walkj003,gormn001,20230421,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202304210,SEA,0,1,0,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,4,servs002,value,33,28,5,6,2,0,1,5,0,1,0,4,0,10,1,0,2,0,1,27,0,31,3,1,0,0,2,2,0,0,7,1,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,rodrj007,frant002,suare001,hernt002,polla001,kelej001,murpt002,cabaj001,crawj002,kirbg001,murpt002,frant002,cabaj001,suare001,crawj002,kelej001,rodrj007,hernt002,polla001,20230421,0,SEA03,h,SLN,1,0,0,regular,y,y
