id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
maxwb001,Maxwell,Bruce,L,R,OAK,76,0,0,0,74,0,0,0,0,0,0,0,0,0,11,0,20170417,20170930
may-j001,May,Jacob,B,R,CHA,15,0,0,0,0,0,0,0,0,3,10,2,15,0,1,1,20170404,20170501
maybc001,Maybin,Cameron,R,R,ANA,93,0,0,0,0,0,0,0,0,45,42,7,89,0,5,0,20170403,20170829
maybc001,Maybin,Cameron,R,R,HOU,27,0,0,0,0,0,0,0,0,6,19,3,25,2,3,4,20170902,20171101
mayem001,Mayers,Mike,R,R,SLN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20170629,20170818
mayzt001,Mayza,Tim,L,L,TOR,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20170815,20170930
mazan001,Mazara,Nomar,L,L,TEX,148,0,0,0,0,0,0,0,0,47,0,92,131,13,6,0,20170403,20171001
mazzc001,Mazzoni,Cory,R,R,SDN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20170912,20170929
mcalz001,McAllister,Zach,R,R,CLE,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171001
mccab001,McCarthy,Brandon,R,R,LAN,20,20,16,4,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171025
mccab002,McCann,Brian,L,R,HOU,114,0,0,0,112,0,0,0,0,0,0,0,0,2,1,0,20170403,20171101
mccaj001,McCann,James,R,R,DET,106,0,0,0,103,0,0,0,0,0,0,0,0,4,5,0,20170404,20170930
mccak002,McCarthy,Kevin,R,R,KCA,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20170529,20171001
mccua001,McCutchen,Andrew,R,R,PIT,156,0,0,0,0,0,0,0,0,0,139,13,152,2,2,0,20170403,20171001
mccul002,McCullers,Lance,L,R,ALS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mccul002,McCullers,Lance,L,R,HOU,27,27,25,2,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20171101
mcfat001,McFarland,T.J.,L,L,ARI,43,43,1,42,0,0,0,0,0,0,0,0,0,0,0,0,20170428,20170926
mcgej001,McGee,Jake,L,L,COL,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20171004
mcgod001,McGowan,Dustin,R,R,MIA,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171001
mcgok001,McGowan,Kevin,R,R,NYN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170822,20171001
mcgrk001,McGrath,Kyle,L,L,SDN,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20170730,20171001
mcgud001,McGuire,Deck,R,R,CIN,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,20170912,20171001
mchuc001,McHugh,Collin,R,R,HOU,14,14,12,2,0,0,0,0,0,0,0,0,0,0,0,0,20170722,20171029
mcmar001,McMahon,Ryan,L,R,COL,17,0,0,0,0,7,4,3,0,0,0,0,0,0,7,2,20170812,20171001
mejia001,Mejia,Adalberto,R,L,MIN,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170927
mejia002,Mejia,Alex,R,R,SLN,29,0,0,0,0,1,7,13,7,0,0,0,0,0,4,3,20170629,20171001
mejif001,Mejia,Francisco,B,R,CLE,11,0,0,0,3,0,0,0,0,0,0,0,0,5,8,1,20170901,20170930
melam001,Melancon,Mark,R,R,SFN,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20170905
mellk001,Mella,Keury,R,R,CIN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170920,20170930
melvt001,Melville,Tim,R,R,MIN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20170821,20170821
melvt001,Melville,Tim,R,R,SDN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170920,20170925
mendy001,Mendez,Yohander,L,L,TEX,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20170910,20171001
mengd001,Mengden,Daniel,R,R,OAK,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20170529,20171001
mercj002,Mercer,Jordy,R,R,PIT,145,0,0,0,0,0,0,0,144,0,0,0,0,0,1,0,20170403,20170923
merrr001,Merritt,Ryan,L,L,CLE,5,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,20170617,20170830
merrw001,Merrifield,Whit,R,R,KCA,145,0,0,0,0,1,132,1,0,7,0,10,16,0,0,2,20170418,20171001
mesod001,Mesoraco,Devin,R,R,CIN,56,0,0,0,40,0,0,0,0,0,0,0,0,2,15,0,20170428,20170814
meyea001,Meyer,Alex,R,R,ANA,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20170421,20170719
middk001,Middleton,Keynan,R,R,ANA,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20170505,20170930
middw001,Middlebrooks,Will,R,R,TEX,22,0,0,0,0,1,0,19,0,0,0,0,0,0,6,3,20170903,20171001
milew001,Miley,Wade,L,L,BAL,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20170409,20170929
milla002,Miller,Andrew,L,L,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
milla002,Miller,Andrew,L,L,CLE,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171011
millb002,Miller,Brad,L,R,TBA,110,0,0,0,0,0,98,0,0,0,0,0,0,10,13,0,20170402,20170930
mills001,Miller,Shelby,R,R,ARI,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170423
milnh001,Milner,Hoby,L,L,PHI,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,20170624,20171001
milot001,Milone,Tom,L,L,MIL,6,6,3,3,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170429
milot001,Milone,Tom,L,L,NYN,11,11,5,6,0,0,0,0,0,0,0,0,0,0,0,0,20170510,20170920
minaj001,Minaya,Juan,R,R,CHA,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20170527,20170930
minom001,Minor,Mike,R,L,KCA,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
minta001,Minter,A.J.,L,L,ATL,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20170823,20171001
miraa002,Miranda,Ariel,L,L,SEA,32,31,29,2,0,0,0,0,0,0,0,0,0,0,0,1,20170406,20170923
mitcb001,Mitchell,Bryan,L,R,NYA,20,20,1,19,0,1,0,0,0,0,0,0,0,0,0,0,20170404,20170924
moliy001,Molina,Yadier,R,R,NLS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
moliy001,Molina,Yadier,R,R,SLN,136,0,0,0,133,1,0,0,0,0,0,0,0,0,3,0,20170402,20170925
molls001,Moll,Sam,L,L,OAK,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20170901,20170930
moncc001,Moncrief,Carlos,L,R,SFN,28,0,0,0,0,0,0,0,0,1,0,10,10,0,21,0,20170729,20170904
moncy001,Moncada,Yoan,B,R,CHA,54,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,20170719,20171001
mondr003,Mondesi,Raul,B,R,KCA,25,0,0,0,0,0,14,0,9,0,0,0,0,1,2,4,20170403,20171001
montf001,Montas,Frankie,R,R,OAK,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170728
montj004,Montgomery,Jordan,L,L,NYA,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20170412,20171001
montm001,Montero,Miguel,L,R,CHN,44,1,0,1,29,1,0,0,0,0,0,0,0,0,15,0,20170406,20170627
montm001,Montero,Miguel,L,R,TOR,32,0,0,0,27,0,0,0,0,0,0,0,0,3,5,0,20170705,20171001
montm002,Montgomery,Mike,L,L,CHN,49,49,14,35,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20171019
montr004,Montero,Rafael,R,R,NYN,34,34,18,16,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171001
moora002,Moore,Andrew,R,R,SEA,11,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,20170622,20170923
moorm003,Moore,Matt,L,L,SFN,32,32,31,1,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170926
moort002,Moore,Tyler,R,R,MIA,104,0,0,0,0,45,0,0,0,7,0,6,13,0,55,2,20170405,20171001
morac001,Moran,Colin,L,R,HOU,7,0,0,0,0,4,0,3,1,0,0,0,0,0,2,0,20170721,20171001
morak001,Morales,Kendrys,B,R,TOR,150,0,0,0,0,12,0,0,0,0,0,0,0,129,9,0,20170403,20170929
mored001,Moreno,Diego,R,R,TBA,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20170509,20170521
morem001,Moreland,Mitch,L,L,BOS,153,1,0,1,0,141,0,0,0,0,0,0,0,10,15,0,20170403,20171009
morga001,Morgan,Adam,L,L,PHI,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20170930
morim002,Morin,Mike,R,R,ANA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20170409,20170707
morim002,Morin,Mike,R,R,KCA,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20170913,20171001
morom001,Moroff,Max,B,R,PIT,56,0,0,0,0,0,28,6,16,0,0,0,0,0,9,5,20170508,20171001
moror001,Moronta,Reyes,R,R,SFN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20170905,20170930
morra001,Morris,Akeel,R,R,ATL,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170708,20170730
morrb001,Morrow,Brandon,R,R,LAN,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20170529,20171101
morrb002,Morris,Bryan,L,R,SFN,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20170502,20170622
morrl001,Morrison,Logan,L,L,TBA,149,0,0,0,0,126,0,0,0,0,0,0,0,17,12,0,20170402,20171001
morsm001,Morse,Michael,R,R,SFN,24,0,0,0,0,10,0,0,0,1,0,0,1,0,16,0,20170426,20170529
mortc002,Morton,Charlie,R,R,HOU,30,30,29,1,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171101
mossb001,Moss,Brandon,L,R,KCA,118,0,0,0,0,14,0,0,0,5,0,2,7,90,12,0,20170403,20171001
mottj001,Motte,Jason,R,R,ATL,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20170428,20171001
mottt001,Motter,Taylor,R,R,SEA,92,0,0,0,0,15,18,6,39,15,0,5,19,2,7,7,20170404,20171001
mousm001,Moustakas,Mike,L,R,ALS,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,20170711,20170711
mousm001,Moustakas,Mike,L,R,KCA,148,0,0,0,0,0,0,127,0,0,0,0,0,17,4,0,20170403,20171001
moyag001,Moya,Gabriel,L,L,MIN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20170912,20171001
moylp001,Moylan,Peter,R,R,KCA,79,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
mujie001,Mujica,Edward,R,R,DET,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20170803,20170812
murpd006,Murphy,Daniel,L,R,NLS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20170711,20170711
murpd006,Murphy,Daniel,L,R,WAS,149,0,0,0,0,0,144,0,0,0,0,0,0,0,7,0,20170403,20171012
murpj001,Murphy,John Ryan,R,R,ARI,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,20170904,20170929
murpt002,Murphy,Tom,R,R,COL,12,0,0,0,8,0,0,0,0,0,0,0,0,0,5,0,20170615,20170916
musgj001,Musgrove,Joe,R,R,HOU,45,45,15,30,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171031
myerw001,Myers,Wil,R,R,SDN,155,0,0,0,0,154,1,0,0,0,0,0,0,1,1,0,20170403,20170930
napom001,Napoli,Mike,R,R,TEX,124,0,0,0,0,95,0,0,0,0,0,0,0,26,7,0,20170403,20170914
naqut001,Naquin,Tyler,L,R,CLE,19,0,0,0,0,0,0,0,0,0,11,8,17,0,4,3,20170403,20171001
narvo001,Narvaez,Omar,L,R,CHA,90,0,0,0,83,1,0,0,0,0,0,0,0,1,9,0,20170404,20170927
navad002,Nava,Daniel,B,L,PHI,80,0,0,0,0,4,0,0,0,42,0,9,49,1,33,0,20170406,20170903
navae001,Navarro,Efren,L,L,DET,23,0,0,0,0,20,0,0,0,0,0,0,0,3,4,0,20170901,20171001
nealz001,Neal,Zach,R,R,OAK,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20170529,20170707
negrk001,Negron,Kristopher,R,R,ARI,14,0,0,0,0,2,1,0,5,5,0,0,5,0,3,2,20170901,20171001
nelsj004,Nelson,Jimmy,R,R,MIL,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170908
nerih001,Neris,Hector,R,R,PHI,74,74,0,74,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
neshp001,Neshek,Pat,B,R,COL,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20170729,20171004
neshp001,Neshek,Pat,B,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
neshp001,Neshek,Pat,B,R,PHI,43,43,0,43,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170723
neved001,Neverauskas,Dovydas,R,R,PIT,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20170424,20171001
newcs001,Newcomb,Sean,L,L,ATL,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20170610,20170927
ngoeg001,Ngoepe,Gift,R,R,PIT,28,0,0,0,0,0,20,3,6,0,0,0,0,0,1,1,20170426,20170531
nicaj001,Nicasio,Juan,R,R,PHI,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20170901,20170903
nicaj001,Nicasio,Juan,R,R,PIT,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170827
nicaj001,Nicasio,Juan,R,R,SLN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20170908,20170930
nichb001,Nicholas,Brett,L,R,TEX,22,1,0,1,19,0,0,0,0,0,0,0,0,0,3,0,20170726,20171001
nicoj001,Nicolino,Justin,L,L,MIA,20,20,8,12,0,0,0,0,0,0,0,0,0,0,0,0,20170514,20171001
nidot001,Nido,Tomas,R,R,NYN,5,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,20170913,20171001
nieuk001,Nieuwenhuis,Kirk,L,R,MIL,16,0,0,0,0,0,0,0,0,3,7,0,10,0,8,1,20170403,20170729
nimmb001,Nimmo,Brandon,L,R,NYN,69,0,0,0,0,0,0,0,0,32,12,8,50,1,21,0,20170618,20171001
nolaa001,Nola,Aaron,R,R,PHI,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,20170408,20170925
nolar001,Nolasco,Ricky,R,R,ANA,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
norrb001,Norris,Bud,R,R,ANA,60,60,3,57,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170928
norrd001,Norris,Derek,R,R,TBA,53,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,20170402,20170623
norrd002,Norris,Daniel,L,L,DET,22,22,18,4,0,0,0,0,0,0,0,0,0,0,0,0,20170409,20170928
novai001,Nova,Ivan,R,R,PIT,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170928
nunee002,Nunez,Eduardo,R,R,BOS,39,0,0,0,0,0,26,4,5,0,0,0,0,5,0,0,20170728,20171005
nunee002,Nunez,Eduardo,R,R,SFN,76,0,0,0,0,0,0,49,11,19,0,2,20,0,1,0,20170402,20170725
nuner001,Nunez,Renato,R,R,OAK,8,0,0,0,0,0,0,1,0,3,0,0,3,2,3,0,20170906,20170930
nunov001,Nuno,Vidal,L,L,BAL,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20170409,20170619
obers001,Oberg,Scott,R,R,COL,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171004
odayd001,O'Day,Darren,R,R,BAL,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170930
odorj001,Odorizzi,Jake,R,R,TBA,28,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170929
odorr001,Odor,Rougned,L,R,TEX,162,0,0,0,0,0,158,0,0,0,0,0,0,2,3,0,20170403,20171001
oflae001,O'Flaherty,Eric,L,L,ATL,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170610
ograc001,O'Grady,Chris,R,L,MIA,13,13,6,7,0,0,0,0,0,0,0,0,0,0,0,0,20170708,20170930
oh--s001,Oh,Seung Hwan,R,R,SLN,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20170402,20170924
ohlmm001,Ohlman,Mike,R,R,TOR,7,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,20170509,20170815
okers001,Okert,Steven,L,L,SFN,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20170416,20171001
olsom001,Olson,Matt,L,R,OAK,59,0,0,0,0,43,0,0,0,0,0,12,12,0,8,0,20170423,20170924
olsot002,Olson,Tyler,R,L,CLE,33,33,0,33,0,0,0,0,0,0,0,0,0,0,0,0,20170721,20171009
orlap001,Orlando,Paulo,R,R,KCA,39,0,0,0,0,0,0,0,0,0,18,20,38,0,2,3,20170403,20171001
ortid002,Ortiz,Danny,L,L,PIT,9,0,0,0,0,0,0,0,0,2,1,6,9,0,1,0,20170429,20170524
osicj001,Osich,Josh,L,L,SFN,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20170502,20170929
osunj001,Osuna,Jose,R,R,PIT,104,0,0,0,0,23,0,0,0,14,0,25,36,0,53,1,20170418,20171001
osunr001,Osuna,Roberto,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
osunr001,Osuna,Roberto,R,R,TOR,66,66,0,66,0,0,0,0,0,0,0,0,0,0,0,0,20170411,20171001
oterd001,Otero,Dan,R,R,CLE,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170930
ottaa001,Ottavino,Adam,L,R,COL,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171001
overd001,Overton,Dillon,L,L,SDN,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20170701,20170701
overd001,Overton,Dillon,L,L,SEA,9,9,1,8,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20170520
owinc001,Owings,Chris,R,R,ARI,97,0,0,0,0,0,22,0,54,1,0,25,26,0,6,0,20170402,20170730
ozunm001,Ozuna,Marcell,R,R,MIA,159,0,0,0,0,0,0,0,0,152,3,1,153,2,4,0,20170403,20171001
ozunm001,Ozuna,Marcell,R,R,NLS,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,20170711,20170711
pagae001,Pagan,Emilio,L,R,SEA,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,20170503,20170930
panij002,Panik,Joe,L,R,SFN,138,0,0,0,0,0,137,0,0,0,0,0,0,0,2,1,20170402,20171001
paree001,Paredes,Eduardo,R,R,ANA,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20170623,20170929
paree002,Paredes,Edward,L,L,LAN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20170724,20171001
parkb001,Parker,Blake,R,R,ANA,71,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170929
parkj002,Parker,Jarrett,L,L,SFN,51,0,0,0,0,0,0,0,0,44,0,5,47,1,6,0,20170402,20171001
parmi001,Parmley,Ian,L,L,TOR,3,0,0,0,0,0,0,0,0,1,0,1,2,0,0,1,20170623,20170625
parrg001,Parra,Gerardo,L,L,COL,116,0,0,0,0,6,0,0,0,83,1,22,104,1,12,0,20170403,20171004
pauld002,Paulino,David,R,R,HOU,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20170531,20170628
paxtj001,Paxton,James,L,L,SEA,24,24,24,0,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171001
pazoj001,Pazos,James,R,L,SEA,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171001
peacb001,Peacock,Brad,R,R,HOU,41,41,22,19,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171101
pears001,Pearce,Steve,R,R,TOR,92,0,0,0,0,10,0,0,0,85,0,0,85,2,9,0,20170403,20170908
pedej001,Pederson,Joc,L,L,LAN,113,0,0,0,0,0,0,0,0,11,94,0,103,2,19,1,20170403,20171101
pedrd001,Pedroia,Dustin,R,R,BOS,109,0,0,0,0,0,102,0,0,0,0,0,0,6,2,0,20170403,20171009
pelfm001,Pelfrey,Mike,R,R,CHA,34,34,21,13,0,0,0,0,0,0,0,0,0,0,0,0,20170422,20170929
penaf001,Pena,Francisco,R,R,BAL,5,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,20170503,20170604
penaf002,Pena,Felix,R,R,CHN,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20170506,20171001
pench001,Pence,Hunter,R,R,SFN,134,0,0,0,0,0,0,0,0,0,0,125,125,1,11,0,20170402,20171001
pennc001,Pennington,Cliff,B,R,ANA,87,0,0,0,0,0,47,18,18,0,0,0,0,1,13,7,20170406,20171001
perad001,Peralta,David,L,L,ARI,144,0,0,0,0,0,0,0,0,54,0,78,130,2,14,0,20170402,20171009
peraj001,Peralta,Jhonny,R,R,SLN,21,0,0,0,0,0,0,15,0,0,0,0,0,0,7,0,20170402,20170606
peraj003,Peraza,Jose,R,R,CIN,143,0,0,0,0,0,77,0,55,0,2,0,2,0,12,2,20170403,20170930
peraw001,Peralta,Wily,R,R,MIL,19,19,8,11,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170727
peraw002,Peralta,Wandy,L,L,CIN,69,69,0,69,0,0,0,0,0,0,0,0,0,0,0,0,20170406,20171001
perdl002,Perdomo,Luis,R,R,SDN,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20170407,20171001
perec003,Perez,Carlos,R,R,ANA,11,0,0,0,10,0,0,0,0,0,0,0,0,1,2,0,20170406,20170929
pereh001,Perez,Hernan,R,R,MIL,136,1,0,1,0,2,17,31,7,53,18,30,88,0,16,3,20170403,20171001
perem004,Perez,Martin,L,L,TEX,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170929
pereo002,Perez,Oliver,L,L,WAS,52,52,0,52,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20171009
perer003,Perez,Roberto,R,R,CLE,77,0,0,0,75,0,0,0,0,0,0,0,0,2,2,0,20170405,20171011
peres002,Perez,Salvador,R,R,ALS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
peres002,Perez,Salvador,R,R,KCA,129,0,0,0,115,0,0,0,0,0,0,0,0,13,2,0,20170403,20170928
perkc001,Perkins,Cameron,R,R,PHI,42,0,0,0,0,1,0,0,0,15,4,12,28,0,19,1,20170620,20170922
perkg001,Perkins,Glen,L,L,MIN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20170817,20170930
peted001,Peters,Dillon,L,L,MIA,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20170901,20170928
petej002,Peterson,Jace,L,R,ATL,89,0,0,0,0,7,15,15,4,25,0,2,27,0,25,1,20170403,20171001
petes002,Peterson,Shane,L,L,TBA,30,0,0,0,0,0,0,0,0,15,0,5,20,4,8,1,20170414,20170723
petiy001,Petit,Yusmeiro,R,R,ANA,60,60,1,59,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170929
petrj001,Petricka,Jake,R,R,CHA,27,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,20170404,20170904
phamt001,Pham,Tommy,R,R,SLN,128,0,0,0,0,0,0,0,0,86,37,1,119,0,10,1,20170505,20170930
phegj001,Phegley,Josh,R,R,OAK,57,0,0,0,56,0,0,0,0,0,0,0,0,0,4,1,20170406,20170929
pheld001,Phelps,David,R,R,MIA,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20170717
pheld001,Phelps,David,R,R,SEA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20170722,20170830
philb001,Phillips,Brandon,R,R,ANA,24,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,20170901,20170930
philb001,Phillips,Brandon,R,R,ATL,120,0,0,0,0,0,88,25,0,0,0,0,0,1,7,0,20170403,20170830
philb002,Phillips,Brett,L,R,MIL,37,0,0,0,0,0,0,0,0,4,26,9,30,0,7,1,20170605,20171001
pillk001,Pillar,Kevin,R,R,TOR,154,0,0,0,0,0,0,0,0,0,153,0,153,0,2,0,20170403,20170927
pillt001,Pill,Tyler,L,R,NYN,7,7,3,4,0,0,0,0,0,0,0,0,0,0,0,0,20170527,20170727
pinam001,Pina,Manny,R,R,MIL,107,0,0,0,102,0,0,0,0,0,0,0,0,0,10,0,20170404,20170921
pindc001,Pinder,Chad,R,R,OAK,87,0,0,0,0,0,16,0,22,2,7,35,41,7,10,2,20170417,20170922
pinem001,Pineda,Michael,R,R,NYA,17,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,20170405,20170705
pintr002,Pinto,Ricardo,R,R,PHI,26,25,0,25,0,0,0,0,0,0,0,0,0,0,0,1,20170531,20170921
pirej001,Pirela,Jose,R,R,SDN,83,0,0,0,0,5,7,1,0,68,0,4,71,3,2,2,20170606,20170917
piscs001,Piscotty,Stephen,R,R,SLN,107,0,0,0,0,0,0,0,0,0,0,99,99,0,10,0,20170402,20170930
piven001,Pivetta,Nick,R,R,PHI,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,20170430,20171001
plawk001,Plawecki,Kevin,R,R,NYN,37,2,0,2,29,2,0,0,0,0,0,0,0,0,4,1,20170421,20171001
plout001,Plouffe,Trevor,R,R,OAK,58,0,0,0,0,0,0,52,0,0,0,0,0,4,2,1,20170403,20170614
plout001,Plouffe,Trevor,R,R,TBA,42,0,0,0,0,11,3,12,0,0,0,0,0,11,12,0,20170619,20171001
polag001,Polanco,Gregory,L,L,PIT,108,0,0,0,0,0,0,0,0,25,6,68,96,2,10,0,20170403,20171001
polaj001,Polanco,Jorge,B,R,MIN,134,0,0,0,0,0,0,0,131,0,0,0,0,2,2,0,20170403,20171003
polla001,Pollock,A.J.,R,R,ARI,116,0,0,0,0,0,0,0,0,0,113,0,113,1,9,0,20170402,20171009
pomed001,Pomeranz,Drew,R,L,BOS,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20170411,20171006
porcr001,Porcello,Rick,R,R,BOS,35,35,34,1,0,0,0,0,0,0,0,0,0,0,0,0,20170403,20171009
poseb001,Posey,Buster,R,R,NLS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20170711,20170711
poseb001,Posey,Buster,R,R,SFN,140,0,0,0,99,38,0,0,0,0,0,0,0,7,7,0,20170402,20171001
pounb001,Pounders,Brooks,R,R,ANA,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20170423,20170730
povsm001,Povse,Max,R,R,SEA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20170622,20170720
poweb002,Powell,Boog,L,L,OAK,29,0,0,0,0,0,0,0,0,0,28,0,28,0,1,2,20170812,20170916
