gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
TBA202009150,WAS,TBA,STP01,20200915,0,6:40PM,night,9,2,true,,188,0,unknown,none,dome,72,unknown,0,mathb701,,,iassd901,gibsh902,(none),may-b901,(none),(none),yarbr001,sanca004,anden001,regular,1,6,TBA,WAS,y,both,y,y,y,2020
ANA202009160,ARI,ANA,ANA01,20200916,0,6:40PM,night,9,2,true,,190,0,unknown,none,sunny,87,unknown,5,franm701,,,reynj901,mccrk901,libkj901,barrl901,(none),(none),clart003,bundd001,crics001,regular,9,6,ARI,ANA,y,both,y,y,y,2020
BAL202009160,ATL,BAL,BAL12,20200916,0,7:35PM,night,9,2,true,,155,0,unknown,none,sunny,70,ltor,2,swens701,,,millb903,welkb901,dejer901,addir901,(none),(none),akink001,hamec001,,regular,1,5,BAL,ATL,y,both,y,y,y,2020
CHA202009160,MIN,CHA,CHI12,20200916,0,7:10PM,night,9,2,true,,185,0,unknown,none,cloudy,81,tolf,8,speaa701,,,lentn901,belld901,herna901,littw901,(none),(none),stasc001,gioll001,,regular,5,1,MIN,CHA,y,both,y,y,y,2020
CHN202009160,CLE,CHN,CHI11,20200916,0,7:15PM,night,9,2,true,,193,0,unknown,none,cloudy,79,fromrf,10,seipb701,,,whitc901,carlm901,hoyej901,estam901,(none),(none),adamj002,matop002,,regular,2,3,CHN,CLE,y,both,y,y,y,2020
CIN202009160,PIT,CIN,CIN09,20200916,0,6:40PM,night,9,2,true,,154,0,unknown,none,cloudy,78,rtol,5,oconj702,,,reybd901,timmt901,diazl901,blakr901,(none),(none),castl003,brubj001,igler001,regular,0,1,CIN,PIT,y,both,y,y,y,2020
COL202009160,OAK,COL,DEN02,20200916,0,1:10PM,day,9,2,true,,177,0,unknown,none,cloudy,74,fromcf,6,einsd701,,,blasc901,marqa901,morag901,guccc901,(none),(none),fierm001,marqg001,hendl001,regular,3,1,OAK,COL,y,both,y,y,y,2020
DET202009160,KCA,DET,DET05,20200916,0,7:10PM,night,9,2,true,,153,0,unknown,none,sunny,75,rtol,10,kleir701,,,hicke901,bakej902,rehaj901,mealj901,(none),(none),singb001,skubt001,,regular,4,0,KCA,DET,y,both,y,y,y,2020
HOU202009160,TEX,HOU,HOU03,20200916,0,7:10PM,night,9,2,true,,156,0,unknown,none,dome,75,unknown,0,blour701,,,hamaa901,woodt901,muchm901,hudsm901,(none),(none),gibsk002,presr001,,regular,1,0,TEX,HOU,y,both,y,y,y,2020
MIA202009160,BOS,MIA,MIA02,20200916,0,6:40PM,night,9,2,true,,215,0,unknown,none,dome,72,unknown,0,jernr701,,,viscj901,arrid901,valej901,fleta901,(none),(none),garcy001,kickm001,,regular,4,8,MIA,BOS,y,both,y,y,y,2020
MIL202009161,SLN,MIL,MIL06,20200916,1,4:10PM,day,7,2,true,,121,0,unknown,none,dome,75,unknown,11,odrit701,,,segac901,kulpr901,gonzm901,bacoj901,(none),(none),waina001,woodb005,,regular,4,2,SLN,MIL,y,both,y,y,y,2020
MIL202009162,SLN,MIL,MIL06,20200916,2,6:58PM,night,7,2,true,,121,0,unknown,none,cloudy,72,tocf,8,olsod701,,,bacce901,gonzm901,bacoj901,kulpr901,(none),(none),peraf001,oviej001,,regular,0,6,MIL,SLN,y,both,y,y,y,2020
NYA202009160,TOR,NYA,NYC21,20200916,0,7:05PM,night,9,2,true,,182,0,unknown,none,cloudy,69,tolf,7,karph701,,,tumpj901,buckc901,barkl901,nelsj901,(none),(none),coleg001,roart001,,regular,2,13,NYA,TOR,y,both,y,y,y,2020
PHI202009160,NYN,PHI,PHI13,20200916,0,7:05PM,night,9,2,true,,197,0,unknown,none,cloudy,70,tocf,7,golam701,,,porta901,wegnm901,becka901,barbs901,(none),(none),castm002,nerih001,diaze006,regular,5,4,NYN,PHI,y,both,y,y,y,2020
SDN202009160,LAN,SDN,SAN02,20200916,0,1:10PM,day,9,2,true,,205,0,unknown,none,cloudy,86,ltor,13,zaveb701,,,johna901,barrt901,rippm901,wolcq901,(none),(none),kolaa001,morea001,baezp001,regular,7,5,LAN,SDN,y,both,y,y,y,2020
SFN202009160,SEA,SFN,SFO03,20200916,0,6:45PM,night,9,2,true,true,209,0,unknown,none,cloudy,71,tocf,15,peted701,,,millb901,mosce901,drakr901,eddid901,(none),(none),cahit001,newsl001,,regular,3,9,SFN,SEA,y,both,y,y,y,2020
TBA202009160,WAS,TBA,STP01,20200916,0,1:10PM,day,9,2,true,,211,0,unknown,none,dome,72,unknown,0,lantj701,,,gibsh902,may-b901,vondc901,iassd901,(none),(none),hudsd001,anden001,mcgok002,regular,4,2,WAS,TBA,y,both,y,y,y,2020
ANA202009170,ARI,ANA,ANA01,20200917,0,1:10PM,day,9,2,true,,187,0,unknown,none,sunny,93,tocf,5,munse701,,,mccrk901,libkj901,barrl901,reynj901,(none),(none),canng001,youna002,,regular,3,7,ANA,ARI,y,both,y,y,y,2020
BAL202009171,TBA,BAL,BAL12,20200917,1,4:35PM,day,7,2,true,,148,0,unknown,none,cloudy,73,tolf,2,mathb701,,,may-b901,willr901,iassd901,gibsh902,(none),(none),castd002,valdc003,,regular,3,1,TBA,BAL,y,both,y,y,y,2020
BAL202009172,TBA,BAL,BAL12,20200917,2,7:51PM,night,7,2,true,true,158,0,unknown,none,cloudy,70,rtol,2,eiger701,,,vondc901,iassd901,gibsh902,willr901,(none),(none),fairp001,sulsc001,,regular,10,6,TBA,BAL,y,both,y,y,y,2020
CHA202009170,MIN,CHA,CHI12,20200917,0,1:10PM,day,9,2,true,,200,0,unknown,none,sunny,67,torf,17,seipb701,,,belld901,herna901,littw901,lentn901,(none),(none),heuec001,clipt001,coloa001,regular,3,4,CHA,MIN,y,both,y,y,y,2020
COL202009170,LAN,COL,DEN02,20200917,0,6:40PM,night,9,2,true,,187,0,unknown,none,sunny,82,fromcf,6,magrj701,,,barrt901,rippm901,wolcq901,johna901,(none),(none),flord002,freek001,,regular,9,3,LAN,COL,y,both,y,y,y,2020
DET202009170,CLE,DET,DET05,20200917,0,7:10PM,night,9,2,true,,184,0,unknown,none,sunny,66,torf,10,klonc701,,,timmt901,diazl901,blakr901,reybd901,(none),(none),biebs001,mizec001,,regular,10,3,CLE,DET,y,both,y,y,y,2020
HOU202009170,TEX,HOU,HOU03,20200917,0,6:10PM,night,9,2,true,,153,0,unknown,none,dome,73,unknown,0,blour701,,,woodt901,muchm901,hudsm901,hamaa901,(none),(none),valdf001,lylej001,raleb001,regular,1,2,HOU,TEX,y,both,y,y,y,2020
MIA202009170,BOS,MIA,MIA02,20200917,0,1:10PM,day,9,2,true,,189,0,unknown,none,dome,74,unknown,0,jernr701,,,sches901,fleta901,viscj901,carav901,(none),(none),eovan001,urenj001,barnm001,regular,5,3,BOS,MIA,y,both,y,y,y,2020
NYA202009170,TOR,NYA,NYC21,20200917,0,7:05PM,night,9,2,true,,199,0,unknown,none,cloudy,72,tolf,8,altmb701,,,buckc901,barkl901,nelsj901,tumpj901,(none),(none),tanam001,andec001,chapa001,regular,7,10,NYA,TOR,y,both,y,y,y,2020
PHI202009170,NYN,PHI,PHI13,20200917,0,7:05PM,night,9,2,true,,252,0,unknown,none,cloudy,73,fromrf,3,macom701,,,wegnm901,becka901,barbs901,porta901,(none),(none),wilsj004,workb001,,regular,10,6,NYN,PHI,y,both,y,y,y,2020
PIT202009170,SLN,PIT,PIT08,20200917,0,7:05PM,night,9,2,true,,145,0,unknown,none,sunny,70,unknown,8,soosr701,,,ortir901,bakej902,mealj901,hicke901,(none),(none),braus002,gomba001,,regular,1,5,PIT,SLN,y,both,y,y,y,2020
SFN202009170,SEA,SFN,SFO03,20200917,0,1:10PM,day,9,2,true,true,214,0,unknown,none,cloudy,70,ltor,8,radoe701,,,mosce901,drakr901,eddid901,millb901,(none),(none),garcr006,gravk001,selms001,regular,4,6,SFN,SEA,y,both,y,y,y,2020
ANA202009180,TEX,ANA,ANA01,20200918,0,6:10PM,night,9,2,true,,175,0,unknown,none,sunny,91,rtol,7,franm701,,,libkj901,barrl901,reynj901,mccrk901,(none),(none),barrj003,benjw001,,regular,2,6,ANA,TEX,y,both,y,y,y,2020
BAL202009180,TBA,BAL,BAL12,20200918,0,7:35PM,night,9,2,true,,179,0,unknown,none,sunny,71,rtol,2,swens701,,,willr901,iassd901,gibsh902,may-b901,(none),(none),glast001,cobba001,sherr001,regular,2,1,TBA,BAL,y,both,y,y,y,2020
BOS202009180,NYA,BOS,BOS07,20200918,0,7:30PM,night,9,2,true,,295,0,unknown,none,cloudy,58,fromcf,10,scogc701,,,torrc901,nauep901,viscj901,fairc901,(none),(none),loaij001,weber001,,regular,6,5,NYA,BOS,y,both,y,y,y,2020
CHN202009180,MIN,CHN,CHI11,20200918,0,7:15PM,night,9,2,true,,154,0,unknown,none,sunny,55,fromcf,8,frisd701,,,herna901,littw901,lentn901,belld901,(none),(none),hendk001,hillr001,jeffj001,regular,0,1,CHN,MIN,y,both,y,y,y,2020
CIN202009180,CHA,CIN,CIN09,20200918,0,7:10PM,night,9,2,true,,171,0,unknown,none,sunny,65,fromrf,12,rothr701,,,carlm901,hoyej901,estam901,whitc901,(none),(none),mahlt001,stiej001,,regular,1,7,CIN,CHA,y,both,y,y,y,2020
COL202009180,LAN,COL,DEN02,20200918,0,6:10PM,night,9,2,true,,204,0,unknown,none,cloudy,79,torf,10,smytd701,,,rippm901,wolcq901,johna901,barrt901,(none),(none),whitm004,castr005,,regular,15,6,LAN,COL,y,both,y,y,y,2020
DET202009180,CLE,DET,DET05,20200918,0,7:10PM,night,9,2,true,,213,0,unknown,none,sunny,58,torf,12,kleir701,,,diazl901,blakr901,reybd901,timmt901,(none),(none),plesz001,alext001,handb001,regular,1,0,CLE,DET,y,both,y,y,y,2020
HOU202009180,ARI,HOU,HOU03,20200918,0,7:10PM,night,9,2,true,,188,0,unknown,none,dome,75,unknown,0,blour701,,,muchm901,hudsm901,hamaa901,knigb901,(none),(none),gallz001,garcl007,crics001,regular,6,3,ARI,HOU,y,both,y,y,y,2020
MIA202009181,WAS,MIA,MIA02,20200918,1,5:10PM,night,7,2,true,,135,0,unknown,none,dome,72,unknown,0,mcdob701,,,westj901,arrid901,valej901,sches901,(none),(none),fedde001,sancs001,,regular,5,0,WAS,MIA,y,both,y,y,y,2020
MIA202009182,WAS,MIA,MIA02,20200918,2,8:10PM,night,7,2,true,,174,0,unknown,none,dome,74,unknown,0,jernr701,,,carav901,valej901,sches901,arrid901,(none),(none),garcy001,croww001,,regular,3,14,MIA,WAS,y,both,y,y,y,2020
MIL202009180,KCA,MIL,MIL06,20200918,0,7:10PM,night,9,2,true,,200,0,unknown,none,dome,74,unknown,0,franw701,,,ticht901,bacoj901,segac901,bacce901,(none),(none),rasmd002,duffd001,,regular,5,9,MIL,KCA,y,both,y,y,y,2020
NYN202009180,ATL,NYN,NYC20,20200918,0,7:10PM,night,9,2,true,,219,0,unknown,none,sunny,68,fromlf,16,altmb701,,,becka901,barbs901,porta901,wegnm901,(none),(none),friem001,matzs001,,regular,15,2,ATL,NYN,y,both,y,y,y,2020
OAK202009180,SFN,OAK,OAK01,20200918,0,6:40PM,night,9,2,true,,173,0,unknown,none,cloudy,70,torf,14,feldd701,,,marqa901,morag901,guccc901,blasc901,(none),(none),bassc001,webbl001,,regular,0,6,OAK,SFN,y,both,y,y,y,2020
PHI202009181,TOR,PHI,PHI13,20200918,1,4:05PM,day,7,2,true,true,153,0,unknown,none,cloudy,71,fromcf,12,moreh701,,,hobep901,addir901,conrc901,millb903,(none),(none),efliz001,ray-r002,,regular,0,7,PHI,TOR,y,both,y,y,y,2020
PHI202009182,TOR,PHI,PHI13,20200918,2,7:32PM,night,7,2,true,,194,0,unknown,none,cloudy,68,fromcf,13,shutd701,,,dejer901,conrc901,millb903,addir901,(none),(none),brogc001,dolir001,nerih001,regular,7,8,PHI,TOR,y,both,y,y,y,2020
PIT202009181,SLN,PIT,PIT08,20200918,1,4:05PM,day,7,2,true,,188,0,unknown,none,cloudy,65,torf,11,webbb701,,,bakej902,ortir901,mealj901,hicke901,(none),(none),reyea004,willt002,helsr001,regular,6,5,SLN,PIT,y,both,y,y,y,2020
PIT202009182,SLN,PIT,PIT08,20200918,2,8:01PM,night,7,2,true,true,139,0,unknown,none,sunny,61,fromcf,9,muelg701,,,rehaj901,mealj901,hicke901,ortir901,(none),(none),milla002,kuhlc001,,regular,7,2,SLN,PIT,y,both,y,y,y,2020
SDN202009180,SEA,SDN,SAN02,20200918,0,6:40PM,night,9,2,true,true,181,0,unknown,none,sunny,81,fromlf,5,peted701,,,drakr901,eddid901,millb901,mosce901,(none),(none),paddc001,kikuy001,,regular,1,6,SDN,SEA,y,both,y,y,y,2020
ANA202009190,TEX,ANA,ANA01,20200919,0,6:10PM,night,9,2,true,,155,0,unknown,none,sunny,79,torf,6,munse701,,,barrl901,reynj901,mccrk901,libkj901,(none),(none),mayem001,martb002,,regular,3,4,ANA,TEX,y,both,y,y,y,2020
BAL202009190,TBA,BAL,BAL12,20200919,0,7:35PM,night,9,2,true,,184,0,unknown,none,sunny,63,fromlf,4,jacom701,,,iassd901,gibsh902,may-b901,fleta901,(none),(none),mortc002,lopej004,thomr007,regular,3,1,TBA,BAL,y,both,y,y,y,2020
BOS202009190,NYA,BOS,BOS07,20200919,0,7:30PM,night,9,2,true,,179,0,unknown,none,sunny,53,ltor,4,scogc701,,,nauep901,viscj901,fairc901,torrc901,(none),(none),happj001,mazzc002,,regular,8,0,NYA,BOS,y,both,y,y,y,2020
CHN202009190,MIN,CHN,CHI11,20200919,0,7:15PM,night,9,2,true,,190,0,unknown,none,sunny,61,fromrf,6,seipb701,,,littw901,lentn901,belld901,herna901,(none),(none),pinem001,milla003,,regular,8,1,MIN,CHN,y,both,y,y,y,2020
CIN202009190,CHA,CIN,CIN09,20200919,0,7:07PM,night,9,2,true,,177,0,unknown,none,sunny,66,ltor,6,oconj702,,,hoyej901,estam901,whitc901,carlm901,(none),(none),fostm001,bauet001,,regular,5,0,CHA,CIN,y,both,y,y,y,2020
COL202009190,LAN,COL,DEN02,20200919,0,6:10PM,night,9,2,true,,152,0,unknown,none,cloudy,84,torf,6,smytd701,,,wolcq901,johna901,barrt901,rippm901,(none),(none),kersc001,gonzc002,,regular,6,1,LAN,COL,y,both,y,y,y,2020
DET202009190,CLE,DET,DET05,20200919,0,6:10PM,night,9,2,true,,180,0,unknown,none,sunny,61,unknown,4,kleir701,,,blakr901,reybd901,timmt901,diazl901,(none),(none),cisnj001,matop002,garcb001,regular,2,5,DET,CLE,y,both,y,y,y,2020
HOU202009190,ARI,HOU,HOU03,20200919,0,6:10PM,night,9,2,true,,157,0,unknown,none,dome,73,unknown,0,blour701,,,hudsm901,hamaa901,knigb901,muchm901,(none),(none),paree003,weavl001,presr001,regular,2,3,HOU,ARI,y,both,y,y,y,2020
MIA202009190,WAS,MIA,MIA02,20200919,0,6:10PM,night,9,2,true,,186,0,unknown,none,dome,74,unknown,0,mccac701,,,valej901,arrid901,carav901,westj901,(none),(none),lopep002,corbp001,,regular,3,7,MIA,WAS,y,both,y,y,y,2020
MIL202009190,KCA,MIL,MIL06,20200919,0,6:10PM,night,9,2,true,,175,0,unknown,none,dome,71,unknown,0,odrit701,,,bacoj901,segac901,bacce901,ticht901,(none),(none),burnc002,bubik001,,regular,0,5,MIL,KCA,y,both,y,y,y,2020
NYN202009190,ATL,NYN,NYC20,20200919,0,7:07PM,night,9,2,true,,212,0,unknown,none,sunny,62,fromlf,10,sprej701,,,barbs901,porta901,wegnm901,becka901,(none),(none),peted003,andei001,,regular,2,7,NYN,ATL,y,both,y,y,y,2020
OAK202009190,SFN,OAK,OAK01,20200919,0,1:10PM,day,9,2,true,,154,0,unknown,none,sunny,72,torf,7,thomc701,,,morag901,guccc901,blasc901,marqa901,(none),(none),luzaj001,gausk001,,regular,0,6,OAK,SFN,y,both,y,y,y,2020
PHI202009190,TOR,PHI,PHI13,20200919,0,6:05PM,night,9,2,true,,196,0,unknown,none,sunny,63,rtol,9,macom701,,,conrc901,millb903,hobep901,dejer901,(none),(none),velav001,ryu-h001,huntt002,regular,1,3,PHI,TOR,y,both,y,y,y,2020
PIT202009190,SLN,PIT,PIT08,20200919,0,7:05PM,night,9,2,true,,186,0,unknown,none,sunny,63,unknown,7,patte701,,,mealj901,hicke901,bakej902,rehaj901,(none),(none),woodj003,howas002,cabrg001,regular,5,4,SLN,PIT,y,both,y,y,y,2020
SDN202009190,SEA,SDN,SAN02,20200919,0,6:10PM,night,9,2,true,true,179,0,unknown,none,cloudy,75,ltor,9,padud701,,,eddid901,millb901,mosce901,drakr901,(none),(none),shefj001,altad001,hiray001,regular,4,1,SEA,SDN,y,both,y,y,y,2020
ANA202009200,TEX,ANA,ANA01,20200920,0,1:10PM,day,9,2,true,,180,0,unknown,none,sunny,82,tocf,8,munse701,,,reynj901,mccrk901,libkj901,barrl901,(none),(none),codyk001,tehej001,,regular,7,2,TEX,ANA,y,both,y,y,y,2020
BAL202009200,TBA,BAL,BAL12,20200920,0,1:05PM,day,9,2,true,,151,0,unknown,none,sunny,65,fromcf,1,jacom701,,,gibsh902,may-b901,fleta901,willr901,(none),(none),meanj001,yarbr001,valdc003,regular,1,2,BAL,TBA,y,both,y,y,y,2020
BOS202009200,NYA,BOS,BOS07,20200920,0,1:07PM,day,9,2,true,,202,0,unknown,none,cloudy,57,unknown,15,ellib701,,,viscj901,fairc901,torrc901,nauep901,(none),(none),houct001,garcd003,,regular,2,10,BOS,NYA,y,both,y,y,y,2020
CHN202009200,MIN,CHN,CHI11,20200920,0,6:08PM,night,9,2,true,,187,0,unknown,none,sunny,66,rtol,5,seipb701,,,lentn901,belld901,herna901,littw901,(none),(none),berrj001,darvy001,,regular,4,0,MIN,CHN,y,both,y,y,y,2020
CIN202009200,CHA,CIN,CIN09,20200920,0,1:10PM,day,9,2,true,,216,0,unknown,none,sunny,66,ltor,10,rothr701,,,estam901,whitc901,carlm901,hoyej901,(none),(none),simsl001,ceasd001,,regular,3,7,CIN,CHA,y,both,y,y,y,2020
COL202009200,LAN,COL,DEN02,20200920,0,1:10PM,day,9,2,true,,195,0,unknown,none,cloudy,81,tolf,3,magrj701,,,johna901,barrt901,rippm901,wolcq901,(none),(none),senza001,gonst001,givem001,regular,3,6,COL,LAN,y,both,y,y,y,2020
DET202009200,CLE,DET,DET05,20200920,0,1:10PM,day,9,2,true,,179,0,unknown,none,sunny,64,ltor,9,kleir701,,,reybd901,timmt901,diazl901,blakr901,(none),(none),carrc003,boydm001,,regular,7,4,CLE,DET,y,both,y,y,y,2020
HOU202009200,ARI,HOU,HOU03,20200920,0,1:10PM,day,9,2,true,,184,0,unknown,none,dome,73,unknown,0,wilkt701,,,hamaa901,knigb901,muchm901,hudsm901,(none),(none),taylb004,guerj003,presr001,regular,2,3,HOU,ARI,y,both,y,y,y,2020
MIA202009201,WAS,MIA,MIA02,20200920,1,1:10PM,day,7,2,true,,157,0,unknown,none,dome,72,unknown,0,mcdob701,,,westj901,sches901,carav901,valej901,(none),(none),alcas001,schem001,kintb001,regular,1,2,MIA,WAS,y,both,y,y,y,2020
MIA202009202,WAS,MIA,MIA02,20200920,2,4:36PM,day,7,2,true,,174,0,unknown,none,dome,72,unknown,0,jernr701,,,arrid901,carav901,valej901,sches901,(none),(none),brayb002,garrb001,,regular,15,0,WAS,MIA,y,both,y,y,y,2020
MIL202009200,KCA,MIL,MIL06,20200920,0,1:10PM,day,9,2,true,,163,0,unknown,none,dome,69,unknown,0,odrit701,,,segac901,bacce901,ticht901,bacoj901,(none),(none),lindj004,kellb003,hadej001,regular,3,5,MIL,KCA,y,both,y,y,y,2020
NYN202009200,ATL,NYN,NYC20,20200920,0,1:10PM,day,9,2,true,,189,0,unknown,none,cloudy,60,fromlf,14,karph701,,,porta901,wegnm901,becka901,barbs901,(none),(none),wrigk001,porcr001,,regular,7,0,ATL,NYN,y,both,y,y,y,2020
OAK202009200,SFN,OAK,OAK01,20200920,0,1:10PM,day,9,2,true,,201,0,unknown,none,sunny,82,unknown,3,thomc701,,,guccc901,blasc901,marqa901,morag901,(none),(none),andet002,minom001,,regular,14,2,SFN,OAK,y,both,y,y,y,2020
PHI202009200,TOR,PHI,PHI13,20200920,0,3:05PM,day,9,2,true,,208,0,unknown,none,sunny,65,fromrf,12,macom701,,,millb903,hobep901,dejer901,conrc901,(none),(none),walkt004,media001,bassa001,regular,6,3,TOR,PHI,y,both,y,y,y,2020
PIT202009200,SLN,PIT,PIT08,20200920,0,4:05PM,day,9,2,true,,170,0,unknown,none,sunny,69,ltor,8,soosr701,,,hicke901,bakej902,rehaj901,mealj901,(none),(none),flahj002,holld003,milla002,regular,2,1,SLN,PIT,y,both,y,y,y,2020
SDN202009200,SEA,SDN,SAN02,20200920,0,1:10PM,day,9,2,true,true,242,0,unknown,none,sunny,75,torf,8,radoe701,,,millb901,mosce901,drakr901,eddid901,(none),(none),roset001,sadlc002,,regular,4,7,SDN,SEA,y,both,y,y,y,2020
ANA202009210,TEX,ANA,ANA01,20200921,0,1:10PM,day,9,2,true,,180,0,unknown,none,sunny,81,fromrf,7,munse701,,,mccrk901,libkj901,barrl901,reynj901,(none),(none),bundd001,gibsk002,mayem001,regular,5,8,ANA,TEX,y,both,y,y,y,2020
ATL202009210,MIA,ATL,ATL03,20200921,0,7:10PM,night,9,2,true,,210,0,unknown,none,cloudy,66,rtol,10,stamm701,,,wegnm901,barbs901,fostm901,porta901,(none),(none),matzt001,roget003,melam001,regular,4,5,ATL,MIA,y,both,y,y,y,2020
CIN202009210,MIL,CIN,CIN09,20200921,0,6:40PM,night,9,2,true,,176,0,unknown,none,sunny,70,tolf,6,sherb701,,,whitc901,carlm901,hoyej901,estam901,(none),(none),castl003,woodb005,,regular,3,6,CIN,MIL,y,both,y,y,y,2020
CLE202009210,CHA,CLE,CLE08,20200921,0,6:10PM,night,9,2,true,,194,0,unknown,none,sunny,67,unknown,5,maveb701,,,belld901,herna901,littw901,lentn901,(none),(none),civaa001,fry-j001,handb001,regular,4,7,CLE,CHA,y,both,y,y,y,2020
KCA202009210,SLN,KCA,KAN06,20200921,0,7:05PM,night,9,2,true,,175,0,unknown,none,sunny,73,rtol,7,butcp701,,,kulpr901,gonzm901,ticht901,segac901,(none),(none),stauj001,waina001,hollg001,regular,1,4,KCA,SLN,y,both,y,y,y,2020
NYN202009210,TBA,NYN,NYC20,20200921,0,7:10PM,night,9,2,true,,180,0,unknown,none,cloudy,62,tocf,7,sprej701,,,vanol901,rackd901,barkl901,conrc901,(none),(none),flemj001,degrj001,anden001,regular,2,1,TBA,NYN,y,both,y,y,y,2020
PIT202009210,CHN,PIT,PIT08,20200921,0,7:05PM,night,9,2,true,,178,0,unknown,none,sunny,66,fromlf,5,webbb701,,,hobep901,welkb901,dejer901,millb903,(none),(none),lestj001,brubj001,,regular,5,0,CHN,PIT,y,both,y,y,y,2020
SEA202009210,HOU,SEA,SEA03,20200921,0,6:10PM,night,9,2,true,,154,0,unknown,none,cloudy,70,tocf,5,peted701,,,knigb901,muchm901,hudsm901,hamaa901,(none),(none),gonzm005,mccul002,,regular,1,6,SEA,HOU,y,both,y,y,y,2020
SFN202009210,COL,SFN,SFO03,20200921,0,6:45PM,night,9,2,true,,213,0,unknown,none,sunny,65,tocf,13,feldd701,,,barrt901,rippm901,wolcq901,johna901,(none),(none),marqg001,cuetj001,,regular,7,2,COL,SFN,y,both,y,y,y,2020
TOR202009210,NYA,TOR,BUF05,20200921,0,6:37PM,night,9,2,true,,236,0,unknown,none,sunny,67,ltor,7,starh701,,,fairc901,torrc901,nauep901,viscj901,(none),(none),zeuct001,kingm002,,regular,5,11,TOR,NYA,y,both,y,y,y,2020
WAS202009210,PHI,WAS,WAS11,20200921,0,6:05PM,night,9,2,true,,228,0,unknown,none,sunny,64,fromrf,3,lee-j701,,,valej901,sches901,carav901,westj901,(none),(none),sanca004,wheez001,,regular,1,5,WAS,PHI,y,both,y,y,y,2020
ARI202009220,TEX,ARI,PHO01,20200922,0,6:10PM,night,9,2,true,,176,0,unknown,none,sunny,100,unknown,8,johnj701,,,libkj901,mahrn901,reynj901,barrl901,(none),(none),smitr005,lylej001,,regular,0,7,ARI,TEX,y,both,y,y,y,2020
ATL202009220,MIA,ATL,ATL03,20200922,0,7:10PM,night,9,2,true,,170,0,unknown,none,cloudy,67,fromlf,2,stamm701,,,barbs901,fostm901,porta901,wegnm901,(none),(none),wilsb003,urenj001,,regular,1,11,ATL,MIA,y,both,y,y,y,2020
BOS202009220,BAL,BOS,BOS07,20200922,0,7:30PM,night,9,2,true,,211,0,unknown,none,cloudy,63,fromlf,9,ellib701,,,may-b901,fleta901,willr901,iassd901,(none),(none),piven001,akink001,barnm001,regular,3,8,BOS,BAL,y,both,y,y,y,2020
CIN202009220,MIL,CIN,CIN09,20200922,0,6:40PM,night,9,2,true,,147,0,unknown,none,sunny,75,unknown,4,rothr701,,,carlm901,hoyej901,estam901,whitc901,(none),(none),andeb004,antot001,hadej001,regular,3,2,MIL,CIN,y,both,y,y,y,2020
CLE202009220,CHA,CLE,CLE08,20200922,0,6:10PM,night,9,2,true,,201,0,unknown,none,cloudy,68,unknown,1,maveb701,,,herna901,littw901,lentn901,belld901,(none),(none),matop002,fostm001,,regular,3,5,CLE,CHA,y,both,y,y,y,2020
KCA202009220,SLN,KCA,KAN06,20200922,0,7:05PM,night,9,2,true,,189,0,unknown,none,sunny,72,rtol,9,butcp701,,,gonzm901,ticht901,segac901,kulpr901,(none),(none),gomba001,singb001,,regular,5,0,SLN,KCA,y,both,y,y,y,2020
LAN202009220,OAK,LAN,LOS03,20200922,0,6:40PM,night,9,2,true,,198,0,unknown,none,sunny,73,torf,6,munse701,,,blasc901,marqa901,morag901,guccc901,(none),(none),may-d003,montf001,,regular,2,7,LAN,OAK,y,both,y,y,y,2020
MIN202009220,DET,MIN,MIN04,20200922,0,6:40PM,night,9,2,true,,223,0,unknown,none,sunny,81,tolf,8,thors701,,,timmt901,diazl901,blakr901,reybd901,(none),(none),roget001,garcb001,,regular,4,5,MIN,DET,y,both,y,y,y,2020
NYN202009220,TBA,NYN,NYC20,20200922,0,7:10PM,night,9,2,true,,183,0,unknown,none,sunny,69,tocf,11,sprej701,,,rackd901,barkl901,conrc901,vanol901,(none),(none),lugos001,snelb001,diaze006,regular,2,5,NYN,TBA,y,both,y,y,y,2020
PIT202009220,CHN,PIT,PIT08,20200922,0,7:05PM,night,9,2,true,,165,0,unknown,none,sunny,67,unknown,0,patte701,,,welkb901,dejer901,millb903,hobep901,(none),(none),rodrr008,chafa001,,regular,2,3,PIT,CHN,y,both,y,y,y,2020
SDN202009220,ANA,SDN,SAN02,20200922,0,6:10PM,night,9,2,true,,190,0,unknown,none,sunny,73,fromrf,6,maffj701,,,mosce901,drakr901,millb901,cejan901,(none),(none),canng001,daviz001,mayem001,regular,4,2,ANA,SDN,y,both,y,y,y,2020
SEA202009220,HOU,SEA,SEA03,20200922,0,6:10PM,night,9,2,true,,186,0,unknown,none,cloudy,70,rtol,2,padud701,,,muchm901,hudsm901,hamaa901,knigb901,(none),(none),valdf001,sadlc002,,regular,6,1,HOU,SEA,y,both,y,y,y,2020
SFN202009220,COL,SFN,SFO03,20200922,0,6:45PM,night,9,2,true,,206,0,unknown,none,sunny,65,torf,13,ducam701,,,rippm901,wolcq901,johna901,barrt901,(none),(none),roget002,diazj006,coons001,regular,2,5,SFN,COL,y,both,y,y,y,2020
