id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
lopej007,Lopez,Jacob,L,L,TBA,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,20240419,20240825
lopej008,Loperfido,Joey,L,R,HOU,38,0,0,0,0,1,0,0,0,24,5,13,34,1,2,4,20240430,20240728
lopej008,Loperfido,Joey,L,R,TOR,43,0,0,0,0,1,0,0,0,30,15,0,41,1,1,2,20240626,20240929
lopen001,Lopez,Nicky,L,R,CHA,124,0,0,0,0,0,83,0,45,0,0,0,0,0,7,2,20240328,20240927
lopeo001,Lopez,Otto,R,R,MIA,117,0,0,0,0,0,103,6,8,2,1,0,2,0,4,3,20240415,20240929
lopep002,Lopez,Pablo,L,R,MIN,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240927
loper003,Lopez,Reynaldo,R,R,ATL,26,26,25,1,0,0,0,0,0,0,0,0,0,0,0,0,20240402,20240930
loper003,Lopez,Reynaldo,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
lorem002,Lorenzen,Michael,R,R,KCA,9,9,6,3,0,0,0,0,0,0,0,0,0,0,0,0,20240803,20241009
lorem002,Lorenzen,Michael,R,R,TEX,19,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,20240415,20240728
loutr001,Loutos,Ryan,R,R,SLN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240601,20240731
lover001,Lovelady,Richard,L,L,CHN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20240428,20240512
lover001,Lovelady,Richard,L,L,TBA,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20240520,20240929
lowdr001,Lowder,Rhett,R,R,CIN,6,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,20240830,20240928
loweb001,Lowe,Brandon,L,R,TBA,107,0,0,0,0,13,58,0,0,0,0,0,0,37,10,0,20240328,20240928
lowej002,Lowe,Josh,L,R,TBA,106,0,0,0,0,0,0,0,0,15,2,79,92,8,9,0,20240506,20240929
lowen001,Lowe,Nathaniel,L,R,TEX,140,0,0,0,0,138,0,0,0,0,0,0,0,2,3,0,20240420,20240929
lucae002,Lucas,Easton,L,L,DET,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240722,20240728
lucae002,Lucas,Easton,L,L,OAK,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240508,20240513
lucae002,Lucas,Easton,L,L,TOR,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240924,20240927
luccj001,Lucchesi,Joey,L,L,NYN,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240515,20240930
lucim001,Luciano,Marco,R,R,SFN,27,0,0,0,0,0,9,0,9,0,0,0,0,7,2,2,20240514,20240920
lugos001,Lugo,Seth,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
lugos001,Lugo,Seth,R,R,KCA,35,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241009
luken001,Lukes,Nathan,L,R,TOR,22,0,0,0,0,0,0,0,0,12,3,8,21,1,2,1,20240830,20240929
lux-g001,Lux,Gavin,L,R,LAN,151,0,0,0,0,0,149,0,1,0,0,0,0,0,19,0,20240320,20241030
luzaj001,Luzardo,Jesus,L,L,MIA,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240616
lylej001,Lyles,Jordan,R,R,KCA,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240412
lyncd001,Lynch,Daniel,L,L,KCA,16,16,3,13,0,0,0,0,0,0,0,0,0,0,0,0,20240505,20240928
lynnl001,Lynn,Lance,B,R,SLN,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240917
machm001,Machado,Manny,R,R,SDN,159,0,0,0,0,0,0,107,0,0,0,0,0,51,1,0,20240320,20241011
macij002,Maciejewski,Josh,R,L,NYA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240408,20240720
maddt001,Madden,Ty,R,R,DET,7,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,20240826,20241005
madrb002,Madris,Bligh,L,R,DET,21,0,0,0,0,20,0,0,0,0,0,1,1,0,1,0,20240721,20240816
madrn001,Madrigal,Nick,R,R,CHN,51,0,0,0,0,0,15,36,0,0,0,0,0,2,8,0,20240328,20240601
maedk001,Maeda,Kenta,R,R,DET,29,29,17,12,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240929
mahlt001,Mahle,Tyler,R,R,TEX,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20240806,20240818
maill001,Maile,Luke,R,R,CIN,55,3,0,3,49,0,0,0,0,0,0,0,0,2,3,0,20240330,20240929
malda001,Maldonado,Anthony,R,R,MIA,16,16,1,15,0,0,0,0,0,0,0,0,0,0,0,0,20240426,20240926
maldm001,Maldonado,Martin,R,R,CHA,48,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,20240328,20240713
mallj001,Malloy,Justyn-Henry,R,R,DET,78,0,0,0,0,0,0,0,0,22,0,1,23,51,16,0,20240603,20241012
manas001,Manaea,Sean,R,L,NYN,36,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20241020
mannm001,Manning,Matt,R,R,DET,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20240404,20240519
manoa001,Manoah,Alek,R,R,TOR,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20240505,20240529
mantj002,Mantiply,Joe,R,L,ARI,75,75,2,73,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240929
manzk001,Manzardo,Kyle,L,R,CLE,62,0,0,0,0,6,0,0,0,0,0,0,0,48,18,0,20240506,20241019
marcr001,Marchan,Rafael,B,R,PHI,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,20240612,20240714
margm001,Margot,Manuel,R,R,MIN,129,0,0,0,0,0,0,0,0,65,21,44,113,8,35,8,20240328,20240929
marir001,Marinaccio,Ron,R,R,NYA,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20240413,20240904
marlc001,Marlowe,Cade,L,R,SEA,8,0,0,0,0,0,0,0,0,0,2,5,7,1,1,1,20240723,20240806
marqg001,Marquez,German,R,R,COL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20240714,20240714
marsa001,Marsh,Alec,R,R,KCA,26,26,25,1,0,0,0,0,0,0,0,0,0,0,0,0,20240402,20240929
marsb002,Marsh,Brandon,L,R,PHI,139,0,0,0,0,0,0,0,0,99,56,8,137,0,16,0,20240329,20241009
marta007,Martin,Austin,R,R,MIN,93,0,0,0,0,0,14,0,0,40,40,0,74,7,6,14,20240330,20240929
marta008,Martinez,Angel,B,R,CLE,44,0,0,0,0,0,1,3,0,14,21,8,35,3,4,1,20240622,20241009
martc007,Martin,Chris,R,R,BOS,45,45,0,45,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240929
martd006,Martin,Davis,L,R,CHA,11,11,10,1,0,0,0,0,0,0,0,0,0,0,0,0,20240727,20240925
martj006,Martinez,J. D.,R,R,NYN,128,0,0,0,0,0,0,0,0,0,0,0,0,126,9,0,20240426,20241017
martj010,Marte,Jose,R,R,ANA,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20240616,20240807
martj011,Martinez,Justin,R,R,ARI,64,64,0,64,0,0,0,0,0,0,0,0,0,0,0,0,20240417,20240928
martj012,Martinez,J. P.,L,L,ATL,7,0,0,0,0,0,0,0,0,2,1,2,5,1,3,2,20240602,20240616
martk001,Marte,Ketel,B,R,ARI,136,0,0,0,0,0,113,0,1,0,0,0,0,23,9,0,20240328,20240929
martk001,Marte,Ketel,B,R,NLS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20240716,20240716
martn002,Martinez,Nick,L,R,CIN,42,42,16,26,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240927
martn003,Martini,Nick,L,L,CIN,52,0,0,0,0,0,0,0,0,8,0,10,16,31,6,0,20240328,20240706
martn004,Marte,Noelvi,R,R,CIN,66,0,0,0,0,0,1,55,0,0,0,0,0,10,2,1,20240627,20240929
marto002,Martinez,Orelvis,R,R,TOR,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20240621,20240621
marts002,Marte,Starling,R,R,NYN,107,0,0,0,0,0,0,0,0,0,0,98,98,9,4,2,20240329,20241020
marts003,Martinez,Seth,R,R,HOU,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240923
marty001,Marte,Yunior,R,R,PHI,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240830
massm001,Massey,Michael,L,R,KCA,106,0,0,0,0,0,88,0,0,0,0,0,0,14,16,0,20240419,20241010
mastm001,Mastrobuoni,Miles,L,R,CHN,50,0,0,0,0,0,10,17,10,1,0,2,3,1,17,1,20240328,20240923
matej003,Mateo,Jorge,R,R,BAL,68,0,0,0,0,0,56,0,6,0,4,0,4,4,2,4,20240328,20240723
matol002,Matos,Luis,R,R,SFN,45,0,0,0,0,0,0,0,0,7,19,21,43,1,8,1,20240331,20240929
maton001,Maton,Nick,L,R,BAL,5,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,20240620,20240913
matop002,Maton,Phil,R,R,NYN,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,20240711,20241020
matop002,Maton,Phil,R,R,TBA,40,40,0,40,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240706
matsy001,Matsui,Yuki,L,L,SDN,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20240320,20241009
matti001,Mattson,Isaac,R,R,PIT,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20240920,20240929
mattz001,Matthews,Zebby,R,R,MIN,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20240813,20240928
matzs001,Matz,Steven,R,L,SLN,12,12,7,5,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240929
matzt001,Matzek,Tyler,L,L,ATL,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240504
mayoc001,Mayo,Coby,R,R,BAL,17,0,0,0,0,4,0,12,0,0,0,0,0,0,5,0,20240802,20240920
mayzt001,Mayza,Tim,L,L,NYA,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20240817,20241029
mayzt001,Mayza,Tim,L,L,TOR,35,35,0,35,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240628
mazua001,Mazur,Adam,R,R,SDN,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20240604,20240726
mcarj001,McArthur,James,R,R,KCA,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240916
mccad002,McCaughan,Darren,R,R,CLE,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240623,20240628
mccad002,McCaughan,Darren,R,R,MIA,10,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,20240504,20240928
mccaj001,McCann,James,R,R,BAL,67,1,0,1,66,0,0,0,0,0,0,0,0,0,0,0,20240330,20241001
mccaj003,McCarthy,Jake,L,L,ARI,142,0,0,0,0,0,0,0,0,33,63,65,137,1,7,8,20240328,20240929
mccak004,McCann,Kyle,L,R,OAK,54,0,0,0,44,0,0,0,0,0,0,0,0,6,8,0,20240330,20240929
mccoc001,McCormick,Chas,R,L,HOU,96,0,0,0,0,0,0,0,0,54,17,40,95,0,6,3,20240328,20241002
mccom002,McCoy,Mason,R,R,SDN,19,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,20240821,20240914
mccrg001,McCray,Grant,L,R,SFN,37,0,0,0,0,0,0,0,0,0,37,0,37,0,0,0,20240814,20240929
mccua001,McCutchen,Andrew,R,R,PIT,120,0,0,0,0,0,0,0,0,0,0,5,5,113,5,0,20240328,20240927
mcdec001,McDermott,Chayce,L,R,BAL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20240724,20240724
mcdot001,McDonald,Trevor,R,R,SFN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240929,20240929
mcfat001,McFarland,T. J.,L,L,OAK,79,79,0,79,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
mcgos001,McGough,Scott,R,R,ARI,26,26,2,24,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
mcgrm001,McGreevy,Michael,L,R,SLN,4,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,20240731,20240929
mcgur002,McGuire,Reese,L,R,BOS,53,0,0,0,48,0,0,0,0,0,0,0,0,1,9,0,20240329,20240724
mcker001,McKenna,Ryan,R,R,BAL,9,0,0,0,0,0,0,0,0,2,2,4,8,0,1,3,20240426,20240511
mcker001,McKenna,Ryan,R,R,SFN,4,0,0,0,0,0,0,0,0,1,0,3,4,0,1,1,20240521,20240526
mcket001,McKenzie,Triston,R,R,CLE,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240628
mckib001,McKinney,Billy,L,L,PIT,10,0,0,0,0,0,0,0,0,6,2,3,10,0,3,0,20240819,20240905
mckiz001,McKinstry,Zach,L,R,DET,123,3,0,3,0,0,20,41,48,18,0,12,28,3,25,3,20240330,20241010
mcmar001,McMahon,Ryan,L,R,COL,153,0,0,0,0,0,0,152,0,0,0,0,0,2,1,0,20240328,20240929
mcmar001,McMahon,Ryan,L,R,NLS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20240716,20240716
mcmij001,McMillon,John,L,R,MIA,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20240810,20240911
mcnej002,McNeil,Jeff,L,R,NYN,134,0,0,0,0,0,112,0,0,15,0,17,28,0,10,1,20240329,20241020
meadc001,Mead,Curtis,R,R,TBA,38,0,0,0,0,1,21,14,0,0,0,0,0,2,2,0,20240330,20240812
meadp001,Meadows,Parker,L,R,DET,89,0,0,0,0,0,0,0,0,0,89,0,89,0,0,4,20240328,20241012
meanj001,Means,John,L,L,BAL,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20240504,20240522
mearn001,Mears,Nick,R,R,COL,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240722
mearn001,Mears,Nick,R,R,MIL,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240729,20241003
medev001,Mederos,Victor,R,R,ANA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240819,20240907
medil002,Medina,Luis,R,R,OAK,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20240602,20240711
meekj001,Meeker,James,R,R,MIL,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240607,20240607
megit001,Megill,Trevor,L,R,MIL,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20241003
megit002,Megill,Tylor,R,R,NYN,18,18,15,3,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20241016
melem001,Melendez,MJ,L,R,KCA,141,0,0,0,0,1,0,0,0,126,0,4,129,8,16,0,20240328,20241010
menac001,Mena,Cristian,R,R,ARI,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20240703,20240703
mendd002,Mendick,Danny,R,R,CHA,47,1,0,1,0,0,14,26,0,0,0,0,0,1,10,1,20240422,20240712
menej001,Meneses,Joey,R,R,WAS,76,0,0,0,0,50,0,0,0,0,0,0,0,25,1,0,20240328,20240704
mercm002,Mercado,Michael,R,R,PHI,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20240624,20240828
merrj001,Merryweather,Julian,R,R,CHN,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240825
merrj002,Merrill,Jackson,L,R,NLS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20240716,20240716
merrj002,Merrill,Jackson,L,R,SDN,163,0,0,0,0,0,0,0,0,0,162,0,162,0,5,1,20240320,20241011
merrw001,Merrifield,Whit,R,R,ATL,42,0,0,0,0,0,40,1,0,0,0,0,0,0,0,2,20240725,20240930
merrw001,Merrifield,Whit,R,R,PHI,53,0,0,0,0,0,14,12,0,25,0,0,25,4,7,4,20240330,20240710
mervm001,Mervis,Matt,L,R,CHN,9,1,0,1,0,1,0,0,0,0,0,0,0,8,1,0,20240423,20240503
meyej002,Meyers,Jake,R,L,HOU,150,0,0,0,0,0,0,0,0,1,146,0,147,1,9,4,20240328,20241002
meyem001,Meyer,Max,L,R,MIA,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240903
mikom001,Mikolas,Miles,R,R,SLN,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240927
milew001,Miley,Wade,L,L,MIL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20240410,20240416
millb004,Miller,Bryce,R,R,SEA,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240923
millb005,Miller,Bobby,L,R,LAN,13,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240917
milld003,Millas,Drew,B,R,WAS,20,0,0,0,18,0,0,0,0,0,0,0,0,1,0,3,20240410,20240929
mille002,Miller,Erik,L,L,SFN,73,73,10,63,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240928
millm004,Miller,Mason,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240716,20240716
millm004,Miller,Mason,R,R,OAK,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240928
millo002,Miller,Owen,R,R,MIL,14,1,0,1,0,9,2,1,0,0,0,0,0,1,4,2,20240416,20240530
millr004,Miller,Ryan,R,R,ANA,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20240827,20240928
mills001,Miller,Shelby,R,R,DET,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240917
millt003,Miller,Tyson,R,R,CHN,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,20240514,20240928
millt003,Miller,Tyson,R,R,SEA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20240408,20240509
milnh001,Milner,Hoby,L,L,MIL,61,61,1,60,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20240929
minta001,Minter,A. J.,L,L,ATL,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240811
miraj002,Miranda,Jose,R,R,MIN,121,0,0,0,0,13,0,78,1,0,0,0,0,27,14,0,20240408,20240924
misia001,Misiewicz,Anthony,R,L,NYA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20240619,20240619
misnk001,Misner,Kameron,L,L,TBA,8,0,0,0,0,0,0,0,0,4,2,0,6,0,2,1,20240802,20240822
mitcg001,Mitchell,Garrett,L,R,MIL,71,0,0,0,0,0,0,0,0,0,42,23,61,8,9,3,20240701,20241002
mizec001,Mize,Casey,R,R,DET,22,22,20,2,0,0,0,0,0,0,0,0,0,0,0,0,20240404,20240929
mlodc001,Mlodzinski,Carmen,R,R,PIT,40,40,4,36,0,0,0,0,0,0,0,0,0,0,0,0,20240517,20240929
molia001,Molina,Anthony,R,R,COL,35,35,1,34,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240927
molls001,Moll,Sam,L,L,CIN,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20240423,20240907
monaa001,Monasterio,Andruw,R,R,MIL,59,0,0,0,0,5,21,26,0,1,0,0,1,3,16,3,20240329,20240929
moncy001,Moncada,Yoan,B,R,CHA,12,0,0,0,0,0,0,11,0,0,0,0,0,1,0,1,20240328,20240918
monim001,Moniak,Mickey,L,R,ANA,124,0,0,0,0,0,0,0,0,1,101,16,117,4,8,3,20240328,20240926
monte001,Montero,Elehuris,R,R,COL,67,0,0,0,0,54,0,0,0,0,0,0,0,12,4,0,20240328,20240629
montf001,Montas,Frankie,R,R,CIN,19,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240724
montf001,Montas,Frankie,R,R,MIL,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20240802,20241002
montj004,Montgomery,Jordan,L,L,ARI,25,25,21,4,0,0,0,0,0,0,0,0,0,0,0,0,20240419,20240922
montk001,Montero,Keider,R,R,DET,21,21,17,4,0,0,0,0,0,0,0,0,0,0,0,0,20240529,20241009
montm003,Montgomery,Mason,L,L,TBA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20240905,20240929
montr004,Montero,Rafael,R,R,HOU,41,41,0,41,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240728
moord002,Moore,Dylan,R,R,SEA,135,0,0,0,0,11,37,45,49,22,1,0,23,0,13,6,20240328,20240929
moorm003,Moore,Matt,L,L,ANA,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240825
morea001,Morejon,Adrian,L,L,SDN,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20240320,20241009
morec001,Morel,Christopher,R,R,CHN,103,0,0,0,0,0,0,74,0,0,0,0,0,29,1,0,20240328,20240728
morec001,Morel,Christopher,R,R,TBA,49,0,0,0,0,0,21,0,0,11,0,0,11,13,4,1,20240730,20240929
moreg001,Moreno,Gabriel,R,R,ARI,97,0,0,0,93,0,0,1,0,0,0,0,0,0,11,0,20240328,20240929
morge001,Morgan,Eli,R,R,CLE,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20241018
mortc002,Morton,Charlie,R,R,ATL,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240929
mounr001,Mountcastle,Ryan,R,R,BAL,126,0,0,0,0,116,0,0,0,0,0,0,0,6,11,0,20240328,20241002
mullc002,Mullins,Cedric,L,L,BAL,149,0,0,0,0,0,0,0,0,0,142,0,142,1,12,7,20240328,20241002
mullk001,Muller,Kyle,R,L,OAK,21,21,0,21,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240929
muncm001,Muncy,Max,L,R,LAN,89,0,0,0,0,8,0,85,0,0,0,0,0,0,7,0,20240320,20241030
munoa002,Munoz,Andres,R,R,SEA,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240924
munor001,Munoz,Roddery,R,R,MIA,18,18,17,1,0,0,0,0,0,0,0,0,0,0,0,0,20240420,20240827
murps001,Murphy,Sean,R,R,ATL,73,0,0,0,70,0,0,0,0,0,0,0,0,0,3,0,20240329,20241002
murpt002,Murphy,Tom,R,R,SFN,13,0,0,0,12,0,0,0,0,0,0,0,0,1,1,0,20240330,20240504
musgj001,Musgrove,Joe,R,R,SDN,20,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,20240321,20241002
mushp001,Mushinski,Parker,L,L,HOU,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20240329,20240604
myerd001,Myers,Dane,R,R,MIA,44,0,0,0,0,0,0,0,0,9,12,22,39,1,16,1,20240428,20240929
myert001,Myers,Tobias,R,R,MIL,28,28,26,2,0,0,0,0,0,0,0,0,0,0,0,0,20240423,20241003
nanct001,Nance,Tommy,R,R,TOR,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20240810,20240924
narda001,Nardi,Andrew,L,L,MIA,59,59,0,59,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240821
narvc002,Narvaez,Carlos,R,R,NYA,6,0,0,0,6,0,0,0,0,0,0,0,0,0,1,0,20240720,20240810
narvo001,Narvaez,Omar,L,R,NYN,28,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,20240331,20240530
nastn001,Nastrini,Nick,R,R,CHA,9,9,8,1,0,0,0,0,0,0,0,0,0,0,0,0,20240415,20240909
naylb001,Naylor,Bo,L,R,CLE,133,0,0,0,125,0,0,0,0,0,0,0,0,4,13,0,20240329,20241019
naylj001,Naylor,Josh,L,L,ALS,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20240716,20240716
naylj001,Naylor,Josh,L,L,CLE,162,0,0,0,0,147,0,0,0,0,0,0,0,14,1,0,20240328,20241019
neelj001,Neely,Jack,R,R,CHN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20240821,20240917
nelsk001,Nelson,Kyle,L,L,ARI,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240422
nelsn001,Nelson,Nick,R,R,PHI,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240906
nelsr003,Nelson,Ryne,R,R,ARI,28,28,25,3,0,0,0,0,0,0,0,0,0,0,0,0,20240401,20240929
nerih001,Neris,Hector,R,R,CHN,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240818
nerih001,Neris,Hector,R,R,HOU,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20240825,20241001
netoz001,Neto,Zach,R,R,ANA,155,0,0,0,0,0,0,0,155,0,0,0,0,0,1,1,20240328,20240926
nevit001,Nevin,Tyler,R,R,OAK,87,0,0,0,0,38,0,25,0,13,0,18,30,5,14,0,20240401,20240929
newcs001,Newcomb,Sean,L,L,OAK,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20240604,20240630
newmk001,Newman,Kevin,R,R,ARI,111,0,0,0,0,10,44,6,55,1,0,0,1,1,4,3,20240407,20240929
nicok001,Nicolas,Kyle,R,R,PIT,51,51,0,51,0,0,0,0,0,0,0,0,0,0,0,0,20240428,20240916
nidot001,Nido,Tomas,R,R,CHN,17,0,0,0,16,0,0,0,0,0,0,0,0,0,1,0,20240621,20240724
nidot001,Nido,Tomas,R,R,NYN,32,0,0,0,32,0,0,0,0,0,0,0,0,0,3,0,20240420,20240604
nimmb001,Nimmo,Brandon,L,R,NYN,164,0,0,0,0,0,0,0,0,155,28,0,160,4,2,1,20240329,20241020
nittv001,Nittoli,Vinny,R,R,BAL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20240713,20240723
nittv001,Nittoli,Vinny,R,R,OAK,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20240605,20240620
nodar001,Noda,Ryan,L,L,OAK,36,0,0,0,0,30,0,0,0,0,0,2,2,1,8,0,20240328,20240922
noelj001,Noel,Jhonkensy,R,R,CLE,76,0,0,0,0,9,0,0,0,1,0,62,63,2,18,1,20240626,20241019
nolaa001,Nola,Aaron,R,R,PHI,34,34,34,0,0,0,0,0,0,0,0,0,0,0,0,0,20240330,20241008
nootl001,Nootbaar,Lars,L,R,SLN,109,0,0,0,0,0,0,0,0,30,24,74,107,0,4,1,20240412,20240929
norbc001,Norby,Connor,R,R,BAL,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,20240603,20240729
norbc001,Norby,Connor,R,R,MIA,36,0,0,0,0,0,3,30,0,0,0,0,0,4,0,0,20240819,20240929
nuned003,Nunez,Dedniel,R,R,NYN,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20240409,20240824
nunen001,Nunez,Nasim,B,R,WAS,51,0,0,0,0,0,2,0,33,0,0,0,0,2,4,16,20240330,20240929
oberb002,Ober,Bailey,R,R,MIN,31,31,31,0,0,0,0,0,0,0,0,0,0,0,0,0,20240331,20240929
obrir001,O'Brien,Riley,R,R,SLN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20240328,20240914
ohear001,O'Hearn,Ryan,L,L,BAL,144,0,0,0,0,55,0,0,0,8,0,19,27,55,22,0,20240328,20241002
ohopl001,O'Hoppe,Logan,R,R,ANA,136,0,0,0,127,0,0,0,0,0,0,0,0,8,9,0,20240328,20240928
