gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
TBA202305210,MIL,TBA,STP01,20230521,0,1:40PM,day,9,2,true,,164,20193,unknown,none,dome,72,unknown,0,dabrj701,,,mahrn901,carav901,laynj901,hamaa901,(none),(none),peraf001,crisc002,willd004,regular,6,4,MIL,TBA,y,both,y,y,y,2023
TEX202305210,COL,TEX,ARL03,20230521,0,1:35PM,day,9,2,true,,170,32733,unknown,none,cloudy,73,tocf,3,wells701,,,ramoc901,marqa901,dejer901,barrl901,(none),(none),heana001,seabc001,,regular,3,13,TEX,COL,y,both,y,y,y,2023
TOR202305210,BAL,TOR,TOR02,20230521,0,1:37PM,day,9,2,true,,211,41643,unknown,none,sunny,59,tocf,7,moreh701,,,morag901,tomln901,becka901,iassd901,(none),(none),baumm001,garcy001,,regular,8,3,BAL,TOR,y,both,y,y,y,2023
WAS202305210,DET,WAS,WAS11,20230521,0,1:35PM,day,9,2,true,,169,20580,unknown,none,sunny,72,fromlf,11,lee-j701,,,reybd901,libkj901,vondc901,hoyej901,(none),(none),grayj004,wentj001,harvh001,regular,4,6,WAS,DET,y,both,y,y,y,2023
ANA202305220,BOS,ANA,ANA01,20230522,0,6:38PM,night,9,2,true,,125,25314,unknown,none,sunny,68,tocf,4,munse701,,,blakr901,hudsm901,wendh902,tumpj901,(none),(none),silsc001,crawk001,,regular,1,2,ANA,BOS,y,both,y,y,y,2023
ATL202305220,LAN,ATL,ATL03,20230522,0,7:20PM,night,9,2,true,,174,40205,unknown,none,cloudy,65,ltor,7,mustr701,,,porta901,wolfj901,muchm901,barbs901,(none),(none),phile001,mortc002,gratb002,regular,8,6,LAN,ATL,y,both,y,y,y,2023
CIN202305220,SLN,CIN,CIN09,20230522,0,6:40PM,night,9,2,true,,195,9194,unknown,none,cloudy,77,fromlf,8,oconj701,,,barkl901,littw901,addir901,merzd901,(none),(none),gibai001,helsr001,,regular,5,6,CIN,SLN,y,both,y,y,y,2023
CLE202305220,CHA,CLE,CLE08,20230522,0,6:10PM,night,9,2,true,,136,13878,unknown,none,cloudy,66,fromcf,12,brosc701,,,rehaj901,fairc901,lentn901,ramoc901,(none),(none),gaddh001,schoj002,clase001,regular,0,3,CLE,CHA,y,both,y,y,y,2023
COL202305220,MIA,COL,DEN02,20230522,0,6:40PM,night,9,2,true,,134,20331,unknown,none,cloudy,75,unknown,1,smytd701,,,drecb901,thomd901,moorm901,wegnm901,(none),(none),birdj001,cabre003,johnp001,regular,3,5,COL,MIA,y,both,y,y,y,2023
KCA202305220,DET,KCA,KAN06,20230522,0,6:40PM,night,9,2,true,,202,14229,unknown,none,cloudy,77,rtol,6,olivr701,,,buckc901,segac901,walsb901,nelsj901,(none),(none),langa001,barls001,cisnj001,regular,8,5,DET,KCA,y,both,y,y,y,2023
MIL202305220,HOU,MIL,MIL06,20230522,0,6:40PM,night,9,2,true,,161,22583,unknown,none,cloudy,69,fromcf,10,olsod701,,,belld901,willr901,rippm901,lives901,(none),(none),javic001,burnc002,,regular,12,2,HOU,MIL,y,both,y,y,y,2023
MIN202305220,SFN,MIN,MIN04,20230522,0,6:40PM,night,9,2,true,,159,16627,unknown,none,sunny,81,rtol,9,thors701,,,tosia901,randt901,ticht901,knigb901,(none),(none),manas001,oberb002,alexs001,regular,4,1,SFN,MIN,y,both,y,y,y,2023
PHI202305220,ARI,PHI,PHI13,20230522,0,6:40PM,night,9,2,true,,177,34040,unknown,none,cloudy,77,rtol,7,shutd701,,,gonzm901,wolcq901,valej901,johna901,(none),(none),henrt001,wheez001,chafa001,regular,6,3,ARI,PHI,y,both,y,y,y,2023
PIT202305220,TEX,PIT,PIT08,20230522,0,6:35PM,night,9,2,true,,149,10574,unknown,none,cloudy,77,tolf,2,soosr701,,,tomln901,becka901,iassd901,morag901,(none),(none),ortil003,sborj002,,regular,4,6,PIT,TEX,y,both,y,y,y,2023
SEA202305220,OAK,SEA,SEA03,20230522,0,6:40PM,night,9,2,true,,164,15418,unknown,none,cloudy,61,tolf,6,padud701,,,kulpr901,torrc901,viscj901,blasc901,(none),(none),castl003,mullk001,,regular,2,11,SEA,OAK,y,both,y,y,y,2023
TBA202305220,TOR,TBA,STP01,20230522,0,6:40PM,night,9,2,true,,152,8857,unknown,none,dome,72,unknown,0,mathb701,,,bakej902,millb903,carlm901,gibsh902,(none),(none),flemj001,bassc001,fairp001,regular,4,6,TBA,TOR,y,both,y,y,y,2023
ANA202305230,BOS,ANA,ANA01,20230523,0,6:38PM,night,9,2,true,,133,25798,unknown,none,overcast,62,torf,4,reevt701,,,hudsm901,wendh902,tumpj901,blakr901,(none),(none),canng001,bellb002,,regular,0,4,ANA,BOS,y,both,y,y,y,2023
ATL202305230,LAN,ATL,ATL03,20230523,0,7:20PM,night,9,2,true,,168,36731,unknown,none,cloudy,70,ltor,8,mustr701,,,wolfj901,muchm901,barbs901,porta901,(none),(none),millb005,stris002,,regular,8,1,LAN,ATL,y,both,y,y,y,2023
CHN202305230,NYN,CHN,CHI11,20230523,0,6:40PM,night,9,2,true,,166,35958,unknown,none,sunny,71,fromrf,8,speaa701,,,drakr901,millb901,ortir901,whitc901,(none),(none),smyld001,megit002,,regular,2,7,CHN,NYN,y,both,y,y,y,2023
CIN202305230,SLN,CIN,CIN09,20230523,0,6:40PM,night,9,2,true,,153,14159,unknown,none,cloudy,80,unknown,9,oconj701,,,littw901,addir901,merzd901,barkl901,(none),(none),waina001,ashcg001,helsr001,regular,8,5,SLN,CIN,y,both,y,y,y,2023
CLE202305230,CHA,CLE,CLE08,20230523,0,6:10PM,night,9,2,true,,149,14524,unknown,none,cloudy,69,fromcf,6,maveb701,,,fairc901,lentn901,ramoc901,rehaj901,(none),(none),ceasd001,allel003,gravk001,regular,4,2,CHA,CLE,y,both,y,y,y,2023
COL202305230,MIA,COL,DEN02,20230523,0,6:40PM,night,9,2,true,,148,19470,unknown,none,cloudy,75,rtol,5,smytd701,,,thomd901,moorm901,wegnm901,drecb901,(none),(none),gomba001,peree004,johnp001,regular,4,5,COL,MIA,y,both,y,y,y,2023
KCA202305230,DET,KCA,KAN06,20230523,0,6:40PM,night,9,2,true,,150,13443,unknown,none,sunny,80,rtol,6,olivr701,,,segac901,walsb901,nelsj901,buckc901,(none),(none),cuasj001,rodre004,chapa001,regular,1,4,KCA,DET,y,both,y,y,y,2023
MIL202305230,HOU,MIL,MIL06,20230523,0,6:40PM,night,9,2,true,,156,23062,unknown,none,sunny,73,fromrf,4,quesd701,,,willr901,rippm901,lives901,belld901,(none),(none),rea-c001,franj006,,regular,0,6,MIL,HOU,y,both,y,y,y,2023
MIN202305230,SFN,MIN,MIN04,20230523,0,6:40PM,night,9,2,true,,160,20790,unknown,none,sunny,83,tolf,4,thors701,,,randt901,ticht901,knigb901,tosia901,(none),(none),cobba001,lopej004,dovac001,regular,4,3,SFN,MIN,y,both,y,y,y,2023
NYA202305230,BAL,NYA,NYC21,20230523,0,7:05PM,night,9,2,true,,185,40652,unknown,none,sunny,63,rtol,10,karph701,,,rackd901,jimee902,mosce901,guccc901,(none),(none),kingm002,bakeb001,,regular,5,6,NYA,BAL,y,both,y,y,y,2023
PHI202305230,ARI,PHI,PHI13,20230523,0,6:40PM,night,9,2,true,,167,33420,unknown,none,sunny,69,fromrf,10,golam701,,,wolcq901,valej901,johna901,gonzm901,(none),(none),castm002,domis001,,regular,4,3,ARI,PHI,y,both,y,y,y,2023
PIT202305230,TEX,PIT,PIT08,20230523,0,6:35PM,night,9,2,true,,133,12061,unknown,none,cloudy,77,fromcf,8,soosr701,,,becka901,iassd901,morag901,tomln901,(none),(none),eovan001,hillr001,,regular,6,1,TEX,PIT,y,both,y,y,y,2023
SEA202305230,OAK,SEA,SEA03,20230523,0,6:40PM,night,9,2,true,,139,15646,unknown,none,cloudy,62,tolf,2,radoe701,,,torrc901,viscj901,blasc901,kulpr901,(none),(none),gonzm005,medil002,sewap001,regular,2,3,SEA,OAK,y,both,y,y,y,2023
TBA202305230,TOR,TBA,STP01,20230523,0,6:40PM,night,9,2,true,,151,11906,unknown,none,dome,72,unknown,0,mathb701,,,millb903,carlm901,gibsh902,bakej902,(none),(none),berrj001,bradt002,,regular,20,1,TOR,TBA,y,both,y,y,y,2023
WAS202305230,SDN,WAS,WAS11,20230523,0,7:05PM,night,9,2,true,,185,21438,unknown,none,cloudy,70,rtol,2,hetrd701,,,cejan901,onorb901,hobep901,jimee901,(none),(none),darvy001,ramie004,hadej001,regular,7,4,SDN,WAS,y,both,y,y,y,2023
ANA202305240,BOS,ANA,ANA01,20230524,0,6:38PM,night,9,2,true,,153,26596,unknown,none,cloudy,64,rtol,8,munse701,,,wendh902,tumpj901,blakr901,hudsm901,(none),(none),andet002,paxtj001,,regular,3,7,ANA,BOS,y,both,y,y,y,2023
ATL202305240,LAN,ATL,ATL03,20230524,0,7:20PM,night,9,2,true,,162,37838,unknown,none,cloudy,77,torf,5,mustr701,,,muchm901,barbs901,porta901,wolfj901,(none),(none),igler001,bickp001,,regular,3,4,ATL,LAN,y,both,y,y,y,2023
CHN202305240,NYN,CHN,CHI11,20230524,0,6:40PM,night,9,2,true,,139,33636,unknown,none,sunny,51,fromcf,17,speaa701,,,millb901,ortir901,whitc901,drakr901,(none),(none),strom001,sengk001,leitm002,regular,2,4,CHN,NYN,y,both,y,y,y,2023
CIN202305240,SLN,CIN,CIN09,20230524,0,6:40PM,night,9,2,true,,159,12626,unknown,none,cloudy,80,ltor,8,rothr701,,,addir901,merzd901,barkl901,littw901,(none),(none),liveb001,matzs001,,regular,3,10,CIN,SLN,y,both,y,y,y,2023
CLE202305240,CHA,CLE,CLE08,20230524,0,1:10PM,day,9,2,true,,128,17767,unknown,none,cloudy,67,fromcf,6,scotd701,,,lentn901,ramoc901,rehaj901,fairc901,(none),(none),kopem001,quanc001,,regular,6,0,CHA,CLE,y,both,y,y,y,2023
COL202305240,MIA,COL,DEN02,20230524,0,6:40PM,night,9,2,true,,152,19546,unknown,none,cloudy,67,tocf,3,smytd701,,,moorm901,wegnm901,drecb901,thomd901,(none),(none),alcas001,kaufk001,,regular,10,2,MIA,COL,y,both,y,y,y,2023
KCA202305240,DET,KCA,KAN06,20230524,0,6:40PM,night,9,2,true,,176,11898,unknown,none,cloudy,76,rtol,6,olivr701,,,walsb901,nelsj901,buckc901,segac901,(none),(none),vestw001,taylj001,langa001,regular,6,4,DET,KCA,y,both,y,y,y,2023
MIL202305240,HOU,MIL,MIL06,20230524,0,12:10PM,day,9,2,true,,129,28262,unknown,none,dome,65,unknown,0,odrit701,,,rippm901,lives901,belld901,willr901,(none),(none),housa001,bielb001,,regular,0,4,MIL,HOU,y,both,y,y,y,2023
MIN202305240,SFN,MIN,MIN04,20230524,0,12:10PM,day,9,2,true,,172,23464,unknown,none,cloudy,70,fromcf,11,trayk701,,,ticht901,knigb901,tosia901,randt901,(none),(none),ryanj002,desca001,,regular,1,7,MIN,SFN,y,both,y,y,y,2023
NYA202305240,BAL,NYA,NYC21,20230524,0,7:05PM,night,9,2,true,,166,39455,unknown,none,overcast,62,fromlf,12,karph701,,,jimee902,mosce901,guccc901,rackd901,(none),(none),baumm001,cordj001,bautf001,regular,9,6,BAL,NYA,y,both,y,y,y,2023
PHI202305240,ARI,PHI,PHI13,20230524,0,1:05PM,day,9,2,true,,212,41544,unknown,none,sunny,77,tocf,4,macom701,,,valej901,johna901,gonzm901,wolcq901,(none),(none),kimbc001,ruizj001,,regular,5,6,PHI,ARI,y,both,y,y,y,2023
PIT202305240,TEX,PIT,PIT08,20230524,0,12:35PM,day,9,2,true,,141,18347,unknown,none,sunny,70,tocf,7,patte701,,,iassd901,morag901,tomln901,becka901,(none),(none),perem004,oviej001,smitw002,regular,3,2,TEX,PIT,y,both,y,y,y,2023
SEA202305240,OAK,SEA,SEA03,20230524,0,6:40PM,night,9,2,true,,159,14899,unknown,none,sunny,67,ltor,9,padud701,,,viscj901,blasc901,kulpr901,torrc901,(none),(none),millb004,waldk003,,regular,1,6,SEA,OAK,y,both,y,y,y,2023
TBA202305240,TOR,TBA,STP01,20230524,0,6:40PM,night,9,2,true,,145,8699,unknown,none,dome,72,unknown,0,mathb701,,,carlm901,gibsh902,bakej902,millb903,(none),(none),mccls003,kikuy001,,regular,3,7,TBA,TOR,y,both,y,y,y,2023
WAS202305240,SDN,WAS,WAS11,20230524,0,7:05PM,night,9,2,true,,145,20388,unknown,none,sunny,79,tocf,7,tritb701,,,onorb901,hobep901,jimee901,cejan901,(none),(none),willt002,weatr001,finnk001,regular,3,5,WAS,SDN,y,both,y,y,y,2023
ATL202305250,PHI,ATL,ATL03,20230525,0,7:20PM,night,9,2,true,,164,43216,unknown,none,cloudy,80,ltor,6,curtg701,,,morag901,tomln901,becka901,iassd901,(none),(none),anden001,sotog003,igler001,regular,5,8,ATL,PHI,y,both,y,y,y,2023
CHN202305250,NYN,CHN,CHI11,20230525,0,6:40PM,night,9,2,true,,163,35446,unknown,none,sunny,52,fromcf,16,speaa701,,,ortir901,whitc901,drakr901,millb901,(none),(none),carrc003,hendk001,,regular,10,1,NYN,CHN,y,both,y,y,y,2023
CIN202305250,SLN,CIN,CIN09,20230525,0,12:35PM,day,9,2,true,,149,15978,unknown,none,cloudy,65,unknown,6,rothr701,,,merzd901,barkl901,littw901,addir901,(none),(none),mikom001,simsl001,gallg001,regular,2,1,SLN,CIN,y,both,y,y,y,2023
COL202305250,MIA,COL,DEN02,20230525,0,1:10PM,day,9,2,true,,194,20738,unknown,none,cloudy,73,tolf,3,smytd701,,,wegnm901,drecb901,thomd901,moorm901,(none),(none),suteb001,brazh001,,regular,6,7,COL,MIA,y,both,y,y,y,2023
DET202305250,CHA,DET,DET05,20230525,0,6:40PM,night,9,2,true,,165,15003,unknown,none,sunny,62,ltor,8,libea701,,,barbs901,porta901,wolfj901,muchm901,(none),(none),faeda001,gioll001,,regular,2,7,DET,CHA,y,both,y,y,y,2023
MIL202305250,SFN,MIL,MIL06,20230525,0,6:40PM,night,9,2,true,,166,24536,unknown,none,dome,65,unknown,0,odrit701,,,ramoc901,rehaj901,fairc901,lentn901,(none),(none),junij001,tehej001,,regular,5,0,SFN,MIL,y,both,y,y,y,2023
NYA202305250,BAL,NYA,NYC21,20230525,0,7:05PM,night,9,2,true,,173,41520,unknown,none,sunny,66,ltor,10,kaplh701,,,mosce901,guccc901,rackd901,jimee902,(none),(none),gibsk002,schmc002,canoy001,regular,3,1,BAL,NYA,y,both,y,y,y,2023
SEA202305250,OAK,SEA,SEA03,20230525,0,6:40PM,night,9,2,true,,120,19268,unknown,none,sunny,76,torf,2,peted701,,,blasc901,kulpr901,torrc901,viscj901,(none),(none),gilbl002,lover001,sewap001,regular,2,3,SEA,OAK,y,both,y,y,y,2023
TBA202305250,TOR,TBA,STP01,20230525,0,1:10PM,day,9,2,true,,156,10736,unknown,none,dome,72,unknown,0,mathb701,,,gibsh902,bakej902,millb903,carlm901,(none),(none),efliz001,manoa001,pochc001,regular,3,6,TBA,TOR,y,both,y,y,y,2023
WAS202305250,SDN,WAS,WAS11,20230525,0,4:05PM,day,9,2,true,,199,17524,unknown,none,sunny,70,fromrf,3,hetrd701,,,hobep901,jimee901,cejan901,onorb901,(none),(none),carld003,harvh001,hadej001,regular,8,6,SDN,WAS,y,both,y,y,y,2023
ANA202305260,MIA,ANA,ANA01,20230526,0,6:38PM,night,9,2,true,,162,32130,unknown,none,cloudy,64,tocf,9,johnc701,,,nelsj901,buckc901,segac901,walsb901,(none),(none),luzaj001,detmr001,,regular,6,2,MIA,ANA,y,both,y,y,y,2023
ARI202305260,BOS,ARI,PHO01,20230526,0,6:40PM,night,9,2,true,,165,25467,unknown,none,dome,77,unknown,0,johnj701,,,lives901,belld901,willr901,rippm901,(none),(none),salec001,pfaab001,,regular,7,2,BOS,ARI,y,both,y,y,y,2023
ATL202305260,PHI,ATL,ATL03,20230526,0,7:20PM,night,9,2,true,,175,40533,unknown,none,sunny,76,ltor,7,curtg701,,,tomln901,becka901,iassd901,morag901,(none),(none),walkt004,jimej003,kimbc001,regular,6,4,PHI,ATL,y,both,y,y,y,2023
BAL202305260,TEX,BAL,BAL12,20230526,0,7:05PM,night,9,2,true,,156,20293,unknown,none,sunny,73,fromrf,7,jacom701,,,bakej902,millb903,carlm901,gibsh902,(none),(none),grayj003,rodrg003,,regular,12,2,TEX,BAL,y,both,y,y,y,2023
CHN202305260,CIN,CHN,CHI11,20230526,0,1:20PM,day,9,2,true,,161,31946,unknown,none,sunny,59,fromcf,10,seipb701,,,johna901,gonzm901,wolcq901,valej901,(none),(none),greeh001,steej002,,regular,9,0,CIN,CHN,y,both,y,y,y,2023
CLE202305260,SLN,CLE,CLE08,20230526,0,7:10PM,night,9,2,true,,150,31303,unknown,none,sunny,63,fromcf,14,maveb701,,,guccc901,rackd901,jimee902,mosce901,(none),(none),biebs001,libem001,clase001,regular,3,4,CLE,SLN,y,both,y,y,y,2023
COL202305260,NYN,COL,DEN02,20230526,0,6:40PM,night,9,2,true,,166,30288,unknown,none,cloudy,63,rtol,9,geibj701,,,kulpr901,torrc901,viscj901,blasc901,(none),(none),schem001,seabc001,ottaa001,regular,5,2,NYN,COL,y,both,y,y,y,2023
DET202305260,CHA,DET,DET05,20230526,0,6:40PM,night,9,2,true,,161,21701,unknown,none,sunny,71,ltor,9,kleir701,,,porta901,wolfj901,muchm901,barbs901,(none),(none),lynnl001,wentj001,,regular,12,3,CHA,DET,y,both,y,y,y,2023
KCA202305260,WAS,KCA,KAN06,20230526,0,7:10PM,night,9,2,true,,192,15878,unknown,none,sunny,79,fromrf,9,utslm701,,,barkl901,littw901,addir901,merzd901,(none),(none),corbp001,lylej001,kuhlc001,regular,12,10,WAS,KCA,y,both,y,y,y,2023
MIL202305260,SFN,MIL,MIL06,20230526,0,7:10PM,night,9,2,true,,162,30347,unknown,none,dome,67,unknown,0,odrit701,,,rehaj901,fairc901,lentn901,ramoc901,(none),(none),wooda002,peraf001,beckt002,regular,15,1,SFN,MIL,y,both,y,y,y,2023
MIN202305260,TOR,MIN,MIN04,20230526,0,7:10PM,night,9,2,true,,166,25061,unknown,none,sunny,79,rtol,9,thors701,,,drecb901,sches901,moorm901,wegnm901,(none),(none),gausk001,varll001,romaj004,regular,3,1,TOR,MIN,y,both,y,y,y,2023
NYA202305260,SDN,NYA,NYC21,20230526,0,7:05PM,night,9,2,true,,166,46724,unknown,none,sunny,72,torf,8,sprej701,,,whitc901,drakr901,millb901,ortir901,(none),(none),musgj001,vasqr001,,regular,5,1,SDN,NYA,y,both,y,y,y,2023
OAK202305260,HOU,OAK,OAK01,20230526,0,6:40PM,night,9,2,true,,143,13345,unknown,none,cloudy,60,torf,15,irvia701,,,knigb901,tosia901,randt901,ticht901,(none),(none),browh001,kaprj001,presr001,regular,5,2,HOU,OAK,y,both,y,y,y,2023
SEA202305260,PIT,SEA,SEA03,20230526,0,7:10PM,night,9,2,true,,157,32209,unknown,none,sunny,77,torf,5,peted701,,,tumpj901,blakr901,hudsm901,wendh902,(none),(none),kellm003,kirbg001,,regular,11,6,PIT,SEA,y,both,y,y,y,2023
TBA202305260,LAN,TBA,STP01,20230526,0,6:40PM,night,9,2,true,,165,19715,unknown,none,dome,72,unknown,0,mathb701,,,jimee901,cejan901,onorb901,hobep901,(none),(none),crisc002,syndn001,,regular,3,9,TBA,LAN,y,both,y,y,y,2023
ANA202305270,MIA,ANA,ANA01,20230527,0,7:07PM,night,9,2,true,,213,38131,unknown,none,cloudy,66,tocf,6,franm701,,,buckc901,segac901,walsb901,nelsj901,(none),(none),flord002,barrj003,,regular,8,5,MIA,ANA,y,both,y,y,y,2023
ARI202305270,BOS,ARI,PHO01,20230527,0,4:15PM,day,9,2,true,,169,29142,unknown,none,dome,75,unknown,0,johnj701,,,belld901,willr901,rippm901,lives901,(none),(none),whitg002,daviz001,jansk001,regular,2,1,BOS,ARI,y,both,y,y,y,2023
ATL202305270,PHI,ATL,ATL03,20230527,0,4:10PM,day,9,2,true,,144,42665,unknown,none,sunny,75,ltor,9,curtg701,,,becka901,iassd901,morag901,tomln901,(none),(none),wheez001,mortc002,kimbc001,regular,2,1,PHI,ATL,y,both,y,y,y,2023
BAL202305270,TEX,BAL,BAL12,20230527,0,4:05PM,day,9,2,true,,148,37939,unknown,none,cloudy,78,rtol,9,hetrd701,,,millb903,carlm901,gibsh902,bakej902,(none),(none),heana001,kremd001,,regular,5,3,TEX,BAL,y,both,y,y,y,2023
CHN202305270,CIN,CHN,CHI11,20230527,0,6:15PM,night,9,2,true,,177,36372,unknown,none,cloudy,64,fromlf,9,lissr701,,,gonzm901,wolcq901,valej901,johna901,(none),(none),farmb001,fulmm001,diaza004,regular,8,5,CIN,CHN,y,both,y,y,y,2023
CLE202305270,SLN,CLE,CLE08,20230527,0,7:15PM,night,9,2,true,,181,32224,unknown,none,cloudy,67,rtol,11,brosc701,,,rackd901,jimee902,mosce901,guccc901,(none),(none),helsr001,sandn001,gallg001,regular,2,1,SLN,CLE,y,both,y,y,y,2023
COL202305270,NYN,COL,DEN02,20230527,0,7:10PM,night,9,2,true,,178,36874,unknown,none,cloudy,68,fromcf,9,geibj701,,,torrc901,viscj901,blasc901,kulpr901,(none),(none),lawrj002,brigj002,johnp001,regular,7,10,COL,NYN,y,both,y,y,y,2023
DET202305270,CHA,DET,DET05,20230527,0,1:10PM,day,9,2,true,,156,24685,unknown,none,cloudy,72,fromlf,6,kleir701,,,wolfj901,muchm901,barbs901,porta901,(none),(none),folej001,kellj001,,regular,3,7,DET,CHA,y,both,y,y,y,2023
KCA202305270,WAS,KCA,KAN06,20230527,0,3:10PM,day,9,2,true,,172,19130,unknown,none,sunny,78,rtol,6,utslm701,,,littw901,addir901,merzd901,barkl901,(none),(none),thomm005,taylj001,finnk001,regular,4,2,WAS,KCA,y,both,y,y,y,2023
MIL202305270,SFN,MIL,MIL06,20230527,0,3:10PM,day,9,2,true,,153,39269,unknown,none,sunny,70,ltor,5,quesd701,,,fairc901,lentn901,ramoc901,rehaj901,(none),(none),webbl001,strzp001,dovac001,regular,3,1,SFN,MIL,y,both,y,y,y,2023
MIN202305270,TOR,MIN,MIN04,20230527,0,1:10PM,day,9,2,true,,170,29111,unknown,none,sunny,79,tolf,10,thors701,,,sches901,moorm901,wegnm901,drecb901,(none),(none),lopep002,bassc001,stewb001,regular,7,9,MIN,TOR,y,both,y,y,y,2023
NYA202305270,SDN,NYA,NYC21,20230527,0,1:05PM,day,9,2,true,,152,46963,unknown,none,sunny,72,rtol,6,sprej701,,,drakr901,millb901,ortir901,whitc901,(none),(none),holmc001,martn002,,regular,2,3,NYA,SDN,y,both,y,y,y,2023
OAK202305270,HOU,OAK,OAK01,20230527,0,1:07PM,day,9,2,true,,161,9293,unknown,none,cloudy,62,torf,10,thomc701,,,tosia901,randt901,ticht901,knigb901,(none),(none),valdf001,pruia001,presr001,regular,6,3,HOU,OAK,y,both,y,y,y,2023
SEA202305270,PIT,SEA,SEA03,20230527,0,1:10PM,day,9,2,true,,152,44624,unknown,none,cloudy,60,tolf,2,peted701,,,blakr901,hudsm901,wendh902,tumpj901,(none),(none),castl003,velav001,,regular,0,5,SEA,PIT,y,both,y,y,y,2023
TBA202305270,LAN,TBA,STP01,20230527,0,4:10PM,day,9,2,true,,166,23443,unknown,none,dome,72,unknown,0,clodt701,,,cejan901,onorb901,hobep901,jimee901,(none),(none),almoy001,pochc001,fergc001,regular,6,5,LAN,TBA,y,both,y,y,y,2023
ANA202305280,MIA,ANA,ANA01,20230528,0,1:07PM,day,9,2,true,,168,36345,unknown,none,cloudy,68,tocf,4,munse701,,,segac901,walsb901,nelsj901,buckc901,(none),(none),peree004,sandp002,charj001,regular,2,0,MIA,ANA,y,both,y,y,y,2023
ARI202305280,BOS,ARI,PHO01,20230528,0,1:10PM,day,9,2,true,,163,26051,unknown,none,dome,76,unknown,0,johnj701,,,willr901,rippm901,lives901,belld901,(none),(none),kellm002,houct001,castm002,regular,2,4,ARI,BOS,y,both,y,y,y,2023
ATL202305280,PHI,ATL,ATL03,20230528,0,7:10PM,night,9,2,true,,172,43109,unknown,none,cloudy,77,tolf,11,curtg701,,,iassd901,morag901,tomln901,becka901,(none),(none),stris002,coved001,,regular,4,11,ATL,PHI,y,both,y,y,y,2023
BAL202305280,TEX,BAL,BAL12,20230528,0,1:35PM,day,9,2,true,,150,25124,unknown,none,cloudy,71,torf,3,tritb701,,,carlm901,gibsh902,bakej902,millb903,(none),(none),could001,ragac001,bautf001,regular,2,3,BAL,TEX,y,both,y,y,y,2023
CHN202305280,CIN,CHN,CHI11,20230528,0,1:20PM,day,9,2,true,,195,40551,unknown,none,sunny,69,fromrf,11,speaa701,,,wolcq901,valej901,johna901,gonzm901,(none),(none),ashcg001,smyld001,diaza004,regular,8,5,CIN,CHN,y,both,y,y,y,2023
CLE202305280,SLN,CLE,CLE08,20230528,0,1:40PM,day,9,2,true,,158,27398,unknown,none,cloudy,71,fromrf,6,scotd701,,,jimee902,mosce901,guccc901,rackd901,(none),(none),currx001,helsr001,,regular,3,4,CLE,SLN,y,both,y,y,y,2023
COL202305280,NYN,COL,DEN02,20230528,0,1:10PM,day,9,2,true,,177,47471,unknown,none,cloudy,76,tolf,5,geibj701,,,viscj901,blasc901,kulpr901,torrc901,(none),(none),lambp001,nogos001,,regular,10,11,COL,NYN,y,both,y,y,y,2023
DET202305280,CHA,DET,DET05,20230528,0,1:40PM,day,9,2,true,,193,22644,unknown,none,sunny,78,fromlf,9,kleir701,,,muchm901,barbs901,porta901,wolfj901,(none),(none),langa001,loper003,,regular,5,6,DET,CHA,y,both,y,y,y,2023
KCA202305280,WAS,KCA,KAN06,20230528,0,1:10PM,day,9,2,true,,155,18319,unknown,none,sunny,79,rtol,7,utslm701,,,addir901,merzd901,barkl901,littw901,(none),(none),barls001,kuhlc001,,regular,2,3,KCA,WAS,y,both,y,y,y,2023
MIL202305280,SFN,MIL,MIL06,20230528,0,1:10PM,day,9,2,true,,167,34581,unknown,none,sunny,74,fromlf,5,olsod701,,,lentn901,ramoc901,rehaj901,fairc901,(none),(none),rea-c001,cobba001,willd004,regular,5,7,MIL,SFN,y,both,y,y,y,2023
MIN202305280,TOR,MIN,MIN04,20230528,0,1:10PM,day,9,2,true,,167,31025,unknown,none,cloudy,78,rtol,8,johns701,,,moorm901,wegnm901,drecb901,sches901,(none),(none),berrj001,oberb002,romaj004,regular,3,0,TOR,MIN,y,both,y,y,y,2023
NYA202305280,SDN,NYA,NYC21,20230528,0,1:35PM,day,9,2,true,,162,47295,unknown,none,sunny,76,fromrf,7,sprej701,,,millb901,ortir901,whitc901,drakr901,(none),(none),coleg001,darvy001,,regular,7,10,NYA,SDN,y,both,y,y,y,2023
OAK202305280,HOU,OAK,OAK01,20230528,0,1:07PM,day,9,2,true,,157,8809,unknown,none,overcast,59,torf,13,thomc701,,,randt901,ticht901,knigb901,tosia901,(none),(none),javic001,medil002,,regular,10,1,HOU,OAK,y,both,y,y,y,2023
SEA202305280,PIT,SEA,SEA03,20230528,0,1:10PM,day,9,2,true,,174,38219,unknown,none,cloudy,56,torf,6,peted701,,,hudsm901,wendh902,tumpj901,blakr901,(none),(none),sauct001,stepr002,,regular,3,6,SEA,PIT,y,both,y,y,y,2023
