gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
HOU201807070,CHA,0,0,0,1,0,4,0,1,0,,,,,,,,,,,,,,,,,,,,4,rentr001,value,37,34,6,7,2,0,1,6,0,1,0,2,0,14,1,0,0,0,1,24,0,45,17,5,0,2,12,12,5,0,11,0,0,1,0,0,2,0,0,24,7,0,1,0,0,0,2,0,moncy001,sancc001,abrej003,garca003,palkd001,davim005,narvo001,andet001,engea001,shiej002,narvo001,davim005,moncy001,sancc001,andet001,palkd001,engea001,garca003,abrej003,20180707,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201807070,HOU,0,1,3,0,2,2,1,3,,,,,,,,,,,,,,,,,,,,,9,hinca001,value,45,40,12,17,5,0,2,12,0,0,0,5,0,11,2,0,1,0,0,27,0,37,7,2,0,1,6,6,2,0,14,0,1,0,0,1,1,0,0,27,6,1,0,0,0,1,1,0,sprig001,brega001,altuj001,gurry001,reddj001,gatte001,tuckk001,stasm001,gonzm002,mortc002,stasm001,gurry001,altuj001,brega001,gonzm002,tuckk001,sprig001,reddj001,gatte001,20180707,0,HOU03,h,CHA,1,0,0,regular,y,y
KCA201807070,BOS,0,0,0,0,4,0,3,1,7,,,,,,,,,,,,,,,,,,,,12,coraa001,value,54,40,15,16,5,0,1,15,0,1,0,13,1,8,3,0,1,0,0,27,0,40,6,2,0,1,4,4,2,0,13,3,1,0,0,1,0,0,0,27,8,1,0,0,0,1,0,0,bettm001,benia002,martj006,morem001,bogax001,holtb002,dever001,vazqc001,bradj001,pricd001,vazqc001,morem001,holtb002,dever001,bogax001,benia002,bradj001,bettm001,martj006,20180707,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201807070,KCA,0,1,2,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,yoste001,value,40,34,4,6,2,0,1,4,0,1,3,2,0,13,0,0,0,0,2,27,0,54,16,5,0,1,15,15,13,1,8,0,0,0,0,1,3,0,0,27,9,0,1,0,0,0,3,0,merrw001,bonij002,mousm001,peres002,dozih001,dudal001,escoa003,gorda001,mondr003,kellb003,peres002,mousm001,merrw001,dozih001,mondr003,gorda001,escoa003,bonij002,dudal001,20180707,0,KAN06,h,BOS,0,1,0,regular,y,y
MIL201807070,ATL,2,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,8,snitb801,value,40,34,5,8,1,2,0,5,0,0,0,6,0,9,0,0,1,0,0,27,0,33,4,0,0,0,1,1,1,0,11,1,1,0,0,0,1,0,0,27,9,0,0,0,0,1,1,0,incie001,albio001,freef001,markn001,camaj001,culbc001,flowt001,swand001,sanca004,sanca004,flowt001,freef001,albio001,camaj001,swand001,culbc001,incie001,markn001,,20180707,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201807070,MIL,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,5,counc001,value,33,31,1,4,0,0,0,1,0,0,1,1,0,11,1,0,0,0,0,27,0,40,8,1,2,0,5,5,6,0,9,0,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,thame001,yelic001,aguij001,shawt001,pereh001,millb002,salat001,krate001,wilka003,wilka003,krate001,aguij001,millb002,shawt001,salat001,pereh001,yelic001,thame001,,20180707,0,MIL06,h,ATL,0,1,0,regular,y,y
MIN201807070,BAL,3,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,6,showb801,value,37,33,4,7,4,0,1,4,0,0,0,4,0,11,1,0,1,0,0,24,0,34,8,4,0,1,5,5,3,0,8,0,1,0,0,0,0,0,0,24,16,1,1,0,0,1,0,0,beckt001,jonea003,machm001,trumm001,davic003,valed001,schoj001,siscc001,petej002,gausk001,siscc001,davic003,schoj001,beckt001,machm001,petej002,jonea003,valed001,trumm001,20180707,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201807070,MIN,0,0,0,0,3,2,0,0,,,,,,,,,,,,,,,,,,,,,5,molip001,value,34,31,5,8,4,0,1,4,0,0,0,3,0,8,0,0,1,0,1,27,0,37,7,4,0,1,4,4,4,0,11,0,0,0,0,0,1,0,1,27,8,0,1,0,1,0,1,0,mauej001,rosae001,dozib001,escoe001,polaj001,keplm001,grosr001,cavej001,wilsb002,gibsk002,wilsb002,mauej001,dozib001,escoe001,polaj001,grosr001,cavej001,keplm001,rosae001,20180707,0,MIN04,h,BAL,1,0,0,regular,y,y
NYN201807070,TBA,0,0,0,0,1,0,0,1,1,,,,,,,,,,,,,,,,,,,,11,cashk001,value,41,35,3,9,4,0,0,3,0,0,2,4,0,8,1,0,1,0,0,27,0,34,7,3,0,0,0,0,3,1,10,0,0,0,0,0,0,1,0,27,12,0,2,0,0,0,0,1,kierk001,duffm002,robed004,ramow001,cronc002,hecha001,gomec002,fielj003,snelb001,snelb001,ramow001,cronc002,robed004,duffm002,hecha001,fielj003,kierk001,gomec002,,20180707,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201807070,NYN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,callm001,value,34,31,0,7,3,0,0,0,0,0,0,3,1,10,0,1,2,0,0,27,0,41,9,4,0,0,3,3,4,0,8,2,0,0,0,0,1,0,0,27,10,0,1,0,0,0,1,0,nimmb001,bautj002,cabra002,confm001,florw001,frazt001,plawk001,rosaa003,matzs001,matzs001,plawk001,florw001,cabra002,frazt001,rosaa003,confm001,nimmb001,bautj002,,20180707,0,NYC20,h,TBA,0,1,0,regular,y,y
PIT201807070,PHI,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,6,kaplg001,value,36,34,3,9,2,1,0,3,0,0,0,2,1,8,0,0,1,0,0,27,0,36,8,1,0,1,2,2,1,0,12,0,1,0,0,0,0,0,0,27,7,0,0,0,0,1,0,0,valej006,hoskr001,herro001,santc002,willn001,kings001,alfaj002,franm004,arrij001,arrij001,alfaj002,santc002,valej006,franm004,kings001,hoskr001,herro001,willn001,,20180707,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT201807070,PIT,1,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,hurdc001,value,36,35,2,8,1,0,1,2,0,0,0,1,0,12,0,0,0,0,0,27,0,36,9,2,1,0,3,3,2,1,8,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,bellj005,marts002,polag001,morac001,diaze005,dickc002,harrj002,mercj002,tailj001,tailj001,diaze005,bellj005,harrj002,morac001,mercj002,dickc002,marts002,polag001,,20180707,0,PIT08,h,PHI,0,1,0,regular,y,y
SEA201807070,COL,0,0,0,1,0,0,3,0,1,,,,,,,,,,,,,,,,,,,,6,blacb001,value,38,36,5,10,1,0,1,5,0,1,0,1,0,11,1,0,0,0,0,27,0,36,7,0,0,1,1,1,4,0,9,0,0,0,0,0,0,0,0,27,9,0,2,0,0,0,0,0,lemad001,blacc001,arenn001,desmi001,iannc001,gonzc001,valap001,parrg001,cuevn001,freek001,iannc001,desmi001,lemad001,arenn001,valap001,parrg001,blacc001,cuevn001,gonzc001,20180707,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA201807070,SEA,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,servs002,value,36,32,1,7,0,0,1,1,0,0,0,4,0,9,0,0,2,0,0,27,0,38,10,1,0,1,5,5,1,0,11,0,0,0,0,1,1,0,0,27,4,0,0,0,0,0,1,0,seguj002,hanim001,cruzn002,seagk001,healr001,hereg002,andrj001,freid001,romia001,paxtj001,freid001,healr001,romia001,seagk001,seguj002,andrj001,hereg002,hanim001,cruzn002,20180707,0,SEA03,h,COL,0,1,0,regular,y,y
SFN201807070,SLN,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,mathm001,value,37,33,3,7,1,0,0,3,0,1,0,3,0,7,1,0,0,0,0,27,0,35,8,1,0,0,2,2,0,0,5,0,1,0,0,0,1,0,0,27,12,1,0,0,0,1,1,0,carpm002,phamt001,martj008,ozunm001,dejop001,fowld001,wongk001,penaf001,martc006,martc006,penaf001,martj008,wongk001,carpm002,dejop001,ozunm001,phamt001,fowld001,,20180707,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201807070,SFN,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,6,bochb002,value,35,35,2,8,1,0,0,2,0,0,0,0,0,5,1,0,0,0,0,27,0,37,7,1,0,0,3,3,3,0,7,0,0,0,0,1,1,0,0,27,4,0,0,0,0,0,1,0,herng001,hansa001,mccua001,beltb001,crawb001,sandp001,hundn001,slata001,samaj001,samaj001,hundn001,beltb001,hansa001,sandp001,crawb001,slata001,herng001,mccua001,,20180707,0,SFO03,h,SLN,0,1,0,regular,y,y
TOR201807070,NYA,4,0,3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,11,boona001,value,46,36,8,9,2,1,2,7,0,0,0,10,0,12,1,0,0,0,0,27,0,37,9,2,0,3,5,5,2,0,9,0,0,0,0,1,0,0,0,27,8,0,1,0,0,0,0,0,gardb001,judga001,stanm004,hicka001,andum001,gregd001,drurb001,higak001,birdg001,sevel001,higak001,birdg001,drurb001,andum001,gregd001,gardb001,hicka001,judga001,stanm004,20180707,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201807070,TOR,0,2,0,1,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,5,gibbj001,value,37,34,5,9,2,0,3,5,0,1,0,2,0,9,0,0,1,0,0,27,0,46,9,2,1,2,8,7,10,0,12,0,0,0,0,0,1,0,1,27,7,0,0,0,1,0,1,0,granc001,gurrl001,solay001,smoaj001,morak001,pillk001,gricr001,maill001,diaza003,happj001,maill001,smoaj001,gurrl001,solay001,diaza003,granc001,pillk001,gricr001,morak001,20180707,0,TOR02,h,NYA,0,1,0,regular,y,y
WAS201807070,MIA,0,0,0,2,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,3,mattd001,value,34,32,4,7,0,1,3,4,0,0,0,2,0,3,0,0,2,0,0,24,0,45,17,3,0,3,18,18,4,1,3,0,1,0,0,1,0,0,0,24,7,1,0,0,0,1,0,0,dietd001,casts001,realj001,bourj002,coopg002,riddj001,rojam002,rivey001,chenw001,chenw001,realj001,bourj002,casts001,rojam002,riddj001,dietd001,rivey001,coopg002,,20180707,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201807070,WAS,0,2,0,1,7,3,5,0,,,,,,,,,,,,,,,,,,,,,3,martd002,value,45,40,18,17,3,0,3,18,0,1,0,4,1,3,0,0,0,0,0,27,0,34,7,0,1,3,4,4,2,0,3,0,0,0,0,0,0,0,0,27,12,0,2,0,0,0,0,0,turnt001,sotoj001,renda001,harpb003,reynm001,taylm002,difow001,sevep001,schem001,schem001,sevep001,reynm001,difow001,renda001,turnt001,sotoj001,taylm002,harpb003,,20180707,0,WAS11,h,MIA,1,0,0,regular,y,y
ANA201807080,LAN,0,3,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,robed001,value,33,30,3,5,0,0,1,3,0,0,0,3,0,11,0,0,2,0,0,24,0,31,6,0,0,2,4,4,3,1,5,0,0,0,0,0,0,0,0,24,12,0,2,0,0,0,0,0,taylc001,herne001,turnj001,muncm001,kempm001,bellc002,forsl001,puigy001,barna001,wooda002,barna001,muncm001,forsl001,turnj001,taylc001,herne001,bellc002,puigy001,kempm001,20180708,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201807080,ANA,0,0,2,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,3,sciom001,value,31,28,4,6,0,0,2,4,0,0,0,3,1,5,0,0,2,0,0,27,0,33,5,0,0,1,3,3,3,0,11,0,1,0,0,0,0,0,0,27,8,0,2,0,0,1,0,0,fletd002,simma001,troum001,uptoj001,pujoa001,kinsi001,martj007,maldm001,calhk001,heana001,maldm001,martj007,kinsi001,fletd002,simma001,uptoj001,troum001,calhk001,pujoa001,20180708,0,ANA01,h,LAN,1,0,0,regular,y,y
ARI201807080,SDN,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,15,greea001,value,67,59,4,13,2,0,1,4,0,0,0,8,1,20,3,0,2,0,1,48,0,63,11,4,0,0,3,3,4,0,18,2,2,0,0,0,1,0,0,48,22,0,3,0,0,2,1,0,jankt001,asuac001,myerw001,hosme001,spanc001,galvf001,margm001,hedga001,richc002,richc002,hedga001,hosme001,asuac001,spanc001,galvf001,myerw001,margm001,jankt001,,20180708,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201807080,ARI,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,12,lovut001,value,63,57,3,11,4,0,0,3,0,0,2,4,0,18,1,0,3,0,1,48,0,67,13,2,0,1,4,4,8,1,20,0,0,0,0,0,3,0,0,48,13,0,3,0,0,0,3,0,jay-j001,ahmen001,goldp001,polla001,souzs001,martk001,lambj001,mathj001,greiz001,greiz001,mathj001,goldp001,martk001,lambj001,ahmen001,jay-j001,polla001,souzs001,,20180708,0,PHO01,h,SDN,0,1,0,regular,y,y
CHN201807080,CIN,0,0,1,2,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,5,riggj801,value,40,34,5,8,1,0,2,4,1,0,1,4,0,6,4,0,2,0,0,28,0,45,11,3,0,0,6,5,6,1,9,0,2,0,1,0,0,0,0,28,12,2,1,0,0,2,0,0,peraj003,barnt001,vottj001,suare001,genns001,duvaa001,winkj002,castl003,hamib001,castl003,barnt001,vottj001,genns001,suare001,peraj003,duvaa001,hamib001,winkj002,,20180708,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201807080,CHN,0,2,0,1,0,0,2,0,0,1,,,,,,,,,,,,,,,,,,,11,maddj801,value,45,38,6,11,3,0,0,6,1,0,0,6,1,9,0,0,1,0,2,30,0,40,8,1,0,2,5,5,4,0,6,1,0,0,1,0,4,0,0,30,18,2,2,0,0,0,4,0,almoa002,heywj001,baezj001,rizza001,contw001,schwk001,happi001,russa002,lestj001,lestj001,contw001,rizza001,baezj001,happi001,russa002,schwk001,almoa002,heywj001,,20180708,0,CHI11,h,CIN,1,0,0,regular,y,y
CLE201807080,OAK,1,1,0,0,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,9,melvb001,value,42,39,6,12,3,0,2,6,0,0,0,3,0,12,0,0,0,0,0,27,0,36,5,1,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,27,9,1,0,0,0,0,0,0,fowld002,canhm001,lowrj001,davik003,olsom001,piscs001,chapm001,semim001,phegj001,andeb004,phegj001,olsom001,lowrj001,chapm001,semim001,canhm001,fowld002,piscs001,davik003,20180708,0,CLE08,v,CLE,1,0,0,regular,y,y
CLE201807080,CLE,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,frant001,value,36,33,0,5,1,0,0,0,0,0,0,3,0,8,0,0,0,0,1,27,0,42,12,3,0,2,6,6,3,0,12,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,lindf001,branm003,ramij003,encae001,guyeb001,davir003,perer003,gonze004,alleg002,biebs001,perer003,encae001,gonze004,ramij003,lindf001,davir003,alleg002,guyeb001,branm003,20180708,0,CLE08,h,OAK,0,1,0,regular,y,y
DET201807080,TEX,1,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,banij001,value,38,33,3,8,0,0,1,2,0,0,0,5,0,7,0,0,3,0,1,27,0,31,4,0,0,0,0,0,3,0,12,0,1,0,0,0,0,1,0,27,8,0,2,0,0,1,0,1,choos001,profj001,mazan001,belta001,odorr001,gallj002,kinei001,guzmr001,toccc001,bibea001,kinei001,guzmr001,odorr001,belta001,profj001,gallj002,toccc001,mazan001,choos001,20180708,0,DET05,v,DET,1,0,0,regular,y,y
DET201807080,DET,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,gardr001,value,31,28,0,4,0,0,0,0,0,0,0,3,0,12,0,1,2,0,0,27,0,38,8,0,0,1,3,2,5,0,7,0,0,0,0,0,0,0,0,27,13,1,3,0,0,0,0,0,jonej006,candj002,goodn002,hickj001,adduj002,mahtm001,mccaj001,iglej001,reyev001,fulmm001,mccaj001,hickj001,goodn002,candj002,iglej001,mahtm001,jonej006,reyev001,adduj002,20180708,0,DET05,h,TEX,0,1,0,regular,y,y
HOU201807080,CHA,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,rentr001,value,36,30,1,6,1,0,0,1,1,1,1,3,0,5,0,0,1,0,0,24,0,30,3,1,0,1,2,2,3,0,5,1,1,0,1,0,2,0,0,24,11,0,1,0,0,1,2,0,andet001,garca003,abrej003,davim005,smitk002,garcl004,moncy001,sancc001,engea001,gioll001,smitk002,abrej003,moncy001,sancc001,andet001,garcl004,engea001,garca003,davim005,20180708,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201807080,HOU,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,4,hinca001,value,30,25,2,3,1,0,1,2,1,0,1,3,0,5,2,0,1,0,0,27,0,36,6,1,0,0,1,1,3,0,5,1,0,0,1,1,0,0,0,27,17,1,1,0,0,0,0,0,sprig001,brega001,altuj001,gurry001,reddj001,gonzm002,tuckk001,stasm001,kempt001,keucd001,stasm001,gurry001,altuj001,brega001,gonzm002,tuckk001,kempt001,reddj001,sprig001,20180708,0,HOU03,h,CHA,1,0,0,regular,y,y
KCA201807080,BOS,0,0,1,1,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,10,coraa001,value,44,35,7,14,2,0,0,7,0,2,0,7,0,5,1,0,5,0,1,27,0,40,12,4,0,0,4,4,1,0,13,0,2,0,0,0,0,0,0,27,5,0,0,0,0,2,0,0,bettm001,benia002,pears001,morem001,bogax001,dever001,nunee002,leons001,bradj001,porcr001,leons001,morem001,nunee002,dever001,bogax001,benia002,bradj001,bettm001,pears001,20180708,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA201807080,KCA,0,0,2,1,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,9,yoste001,value,40,39,4,12,4,0,0,4,0,0,0,1,0,13,0,0,0,0,0,27,0,44,14,2,0,0,7,6,7,0,5,0,0,0,0,2,1,0,0,27,16,1,5,0,0,0,1,0,merrw001,bonij002,mousm001,dudal001,gorda001,dozih001,almoa001,mondr003,buted001,fillh001,buted001,mousm001,merrw001,dozih001,mondr003,gorda001,almoa001,bonij002,dudal001,20180708,0,KAN06,h,BOS,0,1,0,regular,y,y
MIL201807080,ATL,0,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,10,snitb801,value,40,35,3,10,3,0,0,2,0,0,0,5,0,9,0,0,2,0,1,24,0,43,10,1,0,4,10,10,9,0,6,0,1,0,0,1,2,0,1,24,8,0,0,0,1,1,2,0,incie001,albio001,freef001,markn001,suzuk001,camaj001,culbc001,swand001,newcs001,newcs001,suzuk001,freef001,albio001,camaj001,swand001,culbc001,incie001,markn001,,20180708,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201807080,MIL,0,0,5,0,0,0,1,4,,,,,,,,,,,,,,,,,,,,,9,counc001,value,43,33,10,10,1,0,4,10,0,1,0,9,0,6,2,0,0,0,0,27,0,40,10,3,0,0,3,3,5,0,9,0,0,0,0,0,0,0,0,27,12,3,3,0,0,0,0,0,villj001,yelic001,cainl001,aguij001,shawt001,pereh001,salat001,krate001,guerj003,guerj003,krate001,aguij001,villj001,shawt001,salat001,yelic001,cainl001,pereh001,,20180708,0,MIL06,h,ATL,1,0,0,regular,y,y
MIN201807080,BAL,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,6,showb801,value,34,33,1,7,2,0,1,1,0,0,0,1,0,6,0,0,1,0,0,24,0,38,11,1,0,3,10,6,2,0,7,0,0,0,0,0,0,0,0,24,7,1,0,0,0,0,0,0,beckt001,jonea003,machm001,trumm001,davic003,schoj001,valed001,manct001,josec002,cobba001,josec002,davic003,schoj001,beckt001,machm001,manct001,jonea003,valed001,trumm001,20180708,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201807080,MIN,0,0,0,0,2,8,0,0,,,,,,,,,,,,,,,,,,,,,4,molip001,value,38,36,10,11,1,0,3,9,0,0,0,2,0,7,0,0,0,0,1,27,0,34,7,2,0,1,1,1,1,0,6,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,polaj001,rosae001,dozib001,escoe001,morrl001,grosr001,keplm001,garvm001,cavej001,odorj001,garvm001,morrl001,dozib001,escoe001,polaj001,rosae001,cavej001,keplm001,grosr001,20180708,0,MIN04,h,BAL,1,0,0,regular,y,y
NYN201807080,TBA,3,0,2,0,1,1,0,2,0,,,,,,,,,,,,,,,,,,,,9,cashk001,value,45,35,9,9,2,0,3,9,0,0,1,9,1,7,0,0,1,0,0,27,0,29,2,0,0,0,0,0,2,0,10,0,1,0,0,0,0,0,0,27,6,0,2,0,0,1,0,0,wendj002,duffm002,bauej001,cronc002,robed004,hecha001,smitm007,sucrj001,eovan001,eovan001,sucrj001,cronc002,robed004,duffm002,hecha001,wendj002,smitm007,bauej001,,20180708,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201807080,NYN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,callm001,value,29,27,0,2,0,0,0,0,0,0,0,2,0,10,0,0,2,0,0,27,0,45,9,2,0,3,9,9,9,1,7,1,0,0,0,0,0,0,1,27,9,0,1,0,1,0,0,0,nimmb001,florw001,cabra002,confm001,frazt001,smitd008,mesod001,reyej001,flexc001,flexc001,mesod001,florw001,cabra002,frazt001,reyej001,smitd008,nimmb001,confm001,,20180708,0,NYC20,h,TBA,0,1,0,regular,y,y
PIT201807080,PHI,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,kaplg001,value,34,30,1,4,0,0,1,1,1,0,2,1,0,12,0,0,0,0,0,24,0,35,9,3,0,0,4,4,2,0,6,0,0,0,0,0,4,0,0,24,10,1,1,0,0,0,4,0,knapa001,hoskr001,herro001,santc002,willn001,kings001,valej006,franm004,anded003,anded003,knapa001,santc002,valej006,franm004,kings001,hoskr001,herro001,willn001,,20180708,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201807080,PIT,0,1,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,7,hurdc001,value,35,33,4,9,3,0,0,4,0,0,0,2,0,6,4,0,1,0,1,27,0,34,4,0,0,1,1,1,1,0,12,2,0,0,1,0,0,0,1,27,8,0,0,0,1,0,0,0,bellj005,marts002,dickc002,morac001,cervf001,meada001,harrj002,mercj002,kingn001,kingn001,cervf001,bellj005,harrj002,morac001,mercj002,dickc002,marts002,meada001,,20180708,0,PIT08,h,PHI,1,0,0,regular,y,y
SEA201807080,COL,1,0,0,0,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,1,blacb001,value,32,32,4,5,0,0,3,4,0,0,0,0,0,9,0,0,0,0,0,24,0,36,7,2,1,1,6,6,5,1,4,1,0,0,0,1,0,0,0,24,12,1,1,0,0,0,0,0,lemad001,blacc001,arenn001,stort001,desmi001,gonzc001,iannc001,parrg001,cuevn001,senza001,iannc001,desmi001,lemad001,arenn001,stort001,parrg001,cuevn001,gonzc001,blacc001,20180708,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201807080,SEA,3,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,6,servs002,value,36,29,6,7,2,1,1,6,0,1,1,5,1,4,0,0,1,0,0,27,0,32,5,0,0,3,4,4,0,0,9,0,0,0,0,0,0,0,0,27,9,0,0,0,0,0,0,0,gordd002,seguj002,hanim001,cruzn002,seagk001,spand001,healr001,hereg002,freid001,leblw001,freid001,healr001,gordd002,seagk001,seguj002,spand001,hereg002,hanim001,cruzn002,20180708,0,SEA03,h,COL,1,0,0,regular,y,y
SFN201807080,SLN,0,1,0,2,1,0,1,3,0,,,,,,,,,,,,,,,,,,,,7,mathm001,value,42,36,8,11,0,0,2,8,0,1,1,4,0,12,2,0,1,0,0,24,0,48,18,4,0,1,13,12,5,1,6,0,1,0,0,0,0,0,0,24,6,1,0,0,0,1,0,0,badeh001,phamt001,martj008,ozunm001,gyorj001,dejop001,munoy001,penaf001,flahj002,flahj002,penaf001,martj008,munoy001,gyorj001,dejop001,ozunm001,phamt001,badeh001,,20180708,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201807080,SFN,0,0,3,0,3,5,0,2,,,,,,,,,,,,,,,,,,,,,11,bochb002,value,48,43,13,18,4,0,1,11,0,0,0,5,1,6,0,0,0,0,1,27,0,42,11,0,0,2,8,8,4,0,12,1,0,0,0,1,2,0,0,27,8,0,1,0,0,0,2,0,duggs001,poseb001,mccua001,beltb001,crawb001,sandp001,hansa001,herng001,bumgm001,bumgm001,poseb001,beltb001,hansa001,sandp001,crawb001,herng001,duggs001,mccua001,,20180708,0,SFO03,h,SLN,1,0,0,regular,y,y
TOR201807080,NYA,1,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,7,boona001,value,39,35,2,9,1,0,0,2,1,0,1,2,0,8,0,0,3,0,0,30,0,38,6,2,0,1,1,1,2,0,10,0,0,0,0,0,0,1,0,30,10,1,0,0,0,0,0,1,gardb001,judga001,stanm004,andum001,gregd001,frazc001,drurb001,birdg001,romia002,germd001,romia002,birdg001,drurb001,andum001,gregd001,frazc001,gardb001,stanm004,judga001,20180708,0,TOR02,v,TOR,1,0,0,regular,y,y
TOR201807080,TOR,0,0,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,7,gibbj001,value,38,36,1,6,2,0,1,1,0,0,0,2,0,10,0,1,0,0,1,30,0,39,9,1,0,0,2,2,2,0,8,1,0,0,1,0,0,0,0,30,8,0,3,0,0,0,0,0,hernt002,solay001,smoaj001,morak001,pillk001,martr004,gricr001,gurrl001,travd001,borur001,martr004,smoaj001,travd001,solay001,gurrl001,hernt002,pillk001,gricr001,morak001,20180708,0,TOR02,h,NYA,0,1,0,regular,y,y
WAS201807080,MIA,0,3,0,1,0,0,2,0,4,,,,,,,,,,,,,,,,,,,,17,mattd001,value,54,45,10,22,2,0,0,10,2,0,2,5,0,9,2,1,1,0,0,27,0,42,5,1,0,0,2,2,9,1,14,0,1,0,0,1,0,0,1,27,6,0,0,0,1,1,0,0,dietd001,andeb006,realj001,bourj002,casts001,pradm001,riddj001,maybc001,richt001,richt001,realj001,bourj002,casts001,pradm001,riddj001,dietd001,maybc001,andeb006,,20180708,0,WAS11,v,WAS,1,0,0,regular,y,y
