gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
TEX201404010,TEX,0,0,0,0,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,12,washr001,value,40,32,3,10,3,0,0,3,2,0,1,5,1,6,1,0,0,0,0,27,0,35,8,2,0,0,2,2,1,1,11,0,1,0,1,0,0,1,0,27,8,1,1,0,0,1,0,1,choos001,andre001,fielp001,belta001,riosa002,morem001,murpd004,martl004,chirr001,perem004,chirr001,fielp001,murpd004,belta001,andre001,choos001,martl004,riosa002,morem001,20140401,0,ARL02,h,PHI,1,0,0,regular,y,y
ANA201404020,SEA,0,0,1,0,1,4,0,0,2,,,,,,,,,,,,,,,,,,,,7,mccll001,value,42,38,8,13,2,0,3,8,0,0,0,4,0,9,0,0,2,0,0,27,0,32,3,2,1,0,2,2,2,0,11,0,1,0,0,1,0,0,0,27,11,0,1,0,0,1,0,0,almoa001,millb002,canor001,smoaj001,hartc001,romes001,ackld001,zunim001,bloow001,paxtj001,zunim001,smoaj001,canor001,bloow001,millb002,ackld001,almoa001,romes001,hartc001,20140402,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201404020,ANA,0,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,3,sciom001,value,32,29,2,3,2,1,0,2,0,1,0,2,0,11,0,0,1,0,1,27,0,42,13,2,0,3,8,8,4,0,9,0,0,0,0,0,0,0,0,27,8,1,2,0,0,0,0,0,calhk001,troum001,pujoa001,freed001,hamij003,kendh001,ibanr001,iannc001,aybae001,santh001,iannc001,pujoa001,kendh001,freed001,aybae001,hamij003,troum001,calhk001,ibanr001,20140402,0,ANA01,h,SEA,0,1,0,regular,y,y
ARI201404020,SFN,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,bochb002,value,37,32,2,6,1,0,0,2,1,0,0,4,0,6,1,0,0,0,0,27,0,31,3,2,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,27,9,1,0,0,0,1,0,0,pagaa001,beltb001,sandp001,poseb001,pench001,morsm001,crawb001,adrie001,hudst001,hudst001,poseb001,beltb001,adrie001,sandp001,crawb001,morsm001,pagaa001,pench001,,20140402,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201404020,ARI,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,gibsk001,value,31,31,0,3,2,0,0,0,0,0,0,0,0,8,0,0,0,0,1,27,0,37,6,1,0,0,2,2,4,0,6,0,1,0,1,0,1,0,0,27,10,0,0,0,0,1,1,0,parrg001,hilla001,goldp001,pradm001,montm001,trumm001,pennc001,campt001,cahit001,cahit001,montm001,goldp001,hilla001,pradm001,pennc001,trumm001,campt001,parrg001,,20140402,0,PHO01,h,SFN,0,1,0,regular,y,y
BAL201404020,BOS,0,0,2,0,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,7,farrj001,value,40,35,6,10,0,0,2,6,0,0,1,4,1,7,0,0,1,0,0,27,0,35,6,0,0,1,2,2,1,0,9,0,1,0,0,0,0,0,0,27,4,1,0,0,0,1,0,0,navad002,pedrd001,ortid001,napom001,gomej001,sizeg001,bogax001,piera001,middw001,lackj001,piera001,napom001,pedrd001,middw001,bogax001,gomej001,sizeg001,navad002,ortid001,20140402,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201404020,BAL,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,showb801,value,35,34,2,6,0,0,1,2,0,0,0,1,0,9,0,0,0,0,1,27,0,40,10,0,0,2,6,6,4,1,7,1,0,0,0,0,0,0,0,27,6,1,2,0,0,0,0,0,markn001,lougd001,jonea003,davic003,cruzn002,wietm001,hardj003,flahr001,lombs002,jimeu001,wietm001,davic003,lombs002,flahr001,hardj003,lougd001,jonea003,markn001,cruzn002,20140402,0,BAL12,h,BOS,0,1,0,regular,y,y
CHA201404020,MIN,0,1,1,0,0,0,3,0,1,0,0,,,,,,,,,,,,,,,,,,14,gardr001,value,53,46,6,12,3,0,0,6,0,0,0,7,0,12,1,0,0,0,2,32,0,49,11,1,0,1,7,6,5,2,12,0,3,1,1,1,2,0,0,32,14,1,1,0,0,3,2,0,dozib001,mauej001,willj004,kubej002,plout001,arcio001,suzuk001,hicka001,florp001,corrk001,suzuk001,mauej001,dozib001,plout001,florp001,kubej002,hicka001,arcio001,willj004,20140402,0,CHI12,v,CHA,0,1,0,regular,y,y
CHA201404020,CHA,0,3,0,0,0,0,0,1,2,0,1,,,,,,,,,,,,,,,,,,10,ventr001,value,49,42,7,11,1,0,1,6,1,1,0,5,2,12,2,0,0,0,2,33,0,53,12,3,0,0,6,5,7,0,12,0,0,0,0,0,1,0,1,33,12,2,0,0,1,0,1,0,eatoa002,semim001,abrej003,dunna001,garca003,deaza001,ramia003,flowt001,garcl004,paulf001,flowt001,abrej003,garcl004,semim001,ramia003,deaza001,eatoa002,garca003,dunna001,20140402,0,CHI12,h,MIN,1,0,0,regular,y,y
CIN201404020,SLN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,mathm001,value,33,30,0,3,1,0,0,0,0,0,0,3,0,12,0,0,0,0,1,25,0,36,6,1,0,0,1,1,3,1,7,1,0,0,1,0,0,0,0,25,8,1,0,0,0,0,0,0,carpm002,peraj001,hollm001,craia001,moliy001,adamm002,bourp001,wongk001,wachm001,wachm001,moliy001,adamm002,wongk001,carpm002,peraj001,hollm001,bourp001,craia001,,20140402,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201404020,CIN,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,10,pricb801,value,36,31,1,6,1,0,0,1,1,0,1,3,1,7,0,0,0,0,1,27,0,33,3,1,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,27,5,1,0,0,0,0,0,0,hamib001,philb001,vottj001,brucj001,ludwr001,frazt001,cozaz001,penab002,cingt001,cingt001,penab002,vottj001,philb001,frazt001,cozaz001,ludwr001,hamib001,brucj001,,20140402,0,CIN09,h,SLN,1,0,0,regular,y,y
DET201404020,KCA,0,0,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,6,yoste001,value,37,33,1,6,1,0,0,1,0,1,0,3,0,7,2,0,1,0,0,29,0,37,6,1,0,1,2,2,3,0,8,0,0,0,1,0,0,1,0,29,7,0,0,0,0,0,0,1,aokin001,infao001,hosme001,butlb003,gorda001,peres002,mousm001,cainl001,escoa003,vargj001,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,aokin001,butlb003,20140402,0,DET05,v,DET,0,1,0,regular,y,y
DET201404020,DET,0,0,0,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,6,ausmb001,value,37,33,2,6,1,0,1,2,1,0,0,3,0,8,0,1,0,0,0,30,0,37,6,1,0,0,1,1,3,0,7,0,0,1,0,1,2,0,0,30,9,0,2,0,0,0,2,0,kinsi001,collt002,cabrm001,martv001,huntt001,jacka001,avila001,castn001,gonza002,schem001,avila001,cabrm001,kinsi001,castn001,gonza002,collt002,jacka001,huntt001,martv001,20140402,0,DET05,h,KCA,1,0,0,regular,y,y
HOU201404020,NYA,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,giraj001,value,36,33,1,7,1,0,0,0,0,0,0,3,0,10,1,0,1,0,0,24,0,32,4,0,2,2,3,3,4,1,7,0,0,0,0,0,1,0,0,24,10,1,1,0,0,0,1,0,ellsj001,jeted001,beltc001,mccab002,teixm001,soria001,gardb001,robeb003,johnk003,kuroh001,mccab002,teixm001,robeb003,johnk003,jeted001,gardb001,ellsj001,beltc001,soria001,20140402,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201404020,HOU,1,0,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,5,portb001,value,32,28,3,4,0,2,2,3,0,0,0,4,1,7,1,0,1,0,1,27,0,36,7,1,0,0,1,1,3,0,10,0,0,0,0,0,1,0,0,27,11,0,1,0,0,0,1,0,fowld001,grosr001,castj006,altuj001,cartc002,kraum001,domim001,presa001,villj001,cosaj001,castj006,kraum001,altuj001,domim001,villj001,grosr001,fowld001,presa001,cartc002,20140402,0,HOU03,h,NYA,1,0,0,regular,y,y
MIA201404020,COL,3,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,weisw001,value,42,36,6,12,1,0,0,5,1,1,0,4,0,6,0,0,2,0,2,27,0,40,8,2,0,1,5,5,4,0,11,1,2,0,0,0,0,0,0,27,9,0,0,0,0,2,0,0,blacc001,cuddm001,gonzc001,tulot001,mornj001,arenn001,pachj001,lemad001,lylej001,lylej001,pachj001,mornj001,lemad001,arenn001,tulot001,gonzc001,blacc001,cuddm001,,20140402,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201404020,MIA,1,0,0,0,0,3,0,0,1,,,,,,,,,,,,,,,,,,,,8,redmm001,value,40,35,5,8,2,0,1,4,0,0,1,4,0,11,0,0,0,0,0,27,0,42,12,1,0,0,6,3,4,0,6,0,1,0,1,1,0,0,0,27,15,3,3,0,0,1,0,0,yelic001,dietd001,stanm004,joneg002,mcgec001,saltj001,ozunm001,hecha001,alvah001,alvah001,saltj001,joneg002,dietd001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140402,0,MIA02,h,COL,0,1,0,regular,y,y
MIL201404020,ATL,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,4,gonzf801,value,32,30,1,3,0,0,1,1,0,0,0,2,0,9,1,0,0,0,0,27,0,30,2,0,0,0,0,0,1,0,5,0,0,0,1,0,0,0,0,27,8,0,0,0,0,0,0,0,heywj001,uptob001,freef001,johnc003,uptoj001,uggld001,lairg001,simma001,haraa001,haraa001,lairg001,freef001,uggld001,johnc003,simma001,uptoj001,uptob001,heywj001,,20140402,0,MIL06,v,MIL,1,0,0,regular,y,y
MIL201404020,MIL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,roenr001,value,30,28,0,2,0,0,0,0,1,0,0,1,0,5,0,0,0,0,0,27,0,32,3,0,0,1,1,1,2,0,9,0,0,0,0,0,1,0,0,27,9,0,0,0,0,0,1,0,gomec002,schal001,braur002,ramia001,lucrj001,genns001,bianj001,overl001,garzm001,garzm001,lucrj001,overl001,genns001,ramia001,bianj001,schal001,gomec002,braur002,,20140402,0,MIL06,h,ATL,0,1,0,regular,y,y
NYN201404020,WAS,0,0,0,1,2,0,1,0,1,,,,,,,,,,,,,,,,,,,,8,willm003,value,40,40,5,13,4,1,2,4,0,0,0,0,0,7,0,0,0,0,0,27,0,32,3,1,1,0,1,1,2,0,13,0,0,0,0,1,0,0,0,27,9,1,0,0,0,0,0,0,spand001,renda001,wertj001,laroa001,zimmr001,harpb003,desmi001,lobaj001,gonzg003,gonzg003,lobaj001,laroa001,renda001,zimmr001,desmi001,harpb003,spand001,wertj001,,20140402,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201404020,NYN,1,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,collt801,value,32,29,1,3,1,1,0,1,0,1,0,2,0,13,0,0,0,0,1,27,0,40,13,4,1,2,5,5,0,0,7,0,1,0,0,0,0,0,0,27,6,0,0,0,0,1,0,0,lagaj001,florw001,wrigd002,granc001,younc004,satij001,darnt001,tejar001,colob001,colob001,darnt001,satij001,florw001,wrigd002,tejar001,younc004,lagaj001,granc001,,20140402,0,NYC20,h,WAS,0,1,0,regular,y,y
OAK201404021,CLE,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,4,frant001,value,32,32,1,5,2,0,0,1,0,0,0,0,0,5,0,0,1,0,1,24,0,42,12,2,0,1,6,6,5,0,6,0,0,0,1,1,1,0,0,24,9,1,0,0,0,0,1,0,cabra002,swisn001,kipnj001,santc002,rabur001,branm003,avilm001,gomey001,johne002,klubc001,gomey001,swisn001,kipnj001,santc002,avilm001,rabur001,branm003,johne002,cabra002,20140402,1,OAK01,v,OAK,0,1,0,regular,y,y
OAK201404021,OAK,1,2,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,12,melvb001,value,42,35,6,12,2,0,1,6,1,1,0,5,0,6,1,0,0,0,1,27,0,32,5,2,0,0,1,1,0,0,5,0,2,0,0,0,0,0,0,27,11,1,1,0,0,2,0,0,crisc001,donaj001,lowrj001,mossb001,cespy001,reddj001,calla001,norrd001,sogae001,kazms001,norrd001,mossb001,sogae001,calla001,lowrj001,cespy001,crisc001,reddj001,donaj001,20140402,1,OAK01,h,CLE,1,0,0,regular,y,y
OAK201404022,CLE,0,0,0,2,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,11,frant001,value,44,35,6,9,1,0,1,6,0,1,1,7,1,4,3,0,0,0,0,27,0,39,7,1,1,0,4,3,6,1,8,0,2,0,0,0,1,0,0,27,8,1,2,0,0,2,1,0,morgn001,swisn001,kipnj001,santc002,branm003,cabra002,murpd005,avilm001,chisl001,mcalz001,santc002,swisn001,avilm001,chisl001,cabra002,branm003,morgn001,murpd005,kipnj001,20140402,2,OAK01,v,OAK,1,0,0,regular,y,y
OAK201404022,OAK,2,0,0,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,8,melvb001,value,39,33,4,7,1,1,0,4,0,0,0,6,1,8,1,0,2,0,1,27,0,44,9,1,0,1,6,6,7,1,4,1,0,0,0,1,3,0,0,27,4,1,0,0,0,0,3,0,fulds001,donaj001,lowrj001,mossb001,cespy001,jasoj001,reddj001,puntn001,bartd001,lindj004,jasoj001,bartd001,puntn001,donaj001,lowrj001,cespy001,fulds001,reddj001,mossb001,20140402,2,OAK01,h,CLE,0,1,0,regular,y,y
PIT201404020,CHN,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,,,,,,,,,,,,,19,rentr001,value,70,62,3,15,1,0,1,3,0,0,2,6,1,17,3,0,1,0,2,46,0,65,8,0,0,0,4,3,9,1,15,3,0,0,1,0,0,0,0,46,21,2,2,0,0,0,0,0,bonie001,valbl001,casts001,rizza001,schin001,sweer001,castw002,kalir001,jacke001,jacke001,castw002,rizza001,bonie001,valbl001,casts001,kalir001,sweer001,schin001,,20140402,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201404020,PIT,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,15,hurdc001,value,65,52,4,8,0,0,0,3,1,0,3,9,1,15,0,0,2,0,2,48,0,70,15,1,0,1,3,3,6,1,17,2,0,0,0,0,3,0,0,48,13,2,2,0,0,0,3,0,marts002,snidt001,mccua001,alvap001,martr004,walkn001,ishit001,mercj002,mortc002,mortc002,martr004,ishit001,walkn001,alvap001,mercj002,marts002,mccua001,snidt001,,20140402,0,PIT08,h,CHN,1,0,0,regular,y,y
SDN201404020,LAN,3,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,7,mattd001,value,39,34,5,9,3,0,0,5,1,0,0,4,0,11,3,0,2,0,1,27,0,34,6,2,0,0,1,0,0,0,8,0,0,0,0,0,1,0,0,27,7,1,0,0,0,0,1,0,crawc002,puigy001,ramih003,gonza003,ethia001,uribj002,ellia001,gordd002,hared001,hared001,ellia001,gonza003,gordd002,uribj002,ramih003,crawc002,ethia001,puigy001,,20140402,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201404020,SDN,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,blacb001,value,34,33,1,6,2,0,0,1,0,0,0,0,0,8,1,0,0,1,0,27,0,39,9,3,0,0,5,4,4,0,11,0,0,0,1,0,3,0,0,27,7,1,2,0,0,0,3,0,cabre001,smits002,headc001,alony001,gyorj001,venaw001,amara001,hundn001,rosst001,rosst001,hundn001,alony001,gyorj001,headc001,cabre001,smits002,amara001,venaw001,,20140402,0,SAN02,h,LAN,0,1,0,regular,y,y
TBA201404020,TOR,0,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,12,gibbj001,value,42,36,3,9,2,0,2,3,0,0,1,5,1,5,0,0,0,0,0,27,0,32,4,1,0,0,0,0,2,0,12,0,0,0,1,0,0,0,0,27,8,0,1,0,0,0,0,0,cabrm002,rasmc001,bautj002,encae001,navad001,sierm001,lawrb002,iztum001,diazj004,buehm001,navad001,encae001,iztum001,lawrb002,diazj004,cabrm002,rasmc001,bautj002,sierm001,20140402,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201404020,TBA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,maddj801,value,32,29,0,4,1,0,0,0,1,0,0,2,0,12,0,0,1,0,0,27,0,42,9,2,0,2,3,3,5,1,5,1,2,0,0,0,0,0,0,27,9,0,0,0,0,2,0,0,jennd002,myerw001,zobrb001,longe001,forsl001,lonej001,rodrs002,molij001,escoy001,moorm003,molij001,lonej001,zobrb001,longe001,escoy001,rodrs002,jennd002,myerw001,forsl001,20140402,0,STP01,h,TOR,0,1,0,regular,y,y
TEX201404020,PHI,1,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,sandr001,value,38,34,3,9,1,0,1,2,0,0,0,3,0,8,0,0,1,1,0,25,0,37,9,1,1,0,4,4,3,0,5,0,0,0,0,0,0,0,0,25,13,3,1,0,0,0,0,0,reveb001,ruizc001,utlec001,howar001,byrdm001,browd004,maybj001,aschc001,nix-j001,kendk001,ruizc001,maybj001,utlec001,aschc001,nix-j001,browd004,reveb001,byrdm001,howar001,20140402,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201404020,TEX,0,0,0,0,0,0,1,0,3,,,,,,,,,,,,,,,,,,,,8,washr001,value,37,34,4,9,1,1,0,4,0,0,0,3,0,5,0,0,1,0,1,27,0,38,9,1,0,1,3,2,3,0,8,0,1,0,0,0,0,0,1,27,9,2,2,0,1,1,0,0,choos001,andre001,fielp001,belta001,riosa002,morem001,arenj001,martl004,wilsj003,rossr002,arenj001,fielp001,wilsj003,belta001,andre001,choos001,martl004,riosa002,morem001,20140402,0,ARL02,h,PHI,1,0,0,regular,y,y
ARI201404030,SFN,1,0,0,1,0,0,1,5,0,,,,,,,,,,,,,,,,,,,,6,bochb002,value,41,34,8,9,3,0,3,8,1,1,0,5,1,5,1,0,0,0,0,27,0,36,9,2,0,2,5,5,1,0,9,0,0,0,0,0,2,0,0,27,14,0,0,0,0,0,2,0,pagaa001,blang001,beltb001,sandp001,pench001,sanch002,crawb001,adrie001,linct001,linct001,sanch002,beltb001,adrie001,sandp001,crawb001,blang001,pagaa001,pench001,,20140403,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201404030,ARI,2,0,0,0,0,2,1,0,0,,,,,,,,,,,,,,,,,,,,4,gibsk001,value,36,35,5,9,2,0,2,5,0,0,0,1,0,9,2,0,0,0,0,27,0,41,9,3,0,3,8,8,5,1,5,0,0,0,1,1,1,0,0,27,12,0,0,0,0,0,1,0,parrg001,hilla001,goldp001,pradm001,trumm001,owinc001,polla001,goset001,arrob001,arrob001,goset001,goldp001,hilla001,pradm001,owinc001,trumm001,polla001,parrg001,,20140403,0,PHO01,h,SFN,0,1,0,regular,y,y
BAL201404030,BOS,0,1,1,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,9,farrj001,value,40,38,4,14,2,0,0,3,0,0,1,1,0,8,0,0,3,0,0,27,0,37,9,2,0,0,3,3,2,0,8,0,1,0,0,0,0,0,0,27,11,0,1,0,0,1,0,0,gomej001,pedrd001,ortid001,napom001,bogax001,navad002,middw001,rossd001,bradj001,doubf001,rossd001,napom001,pedrd001,middw001,bogax001,gomej001,bradj001,navad002,ortid001,20140403,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL201404030,BAL,0,0,0,2,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,7,showb801,value,37,35,3,9,2,0,0,2,0,0,0,2,0,8,0,0,1,0,0,27,0,40,14,2,0,0,4,4,1,0,8,1,0,0,0,0,0,0,0,27,10,0,3,0,0,0,0,0,markn001,hardj003,davic003,jonea003,cruzn002,wietm001,yound003,schoj001,flahr001,chenw001,wietm001,davic003,schoj001,flahr001,hardj003,cruzn002,jonea003,markn001,yound003,20140403,0,BAL12,h,BOS,0,1,0,regular,y,y
CHA201404030,MIN,0,0,3,0,2,0,2,1,2,,,,,,,,,,,,,,,,,,,,6,gardr001,value,43,37,10,9,2,1,1,10,0,0,0,6,0,9,1,0,0,0,1,27,0,44,13,2,2,3,9,9,3,0,8,1,0,0,0,0,0,0,0,27,8,1,0,0,0,0,0,0,dozib001,mauej001,willj004,colac001,plout001,arcio001,pintj001,hicka001,escoe001,hughp001,pintj001,colac001,dozib001,plout001,escoe001,willj004,hicka001,arcio001,mauej001,20140403,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201404030,CHA,0,1,0,0,3,4,0,1,0,,,,,,,,,,,,,,,,,,,,8,ventr001,value,44,40,9,13,2,2,3,9,0,0,1,3,0,8,0,0,0,0,0,27,0,43,9,2,1,1,10,7,6,0,9,0,2,0,0,0,1,0,0,27,15,1,0,0,0,2,1,0,eatoa002,semim001,abrej003,dunna001,garca003,deaza001,ramia003,flowt001,garcl004,quinj001,flowt001,abrej003,garcl004,semim001,ramia003,deaza001,eatoa002,garca003,dunna001,20140403,0,CHI12,h,MIN,0,1,0,regular,y,y
CIN201404030,SLN,0,2,0,1,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,8,mathm001,value,42,36,7,11,4,0,1,6,0,0,0,6,1,5,0,1,0,0,0,27,0,41,10,1,0,3,6,6,3,0,11,0,1,0,0,0,0,0,0,27,7,1,0,0,0,1,0,0,carpm002,wongk001,hollm001,craia001,moliy001,adamm002,peraj001,jay-j001,lynnl001,lynnl001,moliy001,adamm002,wongk001,carpm002,peraj001,hollm001,jay-j001,craia001,,20140403,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201404030,CIN,3,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,8,pricb801,value,41,38,6,10,1,0,3,6,0,0,0,3,0,11,0,0,0,0,1,27,0,42,11,4,0,1,7,7,6,1,5,0,1,0,0,0,0,1,0,27,14,0,1,0,0,1,0,1,hamib001,philb001,vottj001,brucj001,frazt001,heisc001,cozaz001,barnt001,bailh001,bailh001,barnt001,vottj001,philb001,frazt001,cozaz001,heisc001,hamib001,brucj001,,20140403,0,CIN09,h,SLN,0,1,0,regular,y,y
HOU201404030,NYA,0,0,2,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,giraj001,value,37,32,4,7,2,0,0,4,0,1,0,4,0,9,0,0,0,0,0,27,0,36,6,1,0,0,2,2,5,0,6,2,1,0,0,0,1,0,0,27,13,0,4,0,0,1,1,0,gardb001,jeted001,beltc001,teixm001,soria001,cervf001,robeb003,suzui001,solay001,novai001,cervf001,teixm001,robeb003,solay001,jeted001,soria001,gardb001,suzui001,beltc001,20140403,0,HOU03,v,HOU,1,0,0,regular,y,y
HOU201404030,HOU,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,portb001,value,36,29,2,6,1,0,0,2,0,0,2,5,0,6,1,0,4,0,0,27,0,37,7,2,0,0,4,4,4,0,9,0,0,0,0,1,0,0,0,27,7,0,0,0,0,0,0,0,fowld001,grosr001,castj006,altuj001,cartc002,kraum001,domim001,presa001,villj001,oberb001,castj006,kraum001,altuj001,domim001,villj001,grosr001,fowld001,presa001,cartc002,20140403,0,HOU03,h,NYA,0,1,0,regular,y,y
MIA201404030,COL,1,0,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,weisw001,value,39,36,5,10,0,1,1,5,0,0,0,3,0,5,2,0,1,0,0,24,0,41,13,3,1,0,8,8,4,0,7,0,0,1,1,0,1,0,0,24,9,1,0,0,0,0,1,0,dickc002,cuddm001,gonzc001,tulot001,rosaw001,arenn001,barnb002,culbc001,moraf001,moraf001,rosaw001,cuddm001,culbc001,arenn001,tulot001,gonzc001,dickc002,barnb002,,20140403,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201404030,MIA,1,0,1,0,0,1,1,4,,,,,,,,,,,,,,,,,,,,,9,redmm001,value,41,36,8,13,3,1,0,8,1,0,0,4,0,7,1,0,0,0,0,27,0,39,10,0,1,1,5,5,3,0,5,0,1,0,0,0,2,0,0,27,18,1,1,0,0,1,2,0,yelic001,bakej001,stanm004,mcgec001,joneg002,ozunm001,hecha001,mathj001,turnj002,turnj002,mathj001,joneg002,bakej001,mcgec001,hecha001,yelic001,ozunm001,stanm004,,20140403,0,MIA02,h,COL,1,0,0,regular,y,y
NYN201404030,WAS,0,1,0,0,2,0,4,1,0,,,,,,,,,,,,,,,,,,,,9,willm003,value,44,37,8,13,3,0,1,7,2,0,0,5,0,8,0,0,2,0,1,27,0,37,7,3,0,0,2,2,4,0,8,0,0,0,1,1,0,0,0,27,5,0,1,0,0,0,0,0,spand001,harpb003,wertj001,laroa001,zimmr001,desmi001,espid001,leons001,roart001,roart001,leons001,laroa001,espid001,zimmr001,desmi001,harpb003,spand001,wertj001,,20140403,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201404030,NYN,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,collt801,value,37,31,2,7,3,0,0,2,1,1,0,4,0,8,0,0,1,0,0,27,0,44,13,3,0,1,8,7,5,0,8,0,0,0,2,0,0,0,0,27,11,2,2,0,0,0,0,0,youne003,murpd006,wrigd002,granc001,dudal001,lagaj001,darnt001,tejar001,wheez001,wheez001,darnt001,dudal001,murpd006,wrigd002,tejar001,youne003,lagaj001,granc001,,20140403,0,NYC20,h,WAS,0,1,0,regular,y,y
OAK201404030,SEA,1,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,7,mccll001,value,45,42,2,6,1,0,0,2,0,0,0,3,0,9,1,0,0,0,1,33,1,46,6,0,2,1,3,3,10,0,10,0,0,0,0,0,2,0,0,33,11,0,2,0,0,0,2,0,almoa001,millb002,canor001,smoaj001,hartc001,seagk001,morrl001,ackld001,zunim001,eliar001,zunim001,smoaj001,canor001,seagk001,millb002,ackld001,almoa001,morrl001,hartc001,20140403,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201404030,OAK,0,0,0,0,1,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,10,melvb001,value,46,36,3,6,0,2,1,3,0,0,0,10,0,10,2,0,1,0,0,36,0,45,6,1,0,0,2,1,3,0,9,0,0,0,0,0,1,0,0,36,14,2,1,0,0,0,1,0,crisc001,donaj001,lowrj001,cespy001,norrd001,calla001,reddj001,puntn001,fulds001,chavj001,norrd001,calla001,puntn001,donaj001,lowrj001,fulds001,crisc001,reddj001,cespy001,20140403,0,OAK01,h,SEA,1,0,0,regular,y,y
