gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
HOU202207211,HOU,1,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,baked002,value,36,34,3,10,2,0,0,3,0,0,0,2,1,10,0,0,2,0,0,27,0,37,5,0,0,1,2,2,5,0,6,1,1,0,0,0,0,0,0,27,5,0,1,0,0,1,0,0,altuj001,penaj004,tuckk001,brega001,diaza003,gurry001,dubom001,mccoc001,lee-k002,javic001,lee-k002,gurry001,altuj001,brega001,penaj004,diaza003,dubom001,tuckk001,mccoc001,20220721,1,HOU03,h,NYA,1,0,0,regular,y,y
HOU202207212,NYA,0,0,2,0,0,0,0,0,3,,,,,,,,,,,,,,,,,,,,7,boona001,value,39,34,5,8,0,0,2,5,0,0,2,3,0,10,0,0,1,0,0,24,0,36,7,2,0,3,7,7,1,0,5,2,0,1,0,0,1,0,0,24,9,2,0,0,0,0,1,0,judga001,torrg001,carpm002,stanm004,donaj001,hicka001,kinei001,locat001,higak001,germd001,higak001,carpm002,torrg001,donaj001,kinei001,stanm004,hicka001,locat001,judga001,20220721,2,HOU03,v,HOU,0,1,0,regular,y,y
HOU202207212,HOU,2,3,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,5,baked002,value,36,32,7,7,2,0,3,7,0,0,2,1,0,5,1,0,0,1,1,27,0,39,8,0,0,2,5,5,3,0,10,2,2,0,0,0,0,0,0,27,11,0,1,0,0,2,0,0,altuj001,penaj004,alvay001,brega001,tuckk001,meyej002,matij001,mccoc001,maldm001,garcl007,maldm001,matij001,altuj001,brega001,penaj004,mccoc001,meyej002,tuckk001,alvay001,20220721,2,HOU03,h,NYA,1,0,0,regular,y,y
LAN202207210,SFN,0,0,0,0,0,0,5,1,0,,,,,,,,,,,,,,,,,,,,7,kaplg001,value,40,33,6,6,1,0,2,6,0,0,1,6,1,7,0,0,0,0,0,24,0,38,10,5,1,2,9,9,4,1,9,0,1,0,0,0,1,0,0,24,3,2,0,0,0,1,1,0,wadel001,beltb001,florw001,pedej001,longe001,gonzl005,estrt001,yastm001,wynna001,rodoc001,wynna001,beltb001,florw001,longe001,estrt001,pedej001,yastm001,gonzl005,wadel001,20220721,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202207210,LAN,1,1,3,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,5,robed001,value,38,34,9,10,5,1,2,9,0,0,0,4,1,9,1,0,0,0,0,27,0,40,6,1,0,2,6,6,6,1,7,1,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,bettm001,turnt001,freef001,smitw003,turnj001,albeh001,muncm001,thomt002,bellc002,whitm004,smitw003,freef001,albeh001,muncm001,turnt001,thomt002,bellc002,bettm001,turnj001,20220721,0,LOS03,h,SFN,1,0,0,regular,y,y
MIA202207210,TEX,0,0,3,0,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,8,woodc001,value,43,38,8,11,4,0,1,8,0,0,1,4,0,12,0,0,0,0,0,27,0,36,7,0,0,0,0,0,3,0,7,0,1,0,0,0,1,0,0,27,13,0,1,0,0,1,1,0,smitj007,semim001,lowen001,heimj001,garca005,tavel001,calhk001,herne003,durae002,grayj003,heimj001,lowen001,durae002,smitj007,semim001,calhk001,tavel001,garca005,herne003,20220721,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA202207210,MIA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,mattd001,value,36,33,0,7,0,0,0,0,0,0,0,3,0,7,1,0,1,0,0,27,0,43,11,4,0,1,8,8,4,0,12,1,1,0,0,0,0,0,0,27,7,0,0,0,0,1,0,0,wendj002,coopg002,solej001,aguij001,andeb006,garca003,sancj003,rojam002,stalj001,lopep002,stalj001,aguij001,wendj002,andeb006,rojam002,solej001,sancj003,garca003,coopg002,20220721,0,MIA02,h,TEX,0,1,0,regular,y,y
OAK202207211,DET,0,0,2,0,1,0,1,1,2,,,,,,,,,,,,,,,,,,,,8,hinca001,value,42,37,7,10,3,0,1,7,0,1,0,4,0,9,1,0,0,0,1,27,0,35,5,1,0,1,2,1,3,0,13,0,1,0,0,1,0,0,1,27,8,0,0,0,1,1,0,0,greer003,baezj001,grosr001,haase001,schoj001,castw003,clemk001,candj002,shorz001,skubt001,haase001,clemk001,schoj001,candj002,shorz001,grosr001,greer003,castw003,baezj001,20220721,1,OAK01,v,OAK,1,0,0,regular,y,y
OAK202207211,OAK,0,0,0,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,kotsm001,value,35,31,2,5,1,0,1,2,0,1,0,3,0,13,0,0,0,0,0,27,0,42,10,3,0,1,7,6,4,0,9,0,0,0,0,1,1,0,0,27,4,1,0,0,0,0,1,0,bolts001,laurr001,murps001,pindc001,brows003,piscs001,neuss001,machv001,allen002,loguz001,murps001,brows003,neuss001,machv001,allen002,pindc001,bolts001,piscs001,laurr001,20220721,1,OAK01,h,DET,0,1,0,regular,y,y
OAK202207212,DET,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,hinca001,value,33,30,0,5,1,0,0,0,0,0,1,2,0,12,0,1,1,0,0,24,0,35,10,0,0,1,5,4,2,0,7,0,1,0,0,1,0,0,0,24,6,1,1,0,0,1,0,0,greer003,reyev001,baezj001,cabrm001,casth001,schoj001,candj002,barnt001,badda001,hillg002,barnt001,casth001,schoj001,candj002,baezj001,badda001,greer003,reyev001,cabrm001,20220721,2,OAK01,v,OAK,0,1,0,regular,y,y
OAK202207212,OAK,0,0,0,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,6,kotsm001,value,35,32,5,10,0,0,1,5,0,1,0,2,0,7,0,0,0,0,0,27,0,33,5,1,0,0,0,0,2,0,12,1,2,0,0,0,0,1,0,27,11,0,2,0,0,2,0,1,machv001,laurr001,murps001,brows003,andre001,vogts001,garcd004,kempt001,allen002,montf001,vogts001,garcd004,allen002,machv001,andre001,kempt001,laurr001,brows003,murps001,20220721,2,OAK01,h,DET,1,0,0,regular,y,y
ARI202207220,WAS,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,4,martd002,value,32,31,1,3,1,0,0,1,0,0,0,1,0,9,0,0,0,0,1,24,0,40,12,1,1,2,10,8,3,0,9,0,0,0,0,2,0,0,0,24,8,1,0,0,0,0,0,0,hernc005,ruizk001,sotoj001,bellj005,cruzn002,garcl006,herny002,franm004,roblv001,corbp001,ruizk001,bellj005,hernc005,franm004,garcl006,herny002,roblv001,sotoj001,cruzn002,20220722,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202207220,ARI,0,0,4,1,0,1,1,3,,,,,,,,,,,,,,,,,,,,,6,lovut001,value,40,35,10,12,1,1,2,10,0,2,0,3,0,9,0,0,0,0,1,27,0,32,3,1,0,0,1,1,1,0,9,0,1,0,0,0,0,0,0,27,10,1,0,0,0,1,0,0,kellc002,luplj001,martk001,walkc002,kennb002,mccaj003,alcas002,varsd001,perdg001,gallz001,kellc002,walkc002,martk001,alcas002,perdg001,luplj001,varsd001,mccaj003,kennb002,20220722,0,PHO01,h,WAS,1,0,0,regular,y,y
ATL202207220,ANA,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,8,nevip001,value,36,30,1,5,1,0,1,1,1,0,2,3,0,13,0,0,1,0,0,24,0,35,8,1,0,3,8,8,2,0,14,1,1,0,0,0,0,0,0,24,7,0,0,0,0,1,0,0,ohtas001,wardt002,rengl001,walsj001,adelj001,villj001,marsb002,stasm001,velaa001,ohtas001,stasm001,walsj001,rengl001,villj001,velaa001,wardt002,marsb002,adelj001,ohtas001,20220722,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202207220,ATL,0,0,0,0,0,0,7,1,,,,,,,,,,,,,,,,,,,,,3,snitb801,value,35,32,8,8,1,0,3,7,0,0,1,2,0,14,0,0,0,0,0,27,0,36,5,1,0,1,1,1,3,0,13,2,0,0,1,0,0,0,0,27,7,0,1,0,0,0,0,0,acunr001,swand001,olsom001,rilea001,darnt001,rosae001,ozunm001,canor001,harrm004,mortc002,darnt001,olsom001,canor001,rilea001,swand001,rosae001,harrm004,acunr001,ozunm001,20220722,0,ATL03,h,ANA,1,0,0,regular,y,y
BAL202207220,NYA,0,0,3,1,1,1,1,0,0,,,,,,,,,,,,,,,,,,,,3,boona001,value,37,34,7,9,3,0,3,7,0,0,0,3,0,12,0,2,0,0,0,27,0,40,9,3,0,1,6,6,5,0,9,0,2,0,0,0,0,0,0,27,6,0,1,0,0,2,0,0,lemad001,judga001,rizza001,stanm004,donaj001,trevj001,kinei001,locat001,gallj002,tailj001,trevj001,rizza001,lemad001,donaj001,kinei001,gallj002,judga001,locat001,stanm004,20220722,0,BAL12,v,BAL,1,0,0,regular,y,y
BAL202207220,BAL,0,0,2,0,0,1,3,0,0,,,,,,,,,,,,,,,,,,,,7,hydeb801,value,40,35,6,9,3,0,1,6,0,0,0,5,0,9,0,0,1,0,0,27,0,37,9,3,0,3,7,7,3,0,12,0,0,0,0,0,0,2,0,27,8,0,1,0,0,0,0,2,mullc002,rutsa001,manct001,santa003,mounr001,haysa001,odorr001,uriar001,matej003,wellt003,rutsa001,mounr001,odorr001,uriar001,matej003,haysa001,mullc002,santa003,manct001,20220722,0,BAL12,h,NYA,0,1,0,regular,y,y
BOS202207220,TOR,1,2,7,4,11,2,0,0,1,,,,,,,,,,,,,,,,,,,,8,schnj801,value,63,57,28,29,5,0,5,28,0,0,1,5,0,9,0,0,0,0,1,27,0,37,10,2,0,4,5,4,0,0,16,0,0,0,0,0,0,0,0,27,6,2,0,0,0,0,0,0,tapir001,guerv002,kirka001,bichb001,hernt002,gurrl001,chapm001,espis001,jansd001,gausk001,jansd001,guerv002,espis001,chapm001,bichb001,gurrl001,tapir001,hernt002,kirka001,20220722,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202207220,BOS,0,0,0,3,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,5,coraa001,value,37,37,5,10,2,0,4,5,0,0,0,0,0,16,0,0,0,0,0,27,0,63,29,5,0,5,28,27,5,0,9,1,2,0,0,0,0,0,0,27,9,2,0,0,0,2,0,0,duraj001,refsr001,dever001,bogax001,verda001,vazqc001,plawk001,bradj001,downj001,eovan001,plawk001,vazqc001,downj001,dever001,bogax001,verda001,duraj001,bradj001,refsr001,20220722,0,BOS07,h,TOR,0,1,0,regular,y,y
CHA202207220,CLE,4,2,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,9,frant001,value,44,41,8,15,3,0,1,8,0,1,0,2,0,5,1,0,0,0,0,27,0,37,7,1,0,0,2,2,2,0,9,2,2,0,0,0,1,0,0,27,9,0,1,0,0,2,1,0,kwans001,rosaa003,ramij003,naylj001,millo002,gimea001,jonen002,maill001,stram002,quanc001,maill001,millo002,gimea001,ramij003,rosaa003,kwans001,stram002,jonen002,naylj001,20220722,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA202207220,CHA,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,larut101,value,37,33,2,7,1,0,0,2,0,0,2,2,0,9,1,0,1,0,0,27,0,44,15,3,0,1,8,8,2,0,5,0,1,0,0,1,1,0,0,27,6,2,0,0,0,1,1,0,andet001,moncy001,vauga001,abrej003,grany001,jimee001,polla001,harrj002,engea001,gioll001,grany001,abrej003,harrj002,moncy001,andet001,polla001,engea001,vauga001,jimee001,20220722,0,CHI12,h,CLE,0,1,0,regular,y,y
CIN202207220,SLN,0,2,0,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,9,marmo801,value,41,37,5,10,2,0,1,5,0,0,0,4,0,14,0,0,0,0,0,24,0,35,7,1,1,3,9,9,4,0,6,0,1,0,0,1,0,0,0,24,9,0,0,0,0,1,0,0,edmat001,oneit001,goldp001,arenn001,gormn001,carld002,donob001,nootl001,romia002,waina001,romia002,goldp001,donob001,arenn001,edmat001,oneit001,carld002,nootl001,gormn001,20220722,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202207220,CIN,0,4,1,0,0,3,1,0,,,,,,,,,,,,,,,,,,,,,2,belld002,value,35,30,9,7,1,1,3,9,0,1,0,4,0,6,0,0,0,0,0,27,0,41,10,2,0,1,5,5,4,0,14,0,1,0,0,0,0,0,0,27,8,0,0,0,0,1,0,0,indij001,drurb001,phamt001,vottj001,stept001,farmk001,naqut001,solad001,senzn001,ashcg001,stept001,vottj001,indij001,drurb001,farmk001,phamt001,senzn001,naqut001,solad001,20220722,0,CIN09,h,SLN,1,0,0,regular,y,y
KCA202207220,TBA,0,0,1,4,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,9,cashk001,value,43,34,7,8,2,0,0,7,0,0,1,8,0,7,0,0,1,0,0,27,0,39,12,2,0,0,3,3,1,0,6,0,0,0,0,1,2,0,0,27,9,0,1,0,0,0,2,0,diazy001,loweb001,arozr001,choij001,parei001,lowej002,wallt003,mejif001,philb002,rasmd002,mejif001,parei001,loweb001,diazy001,wallt003,arozr001,philb002,lowej002,choij001,20220722,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202207220,KCA,0,0,1,0,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,9,mathm001,value,39,37,3,12,2,0,0,3,0,1,0,1,0,6,2,0,1,0,0,27,0,43,8,2,0,0,7,6,8,0,7,1,2,0,0,0,0,0,0,27,10,1,1,0,0,2,0,0,melem001,wittb002,benia002,dozih001,pasqv001,merrw001,pratn001,taylm002,lopen001,kellb003,melem001,pratn001,merrw001,lopen001,wittb002,benia002,taylm002,dozih001,pasqv001,20220722,0,KAN06,h,TBA,0,1,0,regular,y,y
LAN202207220,SFN,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,kaplg001,value,37,34,1,7,1,0,0,1,0,0,0,3,0,7,0,0,0,0,0,24,0,37,8,0,0,1,5,1,5,0,4,1,1,0,0,0,0,1,0,24,9,2,1,0,0,1,0,1,slata001,florw001,ruf-d001,longe001,beltb001,estrt001,mercy001,bartj003,yastm001,webbl001,bartj003,ruf-d001,florw001,longe001,estrt001,mercy001,slata001,yastm001,beltb001,20220722,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN202207220,LAN,1,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,,,,8,robed001,value,37,31,5,8,0,0,1,5,0,0,1,5,0,4,0,1,1,0,1,27,0,37,7,1,0,0,1,0,3,0,7,0,0,0,0,0,0,0,0,27,5,1,0,0,0,0,0,0,bettm001,turnt001,freef001,smitw003,muncm001,lux-g001,lambj001,bellc002,thomt002,andet002,smitw003,freef001,lux-g001,muncm001,turnt001,thomt002,bellc002,bettm001,lambj001,20220722,0,LOS03,h,SFN,1,0,0,regular,y,y
MIL202207220,COL,0,0,2,0,0,1,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,8,blacb001,value,52,46,5,9,2,0,1,5,0,1,1,4,0,15,0,0,0,0,0,36,2,52,11,3,0,3,6,4,6,3,9,1,0,0,1,0,0,0,0,36,15,0,2,0,0,0,0,0,joe-c001,bryak001,blacc001,cronc002,rodgb002,mcmar001,iglej001,diaze005,hills005,senza001,diaze005,cronc002,rodgb002,mcmar001,iglej001,bryak001,hills005,joe-c001,blacc001,20220722,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL202207220,MIL,0,0,3,0,0,0,0,0,0,2,0,0,1,,,,,,,,,,,,,,,,10,counc001,value,52,44,6,11,3,0,3,6,1,0,1,6,3,9,0,0,2,0,0,39,0,52,9,2,0,1,5,4,4,0,15,1,0,0,0,1,0,0,0,39,10,2,1,0,0,0,0,0,yelic001,adamw002,tellr001,mccua001,renfh001,wongk001,urial001,narvo001,taylt002,burnc002,narvo001,tellr001,wongk001,urial001,adamw002,yelic001,taylt002,renfh001,mccua001,20220722,0,MIL06,h,COL,1,0,0,regular,y,y
NYN202207220,SDN,0,0,0,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,8,melvb001,value,39,32,4,8,2,1,2,3,2,0,1,4,0,9,0,0,2,0,1,27,0,34,4,1,0,0,1,1,1,0,9,1,0,0,0,0,0,0,0,27,6,1,0,0,0,0,0,0,profj001,cronj001,machm001,mazan001,voitl001,hosme001,nolaa002,grist001,abrac001,darvy001,nolaa002,hosme001,cronj001,machm001,abrac001,profj001,grist001,mazan001,voitl001,20220722,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN202207220,NYN,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,showb801,value,34,32,1,4,1,0,0,1,0,0,1,1,0,9,0,0,0,0,1,27,0,39,8,2,1,2,4,3,4,0,9,1,0,0,2,0,0,0,1,27,10,2,2,0,1,0,0,0,nimmb001,marts002,lindf001,alonp001,mcnej002,escoe001,guill001,blant002,nidot001,schem001,nidot001,alonp001,guill001,escoe001,lindf001,mcnej002,nimmb001,marts002,blant002,20220722,0,NYC20,h,SDN,0,1,0,regular,y,y
OAK202207220,TEX,0,0,0,1,0,0,0,1,2,,,,,,,,,,,,,,,,,,,,6,woodc001,value,37,34,4,7,0,0,1,4,0,0,1,2,0,10,0,0,0,0,1,24,0,38,9,2,0,2,5,5,5,0,6,0,0,0,0,0,0,0,0,24,7,0,0,0,0,0,0,0,semim001,seagc001,heimj001,garca005,lowen001,tavel001,durae002,culbc001,herne003,howas003,heimj001,lowen001,semim001,durae002,seagc001,culbc001,tavel001,herne003,garca005,20220722,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202207220,OAK,0,1,0,0,3,0,0,1,,,,,,,,,,,,,,,,,,,,,9,kotsm001,value,38,33,5,9,2,0,2,5,0,0,0,5,0,6,0,0,0,0,0,27,0,37,7,0,0,1,4,3,2,0,10,1,0,0,0,0,0,0,0,27,9,1,0,0,0,0,0,0,machv001,laurr001,murps001,brows003,andre001,pindc001,bolts001,kempt001,neuss001,irvic001,murps001,brows003,kempt001,machv001,andre001,pindc001,bolts001,laurr001,neuss001,20220722,0,OAK01,h,TEX,1,0,0,regular,y,y
PHI202207220,CHN,0,0,0,1,6,0,0,3,5,,,,,,,,,,,,,,,,,,,,8,rossd001,value,50,43,15,19,5,0,4,14,0,0,1,6,0,4,0,0,3,0,0,27,0,39,6,1,0,2,2,2,6,0,4,0,1,0,0,0,0,0,1,27,14,0,0,0,1,1,0,0,orter001,contw001,suzus001,happi001,hoern001,wisdp001,schwf001,rivaa001,morec001,steej002,contw001,rivaa001,morec001,wisdp001,hoern001,happi001,orter001,suzus001,schwf001,20220722,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI202207220,PHI,1,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,10,thomr801,value,39,33,2,6,1,0,2,2,0,0,0,6,0,4,0,0,0,0,0,27,0,50,19,5,0,4,15,15,6,0,4,1,0,0,0,0,0,0,0,27,12,1,3,0,0,0,0,0,schwk001,hoskr001,castn001,realj001,bohma001,vierm001,gregd001,munoy001,stotb001,gibsk002,realj001,hoskr001,stotb001,munoy001,gregd001,schwk001,vierm001,castn001,bohma001,20220722,0,PHI13,h,CHN,0,1,0,regular,y,y
PIT202207220,MIA,0,0,0,4,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,5,mattd001,value,40,38,8,13,4,0,1,7,0,0,0,2,0,3,0,0,1,0,0,27,0,30,2,0,0,1,1,1,1,0,11,0,0,0,0,0,0,0,0,27,5,0,0,0,0,0,0,0,wendj002,coopg002,aguij001,andeb006,garca003,rojam002,solej001,sancj003,fortn001,garrb001,fortn001,coopg002,wendj002,andeb006,rojam002,solej001,sancj003,garca003,aguij001,20220722,0,PIT08,v,PIT,1,0,0,regular,y,y
PIT202207220,PIT,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,sheld801,value,30,29,1,2,0,0,1,1,0,0,0,1,0,11,0,0,0,0,0,27,0,40,13,4,0,1,8,8,2,0,3,0,1,0,0,0,0,0,0,27,15,0,2,0,0,1,0,0,newmk001,hayek001,chavm001,tsuty001,castd004,mitcc002,marij002,gameb001,delaj004,thomz001,delaj004,chavm001,castd004,hayek001,newmk001,gameb001,marij002,mitcc002,tsuty001,20220722,0,PIT08,h,MIA,0,1,0,regular,y,y
SEA202207220,HOU,1,0,0,1,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,baked002,value,37,35,5,10,2,0,3,5,0,1,0,1,0,4,1,0,1,0,0,27,0,38,7,2,0,1,2,2,5,0,5,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,altuj001,penaj004,alvay001,brega001,tuckk001,gurry001,diaza003,meyej002,maldm001,urquj001,maldm001,gurry001,altuj001,brega001,penaj004,diaza003,meyej002,tuckk001,alvay001,20220722,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202207220,SEA,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,9,servs002,value,38,33,2,7,2,0,1,2,0,0,0,5,0,5,0,0,1,0,0,27,0,37,10,2,0,3,5,5,1,0,4,0,0,0,0,1,1,0,0,27,8,0,1,0,0,0,1,0,crawj002,frant002,winkj002,santc002,suare001,lewik001,ralec001,fraza001,moord002,gonzm005,ralec001,frant002,fraza001,suare001,crawj002,winkj002,moord002,lewik001,santc002,20220722,0,SEA03,h,HOU,0,1,0,regular,y,y
ARI202207230,WAS,0,0,1,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,3,martd002,value,32,30,2,4,0,0,1,2,0,0,2,0,0,11,1,0,1,0,0,24,0,36,10,2,0,1,7,7,3,0,7,0,1,0,0,1,2,0,0,24,8,0,1,0,0,1,2,0,hernc005,thoml002,sotoj001,bellj005,cruzn002,franm004,adrie001,barrt004,roblv001,sanca004,barrt004,bellj005,hernc005,franm004,adrie001,thoml002,roblv001,sotoj001,cruzn002,20220723,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI202207230,ARI,1,1,0,1,0,4,0,0,,,,,,,,,,,,,,,,,,,,,5,lovut001,value,36,32,7,10,2,0,1,7,0,1,0,3,0,7,2,0,1,0,0,27,0,32,4,0,0,1,2,2,0,0,11,2,1,0,0,0,1,0,0,27,4,0,1,0,0,1,1,0,rojaj001,thoma004,martk001,walkc002,perad001,varsd001,kellc002,mccaj003,perdg001,bumgm001,kellc002,walkc002,martk001,rojaj001,perdg001,perad001,thoma004,varsd001,mccaj003,20220723,0,PHO01,h,WAS,1,0,0,regular,y,y
ATL202207230,ANA,0,0,0,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,nevip001,value,35,35,2,8,3,0,1,2,0,0,0,0,0,12,0,0,0,0,0,24,0,37,11,2,0,1,7,7,3,0,6,0,0,0,0,0,0,0,0,24,10,2,1,0,0,0,0,0,ohtas001,wardt002,rengl001,walsj001,villj001,thomd004,suzuk001,marsb002,stefm001,sandp002,suzuk001,walsj001,stefm001,villj001,rengl001,wardt002,marsb002,thomd004,ohtas001,20220723,0,ATL03,v,ATL,0,1,0,regular,y,y
ATL202207230,ATL,2,0,3,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,snitb801,value,37,34,7,11,2,0,1,7,0,0,0,3,0,6,0,0,1,0,1,27,0,35,8,3,0,1,2,2,0,0,12,0,0,0,0,0,0,0,0,27,11,0,0,0,0,0,0,0,acunr001,swand001,olsom001,rilea001,darnt001,duvaa001,ozunm001,arcio002,harrm004,wrigk001,darnt001,olsom001,arcio002,rilea001,swand001,duvaa001,harrm004,acunr001,ozunm001,20220723,0,ATL03,h,ANA,1,0,0,regular,y,y
BAL202207230,NYA,1,1,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,boona001,value,41,38,3,11,3,0,1,3,0,0,0,3,0,6,1,0,1,0,1,24,0,36,10,3,0,1,6,5,4,0,8,0,0,0,0,1,2,1,0,24,9,2,1,0,0,0,2,1,lemad001,judga001,rizza001,torrg001,donaj001,carpm002,hicka001,kinei001,higak001,coleg001,higak001,lemad001,torrg001,donaj001,kinei001,hicka001,judga001,carpm002,rizza001,20220723,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL202207230,BAL,0,0,0,0,2,0,2,2,,,,,,,,,,,,,,,,,,,,,6,hydeb801,value,36,31,6,10,3,0,1,6,0,1,0,4,0,8,2,1,1,0,0,27,0,41,11,3,0,1,3,3,3,0,6,0,0,0,0,0,1,0,0,27,5,1,1,0,0,0,1,0,mullc002,rutsa001,manct001,santa003,mounr001,haysa001,odorr001,uriar001,matej003,lylej001,rutsa001,mounr001,odorr001,uriar001,matej003,haysa001,mullc002,santa003,manct001,20220723,0,BAL12,h,NYA,1,0,0,regular,y,y
BOS202207230,TOR,0,0,3,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,4,schnj801,value,35,30,4,7,2,0,0,4,0,1,0,4,0,8,2,1,2,0,0,27,0,36,7,0,0,1,1,1,2,0,11,1,1,0,0,0,0,0,0,27,6,0,1,0,0,1,0,0,sprig001,guerv002,kirka001,bichb001,hernt002,gurrl001,chapm001,espis001,biggc002,manoa001,kirka001,biggc002,espis001,chapm001,bichb001,gurrl001,sprig001,hernt002,guerv002,20220723,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202207230,BOS,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,coraa001,value,36,33,1,7,0,0,1,1,0,0,1,2,0,11,0,0,1,0,0,27,0,35,7,2,0,0,4,4,4,0,8,0,0,0,0,1,2,1,0,27,12,1,2,0,0,0,2,1,duraj001,vazqc001,verda001,bogax001,cordf003,dalbb001,bradj001,sancc001,downj001,crawk001,vazqc001,dalbb001,sancc001,downj001,bogax001,verda001,duraj001,bradj001,cordf003,20220723,0,BOS07,h,TOR,0,1,0,regular,y,y
CHA202207231,CLE,0,0,0,0,4,0,0,0,3,,,,,,,,,,,,,,,,,,,,6,frant001,value,40,35,7,12,2,0,0,7,1,2,1,1,0,2,1,0,2,0,1,27,0,40,11,2,0,0,4,4,2,0,7,0,0,0,1,0,0,0,0,27,14,0,0,0,0,0,0,0,kwans001,rosaa003,ramij003,reyef001,gimea001,millo002,jonen002,hedga001,stram002,mcket001,hedga001,millo002,gimea001,ramij003,rosaa003,kwans001,stram002,jonen002,reyef001,20220723,1,CHI12,v,CHA,1,0,0,regular,y,y
CHA202207231,CHA,0,0,0,1,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,9,larut101,value,40,37,4,11,2,0,0,4,1,0,0,2,0,7,0,0,0,0,0,27,0,40,12,2,0,0,7,6,1,0,2,1,1,0,1,2,1,0,0,27,12,2,2,0,0,1,1,0,harrj002,moncy001,vauga001,abrej003,grany001,sheeg001,zavas001,garcl004,engea001,cuetj001,zavas001,abrej003,harrj002,moncy001,garcl004,vauga001,engea001,sheeg001,grany001,20220723,1,CHI12,h,CLE,0,1,0,regular,y,y
