gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
MIA201806280,ARI,MIA,MIA02,20180628,0,12:11PM,day,,,false,,186,12715,dry,none,dome,78,unknown,0,mcdob701,,,hallt901,hamaa901,cuzzp901,belld901,,,greiz001,richt001,,regular,4,0,ARI,MIA,y,both,y,y,y,2018
PHI201806280,WAS,PHI,PHI13,20180628,0,7:08PM,night,,,false,,189,25026,unknown,unknown,cloudy,87,ltor,12,macom701,,,danlk901,nauep901,woodt901,torrc901,,,nolaa001,roart001,domis001,regular,3,4,PHI,WAS,y,both,y,y,y,2018
SFN201806280,COL,SFN,SFO03,20180628,0,12:45PM,day,,,false,,190,37529,unknown,unknown,sunny,66,tocf,13,feldd701,,,wegnm901,reynj901,tumpj901,dimum901,,,ottaa001,dysos001,daviw001,regular,9,8,COL,SFN,y,both,y,y,y,2018
TBA201806280,HOU,TBA,STP01,20180628,0,7:10PM,night,,,true,,173,12305,dry,none,dome,72,unknown,0,mathb701,,,laynj901,carav901,bakej902,gibsg901,,,mccul002,yarbr001,rondh001,regular,1,0,HOU,TBA,y,both,y,y,y,2018
ARI201806290,SFN,ARI,PHO01,20180629,0,6:40PM,night,,,false,,169,30981,dry,none,dome,81,unknown,0,johnr701,,,barrt901,whitc901,johna901,gibsh902,,,suara002,chafa001,smitw002,regular,2,1,SFN,ARI,y,both,y,y,y,2018
BAL201806290,ANA,BAL,BAL12,20180629,0,7:10PM,night,,,true,,173,24007,unknown,unknown,cloudy,92,ltor,2,jacom701,,,hamaa901,cuzzp901,belld901,hallt901,,,penaf002,hessd001,,regular,7,1,ANA,BAL,y,both,y,y,y,2018
CHN201806290,MIN,CHN,CHI11,20180629,0,4:08PM,day,,,false,,207,41492,unknown,unknown,sunny,96,tolf,12,frisd701,,,rackd901,wendh902,guccc901,vanol901,,,montm002,berrj001,morrb001,regular,6,10,CHN,MIN,y,both,y,y,y,2018
CIN201806290,MIL,CIN,CIN09,20180629,0,7:11PM,night,,,false,,184,26130,unknown,unknown,cloudy,92,unknown,6,camem701,,,drecb901,fairc901,marqa901,ortir901,,,andec001,romas001,,regular,8,2,MIL,CIN,y,both,y,y,y,2018
LAN201806290,COL,LAN,LOS03,20180629,0,7:10PM,night,,,false,,159,41909,unknown,unknown,sunny,72,tocf,6,munse701,,,gormb901,littw901,barkl901,addir901,,,andet002,hillr001,daviw001,regular,3,1,COL,LAN,y,both,y,y,y,2018
MIA201806290,NYN,MIA,MIA02,20180629,0,7:12PM,night,,,false,,177,8211,dry,none,dome,75,unknown,0,jernr701,,,sches901,coope901,cedeg901,blasc901,,,alcas001,oswac001,,regular,2,8,MIA,NYN,y,both,y,y,y,2018
NYA201806290,BOS,NYA,NYC21,20180629,0,7:09PM,night,,,true,,161,47120,unknown,unknown,sunny,90,torf,12,sprej701,,,conrc901,onorb901,culbf901,buckc901,,,sabac001,rodre004,,regular,1,8,NYA,BOS,y,both,y,y,y,2018
OAK201806290,CLE,OAK,OAK01,20180629,0,7:07PM,night,,,true,,170,14823,unknown,unknown,sunny,69,torf,13,santa701,,,barrl901,randt901,libkj901,welkb901,,,blacp001,bauet001,treib001,regular,1,3,OAK,CLE,y,both,y,y,y,2018
PHI201806290,WAS,PHI,PHI13,20180629,0,7:07PM,night,,,false,,223,36903,unknown,unknown,sunny,90,fromcf,12,macom701,,,nauep901,woodt901,torrc901,danlk901,,,fedde001,piven001,,regular,17,7,WAS,PHI,y,both,y,y,y,2018
SDN201806290,PIT,SDN,SAN02,20180629,0,7:10PM,night,,,false,,182,27083,unknown,unknown,overcast,65,ltor,9,murrj701,,,herna901,millb901,ticht901,porta901,,,musgj001,lauee001,rivef001,regular,6,3,PIT,SDN,y,both,y,y,y,2018
SEA201806290,KCA,SEA,SEA03,20180629,0,7:10PM,night,,,true,,146,25558,unknown,unknown,unknown,67,torf,2,radoe701,,,reynj901,tumpj901,dimum901,wegnm901,,,gonzm005,kenni001,,regular,1,4,SEA,KCA,y,both,y,y,y,2018
SLN201806290,ATL,SLN,STL10,20180629,0,7:16PM,night,,,false,,194,46226,unknown,unknown,sunny,92,rtol,9,durbj701,,,mealj901,segac901,morag901,hicke901,,,tehej001,mikom001,winkd001,regular,5,1,ATL,SLN,y,both,y,y,y,2018
TBA201806290,HOU,TBA,STP01,20180629,0,7:10PM,night,,,true,,155,15797,dry,none,dome,72,unknown,0,mathb701,,,carav901,bakej902,gibsg901,laynj901,,,fontw001,coleg001,alvaj004,regular,2,3,TBA,HOU,y,both,y,y,y,2018
TEX201806290,CHA,TEX,ARL02,20180629,0,7:09PM,night,,,true,,167,28156,unknown,unknown,sunny,98,rtol,16,wells701,,,fostm901,westj901,rippm901,eddid901,,,gally001,coved001,,regular,3,11,TEX,CHA,y,both,y,y,y,2018
TOR201806290,DET,TOR,TOR02,20180629,0,7:08PM,night,,,true,,153,24068,unknown,unknown,sunny,84,tocf,12,moreh701,,,carlm901,davig901,hobep901,lentn901,,,strom001,lirif001,clipt001,regular,2,3,TOR,DET,y,both,y,y,y,2018
ARI201806300,SFN,ARI,PHO01,20180630,0,7:10PM,night,,,false,,171,38117,dry,none,dome,81,unknown,0,johnr701,,,whitc901,johna901,gibsh902,barrt901,,,rodrd001,mills001,,regular,7,0,SFN,ARI,y,both,y,y,y,2018
BAL201806300,ANA,BAL,BAL12,20180630,0,4:09PM,day,,,true,,189,38838,unknown,unknown,cloudy,93,ltor,7,hennj701,,,cuzzp901,belld901,hallt901,hamaa901,,,andej005,givem001,,regular,6,2,ANA,BAL,y,both,y,y,y,2018
CHN201806300,MIN,CHN,CHI11,20180630,0,1:21PM,day,,,false,,224,40950,unknown,unknown,cloudy,91,rtol,8,frisd701,,,wendh902,guccc901,vanol901,rackd901,,,wilsj004,hildt001,,regular,9,14,CHN,MIN,y,both,y,y,y,2018
CIN201806300,MIL,CIN,CIN09,20180630,0,4:11PM,day,,,false,,200,24640,unknown,unknown,cloudy,94,fromcf,5,rothr701,,,fairc901,marqa901,ortir901,drecb901,,,hernd002,zagum001,,regular,3,12,CIN,MIL,y,both,y,y,y,2018
LAN201806300,COL,LAN,LOS03,20180630,0,4:16PM,day,,,false,,159,46172,unknown,unknown,sunny,77,tocf,7,whitj701,,,littw901,barkl901,addir901,gormb901,,,marqg001,maedk001,ottaa001,regular,3,1,COL,LAN,y,both,y,y,y,2018
MIA201806300,NYN,MIA,MIA02,20180630,0,4:11PM,day,,,false,,143,10523,dry,none,dome,75,unknown,0,jernr701,,,coope901,cedeg901,blasc901,sches901,,,lopep002,degrj001,barrk002,regular,2,5,MIA,NYN,y,both,y,y,y,2018
NYA201806300,BOS,NYA,NYC21,20180630,0,7:15PM,night,,,true,,197,47125,unknown,unknown,sunny,92,rtol,7,sprej701,,,onorb901,culbf901,buckc901,conrc901,,,salec001,grays001,,regular,11,0,BOS,NYA,y,both,y,y,y,2018
OAK201806300,CLE,OAK,OAK01,20180630,0,1:07PM,day,,,true,,170,17748,unknown,unknown,sunny,81,torf,14,santa701,,,randt901,libkj901,welkb901,barrl901,,,jacke001,pluta001,trivl001,regular,2,7,OAK,CLE,y,both,y,y,y,2018
PHI201806300,WAS,PHI,PHI13,20180630,0,6:07PM,night,,,false,,200,42746,unknown,unknown,sunny,91,tocf,6,shutd701,,,woodt901,torrc901,danlk901,nauep901,,,aranv001,hellj001,domis001,regular,2,3,PHI,WAS,y,both,y,y,y,2018
SDN201806300,PIT,SDN,SAN02,20180630,0,7:10PM,night,,,false,,168,32418,unknown,unknown,sunny,65,unknown,5,zaveb701,,,millb901,ticht901,porta901,herna901,,,luccj001,willt002,handb001,regular,3,4,SDN,PIT,y,both,y,y,y,2018
SEA201806300,KCA,SEA,SEA03,20180630,0,7:10PM,night,,,true,,158,33395,dry,none,dome,66,unknown,0,peted701,,,tumpj901,dimum901,wegnm901,reynj901,,,hernf002,hammj002,diaze006,regular,4,6,SEA,KCA,y,both,y,y,y,2018
SLN201806300,ATL,SLN,STL10,20180630,0,6:15PM,night,,,false,,191,46667,unknown,unknown,cloudy,91,rtol,11,muelg701,,,segac901,morag901,hicke901,mealj901,,,friem001,weavl001,,regular,11,4,ATL,SLN,y,both,y,y,y,2018
TBA201806300,HOU,TBA,STP01,20180630,0,4:10PM,day,,,true,,159,18378,dry,none,dome,72,unknown,0,mathb701,,,bakej902,gibsg901,laynj901,carav901,,,nunov001,verlj001,romos001,regular,2,5,TBA,HOU,y,both,y,y,y,2018
TEX201806300,CHA,TEX,ARL02,20180630,0,8:08PM,night,,,true,,208,28138,unknown,unknown,sunny,95,rtol,16,wells701,,,westj901,rippm901,eddid901,fostm901,,,colob001,rodoc001,,regular,4,13,TEX,CHA,y,both,y,y,y,2018
TOR201806300,DET,TOR,TOR02,20180630,0,1:09PM,day,,,true,,158,27066,dry,none,dome,68,unknown,0,moreh701,,,davig901,hobep901,lentn901,carlm901,,,oh--s001,jimej003,,regular,3,4,TOR,DET,y,both,y,y,y,2018
ARI201807010,SFN,ARI,PHO01,20180701,0,1:10PM,day,,,false,,225,29721,dry,none,dome,76,unknown,0,johnr701,,,johna901,gibsh902,barrt901,whitc901,,,gearc001,godlz001,smitw002,regular,9,6,SFN,ARI,y,both,y,y,y,2018
BAL201807010,ANA,BAL,BAL12,20180701,0,1:08PM,day,,,true,,149,18351,unknown,unknown,sunny,94,tolf,4,hennj701,,,belld901,hallt901,hamaa901,cuzzp901,,,gausk001,mcgud001,,regular,2,8,BAL,ANA,y,both,y,y,y,2018
CHN201807010,MIN,CHN,CHI11,20180701,0,1:22PM,day,,,false,,223,40051,unknown,unknown,cloudy,93,tolf,16,seipb701,,,guccc901,vanol901,rackd901,wendh902,,,lestj001,lynnl001,morrb001,regular,10,11,CHN,MIN,y,both,y,y,y,2018
CIN201807010,MIL,CIN,CIN09,20180701,0,1:11PM,day,,,false,,156,18483,unknown,unknown,cloudy,93,rtol,9,rothr701,,,marqa901,ortir901,drecb901,fairc901,,,harvm001,peraf001,,regular,2,8,CIN,MIL,y,both,y,y,y,2018
LAN201807010,COL,LAN,LOS03,20180701,0,1:10PM,day,,,false,,180,45725,unknown,unknown,sunny,78,tocf,6,whitj701,,,barkl901,addir901,gormb901,littw901,,,hudsd001,ottaa001,jansk001,regular,4,6,LAN,COL,y,both,y,y,y,2018
MIA201807010,NYN,MIA,MIA02,20180701,0,1:10PM,day,,,false,,173,9611,dry,none,dome,74,unknown,0,jernr701,,,cedeg901,blasc901,sches901,coope901,,,matzs001,strad003,famij001,regular,5,2,NYN,MIA,y,both,y,y,y,2018
NYA201807010,BOS,NYA,NYC21,20180701,0,8:07PM,night,,,true,,194,46795,unknown,unknown,sunny,91,tolf,6,sprej701,,,culbf901,buckc901,conrc901,onorb901,,,sevel001,pricd001,,regular,1,11,NYA,BOS,y,both,y,y,y,2018
OAK201807010,CLE,OAK,OAK01,20180701,0,1:07PM,day,,,true,,201,16164,unknown,unknown,unknown,68,torf,16,santa701,,,libkj901,welkb901,barrl901,randt901,,,clevm001,montf001,,regular,15,3,CLE,OAK,y,both,y,y,y,2018
PHI201807010,WAS,PHI,PHI13,20180701,0,1:39PM,day,,,false,,268,22051,unknown,unknown,sunny,97,tocf,4,shutd701,,,torrc901,danlk901,nauep901,woodt901,,,piven001,millj006,,regular,3,4,PHI,WAS,y,both,y,y,y,2018
SDN201807010,PIT,SDN,SAN02,20180701,0,1:11PM,day,,,false,,210,32099,unknown,unknown,sunny,72,ltor,9,zaveb701,,,ticht901,porta901,herna901,millb901,,,crick001,rosst001,rivef001,regular,7,5,PIT,SDN,y,both,y,y,y,2018
SEA201807010,KCA,SEA,SEA03,20180701,0,1:10PM,day,,,true,,120,38344,unknown,unknown,unknown,64,fromlf,3,bechj701,,,dimum901,wegnm901,reynj901,tumpj901,,,paxtj001,kellb003,diaze006,regular,0,1,SEA,KCA,y,both,y,y,y,2018
SLN201807010,ATL,SLN,STL10,20180701,0,1:15PM,day,,,false,,191,46448,unknown,unknown,sunny,91,tolf,9,durbj701,,,morag901,hicke901,mealj901,segac901,,,foltm001,gantj002,minta001,regular,6,5,ATL,SLN,y,both,y,y,y,2018
TBA201807010,HOU,TBA,STP01,20180701,0,1:10PM,day,,,true,,156,19334,dry,none,dome,72,unknown,0,mathb701,,,gibsg901,laynj901,carav901,bakej902,,,snelb001,mortc002,romos001,regular,2,3,TBA,HOU,y,both,y,y,y,2018
TEX201807010,CHA,TEX,ARL02,20180701,0,2:08PM,day,,,true,,196,22684,unknown,unknown,sunny,97,rtol,11,wells701,,,rippm901,eddid901,fostm901,westj901,,,loper003,hamec001,sorij001,regular,10,5,CHA,TEX,y,both,y,y,y,2018
TOR201807010,DET,TOR,TOR02,20180701,0,1:22PM,day,,,true,,151,37445,dry,none,dome,68,unknown,0,moreh701,,,hobep901,lentn901,carlm901,davig901,,,zimmj003,happj001,,regular,9,1,DET,TOR,y,both,y,y,y,2018
ARI201807020,SLN,ARI,PHO01,20180702,0,6:39PM,night,,,false,,172,20334,dry,none,dome,79,unknown,0,rausg701,,,fleta901,welkb901,randt901,barrl901,,,martc006,ray-r002,norrb001,regular,6,3,SLN,ARI,y,both,y,y,y,2018
CIN201807020,CHA,CIN,CIN09,20180702,0,7:11PM,night,,,false,,199,16727,unknown,unknown,unknown,80,unknown,4,sherb701,,,sches901,coope901,cedeg901,barbs901,,,flord002,volsc001,igler001,regular,3,5,CIN,CHA,y,both,y,y,y,2018
COL201807020,SFN,COL,DEN02,20180702,0,6:42PM,night,,,false,,165,40333,unknown,unknown,cloudy,92,rtol,9,platd701,,,porta901,herna901,millb901,ticht901,,,freek001,bumgm001,daviw001,regular,2,5,COL,SFN,y,both,y,y,y,2018
KCA201807020,CLE,KCA,KAN06,20180702,0,7:15PM,night,,,true,,164,18285,unknown,unknown,sunny,88,rtol,8,boycd701,,,buckc901,conrc901,onorb901,culbf901,,,klubc001,junij001,,regular,9,3,CLE,KCA,y,both,y,y,y,2018
LAN201807020,PIT,LAN,LOS03,20180702,0,7:10PM,night,,,false,,200,45207,unknown,unknown,sunny,72,tocf,3,munse701,,,diazl901,gonzm901,viscj901,nelsj901,,,wooda002,kingn001,fergc001,regular,1,17,LAN,PIT,y,both,y,y,y,2018
MIA201807020,TBA,MIA,MIA02,20180702,0,7:11PM,night,,,false,,185,6004,unknown,unknown,cloudy,86,ltor,8,mccac701,,,hicke901,mealj901,segac901,morag901,,,rucid001,stanr002,,regular,2,3,MIA,TBA,y,both,y,y,y,2018
MIL201807020,MIN,MIL,MIL06,20180702,0,7:10PM,night,,,false,,208,31353,unknown,unknown,sunny,83,fromcf,7,odrit701,,,eddid901,fostm901,westj901,rippm901,,,knebc001,littz001,,regular,5,6,MIL,MIN,y,both,y,y,y,2018
NYA201807020,ATL,NYA,NYC21,20180702,0,7:09PM,night,,,true,,233,43792,unknown,unknown,sunny,87,rtol,9,altmb701,,,estam901,ortir901,fairc901,marqa901,,,biddj001,robed002,minta001,regular,5,3,ATL,NYA,y,both,y,y,y,2018
TOR201807020,DET,TOR,TOR02,20180702,0,1:07PM,day,,,true,,164,29575,dry,none,dome,68,unknown,0,moreh701,,,lentn901,carlm901,davig901,knigb901,,,jimej003,oh--s001,hardb001,regular,3,2,DET,TOR,y,both,y,y,y,2018
WAS201807020,BOS,WAS,WAS11,20180702,0,7:08PM,night,,,false,,195,39002,unknown,unknown,sunny,95,tocf,10,tritb701,,,laynj901,carav901,bakej902,rehaj901,,,porcr001,schem001,kimbc001,regular,4,3,BOS,WAS,y,both,y,y,y,2018
ARI201807030,SLN,ARI,PHO01,20180703,0,6:40PM,night,,,false,,171,25843,dry,none,dome,81,unknown,0,rausg701,,,welkb901,randt901,barrl901,fleta901,,,greiz001,flahj002,boxbb001,regular,2,4,ARI,SLN,y,both,y,y,y,2018
CHN201807030,DET,CHN,CHI11,20180703,0,1:22PM,day,,,false,,177,38424,unknown,unknown,sunny,83,fromrf,6,frisd701,,,wegnm901,reynj901,tumpj901,dimum901,,,wilsj004,stumd001,strop001,regular,3,5,CHN,DET,y,both,y,y,y,2018
CIN201807030,CHA,CIN,CIN09,20180703,0,7:12PM,night,,,false,,276,22742,unknown,unknown,unknown,82,rtol,7,sherb701,,,coope901,cedeg901,barbs901,sches901,,,santh001,stepj002,,regular,12,8,CHA,CIN,y,both,y,y,y,2018
COL201807030,SFN,COL,DEN02,20180703,0,6:12PM,night,,,false,,171,48072,unknown,unknown,unknown,87,fromlf,10,einsd701,,,herna901,millb901,ticht901,porta901,,,senza001,strac001,,regular,1,8,COL,SFN,y,both,y,y,y,2018
KCA201807030,CLE,KCA,KAN06,20180703,0,7:15PM,night,,,true,,178,19005,unknown,unknown,sunny,94,rtol,12,boycd701,,,conrc901,onorb901,culbf901,buckc901,,,biebs001,duffd001,allec002,regular,6,4,CLE,KCA,y,both,y,y,y,2018
LAN201807030,PIT,LAN,LOS03,20180703,0,7:10PM,night,,,false,,177,48819,unknown,unknown,sunny,72,tocf,6,munse701,,,gonzm901,viscj901,nelsj901,diazl901,,,kersc001,novai001,,regular,3,8,LAN,PIT,y,both,y,y,y,2018
MIA201807030,TBA,MIA,MIA02,20180703,0,7:10PM,night,,,false,,331,6259,unknown,unknown,cloudy,85,fromlf,10,jernr701,,,mealj901,segac901,morag901,hicke901,,,nunov001,gravb001,alvaj004,regular,9,6,TBA,MIA,y,both,y,y,y,2018
MIL201807030,MIN,MIL,MIL06,20180703,0,3:11PM,day,,,false,,175,32375,unknown,unknown,sunny,85,fromcf,10,odrit701,,,fostm901,westj901,rippm901,eddid901,,,guerj003,odorj001,knebc001,regular,0,2,MIL,MIN,y,both,y,y,y,2018
NYA201807030,ATL,NYA,NYC21,20180703,0,7:10PM,night,,,true,,226,45448,unknown,unknown,unknown,84,rtol,8,altmb701,,,ortir901,fairc901,marqa901,estam901,,,colea002,newcs001,chapa001,regular,5,8,NYA,ATL,y,both,y,y,y,2018
OAK201807030,SDN,OAK,OAK01,20180703,0,6:07PM,night,,,true,,159,29925,unknown,unknown,sunny,70,torf,11,santa701,,,timmt901,drakr901,whitc901,wintm901,,,pagae001,richc002,,regular,2,6,OAK,SDN,y,both,y,y,y,2018
PHI201807030,BAL,PHI,PHI13,20180703,0,8:30PM,night,,,false,,165,28204,wet,rain,unknown,75,rtol,8,macom701,,,carlm901,davig901,knigb901,lentn901,,,efliz001,cobba001,domis001,regular,2,3,PHI,BAL,y,both,y,y,y,2018
SEA201807030,ANA,SEA,SEA03,20180703,0,7:09PM,night,,,true,,147,38624,unknown,unknown,sunny,73,torf,2,radoe701,,,gibsh902,gormb901,muchm901,johna901,,,leblw001,heana001,diaze006,regular,1,4,SEA,ANA,y,both,y,y,y,2018
TEX201807030,HOU,TEX,ARL02,20180703,0,7:08PM,night,,,true,,207,40165,unknown,unknown,sunny,102,unknown,6,ruddw701,,,hudsm901,wolcq901,kellj901,hoyej901,,,keucd001,bibea001,rondh001,regular,5,3,HOU,TEX,y,both,y,y,y,2018
TOR201807030,NYN,TOR,TOR02,20180703,0,7:08PM,night,,,true,,193,24010,unknown,unknown,sunny,81,rtol,6,starh701,,,wolfj901,reybd901,blakr901,holbs901,,,axfoj001,petet001,clipt001,regular,6,8,TOR,NYN,y,both,y,y,y,2018
WAS201807030,BOS,WAS,WAS11,20180703,0,6:06PM,night,,,false,,175,42531,unknown,unknown,unknown,94,rtol,5,mathd701,,,carav901,bakej902,rehaj901,laynj901,,,workb001,roart001,,regular,11,4,BOS,WAS,y,both,y,y,y,2018
ARI201807040,SLN,ARI,PHO01,20180704,0,7:10PM,night,,,false,,227,44072,dry,none,dome,81,unknown,0,rausg701,,,randt901,barrl901,fleta901,welkb901,,,mikom001,hiray001,,regular,8,4,SLN,ARI,y,both,y,y,y,2018
CHN201807040,DET,CHN,CHI11,20180704,0,1:22PM,day,,,false,,184,40510,unknown,unknown,unknown,92,fromrf,12,speaa701,,,reynj901,tumpj901,dimum901,wegnm901,,,quinj001,lirif001,morrb001,regular,2,5,CHN,DET,y,both,y,y,y,2018
CIN201807040,CHA,CIN,CIN09,20180704,0,7:11PM,night,,,false,,202,24442,unknown,unknown,cloudy,94,unknown,2,rothr701,,,cedeg901,barbs901,sches901,coope901,,,romas001,coved001,hughj001,regular,4,7,CIN,CHA,y,both,y,y,y,2018
COL201807040,SFN,COL,DEN02,20180704,0,6:27PM,night,,,false,,135,48158,unknown,unknown,overcast,83,fromcf,9,platd701,,,millb901,ticht901,porta901,herna901,,,andet002,suara002,daviw001,regular,0,1,COL,SFN,y,both,y,y,y,2018
KCA201807040,CLE,KCA,KAN06,20180704,0,7:15PM,night,,,true,,169,22001,unknown,unknown,sunny,92,rtol,10,boycd701,,,onorb901,culbf901,buckc901,conrc901,,,bauet001,oakst001,allec002,regular,3,2,CLE,KCA,y,both,y,y,y,2018
LAN201807040,PIT,LAN,LOS03,20180704,0,5:11PM,night,,,false,,203,53139,unknown,unknown,sunny,79,ltor,5,dagod701,,,viscj901,nelsj901,diazl901,gonzm901,,,hillr001,holmc001,jansk001,regular,4,6,LAN,PIT,y,both,y,y,y,2018
MIA201807040,TBA,MIA,MIA02,20180704,0,1:10PM,day,,,false,,148,7572,dry,none,dome,77,unknown,0,jernr701,,,segac901,morag901,hicke901,mealj901,,,rucid001,weber001,ziegb001,regular,0,3,MIA,TBA,y,both,y,y,y,2018
MIL201807040,MIN,MIL,MIL06,20180704,0,3:10PM,day,,,false,,155,36700,unknown,unknown,sunny,87,fromcf,12,franw701,,,westj901,rippm901,eddid901,fostm901,,,jeffj001,berrj001,knebc001,regular,2,3,MIL,MIN,y,both,y,y,y,2018
NYA201807040,ATL,NYA,NYC21,20180704,0,1:09PM,day,,,true,,187,46658,unknown,unknown,unknown,89,fromrf,6,altmb701,,,fairc901,marqa901,estam901,ortir901,,,sabac001,tehej001,,regular,2,6,NYA,ATL,y,both,y,y,y,2018
OAK201807040,SDN,OAK,OAK01,20180704,0,1:07PM,day,,,true,,153,14408,unknown,unknown,cloudy,70,torf,17,santa701,,,drakr901,whitc901,wintm901,timmt901,,,trivl001,castj007,treib001,regular,2,4,OAK,SDN,y,both,y,y,y,2018
PHI201807040,BAL,PHI,PHI13,20180704,0,4:11PM,day,,,false,,175,30943,unknown,unknown,cloudy,93,tolf,6,golam701,,,davig901,knigb901,lentn901,carlm901,,,nolaa001,ramiy001,aranv001,regular,1,4,PHI,BAL,y,both,y,y,y,2018
SEA201807040,ANA,SEA,SEA03,20180704,0,1:10PM,day,,,true,,213,39518,unknown,unknown,unknown,75,fromcf,6,radoe701,,,gormb901,muchm901,johna901,gibsh902,,,richg002,leakm001,parkb001,regular,7,4,ANA,SEA,y,both,y,y,y,2018
TEX201807040,HOU,TEX,ARL02,20180704,0,6:15PM,night,,,true,,213,43592,unknown,unknown,cloudy,91,fromlf,14,porzg701,,,wolcq901,kellj901,hoyej901,hudsm901,,,mchuc001,martc007,gilek001,regular,5,4,HOU,TEX,y,both,y,y,y,2018
TOR201807040,NYN,TOR,TOR02,20180704,0,7:08PM,night,,,true,,166,26038,unknown,unknown,sunny,81,rtol,9,starh701,,,reybd901,blakr901,holbs901,wolfj901,,,lugos001,strom001,famij001,regular,6,3,NYN,TOR,y,both,y,y,y,2018
WAS201807040,BOS,WAS,WAS11,20180704,0,11:07AM,day,,,false,,203,42528,unknown,unknown,cloudy,89,rtol,3,tritb701,,,bakej902,rehaj901,laynj901,carav901,,,rodre004,madsr001,kimbc001,regular,3,0,BOS,WAS,y,both,y,y,y,2018
ARI201807050,SDN,ARI,PHO01,20180705,0,6:41PM,night,,,false,,195,17982,dry,none,dome,80,unknown,0,johnr701,,,nelsj901,diazl901,gonzm901,viscj901,,,lauee001,mills001,handb001,regular,6,3,SDN,ARI,y,both,y,y,y,2018
DET201807050,TEX,DET,DET05,20180705,0,7:25PM,night,,,true,,175,21248,unknown,unknown,overcast,91,tolf,14,klonc701,,,morag901,hicke901,mealj901,segac901,,,gally001,boydm001,kelak001,regular,7,5,TEX,DET,y,both,y,y,y,2018
HOU201807050,CHA,HOU,HOU03,20180705,0,7:11PM,night,,,true,,185,34955,dry,none,dome,73,unknown,0,porzg701,,,ticht901,porta901,herna901,millb901,,,smitj002,sorij001,,regular,3,4,HOU,CHA,y,both,y,y,y,2018
MIL201807050,ATL,MIL,MIL06,20180705,0,7:11PM,night,,,false,,165,27557,unknown,unknown,sunny,87,tocf,12,odrit701,,,kellj901,hoyej901,hudsm901,wolcq901,,,chacj001,friem001,jennd003,regular,2,7,MIL,ATL,y,both,y,y,y,2018
MIN201807050,BAL,MIN,MIN04,20180705,0,7:11PM,night,,,true,,149,23895,unknown,unknown,sunny,80,torf,12,trayk701,,,laynj901,carav901,mahrn901,bakej902,,,slega001,casha001,rodnf001,regular,2,5,MIN,BAL,y,both,y,y,y,2018
SEA201807050,ANA,SEA,SEA03,20180705,0,7:10PM,night,,,true,,202,32128,unknown,unknown,sunny,75,torf,3,padud701,,,rippm901,eddid901,fostm901,westj901,,,gonzm005,barrj003,diaze006,regular,1,4,SEA,ANA,y,both,y,y,y,2018
SFN201807050,SLN,SFN,SFO03,20180705,0,7:15PM,night,,,false,,155,38766,unknown,unknown,cloudy,65,tocf,16,feldd701,,,culbf901,buckc901,conrc901,onorb901,,,weavl001,cuetj001,,regular,11,2,SLN,SFN,y,both,y,y,y,2018
WAS201807050,MIA,WAS,WAS11,20180705,0,7:09PM,night,,,false,,195,24314,unknown,unknown,cloudy,89,rtol,2,tritb701,,,tumpj901,dimum901,wegnm901,reynj901,,,kells001,conla001,dools001,regular,12,14,WAS,MIA,y,both,y,y,y,2018
ANA201807060,LAN,ANA,ANA01,20180706,0,7:07PM,night,,,true,,192,44323,unknown,unknown,sunny,108,torf,7,munse701,,,whitc901,wintm901,timmt901,drakr901,,,parkb001,jansk001,,regular,2,3,ANA,LAN,y,both,y,y,y,2018
ARI201807060,SDN,ARI,PHO01,20180706,0,6:40PM,night,,,false,,172,25128,dry,none,dome,81,unknown,0,johnr701,,,diazl901,gonzm901,viscj901,nelsj901,,,godlz001,luccj001,boxbb001,regular,1,3,ARI,SDN,y,both,y,y,y,2018
CHN201807060,CIN,CHN,CHI11,20180706,0,1:21PM,day,,,false,,189,41434,unknown,unknown,sunny,70,fromcf,18,frisd701,,,muchm901,johna901,gibsh902,gormb901,,,mahlt001,montm002,igler001,regular,3,2,CIN,CHN,y,both,y,y,y,2018
CLE201807060,OAK,CLE,CLE08,20180706,0,7:10PM,night,,,true,,196,34633,unknown,unknown,sunny,72,fromrf,14,maveb701,,,barbs901,sches901,coope901,cedeg901,,,carrc003,blacp001,,regular,4,10,CLE,OAK,y,both,y,y,y,2018
DET201807060,TEX,DET,DET05,20180706,0,7:10PM,night,,,true,,125,27316,unknown,unknown,sunny,77,ltor,15,kleir701,,,hicke901,mealj901,segac901,morag901,,,zimmj003,colob001,jimej003,regular,1,3,DET,TEX,y,both,y,y,y,2018
HOU201807060,CHA,HOU,HOU03,20180706,0,7:11PM,night,,,true,,175,38153,dry,none,dome,73,unknown,0,wilkt701,,,porta901,herna901,millb901,ticht901,,,mccul002,loper003,peacb001,regular,4,11,HOU,CHA,y,both,y,y,y,2018
KCA201807060,BOS,KCA,KAN06,20180706,0,7:15PM,night,,,true,,179,24673,unknown,unknown,sunny,90,fromrf,10,boycd701,,,blakr901,holbs901,wolfj901,reybd901,,,salec001,hammj002,,regular,10,5,BOS,KCA,y,both,y,y,y,2018
