gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
TBA201909080,TOR,TBA,STP01,20190908,0,1:11PM,day,,,true,,156,14071,dry,none,dome,72,unknown,0,mathb701,,,whitc901,eddid901,millb901,may-b901,,,richt001,waguj001,,regular,3,8,TBA,TOR,y,both,y,y,y,2019
ANA201909090,CLE,ANA,ANA01,20190909,0,7:08PM,night,,,true,,191,35753,unknown,unknown,sunny,73,tocf,5,franm701,,,guccc901,welkb901,woodt901,barrl901,,,biebs001,sandp002,,regular,6,2,CLE,ANA,y,both,y,y,y,2019
BOS201909090,NYA,BOS,BOS07,20190909,0,7:12PM,night,,,true,,205,35884,unknown,unknown,cloudy,68,fromrf,12,shalm701,,,drakr901,timmt901,kulpr901,muchm901,,,paxtj001,rodre004,,regular,5,0,NYA,BOS,y,both,y,y,y,2019
HOU201909090,OAK,HOU,HOU03,20190909,0,7:10PM,night,,,true,,162,38289,unknown,unknown,dome,73,unknown,0,porzg701,,,johna901,conrc901,hudsm901,blasc901,,,greiz001,fierm001,,regular,0,15,HOU,OAK,y,both,y,y,y,2019
MIA201909090,MIL,MIA,MIA02,20190909,0,7:10PM,night,,,false,,248,6672,unknown,unknown,dome,76,unknown,0,mccac701,,,carlm901,danlk901,gibsh902,lives901,,,albem001,duggr001,,regular,8,3,MIL,MIA,y,both,y,y,y,2019
NYN201909090,ARI,NYN,NYC20,20190909,0,7:10PM,night,,,false,,165,21337,unknown,unknown,cloudy,73,tolf,11,altmb701,,,morag901,eddid901,mealj901,addir901,,,degrj001,kellm002,lugos001,regular,1,3,NYN,ARI,y,both,y,y,y,2019
PHI201909090,ATL,PHI,PHI13,20190909,0,7:07PM,night,,,false,,167,25071,unknown,unknown,cloudy,75,fromrf,8,macom701,,,tumpj901,barkl901,barrt901,ortir901,,,foltm001,nolaa001,,regular,7,2,ATL,PHI,y,both,y,y,y,2019
SDN201909090,CHN,SDN,SAN02,20190909,0,7:12PM,night,,,false,,193,22420,unknown,unknown,cloudy,70,torf,9,murrj701,,,culbf901,buckc901,reybd901,dejer901,,,hendk001,quanc001,,regular,10,2,CHN,SDN,y,both,y,y,y,2019
SFN201909090,PIT,SFN,SFO03,20190909,0,6:45PM,night,,,false,,189,26826,unknown,unknown,cloudy,67,tocf,20,feldd701,,,fairc901,emmep901,blakr901,estam901,,,rodrr008,abadf001,rivef001,regular,6,4,PIT,SFN,y,both,y,y,y,2019
ANA201909100,CLE,ANA,ANA01,20190910,0,7:08PM,night,,,true,,166,35508,unknown,unknown,cloudy,72,tocf,8,johnc701,,,welkb901,woodt901,barrl901,guccc901,,,plesz001,suarj001,,regular,8,0,CLE,ANA,y,both,y,y,y,2019
BAL201909100,LAN,BAL,BAL12,20190910,0,7:06PM,night,,,true,,166,12356,unknown,unknown,cloudy,83,tolf,8,jacom701,,,addir901,gonzm901,holbs901,wolfj901,,,buehw001,blact002,,regular,7,3,LAN,BAL,y,both,y,y,y,2019
CHA201909100,KCA,CHA,CHI12,20190910,0,7:10PM,night,,,true,,182,15196,unknown,unknown,cloudy,83,rtol,10,roseb701,,,marqa901,belld901,rehaj901,rackd901,,,novai001,junij001,,regular,3,7,CHA,KCA,y,both,y,y,y,2019
COL201909100,SLN,COL,DEN02,20190910,0,6:41PM,night,,,false,,156,31514,unknown,unknown,cloudy,79,fromcf,9,einsd701,,,knigb901,hobep901,davig901,gibsg901,,,gonzc002,wachm001,diazj006,regular,1,2,COL,SLN,y,both,y,y,y,2019
DET201909100,NYA,DET,DET05,20190910,0,6:40PM,night,,,true,,213,16733,unknown,unknown,sunny,83,rtol,10,klonc701,,,carav901,iassd901,mahrn901,wendh902,,,jimej003,adamc002,,regular,11,12,DET,NYA,y,both,y,y,y,2019
HOU201909100,OAK,HOU,HOU03,20190910,0,7:10PM,night,,,true,,200,32100,unknown,unknown,dome,73,unknown,0,wilkt701,,,conrc901,hudsm901,blasc901,johna901,,,roart001,milew001,mengd001,regular,21,7,OAK,HOU,y,both,y,y,y,2019
MIA201909100,MIL,MIA,MIA02,20190910,0,7:11PM,night,,,false,,200,7215,unknown,unknown,dome,78,unknown,0,mccac701,,,danlk901,gibsh902,lives901,carlm901,,,guerj003,conla001,pomed001,regular,4,3,MIL,MIA,y,both,y,y,y,2019
MIN201909100,WAS,MIN,MIN04,20190910,0,6:40PM,night,,,true,,152,24813,unknown,unknown,sunny,78,torf,7,trayk701,,,ticht901,cuzzp901,hamaa901,hallt901,,,berrj001,sanca004,,regular,0,5,MIN,WAS,y,both,y,y,y,2019
NYN201909100,ARI,NYN,NYC20,20190910,0,7:10PM,night,,,false,,182,20843,unknown,unknown,cloudy,74,tolf,12,oconj701,,,eddid901,mealj901,kulpr901,morag901,,,wheez001,gallz001,wilsj004,regular,2,3,NYN,ARI,y,both,y,y,y,2019
PHI201909100,ATL,PHI,PHI13,20190910,0,7:07PM,night,,,false,,186,24220,unknown,unknown,cloudy,79,tocf,9,macom701,,,barkl901,barrt901,ortir901,tumpj901,,,parkb001,friem001,nerih001,regular,5,6,PHI,ATL,y,both,y,y,y,2019
SDN201909100,CHN,SDN,SAN02,20190910,0,7:11PM,night,,,false,,230,25497,unknown,unknown,sunny,70,ltor,9,zaveb701,,,buckc901,reybd901,dejer901,culbf901,,,baezm001,cishs001,,regular,8,9,SDN,CHN,y,both,y,y,y,2019
SEA201909100,CIN,SEA,SEA03,20190910,0,7:12PM,night,,,true,,169,12230,unknown,unknown,cloudy,68,torf,2,padud701,,,nauep901,libkj901,hicke901,torrc901,,,altad001,garra001,bassa001,regular,3,4,SEA,CIN,y,both,y,y,y,2019
SFN201909100,PIT,SFN,SFO03,20190910,0,6:45PM,night,,,false,,177,26877,unknown,unknown,sunny,66,tocf,14,feldd701,,,emmep901,blakr901,estam901,fairc901,,,cuetj001,kellm003,andes002,regular,4,5,SFN,PIT,y,both,y,y,y,2019
TEX201909100,TBA,TEX,ARL02,20190910,0,7:08PM,night,,,true,,225,18467,unknown,unknown,cloudy,91,fromcf,14,porzg701,,,timmt901,randt901,muchm901,drakr901,,,pagae001,clase001,fairp001,regular,5,3,TBA,TEX,y,both,y,y,y,2019
TOR201909100,BOS,TOR,TOR02,20190910,0,7:07PM,night,,,true,,217,17819,unknown,unknown,cloudy,68,ltor,7,moreh701,,,sches901,porta901,segac901,nelsj901,,,shafj001,taylj001,gilek001,regular,3,4,TOR,BOS,y,both,y,y,y,2019
ANA201909110,CLE,ANA,ANA01,20190911,0,5:08PM,night,,,true,,204,33952,unknown,unknown,sunny,79,tocf,8,munse701,,,woodt901,barrl901,guccc901,welkb901,,,carrc003,peted001,cimba001,regular,4,3,CLE,ANA,y,both,y,y,y,2019
BAL201909110,LAN,BAL,BAL12,20190911,0,7:06PM,night,,,true,,179,11438,unknown,unknown,sunny,86,tolf,5,hennj701,,,gonzm901,holbs901,wolfj901,addir901,,,armss001,fergc001,,regular,3,7,BAL,LAN,y,both,y,y,y,2019
CHA201909110,KCA,CHA,CHI12,20190911,0,7:12PM,night,,,true,,196,14385,unknown,unknown,cloudy,87,tolf,14,roseb701,,,belld901,rehaj901,rackd901,marqa901,,,sparg001,loper003,kenni001,regular,8,6,KCA,CHA,y,both,y,y,y,2019
COL201909110,SLN,COL,DEN02,20190911,0,6:44PM,night,,,false,,181,31931,unknown,unknown,cloudy,70,fromcf,11,einsd701,,,hobep901,davig901,millb903,knigb901,,,senza001,hudsd002,diazj006,regular,1,2,COL,SLN,y,both,y,y,y,2019
HOU201909110,OAK,HOU,HOU03,20190911,0,7:09PM,night,,,true,,177,32938,unknown,unknown,dome,73,unknown,0,wilkt701,,,hudsm901,blasc901,johna901,conrc901,,,andeb004,jamej002,hendl001,regular,5,3,OAK,HOU,y,both,y,y,y,2019
MIA201909110,MIL,MIA,MIA02,20190911,0,7:10PM,night,,,false,,182,7815,unknown,unknown,dome,77,unknown,0,jernr701,,,gibsh902,lives901,carlm901,danlk901,,,suteb001,urenj001,hadej001,regular,7,5,MIL,MIA,y,both,y,y,y,2019
MIN201909110,WAS,MIN,MIN04,20190911,0,6:45PM,night,,,true,,192,20062,unknown,unknown,overcast,64,fromlf,14,thors701,,,cuzzp901,hamaa901,hallt901,ticht901,,,stras001,perem004,,regular,6,2,WAS,MIN,y,both,y,y,y,2019
NYN201909110,ARI,NYN,NYC20,20190911,0,7:11PM,night,,,false,,186,21841,unknown,unknown,cloudy,84,tolf,5,altmb701,,,mealj901,kulpr901,morag901,eddid901,,,matzs001,ray-r002,,regular,0,9,NYN,ARI,y,both,y,y,y,2019
PHI201909110,ATL,PHI,PHI13,20190911,0,7:10PM,night,,,false,,211,23243,unknown,unknown,sunny,87,tocf,9,macom701,,,barrt901,ortir901,tumpj901,barkl901,,,keucd001,efliz001,melam001,regular,3,1,ATL,PHI,y,both,y,y,y,2019
SDN201909110,CHN,SDN,SAN02,20190911,0,7:13PM,night,,,false,,180,24203,unknown,unknown,sunny,71,ltor,11,zaveb701,,,reybd901,dejer901,culbf901,buckc901,,,paddc001,hamec001,,regular,0,4,SDN,CHN,y,both,y,y,y,2019
SEA201909110,CIN,SEA,SEA03,20190911,0,7:10PM,night,,,true,,178,10152,unknown,unknown,cloudy,68,unknown,0,peted701,,,libkj901,hicke901,torrc901,nauep901,,,gonzm005,grays001,bassa001,regular,3,5,SEA,CIN,y,both,y,y,y,2019
SFN201909110,PIT,SFN,SFO03,20190911,0,6:45PM,night,,,false,,171,26627,unknown,unknown,sunny,71,tocf,15,feldd701,,,gibsg901,blakr901,fairc901,estam901,,,felim001,webbl001,rivef001,regular,6,3,PIT,SFN,y,both,y,y,y,2019
TEX201909110,TBA,TEX,ARL02,20190911,0,7:07PM,night,,,true,,249,19746,unknown,unknown,cloudy,89,rtol,13,ruddw701,,,randt901,muchm901,drakr901,timmt901,,,gibai001,pochc001,leclj001,regular,9,10,TEX,TBA,y,both,y,y,y,2019
TOR201909110,BOS,TOR,TOR02,20190911,0,7:08PM,night,,,true,,169,14463,unknown,unknown,dome,68,unknown,0,moreh701,,,porta901,segac901,nelsj901,sches901,,,thort002,kellt002,,regular,0,8,TOR,BOS,y,both,y,y,y,2019
BAL201909120,LAN,BAL,BAL12,20190912,0,7:17PM,night,,,true,,189,12746,unknown,unknown,cloudy,87,torf,9,hennj701,,,holbs901,wolfj901,addir901,gonzm901,,,gonst001,bundd001,jansk001,regular,4,2,LAN,BAL,y,both,y,y,y,2019
CHA201909120,KCA,CHA,CHI12,20190912,0,1:12PM,day,,,true,,188,13838,unknown,unknown,overcast,72,ltor,7,frisd701,,,rehaj901,rackd901,marqa901,belld901,,,lopej004,gioll001,kenni001,regular,6,3,KCA,CHA,y,both,y,y,y,2019
COL201909120,SLN,COL,DEN02,20190912,0,1:11PM,day,,,false,,236,27618,unknown,unknown,sunny,72,fromcf,9,smytd701,,,davig901,millb903,knigb901,hobep901,,,mikom001,melvt001,,regular,10,3,SLN,COL,y,both,y,y,y,2019
DET201909121,NYA,DET,DET05,20190912,1,1:11PM,day,,,true,,216,0,unknown,unknown,cloudy,69,ltor,7,klonc701,,,iassd901,may-b901,wendh902,carav901,,,greec003,boydm001,,regular,10,4,NYA,DET,y,both,y,y,y,2019
DET201909122,NYA,DET,DET05,20190912,2,5:22PM,night,,,true,,182,17807,unknown,unknown,overcast,67,ltor,8,klonc701,,,mahrn901,wendh902,carav901,may-b901,,,germd001,turns003,chapa001,regular,6,4,NYA,DET,y,both,y,y,y,2019
HOU201909120,OAK,HOU,HOU03,20190912,0,7:10PM,night,,,true,,219,34024,unknown,unknown,dome,73,unknown,0,blour701,,,blasc901,johna901,conrc901,hudsm901,,,bailh001,verlj001,hendl001,regular,3,2,OAK,HOU,y,both,y,y,y,2019
MIA201909120,MIL,MIA,MIA02,20190912,0,1:11PM,day,,,false,,179,7375,unknown,unknown,dome,76,unknown,0,jernr701,,,lives901,carlm901,danlk901,gibsh902,,,peraf001,smitc006,hadej001,regular,3,2,MIL,MIA,y,both,y,y,y,2019
MIN201909120,WAS,MIN,MIN04,20190912,0,7:30PM,night,,,true,,225,19167,unknown,unknown,overcast,66,fromrf,13,trayk701,,,hamaa901,hallt901,ticht901,cuzzp901,,,corbp001,gibsk002,,regular,12,6,WAS,MIN,y,both,y,y,y,2019
NYN201909120,ARI,NYN,NYC20,20190912,0,1:10PM,day,,,false,,205,21856,unknown,unknown,cloudy,78,fromrf,12,altmb701,,,kulpr901,morag901,eddid901,mealj901,,,strom001,youna002,,regular,1,11,NYN,ARI,y,both,y,y,y,2019
PHI201909120,ATL,PHI,PHI13,20190912,0,7:17PM,night,,,false,,215,27022,unknown,unknown,cloudy,74,tolf,11,shutd701,,,ortir901,tumpj901,barkl901,barrt901,,,hughj001,tehej001,nerih001,regular,5,9,PHI,ATL,y,both,y,y,y,2019
SDN201909120,CHN,SDN,SAN02,20190912,0,12:40PM,day,,,false,,209,22501,unknown,unknown,sunny,78,ltor,9,zaveb701,,,dejer901,culbf901,buckc901,reybd901,,,darvy001,lamed001,,regular,4,1,CHN,SDN,y,both,y,y,y,2019
SEA201909120,CIN,SEA,SEA03,20190912,0,7:10PM,night,,,true,,201,15564,unknown,unknown,cloudy,72,tolf,1,peted701,,,hicke901,torrc901,nauep901,libkj901,,,romas001,altad001,,regular,11,5,CIN,SEA,y,both,y,y,y,2019
SFN201909120,PIT,SFN,SFO03,20190912,0,12:45PM,day,,,false,,177,30918,unknown,unknown,sunny,88,tocf,2,feldd701,,,blakr901,fairc901,estam901,gibsg901,,,musgj001,samaj001,rivef001,regular,4,2,PIT,SFN,y,both,y,y,y,2019
TEX201909120,TBA,TEX,ARL02,20190912,0,7:07PM,night,,,true,,196,18222,unknown,unknown,sunny,92,rtol,10,porzg701,,,muchm901,drakr901,timmt901,randt901,,,farrl001,mckab001,leclj001,regular,4,6,TEX,TBA,y,both,y,y,y,2019
TOR201909120,BOS,TOR,TOR02,20190912,0,7:07PM,night,,,true,,212,17420,unknown,unknown,sunny,64,rtol,8,moreh701,,,segac901,nelsj901,sches901,porta901,,,taylj001,buchc001,workb001,regular,7,4,BOS,TOR,y,both,y,y,y,2019
ANA201909130,TBA,ANA,ANA01,20190913,0,7:08PM,night,,,true,,187,39914,unknown,unknown,sunny,85,rtol,7,munse701,,,knigb901,danlk901,hobep901,davig901,,,mortc002,heana001,,regular,11,4,TBA,ANA,y,both,y,y,y,2019
ARI201909130,CIN,ARI,PHO01,20190913,0,6:40PM,night,,,false,,168,35158,unknown,unknown,dome,75,unknown,0,johnr701,,,fairc901,estam901,gibsg901,blakr901,,,castl003,leakm001,igler001,regular,4,3,CIN,ARI,y,both,y,y,y,2019
CHN201909130,PIT,CHN,CHI11,20190913,0,3:07PM,day,,,false,,232,39080,unknown,unknown,cloudy,75,tocf,20,frisd701,,,rackd901,marqa901,belld901,rehaj901,,,lestj001,braus002,milla003,regular,8,17,CHN,PIT,y,both,y,y,y,2019
COL201909130,SDN,COL,DEN02,20190913,0,6:40PM,night,,,false,,208,31654,unknown,unknown,sunny,80,tocf,3,einsd701,,,torrc901,nauep901,libkj901,hicke901,,,hoffj003,luccj001,diazj006,regular,8,10,COL,SDN,y,both,y,y,y,2019
DET201909130,BAL,DET,DET05,20190913,0,7:10PM,night,,,true,,182,14722,unknown,unknown,cloudy,74,rtol,10,kleir701,,,barkl901,barrt901,segac901,ortir901,,,brooa001,zimmj003,,regular,6,2,BAL,DET,y,both,y,y,y,2019
KCA201909130,HOU,KCA,KAN06,20190913,0,7:16PM,night,,,true,,178,20593,unknown,unknown,sunny,75,rtol,5,butcp701,,,barrl901,guccc901,viscj901,everm901,,,coleg001,fillh001,osunr001,regular,4,1,HOU,KCA,y,both,y,y,y,2019
NYN201909130,LAN,NYN,NYC20,20190913,0,7:11PM,night,,,false,,202,36097,unknown,unknown,cloudy,66,rtol,13,karph701,,,wendh902,may-b901,carav901,iassd901,,,kersc001,syndn001,,regular,9,2,LAN,NYN,y,both,y,y,y,2019
SEA201909130,CHA,SEA,SEA03,20190913,0,7:10PM,night,,,true,,227,17255,unknown,unknown,cloudy,66,fromcf,3,radoe701,,,wolcq901,johna901,tosia901,hudsm901,,,osicj001,kikuy001,coloa001,regular,9,7,CHA,SEA,y,both,y,y,y,2019
SFN201909130,MIA,SFN,SFO03,20190913,0,7:15PM,night,,,false,,142,33418,unknown,unknown,sunny,80,tocf,12,younj701,,,culbf901,buckc901,reybd901,dejer901,,,beedt001,alcas001,andes002,regular,0,1,SFN,MIA,y,both,y,y,y,2019
SLN201909130,MIL,SLN,STL10,20190913,0,7:16PM,night,,,false,,192,47075,unknown,unknown,sunny,77,tolf,9,smitm701,,,hallt901,ticht901,cuzzp901,hamaa901,,,waina001,housa001,,regular,0,10,SLN,MIL,y,both,y,y,y,2019
TEX201909130,OAK,TEX,ARL02,20190913,0,7:08PM,night,,,true,,208,27813,unknown,unknown,cloudy,91,ltor,8,wells701,,,carlm901,bakej902,gibsh902,lives901,,,wendj001,gibai001,,regular,14,9,OAK,TEX,y,both,y,y,y,2019
TOR201909130,NYA,TOR,TOR02,20190913,0,7:07PM,night,,,true,,248,23915,unknown,unknown,dome,68,unknown,0,lajor701,,,wolfj901,addir901,gonzm901,holbs901,,,fontw001,lyont001,,regular,5,6,TOR,NYA,y,both,y,y,y,2019
WAS201909130,ATL,WAS,WAS11,20190913,0,7:05PM,night,,,false,,196,39730,unknown,unknown,overcast,71,fromrf,5,hetrd701,,,drakr901,timmt901,welkb901,muchm901,,,sorom001,schem001,,regular,5,0,ATL,WAS,y,both,y,y,y,2019
ANA201909140,TBA,ANA,ANA01,20190914,0,6:09PM,night,,,true,,193,39056,unknown,unknown,sunny,88,tocf,7,munse701,,,danlk901,hobep901,davig901,knigb901,,,richt001,barrj003,pagae001,regular,3,1,TBA,ANA,y,both,y,y,y,2019
ARI201909140,CIN,ARI,PHO01,20190914,0,5:10PM,night,,,false,,135,35151,unknown,unknown,dome,76,unknown,0,johnr701,,,estam901,gibsg901,blakr901,fairc901,,,kellm002,desca001,brada001,regular,0,1,ARI,CIN,y,both,y,y,y,2019
CHN201909140,PIT,CHN,CHI11,20190914,0,1:22PM,day,,,false,,203,39928,unknown,unknown,sunny,75,tocf,6,seipb701,,,marqa901,belld901,rehaj901,rackd901,,,hendk001,marvj001,,regular,1,14,CHN,PIT,y,both,y,y,y,2019
CLE201909141,MIN,CLE,CLE08,20190914,1,1:10PM,day,,,true,,173,24258,unknown,unknown,sunny,73,ltor,11,libea701,,,wegnm901,porta901,bacoj901,tumpj901,,,littz001,clevm001,roget001,regular,2,0,MIN,CLE,y,both,y,y,y,2019
CLE201909142,MIN,CLE,CLE08,20190914,2,7:10PM,night,,,true,,182,31841,unknown,unknown,sunny,72,ltor,9,maveb701,,,sches901,bacoj901,tumpj901,wegnm901,,,gratb002,pereo002,,regular,9,5,MIN,CLE,y,both,y,y,y,2019
COL201909140,SDN,COL,DEN02,20190914,0,6:11PM,night,,,false,,209,47370,unknown,unknown,cloudy,87,tolf,6,smytd701,,,nauep901,libkj901,hicke901,torrc901,,,lambp001,lauee001,tinoj001,regular,10,11,COL,SDN,y,both,y,y,y,2019
DET201909140,BAL,DET,DET05,20190914,0,6:10PM,night,,,true,,247,17760,unknown,unknown,sunny,74,rtol,10,kleir701,,,barrt901,segac901,ortir901,barkl901,,,schrj001,fry-p001,,regular,4,8,DET,BAL,y,both,y,y,y,2019
KCA201909140,HOU,KCA,KAN06,20190914,0,6:15PM,night,,,true,,197,20716,unknown,unknown,cloudy,87,rtol,13,butcp701,,,guccc901,viscj901,everm901,barrl901,,,greiz001,montm002,,regular,6,1,HOU,KCA,y,both,y,y,y,2019
NYN201909140,LAN,NYN,NYC20,20190914,0,7:10PM,night,,,false,,160,39264,unknown,unknown,cloudy,72,tolf,6,karph701,,,may-b901,carav901,iassd901,wendh902,,,lugos001,kellj001,wilsj004,regular,0,3,NYN,LAN,y,both,y,y,y,2019
PHI201909140,BOS,PHI,PHI13,20190914,0,7:07PM,night,,,false,,201,40688,unknown,unknown,cloudy,77,tocf,10,macom701,,,drecb901,morag901,mealj901,kulpr901,,,barnm001,nerih001,workb001,regular,2,1,BOS,PHI,y,both,y,y,y,2019
SEA201909140,CHA,SEA,SEA03,20190914,0,6:21PM,night,,,true,,208,26063,unknown,unknown,cloudy,67,tocf,1,padud701,,,johna901,tosia901,hudsm901,wolcq901,,,magim001,coloa001,,regular,1,2,SEA,CHA,y,both,y,y,y,2019
SFN201909140,MIA,SFN,SFO03,20190914,0,6:05PM,night,,,false,,176,38663,unknown,unknown,sunny,70,tocf,17,dybdc701,,,buckc901,reybd901,dejer901,culbf901,,,garcj006,andes002,urenj001,regular,4,2,MIA,SFN,y,both,y,y,y,2019
SLN201909140,MIL,SLN,STL10,20190914,0,6:17PM,night,,,false,,179,46665,unknown,unknown,sunny,83,rtol,11,smitm701,,,ticht901,cuzzp901,hamaa901,hallt901,,,lylej001,flahj002,hadej001,regular,5,2,MIL,SLN,y,both,y,y,y,2019
TEX201909140,OAK,TEX,ARL02,20190914,0,7:09PM,night,,,true,,227,31928,unknown,unknown,sunny,93,fromlf,8,porzg701,,,bakej902,gibsh902,lives901,carlm901,,,buchr001,minom001,hendl001,regular,8,6,OAK,TEX,y,both,y,y,y,2019
TOR201909140,NYA,TOR,TOR02,20190914,0,3:08PM,day,,,true,,227,26308,unknown,unknown,cloudy,72,ltor,19,lajor701,,,addir901,gonzm901,holbs901,wolfj901,,,paxtj001,waguj001,,regular,13,3,NYA,TOR,y,both,y,y,y,2019
WAS201909140,ATL,WAS,WAS11,20190914,0,4:05PM,day,,,false,,209,39664,unknown,unknown,cloudy,79,tocf,6,tritb701,,,timmt901,welkb901,muchm901,drakr901,,,foltm001,suerw002,,regular,10,1,ATL,WAS,y,both,y,y,y,2019
ANA201909150,TBA,ANA,ANA01,20190915,0,1:08PM,day,,,true,,174,36709,unknown,unknown,sunny,86,tocf,7,munse701,,,hobep901,davig901,knigb901,danlk901,,,ramin002,yarbr001,roblh001,regular,4,6,ANA,TBA,y,both,y,y,y,2019
ARI201909150,CIN,ARI,PHO01,20190915,0,1:11PM,day,,,false,,175,25193,unknown,unknown,dome,75,unknown,0,johnr701,,,gibsg901,blakr901,fairc901,estam901,,,bauet001,gallz001,igler001,regular,3,1,CIN,ARI,y,both,y,y,y,2019
CHN201909150,PIT,CHN,CHI11,20190915,0,1:21PM,day,,,false,,208,39103,unknown,unknown,cloudy,74,tocf,12,speaa701,,,belld901,rehaj901,rackd901,marqa901,,,wiecb001,willt002,,regular,6,16,CHN,PIT,y,both,y,y,y,2019
CLE201909150,MIN,CLE,CLE08,20190915,0,1:10PM,day,,,true,,189,26414,unknown,unknown,cloudy,76,torf,6,libea701,,,porta901,tumpj901,wegnm901,sches901,,,wittn001,romef001,pereo002,regular,5,7,CLE,MIN,y,both,y,y,y,2019
COL201909150,SDN,COL,DEN02,20190915,0,1:11PM,day,,,false,,224,30699,unknown,unknown,cloudy,83,rtol,2,smytd701,,,libkj901,hicke901,torrc901,nauep901,,,howas002,quanc001,,regular,5,10,COL,SDN,y,both,y,y,y,2019
DET201909150,BAL,DET,DET05,20190915,0,1:10PM,day,,,true,,191,15688,unknown,unknown,cloudy,70,rtol,9,marod701,,,segac901,ortir901,barkl901,barrt901,,,wojca001,jacke001,,regular,8,2,BAL,DET,y,both,y,y,y,2019
KCA201909150,HOU,KCA,KAN06,20190915,0,1:16PM,day,,,true,,197,17205,unknown,unknown,sunny,91,rtol,16,butcp701,,,viscj901,everm901,barrl901,guccc901,,,milew001,junij001,,regular,12,3,HOU,KCA,y,both,y,y,y,2019
NYN201909150,LAN,NYN,NYC20,20190915,0,7:07PM,night,,,false,,192,31521,unknown,unknown,cloudy,78,tocf,9,altmb701,,,carav901,iassd901,wendh902,may-b901,,,jansk001,lugos001,maedk001,regular,3,2,LAN,NYN,y,both,y,y,y,2019
PHI201909150,BOS,PHI,PHI13,20190915,0,1:10PM,day,,,false,,177,39061,unknown,unknown,sunny,81,ltor,5,shutd701,,,morag901,mealj901,kulpr901,drecb901,,,porcr001,vargj001,workb001,regular,6,3,BOS,PHI,y,both,y,y,y,2019
SEA201909150,CHA,SEA,SEA03,20190915,0,1:11PM,day,,,true,,224,17091,unknown,unknown,dome,60,unknown,0,padud701,,,tosia901,hudsm901,wolcq901,johna901,,,adama002,ruizj001,,regular,10,11,SEA,CHA,y,both,y,y,y,2019
SFN201909150,MIA,SFN,SFO03,20190915,0,1:07PM,day,,,false,,171,39663,unknown,unknown,cloudy,64,tocf,14,dybdc701,,,reybd901,mahrn901,culbf901,buckc901,,,roget002,garcj006,smitw002,regular,1,2,SFN,MIA,y,both,y,y,y,2019
SLN201909150,MIL,SLN,STL10,20190915,0,1:16PM,day,,,false,,206,46722,unknown,unknown,sunny,87,tolf,7,durbj701,,,cuzzp901,hamaa901,hallt901,ticht901,,,albem001,gantj002,hadej001,regular,7,6,MIL,SLN,y,both,y,y,y,2019
TEX201909150,OAK,TEX,ARL02,20190915,0,2:08PM,day,,,true,,190,26064,unknown,unknown,cloudy,96,fromcf,3,wells701,,,gibsh902,lives901,carlm901,bakej902,,,manas001,hernj004,luzaj001,regular,6,1,OAK,TEX,y,both,y,y,y,2019
TOR201909150,NYA,TOR,TOR02,20190915,0,1:09PM,day,,,true,,167,22562,unknown,unknown,dome,68,unknown,0,lajor701,,,gonzm901,holbs901,wolfj901,addir901,,,zeuct001,cortn001,gilek001,regular,4,6,TOR,NYA,y,both,y,y,y,2019
WAS201909150,ATL,WAS,WAS11,20190915,0,1:39PM,day,,,false,,183,29350,unknown,unknown,sunny,81,fromlf,5,hetrd701,,,welkb901,muchm901,drakr901,timmt901,,,sanca004,friem001,,regular,0,7,WAS,ATL,y,both,y,y,y,2019
ARI201909160,MIA,ARI,PHO01,20190916,0,6:40PM,night,,,false,,205,15897,unknown,unknown,dome,74,unknown,0,rausg701,,,davig901,mahrn901,knigb901,hobep901,,,hiray001,guert001,ginkk001,regular,5,7,ARI,MIA,y,both,y,y,y,2019
CHN201909160,CIN,CHN,CHI11,20190916,0,7:05PM,night,,,false,,207,33753,unknown,unknown,cloudy,67,fromcf,6,roseb701,,,nelsj901,diazl901,randt901,blasc901,,,milla003,gausk001,,regular,2,8,CHN,CIN,y,both,y,y,y,2019
COL201909160,NYN,COL,DEN02,20190916,0,6:42PM,night,,,false,,189,28505,unknown,unknown,cloudy,85,tolf,3,smytd701,,,blakr901,fairc901,danlk901,estam901,,,senza001,matzs001,,regular,4,9,COL,NYN,y,both,y,y,y,2019
DET201909160,BAL,DET,DET05,20190916,0,4:10PM,day,,,true,,155,14142,unknown,unknown,cloudy,77,ltor,5,klonc701,,,ortir901,barkl901,segac901,welkb901,,,alext001,meanj001,jimej003,regular,2,5,DET,BAL,y,both,y,y,y,2019
MIL201909160,SDN,MIL,MIL06,20190916,0,6:40PM,night,,,false,,155,33215,unknown,unknown,cloudy,68,fromlf,11,franw701,,,mealj901,kulpr901,woodt901,drecb901,,,daviz001,richg002,,regular,1,5,MIL,SDN,y,both,y,y,y,2019
MIN201909160,CHA,MIN,MIN04,20190916,0,6:41PM,night,,,true,,162,21850,unknown,unknown,cloudy,82,fromrf,10,wongg701,,,everm901,barrl901,guccc901,viscj901,,,berrj001,loper003,roget001,regular,3,5,MIN,CHA,y,both,y,y,y,2019
