gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
ARI201707240,ARI,0,3,0,1,0,4,2,0,,,,,,,,,,,,,,,,,,,,,11,lovut001,value,45,35,10,13,4,0,2,10,2,0,1,7,0,7,0,0,0,0,0,27,0,31,5,3,0,1,2,2,0,0,7,0,0,0,0,0,0,0,0,27,12,0,1,0,0,0,0,0,perad001,polla001,lambj001,goldp001,martj006,descd001,owinc001,mathj001,greiz001,greiz001,mathj001,goldp001,descd001,lambj001,owinc001,perad001,polla001,martj006,,20170724,0,PHO01,h,ATL,1,0,0,regular,y,y
CHN201707240,CHA,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,8,rentr001,value,38,37,3,10,1,0,2,3,0,0,0,1,0,12,0,0,0,0,0,27,0,40,9,2,0,0,1,1,4,1,5,1,0,0,0,0,0,0,0,27,11,0,1,0,0,0,0,0,cabrm002,moncy001,abrej003,garca003,davim005,andet001,engea001,smitk002,gonzm003,gonzm003,smitk002,abrej003,moncy001,davim005,andet001,cabrm002,engea001,garca003,,20170724,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201707240,CHN,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,12,maddj801,value,40,35,1,9,2,0,0,1,0,0,1,4,1,5,0,0,1,0,0,27,0,38,10,1,0,2,3,3,1,0,12,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,heywj001,bryak001,rizza001,contw001,schwk001,zobrb001,jay-j001,baezj001,hendk001,hendk001,contw001,rizza001,zobrb001,bryak001,baezj001,schwk001,jay-j001,heywj001,,20170724,0,CHI11,h,CHA,0,1,0,regular,y,y
CLE201707240,CIN,0,0,0,0,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,3,pricb801,value,32,30,2,5,0,0,2,2,0,0,1,1,0,9,0,0,2,0,0,24,0,35,9,3,0,2,6,6,4,0,8,0,0,0,0,2,0,0,0,24,6,0,2,0,0,0,0,0,hamib001,cozaz001,vottj001,suare001,genns001,mesod001,sches001,kivlp001,peraj003,adlet001,mesod001,vottj001,peraj003,suare001,cozaz001,kivlp001,hamib001,sches001,genns001,20170724,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201707240,CLE,1,0,0,0,2,0,2,1,,,,,,,,,,,,,,,,,,,,,5,frant001,value,35,29,6,9,3,0,2,6,0,2,0,4,0,8,0,0,1,0,0,27,0,32,5,0,0,2,2,2,1,0,9,1,0,0,0,0,0,0,0,27,6,0,2,0,0,0,0,0,zimmb001,lindf001,branm003,encae001,ramij003,santc002,urshg001,almoa001,perer003,tomlj001,perer003,santc002,ramij003,urshg001,lindf001,branm003,zimmb001,almoa001,encae001,20170724,0,CLE08,h,CIN,1,0,0,regular,y,y
DET201707240,KCA,0,0,0,2,0,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,,4,yoste001,value,45,42,5,8,0,0,3,4,0,1,0,2,0,11,0,0,1,0,0,36,0,48,7,0,0,0,3,3,4,0,9,1,0,0,1,0,0,0,0,36,14,0,0,0,0,0,0,0,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,mossb001,escoa003,gorda001,hammj002,peres002,hosme001,merrw001,mousm001,escoa003,gorda001,cainl001,bonij002,mossb001,20170724,0,DET05,v,DET,1,0,0,regular,y,y
DET201707240,DET,0,0,0,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,9,ausmb001,value,48,42,3,7,0,0,0,3,1,0,1,4,0,9,0,0,0,0,0,36,0,45,8,0,0,3,5,5,2,0,11,0,1,0,0,1,0,0,0,36,15,0,1,0,0,1,0,0,kinsi001,presa001,uptoj001,cabrm001,castn001,martv001,avila001,mahtm001,iglej001,verlj001,avila001,cabrm001,kinsi001,castn001,iglej001,uptoj001,mahtm001,presa001,martv001,20170724,0,DET05,h,KCA,0,1,0,regular,y,y
LAN201707240,MIN,0,0,0,2,0,1,1,0,0,,,,,,,,,,,,,,,,,,,,9,molip001,value,40,33,4,9,4,0,1,4,1,0,1,5,0,7,0,0,1,0,0,24,0,33,11,0,1,3,6,6,0,0,9,0,0,0,1,0,0,0,0,24,5,0,1,0,0,0,0,0,dozib001,mauej001,sanom001,escoe001,rosae001,grosr001,castj006,granz001,colob001,colob001,castj006,mauej001,dozib001,sanom001,escoe001,rosae001,granz001,grosr001,,20170724,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201707240,LAN,0,0,0,0,3,0,0,3,,,,,,,,,,,,,,,,,,,,,3,robed001,value,33,32,6,11,0,1,3,6,1,0,0,0,0,9,0,0,1,0,0,27,0,40,9,4,0,1,4,4,5,0,7,1,0,0,1,0,0,0,0,27,10,0,1,0,0,0,0,0,taylc001,seagc001,turnj001,bellc002,forsl001,grany001,pedej001,puigy001,ryu-h001,ryu-h001,grany001,bellc002,forsl001,turnj001,seagc001,taylc001,pedej001,puigy001,,20170724,0,LOS03,h,MIN,1,0,0,regular,y,y
PHI201707240,HOU,0,2,1,5,2,0,2,0,1,,,,,,,,,,,,,,,,,,,,10,hinca001,value,50,41,13,18,5,1,2,13,0,1,1,6,0,6,0,0,2,1,0,27,0,40,10,3,1,0,4,4,4,0,11,0,0,0,0,0,1,0,0,27,10,1,2,0,0,0,1,0,sprig001,altuj001,reddj001,gurry001,gonzm002,beltc001,mccab002,brega001,peacb001,peacb001,mccab002,gurry001,altuj001,brega001,gonzm002,beltc001,sprig001,reddj001,,20170724,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201707240,PHI,0,1,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,9,mackp101,value,40,36,4,10,3,1,0,4,0,0,0,4,0,11,1,0,1,0,1,27,0,50,18,5,1,2,13,12,6,0,6,1,1,0,0,1,0,0,0,27,13,1,2,0,0,1,0,0,hernc005,galvf001,willn001,franm004,herro001,joset001,knapa001,perkc001,velav001,velav001,knapa001,joset001,hernc005,franm004,galvf001,perkc001,herro001,willn001,,20170724,0,PHI13,h,HOU,0,1,0,regular,y,y
SDN201707240,NYN,0,1,2,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,8,collt801,value,40,37,5,12,3,1,1,5,0,0,0,3,2,9,1,0,2,0,0,27,0,36,8,2,0,2,3,3,2,0,9,0,1,0,0,0,0,0,0,27,5,0,1,0,0,1,0,0,confm001,cabra002,cespy001,brucj001,florw001,dudal001,reyej001,darnt001,degrj001,degrj001,darnt001,dudal001,florw001,cabra002,reyej001,cespy001,confm001,brucj001,,20170724,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201707240,SDN,0,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,6,greea001,value,36,34,3,8,2,0,2,3,0,0,0,2,0,9,0,0,1,0,0,27,0,40,12,3,1,1,5,5,3,2,9,0,0,0,0,0,1,0,0,27,15,1,2,0,0,0,1,0,pirej001,asuac001,myerw001,renfh001,spanc001,margm001,coled002,torrl001,richc002,richc002,torrl001,myerw001,asuac001,spanc001,coled002,pirej001,margm001,renfh001,,20170724,0,SAN02,h,NYN,0,1,0,regular,y,y
SEA201707240,BOS,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,farrj001,value,31,31,0,4,0,0,0,0,0,0,0,0,0,12,0,0,1,0,1,24,0,33,6,2,1,1,4,4,2,0,7,1,0,0,0,0,0,1,0,24,8,0,0,0,0,0,0,1,bettm001,benia002,pedrd001,ramih003,bradj001,younc004,marrd001,vazqc001,holtb002,rodre004,vazqc001,ramih003,pedrd001,holtb002,marrd001,benia002,bradj001,bettm001,younc004,20170724,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201707240,SEA,0,3,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,5,servs002,value,33,30,4,6,2,1,1,4,0,0,1,2,0,7,0,1,0,0,1,27,0,31,4,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,27,9,1,1,0,0,1,0,0,seguj002,valed001,canor001,cruzn002,seagk001,hanim001,gameb001,hereg002,zunim001,paxtj001,zunim001,valed001,canor001,seagk001,seguj002,gameb001,hereg002,hanim001,cruzn002,20170724,0,SEA03,h,BOS,1,0,0,regular,y,y
SFN201707240,PIT,2,4,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,7,hurdc001,value,44,39,10,14,3,0,2,10,2,0,0,3,0,7,1,0,1,0,1,27,0,40,9,1,0,0,3,3,6,0,5,0,0,0,0,0,0,0,1,27,11,0,1,0,1,0,0,0,marts002,harrj002,mccua001,bellj005,freed001,fraza001,cervf001,mercj002,coleg001,coleg001,cervf001,bellj005,harrj002,freed001,mercj002,marts002,mccua001,fraza001,,20170724,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201707240,SFN,0,0,0,1,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,10,bochb002,value,40,34,3,9,1,0,0,3,0,0,0,6,0,5,0,0,1,0,0,27,0,44,14,3,0,2,10,6,3,0,7,0,0,0,2,0,1,0,0,27,16,1,1,0,0,0,1,0,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,herng001,cainm001,cainm001,poseb001,beltb001,panij002,nunee002,crawb001,herng001,spand001,pench001,,20170724,0,SFO03,h,PIT,0,1,0,regular,y,y
SLN201707240,COL,0,0,0,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,6,blacb001,value,35,34,2,7,0,0,1,2,0,0,0,1,0,11,1,0,0,0,0,24,0,39,12,2,0,3,8,8,6,0,7,0,0,0,0,0,1,0,1,24,10,1,3,0,1,0,1,0,blacc001,lemad001,arenn001,parrg001,reynm001,gonzc001,stort001,woltt001,senza001,senza001,woltt001,reynm001,lemad001,arenn001,stort001,parrg001,blacc001,gonzc001,,20170724,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201707240,SLN,2,0,0,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,7,mathm001,value,39,33,8,12,2,0,3,7,0,0,0,6,0,7,1,0,2,0,0,27,0,35,7,0,0,1,2,2,1,0,11,0,0,0,0,0,1,0,0,27,8,0,0,0,0,0,1,0,fowld001,phamt001,dejop001,gyorj001,moliy001,voitl001,wongk001,gricr001,leakm001,leakm001,moliy001,voitl001,wongk001,gyorj001,dejop001,phamt001,fowld001,gricr001,,20170724,0,STL10,h,COL,1,0,0,regular,y,y
TBA201707240,BAL,0,0,1,0,0,0,0,3,1,,,,,,,,,,,,,,,,,,,,5,showb801,value,37,35,5,9,1,0,1,4,0,1,0,1,0,5,1,0,1,0,1,27,0,35,6,1,1,0,0,0,5,0,10,0,0,0,0,0,0,0,0,27,11,0,3,0,0,0,0,0,jonea003,machm001,schoj001,trumm001,manct001,castw002,josec002,tejar001,rickj001,gausk001,josec002,trumm001,schoj001,machm001,tejar001,manct001,jonea003,rickj001,castw002,20170724,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201707240,TBA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,cashk001,value,35,30,0,6,1,1,0,0,0,0,0,5,0,10,0,0,2,0,0,27,0,37,9,1,0,1,5,4,1,0,5,0,1,0,0,1,1,0,0,27,11,1,1,0,0,1,1,0,souzs001,dickc002,longe001,morrl001,ramow001,millb002,beckt001,smitm007,hecha001,snelb001,ramow001,morrl001,beckt001,longe001,hecha001,dickc002,smitm007,souzs001,millb002,20170724,0,STP01,h,BAL,0,1,0,regular,y,y
TEX201707240,MIA,2,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,6,mattd001,value,37,33,4,8,2,0,2,4,0,0,0,4,0,5,0,0,2,0,0,27,0,35,8,0,1,0,0,0,2,0,6,0,0,0,0,0,1,0,0,27,5,1,1,0,0,0,1,0,gordd002,stanm004,yelic001,ozunm001,realj001,bourj002,moort002,dietd001,rojam002,conla001,realj001,moort002,gordd002,dietd001,rojam002,ozunm001,yelic001,stanm004,bourj002,20170724,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201707240,TEX,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,banij001,value,35,33,0,8,0,1,0,0,0,0,0,2,0,6,1,0,1,0,0,27,0,37,8,2,0,2,4,4,4,0,5,0,0,0,0,0,0,0,0,27,11,1,2,0,0,0,0,0,gomec002,choos001,andre001,belta001,napom001,odorr001,lucrj001,mazan001,deshd002,perem004,lucrj001,napom001,odorr001,belta001,andre001,mazan001,deshd002,choos001,gomec002,20170724,0,ARL02,h,MIA,0,1,0,regular,y,y
TOR201707240,OAK,1,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,1,melvb001,value,30,27,2,2,0,0,1,2,0,0,0,3,0,9,0,1,1,0,0,24,0,37,8,3,0,1,4,4,6,0,4,0,1,0,0,0,0,0,0,24,9,0,1,0,0,1,0,0,davir003,semim001,healr001,davik003,lowrj001,alony001,chapm001,phegj001,joycm001,smitc002,phegj001,alony001,lowrj001,chapm001,semim001,davik003,davir003,joycm001,healr001,20170724,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201707240,TOR,1,0,0,2,0,0,1,0,,,,,,,,,,,,,,,,,,,,,9,gibbj001,value,37,31,4,8,3,0,1,4,0,0,0,6,0,4,0,0,1,0,0,27,0,30,2,0,0,1,2,2,3,0,9,0,1,0,0,0,0,1,0,27,9,1,1,0,0,1,0,1,bautj002,martr004,donaj001,smoaj001,pears001,tulot001,carre001,pillk001,goinr001,lirif001,martr004,smoaj001,goinr001,donaj001,tulot001,pears001,pillk001,carre001,bautj002,20170724,0,TOR02,h,OAK,1,0,0,regular,y,y
ARI201707250,ATL,0,0,0,1,0,1,4,2,0,,,,,,,,,,,,,,,,,,,,6,snitb801,value,41,36,8,9,0,1,4,6,0,0,1,4,1,6,0,0,1,0,1,27,0,41,8,1,0,1,3,3,4,0,15,2,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,incie001,philb001,freef001,kempm001,markn001,adamm002,suzuk001,camaj001,foltm001,foltm001,suzuk001,adamm002,philb001,freef001,camaj001,kempm001,incie001,markn001,,20170725,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201707250,ARI,0,0,0,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,11,lovut001,value,41,35,3,8,1,0,1,3,0,0,2,4,0,15,0,0,0,0,0,27,0,41,9,0,1,4,8,6,4,1,6,1,0,0,0,0,0,0,0,27,9,2,1,0,0,0,0,0,perad001,polla001,lambj001,goldp001,martj006,owinc001,drurb001,iannc001,walkt004,walkt004,iannc001,goldp001,drurb001,lambj001,owinc001,perad001,polla001,martj006,,20170725,0,PHO01,h,ATL,0,1,0,regular,y,y
CHN201707250,CHA,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,rentr001,value,39,32,2,7,2,1,0,2,0,0,4,3,0,9,1,0,2,0,0,24,0,44,10,4,0,1,7,7,9,1,17,1,0,0,0,1,3,0,0,24,3,0,0,0,0,0,3,0,cabrm002,abrej003,garca003,davim005,moncy001,andet001,narvo001,engea001,rodoc001,rodoc001,narvo001,abrej003,moncy001,davim005,andet001,cabrm002,engea001,garca003,,20170725,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN201707250,CHN,3,1,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,,13,maddj801,value,44,33,7,10,4,0,1,7,0,1,1,9,1,17,3,0,0,0,0,27,0,39,7,2,1,0,2,2,3,0,9,4,1,0,0,0,1,0,0,27,15,0,2,0,0,1,1,0,zobrb001,bryak001,rizza001,contw001,happi001,almoa002,baezj001,russa002,lackj001,lackj001,contw001,rizza001,baezj001,bryak001,russa002,happi001,almoa002,zobrb001,,20170725,0,CHI11,h,CHA,1,0,0,regular,y,y
CLE201707250,ANA,0,0,4,0,2,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,8,sciom001,value,48,43,7,13,4,0,2,7,1,0,0,4,1,10,0,0,1,0,0,30,4,49,13,2,0,3,11,11,10,1,8,0,1,0,0,0,2,2,0,30,13,0,2,0,0,1,2,2,escoy001,troum001,pujoa001,calhk001,simma001,valbl001,reveb001,maldm001,cowak001,chavj001,maldm001,valbl001,cowak001,escoy001,simma001,reveb001,troum001,calhk001,pujoa001,20170725,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201707250,CLE,0,7,0,0,0,0,0,0,0,0,4,,,,,,,,,,,,,,,,,,8,frant001,value,49,39,11,13,2,0,3,11,0,0,0,10,1,8,2,2,1,0,0,33,0,48,13,4,0,2,7,6,4,1,10,0,1,0,1,0,0,0,0,33,14,1,1,0,0,1,0,0,zimmb001,lindf001,branm003,encae001,ramij003,santc002,jacka001,gomey001,urshg001,clevm001,gomey001,santc002,ramij003,urshg001,lindf001,branm003,zimmb001,jacka001,encae001,20170725,0,CLE08,h,ANA,1,0,0,regular,y,y
DET201707250,KCA,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,yoste001,value,34,33,3,8,0,0,1,3,0,1,0,0,0,6,0,0,1,0,0,27,0,36,8,1,1,0,1,1,2,1,5,0,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,merrw001,bonij002,cainl001,hosme001,peres002,mousm001,mossb001,escoa003,gorda001,duffd001,peres002,hosme001,merrw001,mousm001,escoa003,gorda001,cainl001,bonij002,mossb001,20170725,0,DET05,v,DET,1,0,0,regular,y,y
DET201707250,DET,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,ausmb001,value,36,34,1,8,1,1,0,1,0,0,0,2,1,5,0,0,0,0,0,27,0,34,8,0,0,1,3,3,0,0,6,0,0,0,0,1,0,0,0,27,11,0,1,0,0,0,0,0,kinsi001,castn001,uptoj001,cabrm001,mahtm001,martv001,mccaj001,romia001,iglej001,fulmm001,mccaj001,cabrm001,kinsi001,castn001,iglej001,uptoj001,mahtm001,romia001,martv001,20170725,0,DET05,h,KCA,0,1,0,regular,y,y
LAN201707250,MIN,0,0,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,molip001,value,36,33,2,5,0,0,0,2,0,0,0,3,0,8,0,0,0,0,1,24,0,35,11,3,0,0,6,6,1,0,7,1,0,0,2,0,1,0,0,24,8,1,1,0,0,0,1,0,dozib001,granz001,mauej001,escoe001,rosae001,keplm001,polaj001,castj006,berrj001,berrj001,castj006,mauej001,dozib001,escoe001,polaj001,rosae001,granz001,keplm001,,20170725,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201707250,LAN,0,0,0,4,0,2,0,0,,,,,,,,,,,,,,,,,,,,,5,robed001,value,35,31,6,11,3,0,0,6,2,0,1,1,0,7,1,0,1,0,0,27,0,36,5,0,0,0,2,1,3,0,8,0,0,0,0,0,0,0,0,27,6,1,0,0,0,0,0,0,taylc001,seagc001,turnj001,bellc002,grany001,pedej001,utlec001,puigy001,maedk001,maedk001,grany001,bellc002,utlec001,turnj001,seagc001,taylc001,pedej001,puigy001,,20170725,0,LOS03,h,MIN,1,0,0,regular,y,y
NYA201707250,CIN,0,0,0,0,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,3,pricb801,value,32,29,2,3,2,0,0,2,0,0,0,3,0,8,0,0,1,0,0,24,0,33,8,1,0,1,4,4,3,0,6,0,0,1,0,1,0,0,1,24,14,0,0,1,1,0,0,0,hamib001,suare001,vottj001,duvaa001,kivlp001,mesod001,sches001,peraj003,alcaa001,castl003,mesod001,vottj001,alcaa001,suare001,peraj003,kivlp001,hamib001,sches001,duvaa001,20170725,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201707250,NYA,0,1,0,1,1,0,0,1,,,,,,,,,,,,,,,,,,,,,5,giraj001,value,33,29,4,8,1,0,1,3,0,1,0,3,0,6,0,0,0,0,0,27,0,32,3,2,0,0,2,2,3,0,8,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,gardb001,frazc001,judga001,hollm001,gregd001,headc001,frazt001,wadet002,romia002,montj004,romia002,headc001,wadet002,frazt001,gregd001,frazc001,gardb001,judga001,hollm001,20170725,0,NYC21,h,CIN,1,0,0,regular,y,y
PHI201707250,HOU,0,0,1,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,3,hinca001,value,35,32,5,7,1,1,0,5,0,1,0,2,0,8,2,1,0,0,0,27,0,36,4,4,0,0,0,0,1,0,12,2,1,0,0,0,0,0,0,27,7,2,0,0,0,1,0,0,altuj001,reddj001,gurry001,gatte001,gonzm002,fishd001,brega001,aokin001,mortc002,mortc002,gatte001,gurry001,altuj001,brega001,gonzm002,aokin001,fishd001,reddj001,,20170725,0,PHI13,v,PHI,1,0,0,regular,y,y
PHI201707250,PHI,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,mackp101,value,36,33,0,4,4,0,0,0,0,0,2,1,0,12,0,0,0,0,2,27,0,35,7,1,1,0,5,5,2,0,8,0,0,0,0,1,2,1,1,27,13,0,0,0,1,0,2,1,hernc005,galvf001,willn001,kendh001,herro001,franm004,joset001,ruppc001,piven001,piven001,ruppc001,joset001,hernc005,franm004,galvf001,kendh001,herro001,willn001,,20170725,0,PHI13,h,HOU,0,1,0,regular,y,y
SDN201707250,NYN,1,0,0,1,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,4,collt801,value,37,35,6,9,3,1,1,5,0,0,0,2,0,7,1,0,0,0,0,27,0,37,10,1,0,2,5,4,0,0,4,0,0,0,0,1,0,0,0,27,9,1,0,0,0,0,0,0,granc001,cabra002,cespy001,brucj001,rivet001,dudal001,reyej001,darnt001,lugos001,lugos001,darnt001,dudal001,rivet001,cabra002,reyej001,cespy001,granc001,brucj001,,20170725,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201707250,SDN,0,3,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,5,greea001,value,37,36,5,10,1,0,2,5,0,1,0,0,0,4,0,0,0,0,1,27,0,37,9,3,1,1,6,5,2,0,7,0,0,0,0,0,1,0,0,27,8,2,1,0,0,0,1,0,pirej001,asuac001,myerw001,sanch002,renfh001,spanc001,margm001,corda001,lloyk001,lloyk001,sanch002,myerw001,asuac001,spanc001,corda001,pirej001,margm001,renfh001,,20170725,0,SAN02,h,NYN,0,1,0,regular,y,y
SEA201707250,BOS,0,0,0,1,0,3,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,10,farrj001,value,54,48,5,9,1,0,1,5,0,0,0,6,0,9,1,0,1,0,1,38,0,55,10,1,0,2,6,6,8,0,16,0,2,0,0,0,1,0,0,38,12,0,1,0,0,2,1,0,bettm001,benia002,pedrd001,ramih003,bradj001,bogax001,morem001,vazqc001,dever001,pomed001,vazqc001,morem001,pedrd001,dever001,bogax001,benia002,bradj001,bettm001,ramih003,20170725,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA201707250,SEA,0,3,0,0,0,0,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,11,servs002,value,55,47,6,10,1,0,2,5,0,0,0,8,0,16,1,0,1,0,0,39,0,54,9,1,0,1,5,5,6,0,9,0,2,0,0,0,1,0,1,39,14,1,1,0,1,2,1,0,seguj002,valed001,canor001,cruzn002,seagk001,hanim001,gameb001,hereg002,zunim001,hernf002,zunim001,valed001,canor001,seagk001,seguj002,gameb001,hereg002,hanim001,cruzn002,20170725,0,SEA03,h,BOS,1,0,0,regular,y,y
SFN201707250,PIT,0,0,0,0,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,11,hurdc001,value,41,38,3,12,3,0,0,3,0,1,0,2,1,8,0,0,1,0,1,24,0,43,14,6,1,0,11,10,3,1,3,1,1,0,0,0,3,0,0,24,13,2,1,0,0,1,3,0,marts002,harrj002,mccua001,freed001,bellj005,osunj001,cervf001,mercj002,tailj001,tailj001,cervf001,bellj005,harrj002,freed001,mercj002,marts002,mccua001,osunj001,,20170725,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201707250,SFN,0,2,4,4,0,0,0,1,,,,,,,,,,,,,,,,,,,,,8,bochb002,value,43,39,11,14,6,1,0,10,0,0,1,3,1,3,3,0,1,0,2,27,0,41,12,3,0,0,3,3,2,1,8,0,0,0,0,1,0,0,0,27,8,1,1,0,0,0,0,0,spand001,nunee002,beltb001,poseb001,crawb001,pench001,panij002,herng001,bumgm001,bumgm001,poseb001,beltb001,panij002,nunee002,crawb001,herng001,spand001,pench001,,20170725,0,SFO03,h,PIT,1,0,0,regular,y,y
SLN201707250,COL,0,0,0,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,5,blacb001,value,34,28,2,6,2,0,1,2,1,1,1,3,0,8,0,0,3,0,0,26,0,36,12,1,0,1,3,3,0,0,8,0,0,0,2,1,1,0,0,26,11,0,2,0,0,0,1,0,blacc001,lemad001,arenn001,parrg001,desmi001,gonzc001,stort001,hanir001,grayj003,grayj003,hanir001,desmi001,lemad001,arenn001,stort001,parrg001,blacc001,gonzc001,,20170725,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201707250,SLN,2,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,mathm001,value,36,33,3,12,1,0,1,3,2,1,0,0,0,8,1,0,2,0,0,27,0,34,6,2,0,1,2,2,3,0,8,1,0,0,1,1,0,0,0,27,11,0,3,0,0,0,0,0,carpm002,phamt001,dejop001,gricr001,moliy001,wongk001,badeh001,garcg002,lynnl001,lynnl001,moliy001,carpm002,wongk001,garcg002,dejop001,phamt001,badeh001,gricr001,,20170725,0,STL10,h,COL,1,0,0,regular,y,y
TBA201707250,BAL,0,0,0,0,1,1,0,2,0,,,,,,,,,,,,,,,,,,,,9,showb801,value,40,35,4,10,1,0,1,4,0,1,0,4,0,6,0,0,2,0,1,24,0,33,6,1,0,1,5,5,4,0,4,1,0,0,0,1,0,1,0,24,9,0,1,0,0,0,0,1,jonea003,machm001,schoj001,trumm001,manct001,smits002,castw002,tejar001,rickj001,milew001,castw002,manct001,schoj001,machm001,tejar001,smits002,jonea003,rickj001,trumm001,20170725,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201707250,TBA,0,5,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,4,cashk001,value,33,27,5,6,1,0,1,5,0,1,1,4,0,4,0,1,1,0,0,27,0,40,10,1,0,1,4,4,4,0,6,0,1,0,0,1,0,0,0,27,10,1,2,0,0,1,0,0,beckt001,bourp001,longe001,souzs001,plout001,millb002,hecha001,smitm007,sucrj001,farij001,sucrj001,plout001,beckt001,longe001,hecha001,smitm007,bourp001,souzs001,millb002,20170725,0,STP01,h,BAL,1,0,0,regular,y,y
