gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
BOS201404080,TEX,BOS,BOS07,20140408,0,6:13PM,night,,,true,,191,34142,unknown,unknown,unknown,64,tocf,18,shalm701,,,conrc901,bakej902,mealj901,emmep901,,,perem004,doubf001,,regular,10,7,TEX,BOS,y,both,y,y,y,2014
CHN201404080,PIT,CHN,CHI11,20140408,0,7:07PM,night,,,false,,200,26177,unknown,unknown,cloudy,48,fromrf,3,roseb701,,,nelsj901,diazl901,carlm901,barrs901,,,watst001,strop001,grilj001,regular,7,6,PIT,CHN,y,both,y,y,y,2014
CLE201404080,SDN,CLE,CLE08,20140408,0,7:05PM,night,,,true,,195,9029,unknown,unknown,cloudy,45,ltor,5,maveb701,,,tumpj901,onorb901,hoyej901,davib902,,,klubc001,rosst001,axfoj001,regular,6,8,CLE,SDN,y,both,y,y,y,2014
COL201404080,CHA,COL,DEN02,20140408,0,6:42PM,night,,,false,,190,25393,unknown,unknown,sunny,68,ltor,8,einsd701,,,porta901,westj901,fostm901,drakr901,,,quinj001,moraf001,,regular,15,3,CHA,COL,y,both,y,y,y,2014
KCA201404080,TBA,KCA,KAN06,20140408,0,7:10PM,night,,,true,,193,13905,unknown,unknown,cloudy,59,ltor,12,boycd701,,,wolcq901,davig901,cuzzp901,knigb901,,,peraj002,hollg001,balfg001,regular,1,0,TBA,KCA,y,both,y,y,y,2014
LAN201404080,DET,LAN,LOS03,20140408,0,7:10PM,night,,,false,,203,53231,unknown,unknown,cloudy,79,tocf,7,munse701,,,hallt901,coope901,guccc901,hobep901,,,howej003,chamj002,,regular,2,3,LAN,DET,y,both,y,y,y,2014
NYA201404080,BAL,NYA,NYC21,20140408,0,1:08PM,day,,,true,,208,35864,unknown,unknown,unknown,64,tolf,10,karph701,,,ticht901,welkt901,littw901,timmt901,,,chenw001,novai001,,regular,14,5,BAL,NYA,y,both,y,y,y,2014
PHI201404080,MIL,PHI,PHI13,20140408,0,4:09PM,day,,,false,,212,45061,unknown,unknown,cloudy,62,ltor,22,macom701,,,vanol901,herna901,nauep901,johna901,,,lohsk001,kendk001,,regular,10,4,MIL,PHI,y,both,y,y,y,2014
SEA201404080,ANA,SEA,SEA03,20140408,0,7:12PM,night,,,true,,179,45661,dry,none,dome,56,unknown,1,peted701,,,muchm901,wintm901,fleta901,bucks901,,,paxtj001,santh001,rodnf001,regular,3,5,SEA,ANA,y,both,y,y,y,2014
SFN201404080,ARI,SFN,SFO03,20140408,0,1:36PM,day,,,false,,159,42166,unknown,unknown,cloudy,73,tocf,5,feldd701,,,reynj901,barbs901,culbf901,gonzm901,,,hudst001,cahit001,,regular,3,7,SFN,ARI,y,both,y,y,y,2014
SLN201404080,CIN,SLN,STL10,20140408,0,7:16PM,night,,,false,,190,40672,unknown,unknown,sunny,60,ltor,12,smitm701,,,gibsh902,scotd901,iassd901,buckc901,,,lynnl001,ondrl001,roset001,regular,5,7,SLN,CIN,y,both,y,y,y,2014
TOR201404080,HOU,TOR,TOR02,20140408,0,7:08PM,night,,,true,,172,13123,dry,none,dome,68,unknown,0,uttes701,,,estam901,laynj901,wendh902,morag901,,,buehm001,oberb001,sants001,regular,2,5,TOR,HOU,y,both,y,y,y,2014
WAS201404080,MIA,WAS,WAS11,20140408,0,7:08PM,night,,,false,,178,21728,unknown,unknown,cloudy,58,ltor,6,jacot701,,,kellj901,belld901,reybd901,basnt901,,,gonzg003,alvah001,,regular,0,5,WAS,MIA,y,both,y,y,y,2014
ATL201404090,NYN,ATL,ATL02,20140409,0,7:12PM,night,,,false,,160,19608,unknown,unknown,sunny,65,ltor,12,stamm701,,,rippm901,cedeg901,danlk901,barkl901,,,sante001,wheez001,kimbc001,regular,3,4,ATL,NYN,y,both,y,y,y,2014
BOS201404090,TEX,BOS,BOS07,20140409,0,4:07PM,day,,,true,,177,33585,unknown,unknown,unknown,58,fromlf,12,shalm701,,,bakej902,mealj901,emmep901,conrc901,,,milla002,ogana001,uehak001,regular,2,4,BOS,TEX,y,both,y,y,y,2014
CHN201404090,PIT,CHN,CHI11,20140409,0,7:06PM,night,,,false,,161,28247,unknown,unknown,sunny,59,tocf,8,roseb701,,,diazl901,carlm901,barrs901,nelsj901,,,hammj002,rodrw002,,regular,5,7,CHN,PIT,y,both,y,y,y,2014
CLE201404091,SDN,CLE,CLE08,20140409,1,12:06PM,day,,,true,,150,0,unknown,unknown,sunny,40,ltor,11,libea701,,,onorb901,fagac901,davib902,tumpj901,,,mcalz001,stule002,axfoj001,regular,0,2,CLE,SDN,y,both,y,y,y,2014
CLE201404092,SDN,CLE,CLE08,20140409,2,3:13PM,day,,,true,,171,9930,unknown,unknown,sunny,41,ltor,10,libea701,,,hoyej901,davib902,tumpj901,fagac901,,,erlir001,bauet001,streh001,regular,2,1,SDN,CLE,y,both,y,y,y,2014
COL201404090,CHA,COL,DEN02,20140409,0,1:13PM,day,,,false,,203,22745,unknown,unknown,cloudy,70,ltor,2,platd701,,,westj901,fostm901,drakr901,porta901,,,brotr001,downs001,,regular,4,10,COL,CHA,y,both,y,y,y,2014
KCA201404090,TBA,KCA,KAN06,20140409,0,1:11PM,day,,,true,,166,13612,unknown,unknown,sunny,66,rtol,16,boycd701,,,davig901,cuzzp901,knigb901,wolcq901,,,guthj001,odorj001,,regular,3,7,KCA,TBA,y,both,y,y,y,2014
LAN201404090,DET,LAN,LOS03,20140409,0,7:11PM,night,,,false,,256,42687,unknown,unknown,sunny,74,ltor,6,hartd701,,,coope901,guccc901,hobep901,hallt901,,,nathj001,jansk001,albua001,regular,7,6,DET,LAN,y,both,y,y,y,2014
MIN201404090,OAK,MIN,MIN04,20140409,0,12:11PM,day,,,true,,221,22973,unknown,unknown,cloudy,59,rtol,21,thors701,,,carav901,hamaa901,gibsg901,millb901,,,oterd001,burtj001,,regular,7,4,OAK,MIN,y,both,y,y,y,2014
NYA201404090,BAL,NYA,NYC21,20140409,0,7:08PM,night,,,true,,186,39412,unknown,unknown,sunny,54,ltor,27,karph701,,,welkt901,littw901,timmt901,ticht901,,,matub001,kells001,huntt002,regular,5,4,BAL,NYA,y,both,y,y,y,2014
PHI201404090,MIL,PHI,PHI13,20140409,0,7:07PM,night,,,false,,204,31168,unknown,unknown,unknown,64,ltor,17,bellj701,,,herna901,nauep901,johna901,vanol901,,,thort001,basta001,,regular,9,4,MIL,PHI,y,both,y,y,y,2014
SEA201404090,ANA,SEA,SEA03,20140409,0,7:10PM,night,,,true,,173,16437,unknown,unknown,sunny,56,torf,3,radoe701,,,wintm901,fleta901,bucks901,muchm901,,,richg002,eliar001,friee001,regular,2,0,ANA,SEA,y,both,y,y,y,2014
SFN201404090,ARI,SFN,SFO03,20140409,0,7:14PM,night,,,false,,172,41157,unknown,unknown,cloudy,59,tocf,6,feldd701,,,barbs901,culbf901,gonzm901,reynj901,,,arrob001,linct001,collj001,regular,7,3,ARI,SFN,y,both,y,y,y,2014
SLN201404090,CIN,SLN,STL10,20140409,0,12:45PM,day,,,false,,139,41137,unknown,unknown,sunny,60,torf,9,muelg701,,,scotd901,iassd901,buckc901,gibsh902,,,leakm001,mills001,,regular,4,0,CIN,SLN,y,both,y,y,y,2014
TOR201404090,HOU,TOR,TOR02,20140409,0,7:11PM,night,,,true,,189,13569,dry,none,dome,68,unknown,0,uttes701,,,laynj901,wendh902,morag901,estam901,,,morrb001,harrl002,,regular,3,7,TOR,HOU,y,both,y,y,y,2014
WAS201404090,MIA,WAS,WAS11,20140409,0,7:06PM,night,,,false,,236,21190,unknown,unknown,cloudy,61,tolf,4,jacot701,,,belld901,reybd901,basnt901,kellj901,,,clipt001,marmc001,sorir001,regular,7,10,WAS,MIA,y,both,y,y,y,2014
ATL201404100,NYN,ATL,ATL02,20140410,0,7:11PM,night,,,false,,206,29470,unknown,unknown,sunny,73,rtol,12,wilkj701,,,cedeg901,danlk901,barkl901,rippm901,,,torrc001,avill001,valvj001,regular,6,4,NYN,ATL,y,both,y,y,y,2014
CHA201404100,CLE,CHA,CHI12,20140410,0,7:10PM,night,,,true,,172,11116,unknown,unknown,unknown,54,tolf,9,roseb701,,,cuzzp901,knigb901,wolcq901,davig901,,,dankj001,salad001,,regular,3,7,CHA,CLE,y,both,y,y,y,2014
CHN201404100,PIT,CHN,CHI11,20140410,0,1:20PM,day,,,false,,200,25502,unknown,unknown,unknown,61,torf,6,frisd701,,,carlm901,barrs901,nelsj901,diazl901,,,coleg001,russj003,grilj001,regular,5,4,PIT,CHN,y,both,y,y,y,2014
MIN201404100,OAK,MIN,MIN04,20140410,0,12:11PM,day,,,true,,171,20650,unknown,unknown,cloudy,59,torf,24,wongg701,,,hamaa901,gibsg901,millb901,carav901,,,strad003,pelfm001,,regular,6,1,OAK,MIN,y,both,y,y,y,2014
NYA201404100,BOS,NYA,NYC21,20140410,0,7:07PM,night,,,true,,175,42821,unknown,unknown,sunny,54,rtol,16,sprej701,,,davib902,hoyej901,tumpj901,onorb901,,,pinem001,buchc001,pheld001,regular,1,4,NYA,BOS,y,both,y,y,y,2014
PHI201404100,MIL,PHI,PHI13,20140410,0,7:07PM,night,,,false,,168,25492,unknown,unknown,unknown,64,tocf,14,dunnj701,,,nauep901,johna901,vanol901,herna901,,,estrm001,lee-c003,,regular,6,2,MIL,PHI,y,both,y,y,y,2014
SFN201404100,ARI,SFN,SFO03,20140410,0,7:15PM,night,,,false,,250,41577,unknown,unknown,cloudy,59,torf,10,ducam701,,,culbf901,gonzm901,reynj901,barbs901,,,putzj001,petiy001,reeda001,regular,6,5,ARI,SFN,y,both,y,y,y,2014
TOR201404100,HOU,TOR,TOR02,20140410,0,7:09PM,night,,,true,,169,15778,dry,none,dome,68,unknown,0,uttes701,,,wendh902,morag901,estam901,laynj901,,,keucd001,dickr001,bassa001,regular,6,4,HOU,TOR,y,both,y,y,y,2014
WAS201404100,MIA,WAS,WAS11,20140410,0,4:07PM,day,,,false,,173,20869,unknown,unknown,sunny,67,tolf,6,jacot701,,,basnt901,reybd901,kellj901,belld901,,,stras001,koeht001,,regular,1,7,WAS,MIA,y,both,y,y,y,2014
ANA201404110,NYN,ANA,ANA01,20140411,0,7:08PM,night,,,true,,234,42871,unknown,unknown,sunny,65,tocf,7,munse701,,,gonzm901,barbs901,basnt901,culbf901,,,kohnm001,famij001,,regular,4,5,ANA,NYN,y,both,y,y,y,2014
ARI201404110,LAN,ARI,PHO01,20140411,0,6:40PM,night,,,false,,146,33349,unknown,unknown,cloudy,92,rtol,1,johnr701,,,littw901,timmt901,ticht901,kellj901,,,ryu-h001,mccab001,,regular,6,0,LAN,ARI,y,both,y,y,y,2014
ATL201404110,WAS,ATL,ATL02,20140411,0,7:38PM,night,,,false,,229,28243,unknown,unknown,cloudy,71,torf,5,stamm701,,,johna901,vanol901,herna901,nauep901,,,avill001,blevj001,,regular,6,7,ATL,WAS,y,both,y,y,y,2014
BAL201404110,TOR,BAL,BAL12,20140411,0,7:09PM,night,,,true,,140,22327,unknown,unknown,overcast,69,ltor,6,eiger701,,,mealj901,emmep901,conrc901,bakej902,,,mcgod001,tillc001,sants001,regular,2,0,TOR,BAL,y,both,y,y,y,2014
CHA201404110,CLE,CHA,CHI12,20140411,0,7:10PM,night,,,true,,208,13605,unknown,unknown,cloudy,66,rtol,9,frisd701,,,knigb901,wolcq901,davig901,cuzzp901,,,salec001,carrc003,,regular,6,9,CHA,CLE,y,both,y,y,y,2014
CIN201404110,TBA,CIN,CIN09,20140411,0,7:10PM,night,,,false,,202,30502,unknown,unknown,unknown,71,unknown,6,rothr701,,,reybd901,welkt901,belld901,reynj901,,,pricd001,cuetj001,balfg001,regular,2,1,TBA,CIN,y,both,y,y,y,2014
MIL201404110,PIT,MIL,MIL06,20140411,0,7:11PM,night,,,false,,161,27469,dry,none,dome,67,unknown,0,odrit701,,,gibsg901,millb901,carav901,hamaa901,,,peraw001,lirif001,rodrf003,regular,2,4,MIL,PIT,y,both,y,y,y,2014
MIN201404110,KCA,MIN,MIN04,20140411,0,7:10PM,night,,,true,,193,24338,unknown,unknown,unknown,61,torf,9,wongg701,,,barrs901,nelsj901,diazl901,carlm901,,,gibsk002,chenb001,,regular,1,10,MIN,KCA,y,both,y,y,y,2014
NYA201404110,BOS,NYA,NYC21,20140411,0,7:07PM,night,,,true,,181,44121,unknown,unknown,unknown,64,torf,7,sprej701,,,hoyej901,tumpj901,onorb901,davib902,,,lestj001,sabac001,mujie001,regular,4,2,BOS,NYA,y,both,y,y,y,2014
PHI201404110,MIA,PHI,PHI13,20140411,0,7:09PM,night,,,false,,195,22283,unknown,unknown,unknown,65,ltor,20,macom701,,,danlk901,barkl901,rippm901,cedeg901,,,diekj001,fernj003,papej001,regular,3,6,PHI,MIA,y,both,y,y,y,2014
SDN201404110,DET,SDN,SAN02,20140411,0,7:10PM,night,,,false,,145,30353,unknown,unknown,cloudy,66,torf,8,zaveb701,,,fleta901,bucks901,muchm901,wintm901,,,casha001,porcr001,,regular,0,6,SDN,DET,y,both,y,y,y,2014
SEA201404110,OAK,SEA,SEA03,20140411,0,7:10PM,night,,,true,,189,38968,unknown,unknown,cloudy,60,ltor,2,padud701,,,guccc901,hobep901,hallt901,coope901,,,hernf002,milot001,rodnf001,regular,4,6,SEA,OAK,y,both,y,y,y,2014
SFN201404110,COL,SFN,SFO03,20140411,0,7:16PM,night,,,false,,196,41707,unknown,unknown,unknown,58,tocf,11,thomc701,,,iassd901,hudsm901,gibsh902,scotd901,,,bumgm001,delaj001,romos001,regular,5,6,SFN,COL,y,both,y,y,y,2014
SLN201404110,CHN,SLN,STL10,20140411,0,7:16PM,night,,,false,,249,43903,unknown,unknown,sunny,72,rtol,7,smitm701,,,morag901,estam901,laynj901,wendh902,,,grimj002,roset001,rondh001,regular,6,3,CHN,SLN,y,both,y,y,y,2014
TEX201404110,HOU,TEX,ARL02,20140411,0,7:06PM,night,,,true,,251,36150,unknown,unknown,sunny,80,rtol,15,wells701,,,fostm901,drakr901,porta901,westj901,,,frasj002,peacb001,,regular,0,1,TEX,HOU,y,both,y,y,y,2014
ANA201404120,NYN,ANA,ANA01,20140412,0,6:07PM,night,,,true,,269,40027,unknown,unknown,sunny,63,tocf,9,munse701,,,barbs901,basnt901,culbf901,gonzm901,,,lannj001,shoem001,,regular,7,6,NYN,ANA,y,both,y,y,y,2014
ARI201404120,LAN,ARI,PHO01,20140412,0,5:10PM,night,,,false,,227,38374,unknown,unknown,sunny,87,ltor,10,johnr701,,,timmt901,ticht901,kellj901,littw901,,,greiz001,milew001,jansk001,regular,8,5,LAN,ARI,y,both,y,y,y,2014
ATL201404120,WAS,ATL,ATL02,20140412,0,7:10PM,night,,,false,,213,36621,unknown,unknown,cloudy,78,tocf,11,wilkj701,,,vanol901,herna901,nauep901,johna901,,,wooda002,jordt001,kimbc001,regular,3,6,ATL,WAS,y,both,y,y,y,2014
BAL201404120,TOR,BAL,BAL12,20140412,0,7:08PM,night,,,true,,219,30446,unknown,unknown,sunny,72,torf,3,hennj701,,,emmep901,conrc901,bakej902,gosnj901,,,britz001,redmt002,,regular,1,2,BAL,TOR,y,both,y,y,y,2014
CHA201404120,CLE,CHA,CHI12,20140412,0,1:10PM,day,,,true,,208,27332,unknown,unknown,unknown,70,fromrf,17,frisd701,,,wolcq901,davig901,cuzzp901,knigb901,,,outmj001,belir001,,regular,12,6,CLE,CHA,y,both,y,y,y,2014
CIN201404120,TBA,CIN,CIN09,20140412,0,1:10PM,day,,,false,,151,35356,unknown,unknown,cloudy,72,fromrf,12,rothr701,,,fagac901,belld901,reybd901,johna907,,,cobba001,simoa001,balfg001,regular,1,0,TBA,CIN,y,both,y,y,y,2014
MIL201404120,PIT,MIL,MIL06,20140412,0,6:10PM,night,,,false,,173,42828,dry,none,dome,64,unknown,0,odrit701,,,millb901,carav901,hamaa901,gibsg901,,,hendj001,melam001,rodrf003,regular,2,3,MIL,PIT,y,both,y,y,y,2014
MIN201404120,KCA,MIN,MIN04,20140412,0,1:11PM,day,,,true,,155,23963,unknown,unknown,overcast,50,fromcf,15,thors701,,,nelsj901,diazl901,carlm901,barrs901,,,nolar001,shiej002,,regular,1,7,MIN,KCA,y,both,y,y,y,2014
NYA201404120,BOS,NYA,NYC21,20140412,0,1:08PM,day,,,true,,187,48572,unknown,unknown,sunny,63,torf,5,sprej701,,,tumpj901,onorb901,kulpr901,gormb901,,,kuroh001,lackj001,kells001,regular,4,7,NYA,BOS,y,both,y,y,y,2014
PHI201404120,MIA,PHI,PHI13,20140412,0,7:07PM,night,,,false,,209,27760,unknown,unknown,sunny,72,tocf,7,macom701,,,barkl901,rippm901,cedeg901,danlk901,,,roseb003,jennd003,,regular,4,5,PHI,MIA,y,both,y,y,y,2014
SDN201404120,DET,SDN,SAN02,20140412,0,5:41PM,night,,,false,,185,42182,unknown,unknown,cloudy,64,ltor,10,zaveb701,,,bucks901,muchm901,wintm901,fleta901,,,verlj001,kenni001,,regular,6,2,DET,SDN,y,both,y,y,y,2014
SEA201404120,OAK,SEA,SEA03,20140412,0,6:12PM,night,,,true,,188,22061,unknown,unknown,sunny,59,ltor,3,radoe701,,,hobep901,hallt901,coope901,guccc901,,,grays001,ramie004,gregl001,regular,3,1,OAK,SEA,y,both,y,y,y,2014
SFN201404120,COL,SFN,SFO03,20140412,0,1:05PM,day,,,false,,168,41917,unknown,unknown,cloudy,61,tocf,11,ducam701,,,hudsm901,gibsh902,scotd901,iassd901,,,kahnt001,cainm001,hawkl001,regular,1,0,COL,SFN,y,both,y,y,y,2014
SLN201404120,CHN,SLN,STL10,20140412,0,1:17PM,day,,,false,,160,45302,unknown,unknown,cloudy,76,tolf,13,smitm701,,,estam901,laynj901,wendh902,morag901,,,waina001,villc001,,regular,4,10,SLN,CHN,y,both,y,y,y,2014
TEX201404120,HOU,TEX,ARL02,20140412,0,7:07PM,night,,,true,,195,42577,unknown,unknown,cloudy,83,fromrf,20,ruddw701,,,drakr901,porta901,westj901,fostm901,,,chapk002,sorij001,bassa001,regular,6,5,HOU,TEX,y,both,y,y,y,2014
ANA201404130,NYN,ANA,ANA01,20140413,0,12:37PM,day,,,true,,185,38855,unknown,unknown,overcast,65,tocf,7,munse701,,,basnt901,culbf901,gonzm901,barbs901,,,wilsc004,colob001,,regular,2,14,ANA,NYN,y,both,y,y,y,2014
ARI201404130,LAN,ARI,PHO01,20140413,0,1:10PM,day,,,false,,219,31757,dry,none,dome,75,unknown,0,johnr701,,,ticht901,kellj901,littw901,timmt901,,,hared001,cahit001,jansk001,regular,8,6,LAN,ARI,y,both,y,y,y,2014
ATL201404130,WAS,ATL,ATL02,20140413,0,1:36PM,day,,,false,,176,27919,unknown,unknown,cloudy,77,tocf,12,wilkj701,,,herna901,nauep901,johna901,vanol901,,,haraa001,gonzg003,,regular,2,10,ATL,WAS,y,both,y,y,y,2014
BAL201404130,TOR,BAL,BAL12,20140413,0,1:39PM,day,,,true,,165,39281,unknown,unknown,cloudy,78,tolf,1,hennj701,,,conrc901,bakej902,mealj901,emmep901,,,buehm001,jimeu001,,regular,11,3,TOR,BAL,y,both,y,y,y,2014
CHA201404130,CLE,CHA,CHI12,20140413,0,2:25PM,day,,,true,,198,14281,unknown,unknown,overcast,48,ltor,10,roseb701,,,davig901,cuzzp901,knigb901,wolcq901,,,lindm001,axfoj001,,regular,3,4,CHA,CLE,y,both,y,y,y,2014
CIN201404130,TBA,CIN,CIN09,20140413,0,1:11PM,day,,,false,,221,34307,unknown,unknown,cloudy,75,rtol,23,rothr701,,,belld901,reynj901,reybd901,welkt901,,,cingt001,ramoc001,,regular,4,12,CIN,TBA,y,both,y,y,y,2014
MIL201404130,PIT,MIL,MIL06,20140413,0,1:10PM,day,,,false,,131,32152,dry,none,dome,70,unknown,0,odrit701,,,carav901,hamaa901,gibsg901,millb901,,,lohsk001,mortc002,smitw002,regular,1,4,MIL,PIT,y,both,y,y,y,2014
MIN201404130,KCA,MIN,MIN04,20140413,0,1:12PM,day,,,true,,167,20878,unknown,unknown,overcast,42,ltor,9,wongg701,,,diazl901,carlm901,barrs901,nelsj901,,,fienc001,crowa001,perkg001,regular,3,4,MIN,KCA,y,both,y,y,y,2014
NYA201404130,BOS,NYA,NYC21,20140413,0,8:07PM,night,,,true,,188,46081,unknown,unknown,unknown,66,rtol,12,sprej701,,,onorb901,davib902,hoyej901,tumpj901,,,novai001,doubf001,kells001,regular,2,3,NYA,BOS,y,both,y,y,y,2014
PHI201404130,MIA,PHI,PHI13,20140413,0,1:41PM,day,,,false,,192,34272,unknown,unknown,unknown,75,torf,14,dunnj701,,,rippm901,cedeg901,danlk901,barkl901,,,basta001,dunnm002,papej001,regular,3,4,PHI,MIA,y,both,y,y,y,2014
SDN201404130,DET,SDN,SAN02,20140413,0,1:13PM,day,,,false,,173,32267,unknown,unknown,unknown,63,ltor,6,murrj701,,,muchm901,wintm901,fleta901,bucks901,,,rosst001,schem001,,regular,1,5,SDN,DET,y,both,y,y,y,2014
SEA201404130,OAK,SEA,SEA03,20140413,0,1:11PM,day,,,true,,164,22628,unknown,unknown,sunny,62,tocf,6,padud701,,,hallt901,coope901,guccc901,hobep901,,,oterd001,furbc001,dools001,regular,3,0,OAK,SEA,y,both,y,y,y,2014
SFN201404130,COL,SFN,SFO03,20140413,0,1:05PM,day,,,false,,161,41490,unknown,unknown,sunny,63,torf,6,ducam701,,,gibsh902,scotd901,iassd901,hudsm901,,,romos001,brotr001,,regular,4,5,SFN,COL,y,both,y,y,y,2014
SLN201404130,CHN,SLN,STL10,20140413,0,1:16PM,day,,,false,,190,44135,unknown,unknown,unknown,72,tolf,14,durbj701,,,laynj901,wendh902,morag901,estam901,,,wachm001,jacke001,roset001,regular,4,6,SLN,CHN,y,both,y,y,y,2014
TEX201404130,HOU,TEX,ARL02,20140413,0,2:07PM,day,,,true,,135,38698,wet,drizzle,unknown,69,tolf,9,wells701,,,porta901,westj901,fostm901,drakr901,,,perem004,oberb001,ogana001,regular,0,1,TEX,HOU,y,both,y,y,y,2014
ANA201404140,OAK,ANA,ANA01,20140414,0,7:09PM,night,,,true,,176,37120,unknown,unknown,sunny,78,torf,5,munse701,,,welkt901,segac901,timmt901,ticht901,,,johnj010,friee001,gregl001,regular,3,2,OAK,ANA,y,both,y,y,y,2014
ARI201404140,NYN,ARI,PHO01,20140414,0,6:40PM,night,,,false,,188,18099,unknown,unknown,sunny,86,tocf,6,rausg701,,,wendh902,morag901,dimum901,laynj901,,,wheez001,collj001,torrc001,regular,7,3,NYN,ARI,y,both,y,y,y,2014
BAL201404140,TBA,BAL,BAL12,20140414,0,7:06PM,night,,,true,,166,15799,unknown,unknown,sunny,75,tocf,3,hennj701,,,hamaa901,gibsg901,millb901,carav901,,,chenw001,archc001,,regular,1,7,BAL,TBA,y,both,y,y,y,2014
CIN201404140,PIT,CIN,CIN09,20140414,0,7:10PM,night,,,false,,187,17756,unknown,unknown,unknown,66,rtol,11,camem701,,20140415,cuzzp901,knigb901,wolcq901,davig901,,,morrb002,lecus001,grilj001,regular,8,7,PIT,CIN,y,both,y,y,y,2014
MIA201404140,WAS,MIA,MIA02,20140414,0,7:11PM,night,,,false,,176,18788,dry,none,dome,78,unknown,0,jernr701,,,westj901,fostm901,fagac901,drakr901,,,zimmj003,handb001,,regular,9,2,WAS,MIA,y,both,y,y,y,2014
MIL201404140,SLN,MIL,MIL06,20140414,0,7:11PM,night,,,false,,168,27090,dry,none,dome,62,unknown,0,odrit701,,,davib902,hoyej901,tumpj901,kellj901,,,lynnl001,garzm001,,regular,4,0,SLN,MIL,y,both,y,y,y,2014
PHI201404140,ATL,PHI,PHI13,20140414,0,7:10PM,night,,,false,,221,26516,unknown,unknown,unknown,74,tocf,18,macom701,,,welkb901,gormb901,wolfj901,rackd901,,,avill001,diekj001,carpd001,regular,9,6,ATL,PHI,y,both,y,y,y,2014
SDN201404140,COL,SDN,SAN02,20140414,0,7:11PM,night,,,false,,199,14784,unknown,unknown,sunny,68,ltor,11,zaveb701,,,barrs901,nelsj901,pattm903,diazl901,,,thayd001,brotr001,streh001,regular,4,5,SDN,COL,y,both,y,y,y,2014
TEX201404140,SEA,TEX,ARL02,20140414,0,7:07PM,night,,,true,,181,23081,unknown,unknown,cloudy,52,tocf,15,ruddw701,,,schrp901,carlm901,barrt901,littw901,,,eliar001,lewic001,,regular,7,1,SEA,TEX,y,both,y,y,y,2014
ANA201404150,OAK,ANA,ANA01,20140415,0,7:08PM,night,,,true,,252,34887,unknown,unknown,sunny,70,torf,9,munse701,,,segac901,timmt901,ticht901,welkt901,,,johnj010,herry001,,regular,10,9,OAK,ANA,y,both,y,y,y,2014
ARI201404150,NYN,ARI,PHO01,20140415,0,6:40PM,night,,,false,,169,21969,unknown,unknown,cloudy,87,unknown,8,rausg701,,,morag901,dimum901,laynj901,wendh902,,,mejij001,arrob001,,regular,9,0,NYN,ARI,y,both,y,y,y,2014
CHA201404150,BOS,CHA,CHI12,20140415,0,7:11PM,night,,,true,,216,13402,unknown,unknown,overcast,40,fromlf,9,roseb701,,,hudsm901,blasc901,joycj901,eddid901,,,webbd001,badeb001,,regular,1,2,CHA,BOS,y,both,y,y,y,2014
CIN201404150,PIT,CIN,CIN09,20140415,0,7:15PM,night,,,false,,193,18462,unknown,unknown,cloudy,39,rtol,13,camem701,,,knigb901,wolcq901,davig901,cuzzp901,,,leakm001,coleg001,broxj001,regular,5,7,CIN,PIT,y,both,y,y,y,2014
HOU201404150,KCA,HOU,HOU03,20140415,0,7:15PM,night,,,true,,165,29778,unknown,unknown,sunny,62,fromcf,8,wilkt701,,,scotd901,kulpr901,buckc901,gibsh902,,,venty001,harrl002,hollg001,regular,4,2,KCA,HOU,y,both,y,y,y,2014
MIA201404150,WAS,MIA,MIA02,20140415,0,7:12PM,night,,,false,,174,19931,dry,none,dome,78,unknown,0,mccac701,,,fostm901,fagac901,drakr901,westj901,,,koeht001,stras001,,regular,2,11,MIA,WAS,y,both,y,y,y,2014
MIL201404150,SLN,MIL,MIL06,20140415,0,7:11PM,night,,,false,,161,27470,dry,none,dome,62,unknown,0,odrit701,,,hoyej901,tumpj901,kellj901,davib902,,,mills001,estrm001,,regular,6,1,SLN,MIL,y,both,y,y,y,2014
MIN201404150,TOR,MIN,MIN04,20140415,0,7:11PM,night,,,true,,211,21818,unknown,unknown,cloudy,35,fromcf,1,wongg701,,,coope901,guccc901,hobep901,hallt901,,,loupa001,hughp001,,regular,9,3,TOR,MIN,y,both,y,y,y,2014
SDN201404150,COL,SDN,SAN02,20140415,0,7:10PM,night,,,false,,209,18012,unknown,unknown,cloudy,61,ltor,9,zaveb701,,,nelsj901,pattm903,diazl901,barrs901,,,nicaj001,erlir001,hawkl001,regular,3,2,COL,SDN,y,both,y,y,y,2014
SFN201404150,LAN,SFN,SFO03,20140415,0,7:20PM,night,,,false,,294,42469,unknown,unknown,cloudy,60,tocf,13,younj701,,,wintm901,fleta901,bucks901,muchm901,,,petiy001,leagb001,,regular,2,3,SFN,LAN,y,both,y,y,y,2014
TEX201404150,SEA,TEX,ARL02,20140415,0,7:07PM,night,,,true,,142,26628,unknown,unknown,sunny,63,rtol,4,porzg701,,,carlm901,barrt901,littw901,schrp901,,,rossr002,beavb001,,regular,0,5,TEX,SEA,y,both,y,y,y,2014
