gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
TBA201604050,TBA,0,0,0,1,0,0,0,2,,,,,,,,,,,,,,,,,,,,,4,cashk001,value,31,30,3,7,1,0,2,3,0,0,1,0,0,9,0,1,0,0,0,27,0,40,9,0,1,0,2,1,4,0,11,0,0,0,0,0,2,0,0,27,4,1,1,0,0,0,2,0,forsl001,morrl001,longe001,dickc002,jennd002,millb002,souzs001,kierk001,congh001,odorj001,congh001,morrl001,forsl001,longe001,millb002,jennd002,kierk001,souzs001,dickc002,20160405,0,STP01,h,TOR,1,0,0,regular,y,y
TEX201604050,SEA,0,1,0,1,0,0,2,6,0,,,,,,,,,,,,,,,,,,,,5,servs002,value,42,36,10,11,3,0,4,10,0,0,2,4,0,4,0,0,2,0,0,27,0,39,7,2,0,0,2,2,5,0,11,1,0,0,0,0,1,1,0,27,7,1,1,0,0,0,1,1,aokin001,martk001,canor001,cruzn002,seagk001,gutif001,iannc001,lee-d004,martl004,iwakh001,iannc001,lee-d004,canor001,seagk001,martk001,aokin001,martl004,gutif001,cruzn002,20160405,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201604050,TEX,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,banij001,value,39,33,2,7,2,0,0,2,0,0,1,5,0,11,1,1,1,0,1,27,0,42,11,3,0,4,10,10,4,0,4,2,0,0,0,0,0,0,0,27,10,1,2,0,0,0,0,0,deshd002,choos001,fielp001,belta001,morem001,desmi001,odorr001,andre001,chirr001,perem004,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,fielp001,20160405,0,ARL02,h,SEA,0,1,0,regular,y,y
ARI201604060,COL,2,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,1,weisw001,value,32,32,4,8,0,0,3,4,0,0,0,0,0,7,0,2,1,0,0,27,0,38,8,0,0,1,3,2,1,0,6,1,0,0,0,0,1,0,0,27,12,1,0,0,0,0,1,0,lemad001,stort001,gonzc001,arenn001,reynm001,rabur001,hundn001,barnb002,chatt001,chatt001,hundn001,reynm001,lemad001,arenn001,stort001,rabur001,barnb002,gonzc001,,20160406,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201604060,ARI,0,0,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,8,halec001,value,38,36,3,8,0,0,1,3,0,0,1,1,0,6,1,0,0,0,1,27,0,32,8,0,0,3,4,4,0,0,7,0,0,0,0,0,0,2,0,27,15,0,1,0,0,0,0,2,seguj002,owinc001,goldp001,perad001,lambj001,drurb001,herrc001,corbp001,ahmen001,corbp001,herrc001,goldp001,seguj002,lambj001,ahmen001,drurb001,owinc001,perad001,,20160406,0,PHO01,h,COL,0,1,0,regular,y,y
ATL201604060,WAS,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,6,baked002,value,36,34,3,8,2,0,0,3,0,0,0,2,1,6,0,0,0,0,0,27,0,34,8,0,0,0,1,1,3,0,8,0,0,0,0,0,1,1,0,27,13,0,1,0,0,0,1,1,taylm002,renda001,harpb003,zimmr001,murpd006,wertj001,ramow001,espid001,stras001,stras001,ramow001,zimmr001,murpd006,renda001,espid001,wertj001,taylm002,harpb003,,20160406,0,ATL02,v,ATL,1,0,0,regular,y,y
ATL201604060,ATL,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,gonzf801,value,34,31,1,8,0,0,0,1,0,0,0,3,0,8,1,1,1,0,0,27,0,36,8,2,0,0,3,3,2,1,6,0,0,0,0,0,0,0,0,27,11,1,1,0,0,0,0,0,incie001,aybae001,freef001,garca004,markn001,olivh001,piera001,petej002,norrb001,norrb001,piera001,freef001,petej002,garca004,aybae001,olivh001,incie001,markn001,,20160406,0,ATL02,h,WAS,0,1,0,regular,y,y
BAL201604060,MIN,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,9,molip001,value,38,30,2,5,3,0,1,2,1,1,0,6,0,13,0,0,0,0,0,24,0,38,9,3,0,1,4,4,6,1,6,0,0,0,0,1,0,0,0,24,13,0,1,0,0,0,0,0,dozib001,mauej001,sanom001,plout001,rosae001,parkb002,escoe001,suzuk001,buxtb001,gibsk002,suzuk001,mauej001,dozib001,plout001,escoe001,rosae001,buxtb001,sanom001,parkb002,20160406,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201604060,BAL,0,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,10,showb801,value,38,31,4,9,3,0,1,4,0,1,0,6,1,6,0,0,1,0,0,27,0,38,5,3,0,1,2,2,6,0,13,0,1,0,1,1,0,0,0,27,4,0,0,0,0,1,0,0,machm001,jonea003,davic003,trumm001,wietm001,alvap001,hardj003,schoj001,rickj001,gally001,wietm001,davic003,schoj001,machm001,hardj003,rickj001,jonea003,trumm001,alvap001,20160406,0,BAL12,h,MIN,1,0,0,regular,y,y
CIN201604060,PHI,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,mackp101,value,33,30,2,5,2,0,1,2,1,0,0,2,0,10,0,1,0,0,0,25,0,33,8,1,0,1,3,3,0,0,9,0,0,0,0,0,0,0,0,25,5,0,0,0,0,0,0,0,hernc005,galvf001,herro001,franm004,ruf-d001,ruppc001,bourp001,goedt001,nolaa001,nolaa001,ruppc001,ruf-d001,hernc005,franm004,galvf001,goedt001,herro001,bourp001,,20160406,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201604060,CIN,1,0,0,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,5,pricb801,value,33,33,3,8,1,0,1,3,0,0,0,0,0,9,0,0,0,0,0,27,0,33,5,2,0,1,2,2,2,0,10,0,1,0,1,0,0,1,0,27,13,0,0,0,0,1,0,1,cozaz001,suare001,vottj001,mesod001,brucj001,sches001,dejei002,finnb001,hamib001,finnb001,mesod001,vottj001,dejei002,suare001,cozaz001,sches001,hamib001,brucj001,,20160406,0,CIN09,h,PHI,1,0,0,regular,y,y
CLE201604060,BOS,0,2,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,7,farrj001,value,40,36,6,10,2,0,3,6,0,1,0,3,0,7,1,0,0,0,0,24,0,38,9,2,0,2,7,7,6,0,6,0,0,0,0,1,1,1,0,24,7,1,1,0,0,0,1,1,bettm001,pedrd001,bogax001,ortid001,ramih003,shawt001,holtb002,swihb001,bradj001,buchc001,swihb001,ramih003,pedrd001,shawt001,bogax001,holtb002,bradj001,bettm001,ortid001,20160406,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201604060,CLE,4,1,0,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,,7,frant001,value,38,31,7,9,2,0,2,7,0,1,0,6,0,6,1,1,1,0,1,27,0,40,10,2,0,3,6,6,3,0,7,0,1,0,0,1,1,0,0,27,10,0,0,0,0,1,1,0,lindf001,ramij003,kipnj001,napom001,santc002,gomey001,byrdm001,uribj002,naqut001,carrc003,gomey001,napom001,kipnj001,uribj002,lindf001,ramij003,naqut001,byrdm001,santc002,20160406,0,CLE08,h,BOS,1,0,0,regular,y,y
MIA201604060,DET,0,2,0,0,0,3,0,2,0,,,,,,,,,,,,,,,,,,,,9,ausmb001,value,43,40,7,13,3,0,2,7,0,0,0,3,1,16,0,0,0,0,0,27,0,40,10,4,0,0,3,3,4,0,6,1,0,0,1,1,0,1,0,27,13,0,1,0,0,0,0,1,kinsi001,uptoj001,cabrm001,martj006,castn001,saltj001,iglej001,gosea001,sanca004,sanca004,saltj001,cabrm001,kinsi001,castn001,iglej001,uptoj001,gosea001,martj006,,20160406,0,MIA02,v,MIA,1,0,0,regular,y,y
MIA201604060,MIA,0,0,0,0,0,2,0,0,1,,,,,,,,,,,,,,,,,,,,10,mattd001,value,40,33,3,10,4,0,0,3,1,1,1,4,0,6,0,1,1,0,0,27,0,43,13,3,0,2,7,7,3,1,16,0,1,0,0,0,0,0,0,27,3,1,0,0,0,1,0,0,gordd002,ozunm001,yelic001,stanm004,pradm001,bourj002,realj001,hecha001,fernj003,fernj003,realj001,bourj002,gordd002,pradm001,hecha001,yelic001,ozunm001,stanm004,,20160406,0,MIA02,h,DET,0,1,0,regular,y,y
MIL201604060,SFN,1,1,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,bochb002,value,35,30,3,6,1,1,1,2,0,1,0,4,1,3,0,1,1,0,1,24,0,38,9,0,0,1,4,3,7,0,9,0,0,0,0,1,0,0,1,24,8,0,2,0,1,0,0,0,pagaa001,panij002,poseb001,pench001,beltb001,duffm002,crawb001,samaj001,blang001,samaj001,poseb001,beltb001,panij002,duffm002,crawb001,pagaa001,blang001,pench001,,20160406,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201604060,MIL,1,1,1,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,10,counc001,value,38,30,4,9,0,0,1,4,0,1,0,7,0,9,0,0,2,0,0,27,0,35,6,1,1,1,3,2,4,1,3,0,0,0,0,1,0,1,0,27,15,2,2,0,0,0,0,1,santd002,genns001,braur002,lucrj001,cartc002,florr003,hilla001,jungt001,villj001,jungt001,lucrj001,cartc002,genns001,hilla001,villj001,braur002,florr003,santd002,,20160406,0,MIL06,h,SFN,1,0,0,regular,y,y
NYA201604060,HOU,1,4,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,hinca001,value,40,38,6,12,3,0,3,6,0,0,1,1,0,10,0,0,1,0,0,24,0,49,17,2,1,3,16,15,7,0,7,0,0,0,0,0,2,0,0,24,6,1,0,0,0,0,2,0,altuj001,sprig001,corrc001,rasmc001,gomec002,valbl001,whitt002,tuckp001,castj006,mchuc001,castj006,whitt002,altuj001,valbl001,corrc001,rasmc001,gomec002,sprig001,tuckp001,20160406,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201604060,NYA,6,3,3,0,0,1,3,0,,,,,,,,,,,,,,,,,,,,,9,giraj001,value,49,41,16,17,2,1,3,16,0,0,0,7,0,7,2,0,0,1,0,27,0,40,12,3,0,3,6,6,1,0,10,1,1,0,0,0,0,0,0,27,11,0,1,0,0,1,0,0,ellsj001,gardb001,rodra001,teixm001,mccab002,beltc001,headc001,casts001,gregd001,pinem001,mccab002,teixm001,casts001,headc001,gregd001,gardb001,ellsj001,beltc001,rodra001,20160406,0,NYC21,h,HOU,1,0,0,regular,y,y
OAK201604060,CHA,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,ventr001,value,35,30,1,6,1,0,0,1,0,1,0,4,0,6,0,0,1,0,0,24,0,34,7,0,0,1,2,2,3,0,8,0,1,0,0,1,0,0,0,24,6,0,0,0,0,1,0,0,eatoa002,rollj001,abrej003,frazt001,cabrm002,garca003,lawrb002,avila001,jacka001,rodoc001,avila001,abrej003,lawrb002,frazt001,rollj001,cabrm002,jacka001,eatoa002,garca003,20160406,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201604060,OAK,1,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,8,melvb001,value,34,30,2,7,0,0,1,2,0,1,0,3,0,8,0,0,0,0,0,27,0,35,6,1,0,0,1,1,4,0,6,0,1,0,0,1,0,0,0,27,14,0,2,0,0,1,0,0,burnb002,davik003,lowrj001,valed001,butlb003,phegj001,canhm001,alony001,semim001,grays001,phegj001,alony001,lowrj001,valed001,semim001,davik003,burnb002,canhm001,butlb003,20160406,0,OAK01,h,CHA,1,0,0,regular,y,y
PIT201604060,SLN,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,5,mathm001,value,33,31,1,4,1,0,1,1,0,0,0,2,0,10,0,0,0,0,0,24,0,39,9,2,1,0,5,5,7,1,5,1,0,0,0,0,0,1,0,24,12,3,2,0,0,0,0,1,carpm002,piscs001,hollm001,mossb001,moliy001,wongk001,gyorj001,hazej001,leakm001,leakm001,moliy001,mossb001,wongk001,carpm002,gyorj001,hollm001,hazej001,piscs001,,20160406,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201604060,PIT,1,0,0,0,3,1,0,0,,,,,,,,,,,,,,,,,,,,,10,hurdc001,value,39,31,5,9,2,1,0,4,0,0,1,7,1,5,0,1,2,0,1,27,0,33,4,1,0,1,1,1,2,0,10,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,jasoj001,mccua001,freed001,marts002,cervf001,polag001,harrj002,mercj002,nicaj001,nicaj001,cervf001,jasoj001,harrj002,freed001,mercj002,marts002,mccua001,polag001,,20160406,0,PIT08,h,SLN,1,0,0,regular,y,y
SDN201604060,LAN,4,0,0,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,6,robed001,value,40,36,7,11,1,1,2,7,0,1,0,3,0,9,0,0,1,0,0,27,0,32,5,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,27,14,1,0,0,0,0,0,0,utlec001,seagc001,turnj001,gonza003,puigy001,crawc002,pedej001,ellia001,maedk001,maedk001,ellia001,gonza003,utlec001,turnj001,seagc001,crawc002,pedej001,puigy001,,20160406,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201604060,SDN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,greea001,value,32,32,0,5,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,27,0,40,11,1,1,2,7,7,3,0,9,0,0,0,0,1,0,0,0,27,8,0,1,0,0,0,0,0,jay-j001,spanc001,kempm001,myerw001,solay001,norrd001,ramia003,blasj001,casha001,casha001,norrd001,myerw001,spanc001,solay001,ramia003,blasj001,jay-j001,kempm001,,20160406,0,SAN02,h,LAN,0,1,0,regular,y,y
TBA201604060,TOR,0,0,3,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,gibbj001,value,35,32,3,6,0,0,1,3,0,0,1,2,0,10,0,0,1,0,0,24,0,35,10,1,0,2,5,5,1,0,7,1,0,0,0,0,1,0,0,24,3,0,1,0,0,0,1,0,pillk001,donaj001,bautj002,encae001,tulot001,colac001,martr004,carre001,barnd001,happj001,martr004,colac001,barnd001,donaj001,tulot001,carre001,pillk001,bautj002,encae001,20160406,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201604060,TBA,0,0,0,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,6,cashk001,value,35,33,5,10,1,0,2,5,0,0,1,1,0,7,1,0,1,0,0,27,0,35,6,0,0,1,3,3,2,0,10,1,0,0,0,0,0,0,0,27,11,0,1,0,0,0,0,0,forsl001,guyeb001,longe001,pears001,jennd002,souzs001,beckt001,kierk001,casac001,moorm003,casac001,pears001,forsl001,longe001,beckt001,guyeb001,kierk001,souzs001,jennd002,20160406,0,STP01,h,TOR,1,0,0,regular,y,y
TEX201604060,SEA,2,1,0,0,0,0,1,0,5,,,,,,,,,,,,,,,,,,,,7,servs002,value,43,37,9,14,1,0,3,9,0,0,0,6,0,6,0,2,2,0,0,27,0,35,7,1,0,1,5,5,2,0,11,0,0,0,0,0,0,1,0,27,9,0,0,0,0,0,0,1,martl004,seagk001,canor001,cruzn002,linda001,smits002,sardl001,clevs001,martk001,milew001,clevs001,linda001,canor001,seagk001,martk001,sardl001,martl004,cruzn002,smits002,20160406,0,ARL02,v,TEX,1,0,0,regular,y,y
TEX201604060,TEX,0,2,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,3,banij001,value,35,33,5,7,1,0,1,5,0,0,0,2,0,11,0,1,0,0,0,27,0,43,14,1,0,3,9,9,6,0,6,0,1,0,0,0,0,2,0,27,10,0,2,0,0,1,0,2,choos001,desmi001,fielp001,belta001,odorr001,rua-r001,ruggj001,holab001,albeh001,lewic001,holab001,rua-r001,odorr001,belta001,albeh001,ruggj001,desmi001,choos001,fielp001,20160406,0,ARL02,h,SEA,0,1,0,regular,y,y
ANA201604070,TEX,1,0,1,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,4,banij001,value,34,29,3,4,0,0,1,3,0,2,1,2,0,8,0,1,0,0,1,26,0,40,11,2,0,1,4,4,4,1,7,0,0,0,0,0,0,0,0,26,11,0,1,0,0,0,0,0,deshd002,choos001,belta001,fielp001,desmi001,morem001,odorr001,andre001,chirr001,holld003,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,fielp001,20160407,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201604070,ANA,0,0,1,0,2,0,0,0,1,,,,,,,,,,,,,,,,,,,,10,sciom001,value,40,36,4,11,2,0,1,4,0,0,0,4,1,7,0,0,1,0,0,27,0,34,4,0,0,1,3,2,2,0,8,1,0,1,0,2,0,1,0,27,10,1,0,0,0,0,0,1,escoy001,gentc001,troum001,pujoa001,cronc002,calhk001,simma001,sotog001,giavj001,santh001,sotog001,cronc002,giavj001,escoy001,simma001,gentc001,troum001,calhk001,pujoa001,20160407,0,ANA01,h,TEX,1,0,0,regular,y,y
ARI201604070,CHN,0,2,2,5,0,0,1,0,4,,,,,,,,,,,,,,,,,,,,11,maddj801,value,52,41,14,14,3,2,1,11,0,0,1,10,0,5,1,0,0,0,0,27,0,36,8,2,1,2,6,6,2,0,10,0,0,0,0,1,0,0,0,27,8,0,1,0,0,0,0,0,fowld001,heywj001,zobrb001,rizza001,bryak001,schwk001,montm001,russa002,lackj001,lackj001,montm001,rizza001,zobrb001,bryak001,russa002,schwk001,fowld001,heywj001,,20160407,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201604070,ARI,3,1,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,halec001,value,36,33,6,8,2,1,2,6,0,1,0,2,0,10,0,0,1,0,0,27,0,52,14,3,2,1,14,13,10,0,5,1,1,0,0,0,1,0,0,27,9,2,0,0,0,1,1,0,seguj002,ahmen001,goldp001,perad001,castw002,lambj001,tomay001,owinc001,delar003,delar003,castw002,goldp001,seguj002,lambj001,ahmen001,tomay001,owinc001,perad001,,20160407,0,PHO01,h,CHN,0,1,0,regular,y,y
BAL201604070,MIN,1,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,molip001,value,34,34,2,9,2,0,1,2,0,0,0,0,0,12,1,2,1,0,1,24,0,31,8,1,0,2,4,4,0,0,7,0,1,0,0,0,0,0,0,24,4,0,1,0,0,1,0,0,dozib001,santd001,mauej001,sanom001,plout001,rosae001,escoe001,murpj001,buxtb001,hughp001,murpj001,mauej001,dozib001,plout001,escoe001,rosae001,buxtb001,santd001,sanom001,20160407,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201604070,BAL,0,0,0,0,0,1,2,1,,,,,,,,,,,,,,,,,,,,,3,showb801,value,31,31,4,8,1,0,2,3,0,0,0,0,0,7,0,0,0,0,0,27,0,34,9,2,0,1,2,1,0,0,12,0,0,0,0,0,1,2,0,27,10,1,1,0,0,0,1,2,rickj001,reimn001,machm001,davic003,trumm001,hardj003,alvap001,schoj001,josec002,jimeu001,josec002,davic003,schoj001,machm001,hardj003,reimn001,rickj001,trumm001,alvap001,20160407,0,BAL12,h,MIN,1,0,0,regular,y,y
CIN201604070,PHI,0,0,1,1,2,0,0,2,0,,,,,,,,,,,,,,,,,,,,8,mackp101,value,41,35,6,9,3,0,3,5,0,0,2,4,0,6,0,0,1,0,0,24,0,40,12,1,0,3,10,10,5,0,9,0,0,0,1,0,1,0,0,24,7,1,0,0,0,0,1,0,galvf001,herro001,franm004,howar001,blana001,huntc001,ruizc001,bourp001,mortc002,mortc002,ruizc001,howar001,blana001,franm004,galvf001,huntc001,herro001,bourp001,,20160407,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN201604070,CIN,0,0,1,8,0,0,1,0,,,,,,,,,,,,,,,,,,,,,6,pricb801,value,40,34,10,12,1,0,3,10,1,0,0,5,0,9,1,0,0,0,0,27,0,41,9,3,0,3,6,5,4,0,6,2,0,0,0,0,0,0,0,27,8,1,1,0,0,0,0,0,sches001,suare001,vottj001,duvaa001,brucj001,pachj001,dejei002,barnt001,stepr002,stepr002,barnt001,vottj001,pachj001,suare001,dejei002,duvaa001,sches001,brucj001,,20160407,0,CIN09,h,PHI,1,0,0,regular,y,y
NYA201604070,HOU,0,3,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,hinca001,value,36,36,5,9,2,0,2,5,0,0,0,0,0,14,0,0,0,0,0,24,0,37,12,2,0,3,8,8,1,0,6,0,0,0,0,1,1,0,0,24,4,1,0,0,0,0,1,0,altuj001,sprig001,corrc001,rasmc001,gomec002,valbl001,whitt002,tuckp001,krate001,fierm001,krate001,whitt002,altuj001,valbl001,corrc001,rasmc001,gomec002,sprig001,tuckp001,20160407,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201604070,NYA,0,1,1,2,1,0,3,0,,,,,,,,,,,,,,,,,,,,,5,giraj001,value,37,35,8,12,2,0,3,8,0,1,0,1,0,6,1,0,0,0,1,27,0,36,9,2,0,2,5,5,0,0,14,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,ellsj001,gardb001,rodra001,teixm001,mccab002,beltc001,headc001,casts001,gregd001,eovan001,mccab002,teixm001,casts001,headc001,gregd001,gardb001,ellsj001,beltc001,rodra001,20160407,0,NYC21,h,HOU,1,0,0,regular,y,y
OAK201604070,CHA,0,0,0,0,0,2,0,0,4,,,,,,,,,,,,,,,,,,,,7,ventr001,value,40,38,6,10,1,0,1,6,0,1,0,1,0,9,1,0,0,0,2,27,0,35,4,0,0,0,1,1,3,0,6,0,2,0,0,0,0,0,0,27,7,1,0,0,0,2,0,0,eatoa002,cabrm002,abrej003,frazt001,garca003,shucj001,lawrb002,navad001,salat001,latom001,navad001,abrej003,lawrb002,frazt001,salat001,shucj001,eatoa002,garca003,cabrm002,20160407,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201604070,OAK,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,melvb001,value,35,32,1,4,0,0,0,1,0,0,0,3,0,6,0,0,0,0,1,27,0,40,10,1,0,1,6,6,1,0,9,0,1,0,0,1,1,0,0,27,10,2,0,0,0,1,1,0,burnb002,lowrj001,reddj001,valed001,vogts001,coghc001,alony001,semim001,crisc001,gravk001,vogts001,alony001,coghc001,valed001,semim001,crisc001,burnb002,reddj001,lowrj001,20160407,0,OAK01,h,CHA,0,1,0,regular,y,y
SFN201604070,LAN,0,2,1,0,1,0,0,2,0,,,,,,,,,,,,,,,,,,,,6,robed001,value,39,39,6,13,3,0,1,6,0,0,0,0,0,5,0,0,1,0,0,24,0,43,17,2,1,1,12,12,3,0,6,0,1,0,1,0,0,0,0,24,10,1,1,0,0,1,0,0,utlec001,seagc001,puigy001,gonza003,vanss001,pedej001,herne001,barna001,wooda002,wooda002,barna001,gonza003,utlec001,herne001,seagc001,vanss001,pedej001,puigy001,,20160407,0,SFO03,v,SFN,0,1,0,regular,y,y
SFN201604070,SFN,0,0,0,0,3,4,0,5,,,,,,,,,,,,,,,,,,,,,7,bochb002,value,43,39,12,17,2,1,1,12,1,0,0,3,0,6,0,0,1,0,0,27,0,39,13,3,0,1,6,6,0,0,5,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,spand001,panij002,poseb001,pench001,beltb001,duffm002,crawb001,peavj001,pagaa001,peavj001,poseb001,beltb001,panij002,duffm002,crawb001,pagaa001,spand001,pench001,,20160407,0,SFO03,h,LAN,1,0,0,regular,y,y
WAS201604070,MIA,3,0,1,0,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,10,mattd001,value,43,39,6,13,3,0,0,6,0,0,0,4,0,7,1,0,1,0,0,27,0,42,6,2,1,1,4,4,9,0,10,0,1,0,1,0,1,0,0,27,8,1,0,0,0,1,1,0,gordd002,ozunm001,yelic001,stanm004,pradm001,bourj002,realj001,hecha001,conla001,conla001,realj001,bourj002,gordd002,pradm001,hecha001,yelic001,ozunm001,stanm004,,20160407,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS201604070,WAS,3,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,11,baked002,value,42,32,4,6,2,1,1,4,1,0,0,9,0,10,1,0,0,0,0,27,0,43,13,3,0,0,6,5,4,0,7,0,0,0,0,0,1,0,0,27,11,1,1,0,0,0,1,0,taylm002,renda001,harpb003,zimmr001,wertj001,murpd006,ramow001,espid001,roart001,roart001,ramow001,zimmr001,murpd006,renda001,espid001,wertj001,taylm002,harpb003,,20160407,0,WAS11,h,MIA,0,1,0,regular,y,y
ANA201604080,TEX,3,0,2,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,10,banij001,value,44,36,7,10,2,0,1,6,0,0,1,7,0,7,2,1,0,0,0,27,0,38,7,1,1,0,3,3,5,0,3,0,0,0,0,0,0,0,0,27,8,0,1,0,0,0,0,0,deshd002,choos001,fielp001,belta001,morem001,desmi001,odorr001,andre001,chirr001,grifa002,chirr001,morem001,odorr001,belta001,andre001,desmi001,deshd002,choos001,fielp001,20160408,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA201604080,ANA,0,1,1,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,sciom001,value,38,33,3,7,1,1,0,3,0,0,0,5,0,3,0,0,1,0,0,27,0,44,10,2,0,1,7,7,7,0,7,1,2,0,0,0,2,1,0,27,4,1,0,0,0,2,2,1,escoy001,navad002,troum001,pujoa001,calhk001,simma001,choij001,perec003,pennc001,shoem001,perec003,choij001,pennc001,escoy001,simma001,navad002,troum001,calhk001,pujoa001,20160408,0,ANA01,h,TEX,0,1,0,regular,y,y
ARI201604080,CHN,0,0,2,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,maddj801,value,35,30,2,5,2,0,0,2,0,0,1,4,0,6,0,0,1,0,0,26,0,34,8,2,0,0,3,3,3,0,8,0,0,0,0,0,2,0,0,26,12,1,1,0,0,0,2,0,fowld001,heywj001,zobrb001,rizza001,bryak001,solej001,russa002,rossd001,hammj002,hammj002,rossd001,rizza001,zobrb001,bryak001,russa002,solej001,fowld001,heywj001,,20160408,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201604080,ARI,0,0,0,0,0,1,0,1,1,,,,,,,,,,,,,,,,,,,,5,halec001,value,34,31,3,8,2,0,0,3,0,0,0,3,0,8,2,0,1,0,0,27,0,35,5,2,0,0,2,2,4,0,6,1,0,0,0,0,0,0,0,27,13,0,2,0,0,0,0,0,seguj002,brits001,goldp001,perad001,castw002,lambj001,tomay001,ray-r002,ahmen001,ray-r002,castw002,goldp001,seguj002,lambj001,ahmen001,tomay001,brits001,perad001,,20160408,0,PHO01,h,CHN,1,0,0,regular,y,y
