id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
haggs001,Haggerty,Sam,B,R,SEA,83,0,0,0,0,0,4,0,0,33,6,37,70,7,9,14,20220522,20221003
halld003,Hall,Darick,L,R,PHI,42,1,0,1,0,7,0,0,0,0,0,0,0,31,6,0,20220629,20221005
halld004,Hall,DL,L,L,BAL,11,11,1,10,0,0,0,0,0,0,0,0,0,0,0,0,20220813,20221005
hamib001,Hamilton,Billy,R,R,MIA,20,0,0,0,0,0,2,1,0,6,5,0,11,3,0,13,20220703,20220810
hamib001,Hamilton,Billy,R,R,MIN,17,0,0,0,0,0,1,0,0,6,0,0,6,2,2,10,20220902,20221004
hamic001,Hamilton,Caleb,R,R,MIN,22,0,0,0,11,6,0,0,0,0,0,0,0,1,2,5,20220717,20221005
hamii001,Hamilton,Ian,R,R,MIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220604,20220604
hampg001,Hampson,Garrett,R,R,COL,90,0,0,0,0,0,10,7,32,0,36,0,36,6,1,15,20220410,20221005
handb001,Hand,Brad,L,L,PHI,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221102
hanim001,Haniger,Mitch,R,R,SEA,62,0,0,0,0,0,0,0,0,0,0,52,52,12,0,0,20220408,20221015
happi001,Happ,Ian,B,R,CHN,158,0,0,0,0,0,0,0,0,146,3,0,147,9,6,0,20220407,20221005
happi001,Happ,Ian,B,R,NLS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20220719,20220719
harpb003,Harper,Bryce,L,R,PHI,116,0,0,0,0,0,0,0,0,0,0,8,8,107,1,0,20220408,20221105
harrj002,Harrison,Josh,R,R,CHA,119,3,0,3,0,0,90,23,2,2,0,0,2,4,4,2,20220408,20221005
harrm003,Harrison,Monte,R,R,ANA,9,0,0,0,0,0,0,0,0,6,3,0,8,0,0,1,20220625,20220712
harrm004,Harris,Michael,L,L,ATL,118,0,0,0,0,0,0,0,0,0,118,0,118,0,0,0,20220528,20221015
harvh001,Harvey,Hunter,R,R,WAS,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221005
hasea001,Haseley,Adam,L,L,CHA,14,0,0,0,0,0,0,0,0,4,3,5,10,3,2,5,20220420,20220904
hatct001,Hatch,Thomas,R,R,TOR,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20220702,20220702
hayek001,Hayes,Ke'Bryan,R,R,PIT,136,0,0,0,0,0,0,133,3,0,0,0,0,2,4,0,20220407,20221005
haysa001,Hays,Austin,R,R,BAL,145,0,0,0,0,0,0,0,0,86,6,58,141,4,1,1,20220408,20221005
headl001,Head,Louis,R,R,BAL,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20220809,20220824
headl001,Head,Louis,R,R,MIA,23,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220622
heana001,Heaney,Andrew,L,L,LAN,17,17,14,3,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221014
heart001,Hearn,Taylor,L,L,TEX,31,31,13,18,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221004
heasj001,Heasley,Jonathan,R,R,KCA,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20220512,20221005
hedga001,Hedges,Austin,R,R,CLE,112,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,20220407,20221018
heimj001,Heim,Jonah,B,R,TEX,127,0,0,0,111,0,0,0,0,0,0,0,0,7,18,0,20220409,20221005
heint001,Heineman,Tyler,B,R,PIT,52,0,0,0,50,0,0,0,0,0,0,0,0,0,4,0,20220518,20221005
heint001,Heineman,Tyler,B,R,TOR,10,0,0,0,9,0,0,0,0,0,0,0,0,1,0,1,20220412,20220513
helsr001,Helsley,Ryan,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
helsr001,Helsley,Ryan,R,R,SLN,55,55,0,55,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221007
hembh001,Hembree,Heath,R,R,LAN,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220830,20220910
hembh001,Hembree,Heath,R,R,PIT,20,20,0,20,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220620
hendg002,Henderson,Gunnar,L,R,BAL,34,0,0,0,0,0,3,24,7,0,0,0,0,4,4,0,20220831,20221005
hendk001,Hendricks,Kyle,R,R,CHN,16,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20220705
hendl001,Hendriks,Liam,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
hendl001,Hendriks,Liam,R,R,CHA,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221003
hendr003,Hendrix,Ryan,R,R,CIN,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220809
henrp001,Henry,Payton,R,R,MIA,15,0,0,0,15,0,0,0,0,0,0,0,0,0,1,0,20220408,20220521
henrr001,Henriquez,Ronny,R,R,MIN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220919,20221001
henrt001,Henry,Tommy,L,L,ARI,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,20220803,20221003
hensd002,Hensley,David,R,R,HOU,20,0,0,0,0,0,5,3,2,1,0,0,1,8,5,0,20220827,20221103
hents001,Hentges,Sam,L,L,CLE,60,60,0,60,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221018
hereg002,Heredia,Guillermo,R,L,ATL,74,0,0,0,0,0,0,0,0,35,6,23,64,6,3,10,20220407,20221005
hergj001,Herget,Jimmy,R,R,ANA,49,49,1,48,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221003
hergk001,Herget,Kevin,L,R,TBA,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220913,20221003
hermm001,Hermosillo,Michael,R,R,CHN,31,0,0,0,0,0,0,0,0,1,28,2,30,0,7,1,20220409,20220925
hernc005,Hernandez,Cesar,B,R,WAS,147,0,0,0,0,0,126,9,0,10,0,0,10,0,4,1,20220407,20221005
hernc006,Hernandez,Carlos,R,R,KCA,27,27,7,20,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221005
hernd004,Hernandez,Darwinzon,L,L,BOS,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220714,20220810
herne001,Hernandez,Enrique,R,R,BOS,93,0,0,0,0,0,11,0,10,0,80,0,80,0,1,1,20220408,20221005
herne002,Hernandez,Elieser,R,R,MIA,20,20,10,10,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20221005
herne003,Hernandez,Elier,R,R,TEX,14,0,0,0,0,1,0,0,0,7,0,1,8,5,1,1,20220714,20220815
hernj004,Hernandez,Jonathan,R,R,TEX,29,29,0,29,0,0,0,0,0,0,0,0,0,0,0,0,20220716,20221004
hernt002,Hernandez,Teoscar,R,R,TOR,133,0,0,0,0,0,0,0,0,8,0,119,121,10,3,0,20220408,20221008
herny002,Hernandez,Yadiel,L,R,WAS,94,0,0,0,0,0,0,0,0,79,0,1,79,11,10,0,20220408,20220818
herny003,Hernandez,Yonny,B,R,ARI,12,0,0,0,0,0,2,10,0,0,0,0,0,0,2,0,20220412,20220521
herri001,Herrera,Ivan,R,R,SLN,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,20220524,20220702
herrj003,Herrera,Jose,B,R,ARI,47,0,0,0,46,0,0,0,0,0,0,0,0,1,1,0,20220409,20220807
herro001,Herrera,Odubel,L,R,PHI,62,0,0,0,0,0,0,0,0,11,48,7,59,0,10,0,20220422,20220731
heywj001,Heyward,Jason,L,L,CHN,48,0,0,0,0,0,0,0,0,0,26,21,47,0,3,0,20220407,20220624
hicka001,Hicks,Aaron,B,R,NYA,132,0,0,0,0,0,0,0,0,57,81,0,128,1,10,3,20220408,20221018
hickb003,Hicklen,Brewer,R,R,KCA,6,0,0,0,0,0,0,0,0,2,1,2,5,0,1,3,20220526,20220717
hickj002,Hicks,Jordan,R,R,SLN,37,37,8,29,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221008
higak001,Higashioka,Kyle,R,R,NYA,86,0,0,0,85,0,0,0,0,0,0,0,0,1,2,1,20220408,20221020
higgp001,Higgins,P. J.,R,R,CHN,74,0,0,0,34,38,0,4,0,0,0,0,0,1,9,1,20220522,20221005
hilld002,Hill,Derek,R,R,DET,31,0,0,0,0,0,0,0,0,0,30,0,30,0,0,2,20220423,20220610
hillg002,Hill,Garrett,R,R,DET,17,17,8,9,0,0,0,0,0,0,0,0,0,0,0,0,20220704,20221004
hillr001,Hill,Rich,L,L,BOS,26,26,26,0,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221003
hills005,Hilliard,Sam,L,L,COL,70,0,0,0,0,0,0,0,0,59,14,3,68,0,0,9,20220409,20220828
hillt002,Hill,Tim,R,L,SDN,58,58,0,58,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221021
hiurk001,Hiura,Keston,R,R,MIL,80,0,0,0,0,33,14,0,0,5,0,0,5,26,7,2,20220409,20221005
hjels001,Hjelle,Sean,R,R,SFN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20220506,20221003
hoeib001,Hoeing,Bryan,R,R,MIA,8,8,1,7,0,0,0,0,0,0,0,0,0,0,0,0,20220820,20221005
hoern001,Hoerner,Nico,R,R,CHN,135,0,0,0,0,0,0,1,133,0,0,0,0,1,3,0,20220407,20221005
hoffj003,Hoffman,Jeff,R,R,CIN,35,35,1,34,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220723
holdc001,Holderman,Colin,R,R,NYN,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20220515,20220716
holdc001,Holderman,Colin,R,R,PIT,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20220802,20220824
hollg001,Holland,Greg,R,R,TEX,5,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220416
hollg002,Hollowell,Gavin,R,R,COL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220919,20221005
hollj002,Holloway,Jordan,R,R,MIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220725,20220725
holmc001,Holmes,Clay,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
holmc001,Holmes,Clay,R,R,NYA,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221023
holtt002,Holton,Tyler,L,L,ARI,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20220428,20220826
hoskr001,Hoskins,Rhys,R,R,PHI,173,0,0,0,0,168,0,0,0,0,0,0,0,4,2,0,20220408,20221105
hosme001,Hosmer,Eric,L,L,BOS,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,20220804,20221005
hosme001,Hosmer,Eric,L,L,SDN,90,0,0,0,0,88,0,0,0,0,0,0,0,2,0,0,20220407,20220731
houct001,Houck,Tanner,R,R,BOS,32,32,4,28,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220802
housa001,Houser,Adrian,R,R,MIL,22,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,20220411,20220927
howas002,Howard,Sam,R,L,PIT,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20220426,20220429
howas003,Howard,Spencer,R,R,TEX,10,10,8,2,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220807
hudsd001,Hudson,Daniel,R,R,LAN,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220624
hudsd002,Hudson,Dakota,R,R,SLN,27,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221004
huffs001,Huff,Sam,R,R,TEX,44,0,0,0,29,6,0,0,0,0,0,0,0,4,7,0,20220430,20221004
hughb002,Hughes,Brandon,B,L,CHN,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20220517,20221005
hummc001,Hummel,Cooper,B,R,ARI,66,0,0,0,18,0,0,0,0,21,0,2,23,16,20,0,20220407,20221003
huntt002,Hunter,Tommy,R,R,NYN,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20220619,20220914
hutcd001,Hutchison,Drew,L,R,DET,28,28,18,10,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221001
ibana001,Ibanez,Andy,R,R,TEX,40,0,0,0,0,6,2,25,0,0,0,0,0,8,2,0,20220408,20220607
iglej001,Iglesias,Jose,R,R,COL,118,0,0,0,0,0,0,0,116,0,0,0,0,2,0,0,20220408,20221004
igler001,Iglesias,Raisel,R,R,ANA,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220731
igler001,Iglesias,Raisel,R,R,ATL,30,30,0,30,0,0,0,0,0,0,0,0,0,0,0,0,20220805,20221015
incie001,Inciarte,Ender,L,L,NYN,11,0,0,0,0,0,0,0,0,6,2,2,10,1,1,4,20220628,20220713
indij001,India,Jonathan,R,R,CIN,103,0,0,0,0,0,86,0,0,0,0,0,0,14,5,0,20220407,20221004
irvic001,Irvin,Cole,L,L,OAK,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221004
isbek001,Isbel,Kyle,L,R,KCA,106,0,0,0,0,0,0,0,0,29,30,49,101,3,4,13,20220409,20221005
jacka002,Jackson,Alex,R,R,MIL,5,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,20220428,20220604
jacka003,Jackson,Andre,R,R,LAN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20220911,20221002
jackd004,Jackson,Drew,R,R,OAK,3,0,0,0,0,0,0,1,0,1,0,2,3,0,1,0,20220416,20220420
jackj001,Jackson,Jay,R,R,ATL,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220828,20220830
jackz002,Jackson,Zach,R,R,OAK,54,54,0,54,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220824
jamed003,Jameson,Drey,R,R,ARI,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20220915,20221001
jankt001,Jankowski,Travis,L,R,NYN,43,0,0,0,0,0,0,0,0,19,10,12,39,3,1,13,20220407,20220727
jankt001,Jankowski,Travis,L,R,SEA,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20220802,20220802
jansd001,Jansen,Danny,R,R,TOR,74,0,0,0,64,0,0,0,0,0,0,0,0,4,5,1,20220408,20221008
jansk001,Jansen,Kenley,B,R,ATL,67,67,0,67,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221015
javic001,Javier,Cristian,R,R,HOU,33,33,27,6,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221102
jax-g001,Jax,Griffin,R,R,MIN,65,65,0,65,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20221003
jeffd001,Jefferies,Daulton,L,R,OAK,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220518
jeffr002,Jeffers,Ryan,R,R,MIN,67,0,0,0,59,0,0,0,0,0,0,0,0,6,4,0,20220408,20221005
jimed002,Jimenez,Dany,R,R,OAK,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220824
jimee001,Jimenez,Eloy,R,R,CHA,84,0,0,0,0,0,0,0,0,30,0,0,30,50,4,0,20220408,20221004
jimej003,Jimenez,Joe,R,R,DET,62,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220920
joe-c001,Joe,Connor,R,R,COL,111,0,0,0,0,24,0,0,0,50,0,16,64,27,7,3,20220408,20220925
johnb005,Johnson,Bryce,B,R,SFN,11,0,0,0,0,0,0,0,0,1,7,4,10,0,0,1,20220803,20221005
johnp001,Johnson,Pierce,R,R,SDN,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20220407,20221021
joned003,Jones,Damon,L,L,PHI,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220428
jonen002,Jones,Nolan,L,R,CLE,28,0,0,0,0,0,0,0,0,0,0,22,22,4,3,0,20220708,20220819
jonet005,Jones,Taylor,R,R,HOU,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20220801,20220801
judga001,Judge,Aaron,R,R,ALS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20220719,20220719
judga001,Judge,Aaron,R,R,NYA,166,0,0,0,0,0,0,0,0,0,78,82,138,25,4,0,20220408,20221023
jungj001,Jung,Josh,R,R,TEX,26,0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,20220909,20221005
junij001,Junis,Jakob,R,R,SFN,23,23,17,6,0,0,0,0,0,0,0,0,0,0,0,0,20220422,20221001
junkj001,Junk,Janson,R,R,ANA,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,20220528,20220804
kahnt001,Kahnle,Tommy,R,R,LAN,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20220501,20221015
kaprj001,Kaprielian,James,R,R,OAK,27,26,26,0,0,0,0,0,0,0,0,0,0,1,0,1,20220501,20221002
karij001,Karinchak,James,R,R,CLE,42,42,0,42,0,0,0,0,0,0,0,0,0,0,0,0,20220704,20221018
katog001,Katoh,Gosuke,L,R,TOR,8,0,0,0,0,3,2,0,0,0,0,0,0,1,0,3,20220409,20220428
kay-a001,Kay,Anthony,L,L,TOR,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20220412
kelej001,Kelenic,Jarred,L,L,SEA,59,0,0,0,0,0,0,0,0,8,24,24,55,2,7,0,20220408,20221015
kellb003,Keller,Brad,R,R,KCA,35,35,22,13,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20220930
kellc002,Kelly,Carson,R,R,ARI,104,4,0,4,100,0,0,0,0,0,0,0,0,2,7,0,20220407,20221005
kellj001,Kelly,Joe,R,R,CHA,43,43,1,42,0,0,0,0,0,0,0,0,0,0,0,0,20220509,20221001
kellm002,Kelly,Merrill,R,R,ARI,33,33,33,0,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221005
kellm003,Keller,Mitch,R,R,PIT,31,31,29,2,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221003
kellm004,Kelly,Michael,R,R,PHI,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20220616,20220712
kellt002,Kelley,Trevor,R,R,MIL,18,18,0,18,0,0,0,0,0,0,0,0,0,0,0,0,20220518,20220918
kellz001,Kelly,Zack,R,R,BOS,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20220829,20221001
kempt001,Kemp,Tony,L,R,OAK,147,0,0,0,0,0,89,0,0,65,0,0,65,3,15,0,20220408,20221005
kennb002,Kennedy,Buddy,R,R,ARI,30,0,0,0,0,0,22,2,0,0,0,0,0,3,3,1,20220617,20221001
kenni001,Kennedy,Ian,R,R,ARI,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20220409,20221004
keplm001,Kepler,Max,L,L,MIN,115,0,0,0,0,0,0,0,0,0,3,110,110,2,9,0,20220408,20220911
kerrr001,Kerr,Ray,L,L,SDN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220424,20220702
kersc001,Kershaw,Clayton,L,L,LAN,23,23,23,0,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20221012
kersc001,Kershaw,Clayton,L,L,NLS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
keucd001,Keuchel,Dallas,L,L,ARI,4,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,20220626,20220712
keucd001,Keuchel,Dallas,L,L,CHA,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20220526
keucd001,Keuchel,Dallas,L,L,TEX,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20220827,20220902
kierk001,Kiermaier,Kevin,L,R,TBA,63,0,0,0,0,0,0,0,0,0,60,0,60,2,0,2,20220408,20220709
kikuy001,Kikuchi,Yusei,L,L,TOR,32,32,20,12,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221005
kilic001,Kilian,Caleb,R,R,CHN,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20220604,20220620
kim-h002,Kim,Ha-Seong,R,R,SDN,162,0,0,0,0,0,0,24,143,0,0,0,0,0,3,1,20220407,20221023
kimbc001,Kimbrel,Craig,R,R,LAN,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221005
kinei001,Kiner-Falefa,Isiah,R,R,NYA,148,0,0,0,0,0,0,7,144,0,0,0,0,0,1,2,20220408,20221023
kingj002,King,John,L,L,TEX,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221002
kingm002,King,Michael,R,R,NYA,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220722
kings001,Kingery,Scott,R,R,PHI,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,20220608,20220608
kinlt001,Kinley,Tyler,R,R,COL,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220608
kirbg001,Kirby,George,R,R,SEA,27,27,26,1,0,0,0,0,0,0,0,0,0,0,0,0,20220508,20221015
kiria001,Kirilloff,Alex,L,L,MIN,45,0,0,0,0,18,0,0,0,21,0,8,28,3,2,0,20220408,20220801
kirka001,Kirk,Alejandro,R,R,ALS,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20220719,20220719
kirka001,Kirk,Alejandro,R,R,TOR,141,0,0,0,79,0,0,0,0,0,0,0,0,50,16,0,20220408,20221008
kitta001,Kittredge,Andrew,R,R,TBA,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220607
klubc001,Kluber,Corey,R,R,TBA,32,32,31,1,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20221008
knapa001,Knapp,Andrew,B,R,PIT,11,0,0,0,11,0,0,0,0,0,0,0,0,0,1,0,20220413,20220514
knapa001,Knapp,Andrew,B,R,SEA,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,20220701,20220708
knapa001,Knapp,Andrew,B,R,SFN,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20220902,20220904
knebc001,Knebel,Corey,R,R,PHI,46,46,0,46,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220814
knehr001,Knehr,Reiss,L,R,SDN,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,20220611,20220903
knigd001,Knight,Dusten,R,R,TBA,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220413,20220922
kniza001,Knizner,Andrew,R,R,SLN,97,1,0,1,90,5,0,0,0,0,0,0,0,1,5,2,20220412,20221005
kochm001,Koch,Matt,L,R,SEA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20220415,20220426
koenj001,Koenig,Jared,R,L,OAK,10,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,20220608,20221003
kolaa001,Kolarek,Adam,L,L,OAK,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20220528
kolom001,Kolozsvary,Mark,R,R,CIN,10,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,20220420,20220802
kopem001,Kopech,Michael,R,R,CHA,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220913
kowaj001,Kowar,Jackson,R,R,KCA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220729
kranm001,Kranick,Max,R,R,PIT,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220507,20220511
krehj001,Krehbiel,Joey,R,R,BAL,56,56,0,56,0,0,0,0,0,0,0,0,0,0,0,0,20220410,20220927
kreir001,Kreidler,Ryan,R,R,DET,26,0,0,0,0,0,2,13,13,0,1,0,1,0,2,1,20220902,20221005
kremd001,Kremer,Dean,R,R,BAL,22,22,21,1,0,0,0,0,0,0,0,0,0,0,0,0,20220605,20221003
krizj001,Krizan,Jason,L,R,SFN,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,20220429,20220501
kuhlc001,Kuhl,Chad,R,R,COL,27,27,27,0,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20220930
kuhnj001,Kuhnel,Joel,R,R,CIN,53,53,0,53,0,0,0,0,0,0,0,0,0,0,0,0,20220509,20221005
kwans001,Kwan,Steven,L,L,CLE,154,0,0,0,0,0,0,0,0,130,7,20,144,6,7,0,20220407,20221018
ladwa001,Ladwig,A. J.,R,R,MIA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20220813,20220813
lagaj001,Lagares,Juan,R,R,ANA,20,0,0,0,0,0,0,0,0,5,8,9,19,0,1,1,20220526,20220622
lakit001,Lakins,Travis,R,R,BAL,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220416,20220511
lambj001,Lamb,Jake,L,R,LAN,25,0,0,0,0,2,0,0,0,9,0,0,9,14,6,0,20220628,20220801
lambj001,Lamb,Jake,L,R,SEA,16,0,0,0,0,2,0,4,0,5,0,6,11,1,2,1,20220805,20220919
lambj003,Lambert,Jimmy,R,R,CHA,42,42,2,40,0,0,0,0,0,0,0,0,0,0,0,0,20220414,20221005
lamed001,Lamet,Dinelson,R,R,COL,19,19,0,19,0,0,0,0,0,0,0,0,0,0,0,0,20220809,20221004
lamed001,Lamet,Dinelson,R,R,SDN,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20220730
langa001,Lange,Alex,R,R,DET,71,71,0,71,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221004
langs001,Langeliers,Shea,R,R,OAK,40,0,0,0,17,0,0,0,0,0,0,0,0,24,0,0,20220816,20221005
larnt001,Larnach,Trevor,L,R,MIN,51,0,0,0,0,0,0,0,0,33,0,11,43,8,4,1,20220413,20220623
larsj001,Larsen,Jack,L,L,SEA,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20220731,20220731
lastt001,La Stella,Tommy,L,R,SFN,60,0,0,0,0,3,3,6,0,0,0,0,0,43,13,0,20220516,20220910
lauee001,Lauer,Eric,R,L,MIL,29,29,29,0,0,0,0,0,0,0,0,0,0,0,0,0,20220412,20221004
laurr001,Laureano,Ramon,R,R,OAK,94,0,0,0,0,0,0,0,0,0,34,71,88,6,0,1,20220508,20220916
lavab001,Lavastida,Bryan,R,R,CLE,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,20220410,20220424
law-d001,Law,Derek,R,R,CIN,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20220830,20221005
law-d001,Law,Derek,R,R,DET,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20220730,20220803
lawrc001,Lawrence,Casey,R,R,TOR,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20220505,20221005
lawrj002,Lawrence,Justin,R,R,COL,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20220408,20221003
leblc001,Leblanc,Charles,R,R,MIA,48,0,0,0,0,8,26,13,0,0,0,0,0,2,5,1,20220730,20221005
leclj001,Leclerc,Jose,R,R,TEX,39,39,0,39,0,0,0,0,0,0,0,0,0,0,0,0,20220618,20220929
lee-d005,Lee,Dylan,L,L,ATL,49,49,0,49,0,0,0,0,0,0,0,0,0,0,0,0,20220523,20221015
lee-e001,Lee,Evan,L,L,WAS,4,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,20220601,20220617
lee-k001,Lee,Khalil,L,L,NYN,2,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,20220608,20220611
lee-k002,Lee,Korey,R,R,HOU,12,0,0,0,12,0,0,0,0,0,0,0,0,0,4,1,20220701,20220731
