gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
COL202105041,COL,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,8,blacb001,value,33,29,4,7,0,0,1,4,0,0,1,3,0,6,2,0,0,0,1,21,0,36,12,2,0,3,12,12,4,0,5,0,0,0,0,0,0,0,0,21,9,0,1,0,0,0,0,0,tapir001,stort001,mcmar001,cronc002,blacc001,hampg001,nuned001,fuenj001,marqg001,marqg001,nuned001,cronc002,mcmar001,fuenj001,stort001,tapir001,hampg001,blacc001,,20210504,1,DEN02,h,SFN,0,1,0,regular,y,y
COL202105042,SFN,2,0,0,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,9,kaplg001,value,36,27,6,9,2,0,2,6,1,0,1,7,0,7,0,1,1,0,1,20,0,33,10,1,0,2,8,8,2,0,4,1,0,0,0,0,0,0,0,20,11,0,0,0,0,0,0,0,taucm001,florw001,beltb001,longe001,slata001,duggs001,dubom001,casac001,wooda002,wooda002,casac001,beltb001,florw001,longe001,dubom001,taucm001,duggs001,slata001,,20210504,2,DEN02,v,COL,0,1,0,regular,y,y
COL202105042,COL,0,0,0,2,0,0,6,,,,,,,,,,,,,,,,,,,,,,5,blacb001,value,33,30,8,10,1,0,2,8,0,0,1,2,0,4,0,0,0,0,0,21,0,36,9,2,0,2,6,5,7,0,7,1,1,0,1,0,0,1,0,21,9,1,1,0,0,1,0,1,tapir001,hampg001,stort001,mcmar001,cronc002,blacc001,fuenj001,diaze005,castr005,castr005,diaze005,cronc002,mcmar001,fuenj001,stort001,tapir001,hampg001,blacc001,,20210504,2,DEN02,h,SFN,1,0,0,regular,y,y
KCA202105040,CLE,0,0,0,0,0,3,0,4,0,,,,,,,,,,,,,,,,,,,,6,frant001,value,40,34,7,7,2,0,1,6,0,0,0,6,0,9,0,0,1,0,1,27,0,39,10,2,0,1,3,3,4,0,8,0,1,0,0,0,3,0,0,27,10,0,2,0,0,1,3,0,hernc005,luplj001,ramij003,reyef001,ramih004,naylj001,rosaa003,chany001,hedga001,matop002,hedga001,chany001,hernc005,ramij003,rosaa003,luplj001,ramih004,naylj001,reyef001,20210504,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202105040,KCA,0,1,1,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,mathm001,value,39,35,3,10,2,0,1,3,0,0,0,4,0,8,3,0,1,0,0,27,0,40,7,2,0,1,7,7,6,0,9,0,2,0,0,0,0,0,0,27,8,1,1,0,0,2,0,0,merrw001,benia002,santc002,peres002,solej001,dozih001,taylm002,albeh001,lopen001,minom001,peres002,santc002,merrw001,albeh001,lopen001,benia002,taylm002,dozih001,solej001,20210504,0,KAN06,h,CLE,0,1,0,regular,y,y
MIA202105040,ARI,0,0,0,0,1,1,0,1,0,,,,,,,,,,,,,,,,,,,,10,lovut001,value,40,36,3,9,1,0,1,2,1,0,0,3,0,12,0,0,1,0,3,24,0,38,12,2,0,2,9,4,3,1,6,0,0,0,0,0,0,0,1,24,8,1,1,0,1,0,0,0,smitp002,cabra002,walkc002,perad001,kellc002,escoe001,ahmen001,rojaj001,smitr005,smitr005,kellc002,walkc002,escoe001,cabra002,ahmen001,perad001,smitp002,rojaj001,,20210504,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202105040,MIA,3,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,5,mattd001,value,38,35,9,12,2,0,2,8,0,0,0,3,1,6,0,0,1,0,0,27,0,40,9,1,0,1,3,2,3,0,12,0,1,0,1,0,0,0,0,27,8,3,1,0,0,1,0,0,rojam002,aguij001,dickc002,duvaa001,andeb006,diazi001,brinl001,leons001,alcas001,alcas001,leons001,aguij001,diazi001,andeb006,rojam002,dickc002,brinl001,duvaa001,,20210504,0,MIA02,h,ARI,1,0,0,regular,y,y
MIN202105040,TEX,1,0,0,0,0,0,0,0,2,3,,,,,,,,,,,,,,,,,,,8,woodc001,value,44,39,6,11,4,0,2,6,1,1,1,2,0,7,0,0,0,0,0,30,0,35,4,0,0,2,3,3,2,0,11,0,0,0,0,0,0,0,0,30,10,0,1,0,0,0,0,0,kinei001,solan001,lowen001,garca005,gallj002,calhw001,culbc001,dahld001,heimj001,gibsk002,heimj001,lowen001,solan001,culbc001,kinei001,calhw001,garca005,dahld001,gallj002,20210504,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202105040,MIN,2,0,0,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,,2,baldr001,value,35,33,3,4,0,0,2,3,0,0,0,2,0,11,0,0,1,0,0,30,0,44,11,4,0,2,6,5,2,0,7,1,0,0,1,1,0,0,0,30,9,0,0,0,0,0,0,0,keplm001,donaj001,buxtb001,cruzn002,polaj001,garvm001,cavej001,astuw001,simma001,happj001,garvm001,astuw001,polaj001,donaj001,simma001,cavej001,buxtb001,keplm001,cruzn002,20210504,0,MIN04,h,TEX,0,1,0,regular,y,y
NYA202105040,HOU,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,baked002,value,33,32,3,8,1,0,2,3,0,0,0,1,0,10,0,1,2,0,0,24,0,41,9,1,0,1,7,6,9,0,8,0,1,0,0,0,1,0,0,24,8,1,1,0,0,1,1,0,altuj001,branm003,brega001,alvay001,gurry001,corrc001,tuckk001,stram002,maldm001,greiz001,maldm001,gurry001,altuj001,brega001,corrc001,branm003,stram002,tuckk001,alvay001,20210504,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202105040,NYA,3,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,10,boona001,value,41,32,7,9,1,0,1,4,0,0,0,9,0,8,1,0,1,0,0,27,0,33,8,1,0,2,3,3,1,0,10,0,0,0,0,0,0,1,0,27,13,0,2,0,0,0,0,1,lemad001,stanm004,judga001,urshg001,torrg001,frazc001,hicka001,higak001,odorr001,germd001,higak001,lemad001,odorr001,urshg001,torrg001,frazc001,hicka001,judga001,stanm004,20210504,0,NYC21,h,HOU,1,0,0,regular,y,y
OAK202105040,TOR,0,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,2,montc001,value,30,29,1,3,1,0,0,1,0,0,0,1,0,10,0,0,1,0,0,24,0,34,6,1,0,1,4,4,4,0,9,1,0,0,0,0,0,0,0,24,4,0,1,0,0,0,0,0,semim001,bichb001,guerv002,hernt002,gricr001,gurrl001,biggc002,espis001,jansd001,kay-a001,jansd001,guerv002,biggc002,espis001,semim001,gurrl001,gricr001,hernt002,bichb001,20210504,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK202105040,OAK,0,4,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,6,melvb001,value,34,29,4,6,1,0,1,4,0,0,1,4,0,9,0,0,1,0,0,27,0,30,3,1,0,0,1,1,1,0,10,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,canhm001,laurr001,olsom001,murps001,chapm001,lowrj001,morem001,piscs001,machv001,irvic001,murps001,olsom001,lowrj001,chapm001,machv001,canhm001,laurr001,piscs001,morem001,20210504,0,OAK01,h,TOR,1,0,0,regular,y,y
PHI202105040,MIL,1,0,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,9,counc001,value,41,37,5,10,1,0,1,5,0,0,2,2,0,12,0,0,0,0,0,24,0,32,8,0,0,3,6,2,0,0,11,0,0,0,1,0,0,0,0,24,10,3,0,0,0,0,0,0,wongk001,urial001,voged001,shawt001,bradj001,taylt002,mckib001,nottj001,lauee001,lauee001,nottj001,voged001,wongk001,shawt001,urial001,mckib001,bradj001,taylt002,,20210504,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202105040,PHI,1,0,5,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,2,giraj001,value,32,31,6,8,0,0,3,6,1,0,0,0,0,11,0,0,0,0,1,27,0,41,10,1,0,1,5,5,2,0,12,2,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,mccua001,hoskr001,realj001,bohma001,gregd001,millb002,quinr003,maton001,nolaa001,nolaa001,realj001,hoskr001,maton001,bohma001,gregd001,mccua001,quinr003,millb002,,20210504,0,PHI13,h,MIL,1,0,0,regular,y,y
SDN202105040,PIT,0,0,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,8,sheld801,value,37,35,2,10,4,0,0,2,0,0,0,2,0,3,1,0,1,0,1,27,0,34,4,0,0,0,1,1,3,0,7,0,1,0,0,0,1,0,0,27,6,0,0,0,0,1,1,0,fraza001,reynb001,evanp001,morac001,gonze004,stalj001,tom-k001,newmk001,kellm003,kellm003,stalj001,morac001,fraza001,gonze004,newmk001,tom-k001,reynb001,evanp001,,20210504,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN202105040,SDN,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,6,tingj801,value,34,31,1,4,0,0,0,1,0,0,0,3,0,7,1,0,0,0,0,27,0,37,10,4,0,0,2,2,2,0,3,0,0,0,0,0,1,0,0,27,18,1,1,0,0,0,1,0,grist001,profj001,machm001,hosme001,myerw001,cronj001,nolaa002,kim-h002,lamed001,lamed001,nolaa002,hosme001,cronj001,machm001,kim-h002,profj001,grist001,myerw001,,20210504,0,SAN02,h,PIT,0,1,0,regular,y,y
SEA202105040,BAL,0,0,0,0,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,12,hydeb801,value,41,34,2,7,0,0,1,2,0,0,1,6,0,9,1,0,0,0,0,24,0,33,6,1,0,2,5,5,4,0,7,0,0,0,0,1,0,1,0,24,8,0,0,0,0,0,0,1,mullc002,haysa001,manct001,franm004,stewd002,mounr001,galvf001,siscc001,ruizr002,lopej004,siscc001,manct001,ruizr002,franm004,galvf001,haysa001,mullc002,stewd002,mounr001,20210504,0,SEA03,v,SEA,0,1,0,regular,y,y
SEA202105040,SEA,0,0,0,1,0,0,0,4,,,,,,,,,,,,,,,,,,,,,4,servs002,value,33,28,5,6,1,0,2,5,0,1,0,4,0,7,0,1,0,0,0,27,0,41,7,0,0,1,2,2,6,0,9,1,1,0,0,0,1,0,0,27,6,0,0,0,0,1,1,0,hanim001,frant002,seagk001,lewik001,torrl001,white005,crawj002,moord002,haggs001,dunnj002,torrl001,white005,frant002,seagk001,crawj002,haggs001,lewik001,moord002,hanim001,20210504,0,SEA03,h,BAL,1,0,0,regular,y,y
WAS202105040,ATL,0,0,0,0,1,5,0,0,0,,,,,,,,,,,,,,,,,,,,6,snitb801,value,39,34,6,7,1,0,2,6,0,0,0,5,2,5,0,0,2,0,2,27,0,33,5,0,0,0,1,0,3,0,8,0,0,0,0,0,0,0,0,27,12,1,2,0,0,0,0,0,acunr001,freef001,ozunm001,albio001,rilea001,swand001,contw002,pachc001,ynoah001,ynoah001,contw002,freef001,albio001,rilea001,swand001,ozunm001,pachc001,acunr001,,20210504,0,WAS11,v,WAS,1,0,0,regular,y,y
WAS202105040,WAS,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,5,martd002,value,33,30,1,5,0,0,0,1,0,0,0,3,0,8,0,0,2,0,0,27,0,39,7,1,0,2,6,6,5,2,5,0,0,0,0,0,0,0,0,27,8,3,2,0,0,0,0,0,turnt001,herny002,harrj002,bellj005,schwk001,casts001,gomey001,roblv001,rossj002,rossj002,gomey001,bellj005,harrj002,casts001,turnt001,schwk001,roblv001,herny002,,20210504,0,WAS11,h,ATL,0,1,0,regular,y,y
ANA202105050,TBA,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,9,cashk001,value,39,30,3,4,1,0,1,3,0,0,1,8,0,8,1,0,1,0,0,27,0,37,7,1,0,0,1,1,3,1,7,3,0,0,1,0,0,0,0,27,14,1,3,0,0,0,0,0,loweb001,meada001,diazy001,wendj002,kierk001,mejif001,tsuty001,philb002,adamw002,kitta001,mejif001,tsuty001,loweb001,wendj002,adamw002,meada001,kierk001,philb002,diazy001,20210505,0,ANA01,v,ANA,1,0,0,regular,y,y
ANA202105050,ANA,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,maddj801,value,37,30,1,7,1,0,0,1,1,0,3,3,1,7,0,0,2,0,0,27,0,39,4,1,0,1,3,3,8,0,8,1,1,0,0,0,1,0,0,27,11,0,1,0,0,1,1,0,fletd002,wardt002,troum001,walsj001,iglej001,gossp001,lagaj001,suzuk001,rojaj002,ohtas001,suzuk001,walsj001,fletd002,rojaj002,iglej001,lagaj001,troum001,wardt002,gossp001,20210505,0,ANA01,h,TBA,0,1,0,regular,y,y
BOS202105050,DET,0,0,0,1,0,2,0,0,0,3,,,,,,,,,,,,,,,,,,,6,hinca001,value,42,40,6,11,1,0,1,5,0,0,0,2,0,12,2,1,0,0,0,30,0,46,9,1,0,1,5,4,6,1,8,1,1,0,0,0,0,0,0,30,12,0,0,0,0,1,0,0,grosr001,schoj001,candj002,cabrm001,goodn002,castw003,jonej006,reyev001,greig001,mizec001,greig001,cabrm001,castw003,candj002,goodn002,grosr001,jonej006,reyev001,schoj001,20210505,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS202105050,BOS,0,1,0,0,0,0,2,0,0,2,,,,,,,,,,,,,,,,,,,11,coraa001,value,46,39,5,9,1,0,1,5,0,0,1,6,1,8,0,0,0,0,0,30,0,42,11,1,0,1,6,4,2,0,12,0,0,0,0,0,2,1,0,30,12,1,0,0,0,0,2,1,herne001,dever001,martj006,bogax001,vazqc001,gonzm002,arroc001,renfh001,cordf003,perem004,vazqc001,gonzm002,arroc001,dever001,bogax001,cordf003,herne001,renfh001,martj006,20210505,0,BOS07,h,DET,0,1,0,regular,y,y
CHN202105050,LAN,0,0,0,1,1,1,0,0,0,1,1,,,,,,,,,,,,,,,,,,8,robed001,value,46,40,5,9,2,0,1,5,0,1,1,4,0,14,0,0,0,0,0,32,0,45,7,2,0,1,6,3,6,2,14,0,1,0,0,1,1,0,0,32,13,1,1,0,0,1,1,0,bettm001,seagc001,turnj001,muncm001,smitw003,taylc001,beatm001,lux-g001,buehw001,buehw001,smitw003,muncm001,lux-g001,turnj001,seagc001,beatm001,taylc001,bettm001,,20210505,0,CHI11,v,CHN,0,1,0,regular,y,y
CHN202105050,CHN,0,0,0,0,2,0,0,1,0,1,2,,,,,,,,,,,,,,,,,,7,rossd001,value,45,38,6,7,2,0,1,6,0,1,0,6,2,14,1,0,1,0,1,33,0,46,9,2,0,1,5,3,4,0,14,1,0,0,0,1,0,0,0,33,9,0,0,0,0,0,0,0,pedej001,bryak001,baezj001,contw001,heywj001,boted002,duffm002,marij002,alzoa001,alzoa001,contw001,bryak001,boted002,duffm002,baezj001,pedej001,marij002,heywj001,,20210505,0,CHI11,h,LAN,1,0,0,regular,y,y
CIN202105050,CHA,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,5,larut101,value,35,30,0,2,0,0,0,0,0,0,1,4,0,11,1,1,1,0,0,27,2,38,5,1,0,0,1,0,7,1,5,1,0,0,0,0,0,0,0,27,13,1,2,0,0,0,0,0,andet001,madrn001,moncy001,abrej003,vauga001,grany001,garcl004,hamib001,keucd001,keucd001,grany001,abrej003,madrn001,moncy001,andet001,vauga001,hamib001,garcl004,,20210505,0,CIN09,v,CIN,0,1,0,regular,y,y
CIN202105050,CIN,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,10,belld002,value,38,30,1,5,1,0,0,1,0,0,1,7,1,5,0,0,2,0,0,30,0,35,2,0,0,0,0,0,4,0,11,1,0,0,0,0,1,1,0,30,15,0,1,0,0,0,1,1,senzn001,winkj002,vottj001,suare001,mousm001,stept001,naqut001,indij001,grays001,grays001,stept001,vottj001,indij001,mousm001,suare001,winkj002,senzn001,naqut001,,20210505,0,CIN09,h,CHA,1,0,0,regular,y,y
COL202105050,SFN,0,2,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,4,kaplg001,value,36,32,5,6,0,1,2,4,0,0,0,4,0,12,2,0,0,0,0,24,0,35,6,0,0,0,6,6,6,0,9,0,0,0,0,0,0,0,0,24,6,0,1,0,0,0,0,0,taucm001,poseb001,beltb001,longe001,crawb001,florw001,voslj001,duggs001,webbl001,webbl001,poseb001,beltb001,florw001,longe001,crawb001,voslj001,duggs001,taucm001,,20210505,0,DEN02,v,COL,0,1,0,regular,y,y
COL202105050,COL,0,0,0,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,5,blacb001,value,35,29,6,6,0,0,0,6,0,0,0,6,0,9,0,0,0,0,0,27,0,36,6,0,1,2,5,4,4,0,12,0,0,0,0,0,2,0,0,27,8,2,0,0,0,0,2,0,tapir001,hampg001,stort001,mcmar001,blacc001,adamm002,nuned001,treja001,grayj003,grayj003,nuned001,adamm002,treja001,mcmar001,stort001,tapir001,hampg001,blacc001,,20210505,0,DEN02,h,SFN,1,0,0,regular,y,y
KCA202105050,CLE,0,0,0,0,0,3,0,1,1,,,,,,,,,,,,,,,,,,,,4,frant001,value,36,33,5,6,1,0,2,5,0,0,1,2,0,8,1,0,1,0,1,27,0,37,9,3,0,1,4,3,1,0,15,1,0,0,0,0,0,1,0,27,9,3,1,0,0,0,0,1,hernc005,bauej001,ramij003,rosae001,reyef001,naylj001,ramih004,gimea001,hedga001,biebs001,hedga001,bauej001,hernc005,ramij003,gimea001,rosae001,ramih004,naylj001,reyef001,20210505,0,KAN06,v,KCA,1,0,0,regular,y,y
KCA202105050,KCA,0,1,0,1,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,6,mathm001,value,37,35,4,9,3,0,1,3,0,0,1,1,0,15,0,1,1,0,1,27,0,36,6,1,0,2,5,5,2,0,8,1,0,1,0,0,1,0,0,27,8,1,1,0,0,0,1,0,merrw001,benia002,santc002,peres002,solej001,dozih001,ohear001,taylm002,lopen001,singb001,peres002,santc002,merrw001,dozih001,lopen001,benia002,taylm002,solej001,ohear001,20210505,0,KAN06,h,CLE,0,1,0,regular,y,y
MIA202105050,ARI,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,lovut001,value,35,32,0,5,1,0,0,0,0,0,0,3,0,11,0,0,0,0,0,24,0,36,10,1,1,1,8,8,2,0,9,0,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,locat001,cabra002,walkc002,escoe001,smitp002,perad001,ahmen001,vogts001,weavl001,weavl001,vogts001,walkc002,escoe001,cabra002,ahmen001,perad001,locat001,smitp002,,20210505,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA202105050,MIA,2,4,0,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,,4,mattd001,value,36,34,8,10,1,1,1,8,0,0,0,2,0,9,0,0,0,0,0,27,0,35,5,1,0,0,0,0,3,0,11,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,rojam002,aguij001,dickc002,duvaa001,andeb006,diazi001,brinl001,leons001,detwr001,detwr001,leons001,aguij001,diazi001,andeb006,rojam002,dickc002,brinl001,duvaa001,,20210505,0,MIA02,h,ARI,1,0,0,regular,y,y
MIN202105050,TEX,0,0,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,6,woodc001,value,36,31,3,7,0,0,0,2,0,1,0,4,0,4,1,0,2,0,0,27,0,36,8,3,0,1,1,1,2,0,15,0,0,0,0,0,0,0,0,27,9,0,1,0,0,0,0,0,kinei001,solan001,lowen001,garca005,gallj002,ibana001,culbc001,trevj001,white006,yangh001,trevj001,lowen001,solan001,culbc001,kinei001,garca005,white006,gallj002,ibana001,20210505,0,MIN04,v,MIN,1,0,0,regular,y,y
MIN202105050,MIN,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,8,baldr001,value,36,34,1,8,3,0,1,1,0,0,0,2,0,15,0,0,1,0,0,27,0,36,7,0,0,0,3,3,4,0,4,0,2,0,0,1,1,0,0,27,12,0,2,0,0,2,1,0,buxtb001,donaj001,cruzn002,garlk001,garvm001,polaj001,keplm001,sanom001,simma001,thorl002,garvm001,sanom001,polaj001,donaj001,simma001,garlk001,buxtb001,keplm001,cruzn002,20210505,0,MIN04,h,TEX,0,1,0,regular,y,y
NYA202105050,HOU,0,0,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,baked002,value,33,32,3,8,2,0,0,3,0,0,0,1,0,8,0,0,2,0,0,24,0,39,9,2,0,1,6,6,5,0,11,2,0,0,0,1,0,0,0,24,5,0,1,0,0,0,0,0,altuj001,branm003,brega001,alvay001,corrc001,gurry001,diaza003,stram002,castj006,garcl007,castj006,gurry001,altuj001,brega001,corrc001,branm003,stram002,diaza003,alvay001,20210505,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA202105050,NYA,0,0,2,0,1,0,0,3,,,,,,,,,,,,,,,,,,,,,9,boona001,value,39,31,6,9,2,0,1,6,0,1,2,5,0,11,0,0,1,0,0,27,0,33,8,2,0,0,3,3,1,0,8,0,1,0,0,0,0,0,0,27,13,0,2,0,0,1,0,0,lemad001,stanm004,judga001,urshg001,torrg001,fordm002,hicka001,sancg002,gardb001,montj004,sancg002,fordm002,lemad001,urshg001,torrg001,gardb001,hicka001,judga001,stanm004,20210505,0,NYC21,h,HOU,1,0,0,regular,y,y
OAK202105050,TOR,2,0,0,0,0,0,0,5,2,,,,,,,,,,,,,,,,,,,,5,montc001,value,41,36,9,10,2,0,0,8,1,0,0,4,1,8,1,1,0,0,1,27,0,36,7,2,0,2,4,4,2,0,12,0,0,0,0,0,0,0,0,27,8,0,0,0,0,0,0,0,semim001,bichb001,guerv002,hernt002,gricr001,biggc002,gurrl001,panij002,mcgur002,ray-r002,mcgur002,panij002,semim001,biggc002,bichb001,gurrl001,gricr001,hernt002,guerv002,20210505,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK202105050,OAK,1,0,0,1,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,5,melvb001,value,36,34,4,7,2,0,2,4,0,0,0,2,0,12,0,0,0,0,0,27,0,41,10,2,0,0,9,9,4,1,8,0,2,0,1,0,1,1,0,27,11,0,0,0,0,2,1,1,canhm001,laurr001,olsom001,murps001,chapm001,lowrj001,piscs001,andre001,allea001,bassc001,allea001,olsom001,lowrj001,chapm001,andre001,canhm001,laurr001,piscs001,murps001,20210505,0,OAK01,h,TOR,0,1,0,regular,y,y
PHI202105050,MIL,0,0,1,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,counc001,value,40,32,4,8,1,0,1,4,0,0,1,7,0,7,1,0,2,0,0,24,0,30,4,1,0,1,5,5,3,0,13,0,0,0,0,0,0,0,0,24,4,0,1,0,0,0,0,0,wongk001,cainl001,voged001,shawt001,garca003,bradj001,reyep001,maill001,peraf001,peraf001,maill001,voged001,wongk001,shawt001,reyep001,bradj001,cainl001,garca003,,20210505,0,PHI13,v,PHI,0,1,0,regular,y,y
PHI202105050,PHI,5,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1,giraj001,value,30,27,5,4,1,0,1,5,0,0,0,3,0,13,0,0,1,0,0,27,0,40,8,1,0,1,4,4,7,0,7,1,1,0,0,0,1,0,0,27,11,0,2,0,0,1,1,0,mccua001,millb002,hoskr001,realj001,gregd001,bohma001,maton001,herro001,andec001,andec001,realj001,hoskr001,maton001,bohma001,gregd001,mccua001,herro001,millb002,,20210505,0,PHI13,h,MIL,1,0,0,regular,y,y
SDN202105050,PIT,0,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,7,sheld801,value,36,33,2,7,0,0,1,2,0,1,1,1,0,11,1,0,0,0,0,24,0,38,9,1,0,1,4,3,4,0,8,0,0,0,1,0,0,1,0,24,15,4,1,0,0,0,0,1,fraza001,reynb001,gonze004,morac001,stalj001,tom-k001,owenh003,newmk001,brubj001,brubj001,stalj001,morac001,fraza001,gonze004,newmk001,tom-k001,reynb001,owenh003,,20210505,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN202105050,SDN,0,0,1,0,1,2,0,0,,,,,,,,,,,,,,,,,,,,,10,tingj801,value,38,33,4,9,1,0,1,4,1,0,0,4,0,8,0,1,1,0,3,27,0,36,7,0,0,1,2,2,1,0,11,1,1,0,0,1,1,0,0,27,8,0,0,0,0,1,1,0,phamt001,cronj001,tatif002,hosme001,myerw001,profj001,kim-h002,carav001,darvy001,darvy001,carav001,hosme001,cronj001,kim-h002,tatif002,profj001,phamt001,myerw001,,20210505,0,SAN02,h,PIT,1,0,0,regular,y,y
SEA202105050,BAL,0,2,0,0,0,0,1,3,0,,,,,,,,,,,,,,,,,,,,2,hydeb801,value,35,34,6,8,0,0,2,6,0,0,0,1,0,9,0,0,0,0,0,27,0,27,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,1,0,27,2,0,0,0,0,1,0,1,mullc002,haysa001,manct001,sevep001,franm004,mounr001,valap001,stewd002,uriar001,meanj001,sevep001,mounr001,valap001,franm004,uriar001,haysa001,mullc002,stewd002,manct001,20210505,0,SEA03,v,SEA,1,0,0,regular,y,y
SEA202105050,SEA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,0,servs002,value,27,27,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,0,1,27,0,35,8,0,0,2,6,6,1,0,9,0,1,0,0,0,0,0,0,27,15,0,0,0,0,1,0,0,hanim001,frant002,seagk001,lewik001,murpt002,white005,moord002,haggs001,crawj002,kikuy001,murpt002,white005,moord002,seagk001,crawj002,haggs001,lewik001,hanim001,frant002,20210505,0,SEA03,h,BAL,0,1,0,regular,y,y
SLN202105051,NYN,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,5,rojal801,value,27,23,1,2,0,0,0,1,0,0,0,4,0,5,0,0,0,0,0,18,0,29,8,1,0,2,4,2,1,0,8,0,1,0,0,0,1,0,0,18,4,2,0,0,0,1,1,0,lindf001,alonp001,confm001,pillk001,mcnej002,mccaj001,villj001,almoa002,strom001,strom001,mccaj001,alonp001,mcnej002,villj001,lindf001,pillk001,almoa002,confm001,,20210505,1,STL10,v,SLN,0,1,0,regular,y,y
SLN202105051,SLN,1,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,7,shilm801,value,29,28,4,8,1,0,2,4,0,0,0,1,0,8,1,0,0,0,2,21,0,27,2,0,0,0,1,1,4,0,5,0,0,0,0,0,0,0,0,21,9,0,0,0,0,0,0,0,edmat001,carld002,goldp001,arenn001,dejop001,oneit001,badeh001,kniza001,kim-k001,kim-k001,kniza001,goldp001,edmat001,arenn001,dejop001,oneit001,badeh001,carld002,,20210505,1,STL10,h,NYN,1,0,0,regular,y,y
