gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
BAL201909220,BAL,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,4,hydeb801,value,30,28,2,3,1,0,1,2,0,0,0,2,0,4,0,0,1,0,2,27,0,33,7,3,1,0,1,1,1,0,5,0,0,0,0,0,0,0,0,27,13,0,2,0,0,0,0,0,albeh001,haysa001,villj001,nuner001,trumm001,smitd007,davic003,wynna001,stewd002,meanj001,wynna001,davic003,albeh001,nuner001,villj001,smitd007,haysa001,stewd002,trumm001,20190922,0,BAL12,h,SEA,1,0,0,regular,y,y
CHN201909220,SLN,0,0,1,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,3,shilm801,value,33,31,3,7,1,1,1,3,0,1,0,1,0,14,1,0,2,0,0,27,0,35,9,0,0,1,2,1,1,0,5,1,0,0,0,0,0,0,1,27,11,0,3,0,1,0,0,0,fowld001,edmat001,goldp001,ozunm001,moliy001,carpm002,dejop001,badeh001,mikom001,mikom001,moliy001,goldp001,edmat001,carpm002,dejop001,ozunm001,badeh001,fowld001,,20190922,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201909220,CHN,1,0,0,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,6,maddj801,value,35,33,2,9,0,0,1,1,0,0,1,1,0,5,0,0,3,0,0,27,0,33,7,1,1,1,3,3,1,0,14,0,0,0,0,1,1,0,0,27,9,0,2,0,0,0,1,0,rizza001,castn001,bryak001,schwk001,zobrb001,carav001,heywj001,hoern001,darvy001,darvy001,carav001,rizza001,zobrb001,bryak001,hoern001,schwk001,heywj001,castn001,,20190922,0,CHI11,h,SLN,0,1,0,regular,y,y
CIN201909220,NYN,4,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,7,callm001,value,40,36,6,9,5,0,3,6,0,0,2,2,2,9,1,0,0,0,0,27,0,39,6,0,0,2,3,3,6,0,8,0,0,0,0,1,0,0,0,27,9,0,0,0,0,0,0,0,nimmb001,mcnej002,alonp001,canor001,ramow001,confm001,frazt001,rosaa003,strom001,strom001,ramow001,alonp001,canor001,frazt001,rosaa003,mcnej002,nimmb001,confm001,,20190922,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201909220,CIN,1,0,0,0,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,9,belld002,value,39,32,3,6,0,0,2,3,0,1,0,6,0,8,0,0,0,0,0,27,0,40,9,5,0,3,6,6,2,2,9,2,0,0,0,0,1,0,0,27,8,0,0,0,0,0,1,0,ervip001,vottj001,suare001,aquia001,barnt001,iglej001,peraj003,farmk001,bauet001,bauet001,barnt001,vottj001,farmk001,suare001,iglej001,peraj003,ervip001,aquia001,,20190922,0,CIN09,h,NYN,0,1,0,regular,y,y
CLE201909220,PHI,0,0,1,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,kaplg001,value,33,31,1,5,4,0,0,1,0,0,0,2,1,9,0,0,1,0,0,24,0,38,9,3,0,2,10,7,2,0,9,1,0,0,1,0,0,0,0,24,11,3,0,0,0,0,0,0,hernc005,realj001,harpb003,hoskr001,brucj001,seguj002,millb002,kings001,hasea001,velav001,realj001,hoskr001,hernc005,kings001,seguj002,millb002,hasea001,harpb003,brucj001,20190922,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201909220,CLE,0,0,0,1,3,0,6,0,,,,,,,,,,,,,,,,,,,,,4,frant001,value,38,34,10,9,3,0,2,10,1,0,1,2,0,9,0,0,0,0,2,27,0,33,5,4,0,0,1,1,2,1,9,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,lindf001,merco003,santc002,puigy001,freem002,reyef001,alleg002,perer003,flahr001,pluta001,perer003,santc002,freem002,flahr001,lindf001,alleg002,merco003,puigy001,reyef001,20190922,0,CLE08,h,PHI,1,0,0,regular,y,y
DET201909220,CHA,2,0,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,rentr001,value,39,37,3,11,3,0,1,3,0,0,0,2,0,11,0,0,1,0,0,24,0,35,12,1,0,4,6,6,1,0,6,0,1,0,0,0,1,0,1,24,10,0,1,0,1,1,1,0,garcl004,andet001,abrej003,jimee001,moncy001,castw002,mendd002,engea001,cordr001,loper003,castw002,abrej003,mendd002,moncy001,andet001,jimee001,engea001,cordr001,garcl004,20190922,0,DET05,v,DET,0,1,0,regular,y,y
DET201909220,DET,2,1,1,1,0,0,1,0,,,,,,,,,,,,,,,,,,,,,5,gardr001,value,35,34,6,12,1,0,4,6,0,0,0,1,0,6,1,0,1,0,0,27,0,39,11,3,0,1,3,3,2,0,11,0,0,1,0,0,0,0,1,27,7,0,1,0,1,0,0,0,reyev001,dixob001,casth001,candj002,stewc002,lugod001,greig001,beckg001,castw003,boydm001,greig001,candj002,beckg001,lugod001,castw003,dixob001,casth001,reyev001,stewc002,20190922,0,DET05,h,CHA,1,0,0,regular,y,y
HOU201909220,ANA,0,1,0,1,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,9,ausmb001,value,41,35,5,8,1,2,0,5,0,0,0,6,0,10,0,0,1,0,1,24,0,44,15,2,0,5,13,12,5,0,4,1,1,0,0,0,0,0,1,24,10,0,1,0,1,1,0,0,fletd002,goodb001,pujoa001,calhk001,simma001,walsj001,hermm001,thaim001,bemba001,rodrj006,bemba001,walsj001,fletd002,thaim001,simma001,hermm001,goodb001,calhk001,pujoa001,20190922,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201909220,HOU,1,2,0,1,6,3,0,0,,,,,,,,,,,,,,,,,,,,,7,hinca001,value,44,38,13,15,2,0,5,12,0,0,1,5,0,4,0,0,1,0,0,27,0,41,8,1,2,0,5,4,6,0,10,0,0,0,0,0,0,0,0,27,8,1,1,0,0,0,0,0,sprig001,altuj001,branm003,brega001,alvay001,gurry001,diaza003,chirr001,reddj001,verlj001,chirr001,gurry001,altuj001,diaza003,brega001,branm003,sprig001,reddj001,alvay001,20190922,0,HOU03,h,ANA,1,0,0,regular,y,y
LAN201909220,COL,1,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,4,blacb001,value,35,32,4,8,2,0,2,4,1,0,1,1,0,10,0,0,3,0,1,24,0,39,11,1,0,4,7,7,5,0,7,0,0,0,0,0,0,0,0,24,11,0,1,0,0,0,0,0,stort001,hampg001,arenn001,desmi001,mcmar001,fuenj001,hills005,buted001,senza001,senza001,buted001,fuenj001,mcmar001,arenn001,stort001,desmi001,hampg001,hills005,,20190922,0,LOS03,v,LAN,0,1,0,regular,y,y
LAN201909220,LAN,0,0,0,0,5,0,1,1,,,,,,,,,,,,,,,,,,,,,8,robed001,value,39,34,7,11,1,0,4,7,0,0,0,5,0,7,0,0,1,0,0,27,0,35,8,2,0,2,4,4,1,0,10,1,0,0,1,0,0,0,0,27,13,1,3,0,0,0,0,0,pedej001,lux-g001,turnj001,bellc002,seagc001,polla001,beatm001,smitw003,ryu-h001,ryu-h001,smitw003,beatm001,lux-g001,turnj001,seagc001,polla001,bellc002,pedej001,,20190922,0,LOS03,h,COL,1,0,0,regular,y,y
MIA201909220,WAS,1,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,9,martd002,value,39,32,3,6,0,0,0,3,0,0,0,7,1,5,0,0,1,0,0,24,0,35,6,3,2,1,5,5,4,1,6,1,0,0,0,1,0,0,0,24,5,2,1,0,0,0,0,0,turnt001,eatoa002,renda001,sotoj001,kendh001,dozib001,roblv001,gomey001,votha001,votha001,gomey001,kendh001,dozib001,renda001,turnt001,sotoj001,roblv001,eatoa002,,20190922,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201909220,MIA,1,0,0,0,0,0,4,0,,,,,,,,,,,,,,,,,,,,,6,mattd001,value,35,29,5,6,3,2,1,5,0,1,1,4,1,6,0,0,1,0,1,27,0,39,6,0,0,0,3,3,7,1,5,0,1,0,0,0,0,0,0,27,13,0,1,0,0,1,0,0,sierm002,bertj001,casts001,alfaj002,diazi001,ramih004,deana001,brinl001,lopep002,lopep002,alfaj002,deana001,diazi001,casts001,bertj001,ramih004,sierm002,brinl001,,20190922,0,MIA02,h,WAS,1,0,0,regular,y,y
MIL201909220,PIT,0,0,0,0,0,0,0,3,0,,,,,,,,,,,,,,,,,,,,2,hurdc001,value,32,32,3,4,0,0,0,2,0,0,0,0,0,14,0,0,0,0,1,24,0,35,7,0,0,3,4,4,4,0,9,0,0,0,0,0,0,0,0,24,6,1,1,0,0,0,0,0,tuckc001,reynb001,fraza001,osunj001,reyep001,kramk001,stalj001,gonze004,willt002,willt002,stalj001,osunj001,fraza001,gonze004,tuckc001,reyep001,reynb001,kramk001,,20190922,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201909220,MIL,0,1,0,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,7,counc001,value,35,30,4,7,0,0,3,4,0,0,0,4,0,9,0,0,1,1,0,27,0,32,4,0,0,0,3,0,0,0,14,0,0,0,0,0,0,0,0,27,8,1,0,0,0,0,0,0,grist001,grany001,mousm001,hiurk001,thame001,cainl001,gameb001,arcio002,woodb005,woodb005,grany001,thame001,hiurk001,mousm001,arcio002,gameb001,cainl001,grist001,,20190922,0,MIL06,h,PIT,1,0,0,regular,y,y
MIN201909220,KCA,0,2,3,1,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,9,yoste001,value,44,38,8,12,4,0,1,8,0,0,0,6,0,15,2,0,0,0,0,24,0,46,13,4,0,3,12,12,9,1,7,0,0,0,0,0,0,0,0,24,8,0,0,0,0,0,0,0,merrw001,mondr003,solej001,dozih001,mcbrr001,cuthc001,starb001,arteh001,dinin001,lopej004,dinin001,cuthc001,arteh001,dozih001,mondr003,merrw001,starb001,mcbrr001,solej001,20190922,0,MIN04,v,MIN,0,1,0,regular,y,y
MIN201909220,MIN,6,0,1,1,0,2,2,0,,,,,,,,,,,,,,,,,,,,,10,baldr001,value,46,37,12,13,4,0,3,12,0,0,0,9,1,7,0,0,0,0,0,27,0,44,12,4,0,1,8,7,6,0,15,0,0,0,0,0,2,0,0,27,9,1,0,0,0,0,2,0,arral001,polaj001,cruzn002,rosae001,garvm001,gonzm002,sanom001,cavej001,wadel001,perem004,garvm001,gonzm002,arral001,sanom001,polaj001,rosae001,wadel001,cavej001,cruzn002,20190922,0,MIN04,h,KCA,1,0,0,regular,y,y
NYA201909220,TOR,0,0,0,0,0,0,2,0,1,,,,,,,,,,,,,,,,,,,,10,montc001,value,40,36,3,9,1,0,2,3,0,0,2,2,0,15,0,0,0,0,0,24,0,33,7,0,0,3,8,8,2,0,6,0,1,0,0,1,0,0,0,24,9,0,0,0,0,1,0,0,mckib001,biggc002,gricr001,smoaj001,mcgur002,tellr001,urenr001,drurb001,fishd001,fontw001,mcgur002,tellr001,biggc002,drurb001,urenr001,fishd001,gricr001,mckib001,smoaj001,20190922,0,NYC21,v,NYA,0,1,0,regular,y,y
NYA201909220,NYA,4,2,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,1,boona001,value,33,30,8,7,0,0,3,8,0,1,0,2,0,6,0,0,0,0,0,27,0,40,9,1,0,2,3,3,2,0,15,2,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,lemad001,judga001,stanm004,voitl001,gardb001,urshg001,maybc001,romia002,wadet002,sevel001,romia002,voitl001,lemad001,urshg001,wadet002,stanm004,gardb001,maybc001,judga001,20190922,0,NYC21,h,TOR,1,0,0,regular,y,y
OAK201909220,TEX,4,0,1,2,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,woodc001,value,39,37,8,11,1,0,5,8,0,0,1,1,0,8,1,0,1,0,0,27,0,39,11,7,0,0,3,3,1,0,15,1,1,0,0,0,0,0,0,27,6,0,1,0,0,1,0,0,choos001,santd001,calhw001,mazan001,odorr001,andre001,guzmr001,deshd002,trevj001,lynnl001,trevj001,guzmr001,odorr001,santd001,andre001,calhw001,deshd002,mazan001,choos001,20190922,0,OAK01,v,OAK,1,0,0,regular,y,y
OAK201909220,OAK,0,0,0,1,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,9,melvb001,value,39,37,3,11,7,0,0,3,0,0,1,1,0,15,0,0,1,0,0,27,0,39,11,1,0,5,8,8,1,0,8,1,1,0,0,0,1,0,0,27,8,0,1,0,0,1,1,0,semim001,chapm001,olsom001,canhm001,brows003,davik003,profj001,murps001,grosr001,roart001,murps001,olsom001,profj001,chapm001,semim001,brows003,canhm001,grosr001,davik003,20190922,0,OAK01,h,TEX,0,1,0,regular,y,y
SDN201909220,ARI,0,4,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,8,lovut001,value,42,37,4,8,2,1,1,4,1,0,0,4,0,10,0,0,0,0,0,27,2,44,10,4,0,2,6,6,5,0,14,2,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,almoa001,rojaj001,escoe001,walkc002,florw001,jonea003,ahmen001,kellc002,ray-r002,ray-r002,kellc002,walkc002,florw001,escoe001,ahmen001,rojaj001,almoa001,jonea003,,20190922,0,SAN02,v,SDN,0,1,0,regular,y,y
SDN201909220,SDN,0,0,0,2,0,2,0,0,0,2,,,,,,,,,,,,,,,,,,,11,barar001,value,44,37,6,10,4,0,2,6,0,0,2,5,0,14,0,0,0,0,0,30,0,42,8,2,1,1,4,4,4,0,10,0,0,0,1,0,0,0,0,30,10,0,0,0,0,0,0,0,margm001,martn003,myerw001,renfh001,frant002,urial001,hedga001,mejis001,richg002,richg002,hedga001,myerw001,frant002,mejis001,urial001,martn003,margm001,renfh001,,20190922,0,SAN02,h,ARI,1,0,0,regular,y,y
TBA201909220,BOS,4,0,0,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,11,coraa001,value,45,39,7,11,1,0,1,5,0,0,2,4,0,10,0,0,0,0,1,27,0,38,9,0,0,2,4,4,4,0,8,1,1,0,0,0,0,1,0,27,10,0,3,0,0,1,0,1,bradj001,dever001,bogax001,martj006,vazqc001,travs001,herng001,owinc001,centj001,eovan001,centj001,vazqc001,owinc001,dever001,bogax001,travs001,bradj001,herng001,martj006,20190922,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201909220,TBA,1,1,1,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,7,cashk001,value,38,33,4,9,0,0,2,3,0,0,1,4,0,8,0,1,1,0,0,27,0,45,11,1,0,1,7,6,4,0,10,2,1,0,0,0,0,0,0,27,8,2,0,0,0,1,0,0,wendj002,meada001,phamt001,choij001,loweb001,lowen001,adamw002,kierk001,zunim001,yarbr001,zunim001,lowen001,loweb001,wendj002,adamw002,phamt001,kierk001,meada001,choij001,20190922,0,STP01,h,BOS,0,1,0,regular,y,y
ARI201909230,SLN,2,0,2,0,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,8,shilm801,value,44,36,9,9,2,0,4,8,0,1,1,6,0,11,0,0,0,0,1,27,0,39,11,1,0,2,7,7,3,0,10,0,0,0,0,1,0,0,0,27,8,1,2,0,0,0,0,0,fowld001,edmat001,goldp001,ozunm001,moliy001,dejop001,carpm002,badeh001,waina001,waina001,moliy001,goldp001,edmat001,carpm002,dejop001,ozunm001,badeh001,fowld001,,20190923,0,PHO01,v,ARI,1,0,0,regular,y,y
ARI201909230,ARI,0,1,0,1,3,0,0,0,2,,,,,,,,,,,,,,,,,,,,5,lovut001,value,39,35,7,11,1,0,2,7,0,1,0,3,0,10,0,0,2,0,0,27,0,44,9,2,0,4,9,9,6,0,11,1,0,0,0,1,0,0,1,27,7,1,0,0,1,0,0,0,dysoj001,rojaj001,escoe001,walkc002,lambj001,jonea003,ahmen001,kellc002,youna002,youna002,kellc002,walkc002,escoe001,lambj001,ahmen001,rojaj001,dysoj001,jonea003,,20190923,0,PHO01,h,SLN,0,1,0,regular,y,y
NYN201909230,MIA,0,1,1,0,0,4,2,0,0,,,,,,,,,,,,,,,,,,,,5,mattd001,value,40,37,8,13,1,0,2,8,1,0,0,2,1,6,0,0,2,0,0,27,0,42,9,1,0,1,4,4,6,0,7,0,0,0,0,0,0,0,0,27,4,0,0,0,0,0,0,0,bertj001,rojam002,casts001,alfaj002,ramih004,diazi001,deana001,brinl001,smitc006,smitc006,alfaj002,deana001,diazi001,casts001,rojam002,ramih004,bertj001,brinl001,,20190923,0,NYC20,v,NYN,1,0,0,regular,y,y
NYN201909230,NYN,0,0,0,0,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,11,callm001,value,42,36,4,9,1,0,1,4,0,0,0,6,0,7,0,0,0,0,0,27,0,40,13,1,0,2,8,8,2,1,6,0,0,0,1,0,0,0,0,27,15,0,2,0,0,0,0,0,rosaa003,mcnej002,alonp001,davij006,ramow001,frazt001,confm001,lagaj001,matzs001,matzs001,ramow001,alonp001,mcnej002,frazt001,rosaa003,davij006,lagaj001,confm001,,20190923,0,NYC20,h,MIA,0,1,0,regular,y,y
TBA201909230,BOS,0,1,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,coraa001,value,42,37,4,10,3,0,0,4,0,0,0,5,0,11,2,0,0,0,0,24,0,34,8,2,0,3,7,7,2,0,10,1,0,0,0,0,0,0,0,24,5,0,0,0,0,0,0,0,hernm003,bettm001,dever001,martj006,travs001,bradj001,herng001,owinc001,leons001,chacj001,leons001,travs001,hernm003,dever001,owinc001,herng001,bradj001,bettm001,martj006,20190923,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201909230,TBA,0,0,0,6,0,1,0,0,,,,,,,,,,,,,,,,,,,,,3,cashk001,value,34,31,7,8,2,0,3,7,0,0,1,2,0,10,0,0,0,0,0,27,0,42,10,3,0,0,4,4,5,0,11,0,1,0,0,0,2,0,0,27,7,0,0,0,0,1,2,0,wendj002,phamt001,meada001,darnt001,choij001,garca003,loweb001,kierk001,adamw002,snelb001,darnt001,choij001,loweb001,wendj002,adamw002,meada001,kierk001,garca003,phamt001,20190923,0,STP01,h,BOS,1,0,0,regular,y,y
TOR201909230,BAL,0,0,3,0,4,0,0,2,0,0,0,1,0,0,0,,,,,,,,,,,,,,11,hydeb801,value,66,59,10,16,0,1,5,10,0,0,1,6,0,11,1,0,2,0,0,44,0,64,13,0,0,5,11,10,6,0,7,4,0,0,0,2,1,0,0,44,13,1,3,0,0,0,1,0,villj001,haysa001,manct001,santa003,ruizr002,albeh001,davic003,wilks001,siscc001,shepc001,siscc001,davic003,albeh001,ruizr002,villj001,wilks001,haysa001,santa003,manct001,20190923,0,TOR02,v,TOR,0,1,0,regular,y,y
TOR201909230,TOR,3,2,1,0,0,0,1,0,2,0,0,1,0,0,1,,,,,,,,,,,,,,9,montc001,value,64,52,11,13,0,0,5,11,0,2,4,6,0,7,1,0,2,0,1,45,0,66,16,0,1,5,10,10,6,0,11,1,0,0,0,0,1,0,0,45,19,0,2,0,0,0,1,0,mckib001,biggc002,gricr001,guerv002,tellr001,hernt002,drurb001,davij007,jansd001,buchc001,jansd001,tellr001,biggc002,guerv002,drurb001,hernt002,davij007,mckib001,gricr001,20190923,0,TOR02,h,BAL,1,0,0,regular,y,y
WAS201909230,PHI,0,0,0,0,0,1,0,0,1,,,,,,,,,,,,,,,,,,,,7,kaplg001,value,36,31,2,5,2,0,0,2,1,0,0,4,0,8,0,0,0,0,0,24,0,41,10,1,0,3,7,7,9,0,7,0,0,0,0,0,0,0,0,24,9,0,1,0,0,0,0,0,seguj002,harpb003,kings001,hoskr001,pirej001,hernc005,hasea001,knapa001,efliz001,efliz001,knapa001,hoskr001,hernc005,kings001,seguj002,pirej001,hasea001,harpb003,,20190923,0,WAS11,v,WAS,0,1,0,regular,y,y
WAS201909230,WAS,1,1,1,0,2,0,0,2,,,,,,,,,,,,,,,,,,,,,10,martd002,value,41,32,7,10,1,0,3,7,0,0,0,9,0,7,0,0,1,0,0,27,0,36,5,2,0,0,2,2,4,0,8,0,0,0,1,0,0,0,1,27,12,1,0,0,1,0,0,0,turnt001,eatoa002,renda001,sotoj001,kendh001,cabra002,roblv001,gomey001,corbp001,corbp001,gomey001,kendh001,cabra002,renda001,turnt001,sotoj001,roblv001,eatoa002,,20190923,0,WAS11,h,PHI,1,0,0,regular,y,y
ANA201909240,OAK,0,0,0,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,melvb001,value,33,32,2,6,0,0,1,2,0,0,0,1,0,7,0,0,1,0,0,24,0,34,10,4,0,0,3,3,1,0,9,0,0,0,0,1,0,0,0,24,4,0,1,0,0,0,0,0,semim001,chapm001,olsom001,canhm001,laurr001,davik003,pindc001,murps001,neuss001,bailh001,murps001,olsom001,neuss001,chapm001,semim001,pindc001,canhm001,laurr001,davik003,20190924,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201909240,ANA,0,0,0,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,7,ausmb001,value,34,32,3,10,4,0,0,3,0,1,0,1,0,9,0,0,1,0,0,27,0,33,6,0,0,1,2,2,1,0,7,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,fletd002,goodb001,pujoa001,calhk001,smitk002,walsj001,wardt002,thaim001,cowak001,peted001,smitk002,walsj001,cowak001,thaim001,fletd002,wardt002,goodb001,calhk001,pujoa001,20190924,0,ANA01,h,OAK,1,0,0,regular,y,y
ARI201909240,SLN,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,,,,,,,,14,shilm801,value,73,69,2,13,1,0,2,2,0,0,0,4,0,25,1,0,2,0,1,56,0,74,13,1,1,1,3,3,9,3,23,0,1,0,0,0,0,1,0,56,15,0,2,0,0,1,0,1,fowld001,edmat001,goldp001,ozunm001,moliy001,carpm002,dejop001,badeh001,flahj002,flahj002,moliy001,goldp001,edmat001,carpm002,dejop001,ozunm001,badeh001,fowld001,,20190924,0,PHO01,v,ARI,0,1,0,regular,y,y
ARI201909240,ARI,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,,,,,,,,,,15,lovut001,value,74,65,3,13,1,1,1,3,0,0,0,9,3,23,0,1,2,0,0,57,0,73,13,1,0,2,2,2,4,0,25,0,0,0,0,0,1,0,0,57,15,2,2,0,0,0,1,0,almoa001,leybd001,escoe001,lambj001,rojaj001,avila001,ahmen001,dysoj001,leakm001,leakm001,avila001,lambj001,leybd001,escoe001,ahmen001,rojaj001,dysoj001,almoa001,,20190924,0,PHO01,h,SLN,1,0,0,regular,y,y
CHA201909240,CLE,4,1,3,0,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,frant001,value,45,39,11,12,3,0,4,11,0,0,0,6,0,11,0,0,1,0,1,27,0,34,6,2,0,0,0,0,1,0,14,0,0,0,0,0,0,0,0,27,6,0,0,0,0,0,0,0,lindf001,merco003,santc002,puigy001,luplj001,ramij003,reyef001,perer003,freem002,clevm001,perer003,santc002,freem002,ramij003,lindf001,luplj001,merco003,puigy001,reyef001,20190924,0,CHI12,v,CHA,1,0,0,regular,y,y
CHA201909240,CHA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,rentr001,value,34,33,0,6,2,0,0,0,0,0,0,1,0,14,0,0,0,0,0,27,0,45,12,3,0,4,11,11,6,0,11,0,0,0,0,0,0,0,0,27,8,1,1,0,0,0,0,0,garcl004,andet001,abrej003,moncy001,jimee001,collz001,mccaj001,sancc001,palkd001,fulmc001,mccaj001,abrej003,sancc001,moncy001,andet001,jimee001,garcl004,palkd001,collz001,20190924,0,CHI12,h,CLE,0,1,0,regular,y,y
CIN201909240,MIL,0,1,2,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,6,counc001,value,37,31,4,7,2,0,1,3,1,1,0,4,0,12,0,1,0,0,0,27,0,36,8,3,0,0,2,2,1,0,9,0,0,0,0,0,0,0,0,27,10,1,1,0,0,0,0,0,grist001,grany001,mousm001,hiurk001,braur002,thame001,cainl001,arcio002,housa001,housa001,grany001,thame001,hiurk001,mousm001,arcio002,braur002,cainl001,grist001,,20190924,0,CIN09,v,CIN,1,0,0,regular,y,y
CIN201909240,CIN,2,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,belld002,value,36,35,2,8,3,0,0,2,0,0,0,1,0,9,0,0,1,0,1,27,0,37,7,2,0,1,4,3,4,0,12,0,0,0,1,1,0,1,0,27,6,1,0,0,0,0,0,1,ervip001,vottj001,suare001,aquia001,barnt001,iglej001,dietd001,peraj003,grays001,grays001,barnt001,vottj001,peraj003,suare001,iglej001,dietd001,ervip001,aquia001,,20190924,0,CIN09,h,MIL,0,1,0,regular,y,y
DET201909240,MIN,0,0,0,0,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,7,baldr001,value,38,34,4,8,2,0,0,4,0,0,1,3,1,8,0,0,1,0,0,27,0,34,6,3,0,0,2,2,1,0,12,0,0,0,0,1,0,0,0,27,5,0,0,0,0,0,0,0,arral001,polaj001,cruzn002,rosae001,sanom001,cavej001,wadel001,astuw001,castj006,odorj001,castj006,astuw001,arral001,sanom001,polaj001,rosae001,wadel001,cavej001,cruzn002,20190924,0,DET05,v,DET,1,0,0,regular,y,y
DET201909240,DET,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,5,gardr001,value,34,32,2,6,3,0,0,2,0,1,0,1,0,12,0,0,0,0,0,27,0,38,8,2,0,0,4,4,3,1,8,1,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,reyev001,lugod001,casth001,candj002,stewc002,dixob001,demet001,rogej004,castw003,turns003,rogej004,candj002,casth001,lugod001,castw003,stewc002,reyev001,demet001,dixob001,20190924,0,DET05,h,MIN,0,1,0,regular,y,y
KCA201909240,ATL,0,0,0,1,2,0,0,1,2,,,,,,,,,,,,,,,,,,,,8,snitb801,value,41,37,6,11,3,0,2,5,0,0,1,3,0,7,0,0,1,0,0,24,0,41,12,7,0,0,9,9,2,0,6,3,2,0,0,2,0,0,0,24,5,1,0,0,0,2,0,0,acunr001,albio001,donaj001,markn001,duvaa001,rilea001,cervf001,mccab002,swand001,tehej001,mccab002,rilea001,albio001,donaj001,swand001,duvaa001,acunr001,markn001,cervf001,20190924,0,KAN06,v,KCA,0,1,0,regular,y,y
KCA201909240,KCA,1,0,5,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,8,yoste001,value,41,34,9,12,7,0,0,8,0,2,3,2,0,6,0,0,0,0,0,27,0,41,11,3,0,2,6,5,3,0,7,1,0,0,0,0,0,0,0,27,8,1,1,0,0,0,0,0,merrw001,solej001,dozih001,gorda001,mcbrr001,ohear001,starb001,vilom001,lopen001,duffd001,vilom001,ohear001,merrw001,dozih001,lopen001,gorda001,starb001,mcbrr001,solej001,20190924,0,KAN06,h,ATL,1,0,0,regular,y,y
