gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
ARI202106230,MIL,ARI,PHO01,20210623,0,12:40PM,day,9,2,FALSE,,208,8676,unknown,none,dome,75,unknown,0,rausg701,,,blakr901,onorb901,reybd901,riggj901,(none),(none),woodb005,smitc006,hadej001,regular,3,2,MIL,ARI,y,both,y,y,y,2021
BAL202106230,HOU,BAL,BAL12,20210623,0,7:05PM,night,9,2,TRUE,,166,10013,unknown,none,cloudy,73,tolf,7,lee-j701,,,becka901,sches901,herna901,barrt901,(none),(none),urquj001,eshet001,,regular,13,0,HOU,BAL,y,both,y,y,y,2021
DET202106230,SLN,DET,DET05,20210623,0,1:10PM,day,9,2,TRUE,,192,13263,unknown,none,overcast,68,rtol,8,klonc701,,,drecb901,lentn901,mosce901,westj901,(none),(none),mannm001,gantj002,,regular,2,6,DET,SLN,y,both,y,y,y,2021
MIA202106230,TOR,MIA,MIA02,20210623,0,7:10PM,night,9,2,FALSE,,198,6164,unknown,none,dome,72,unknown,0,mcdob701,,,estam901,willr901,gonzm901,diazl901,(none),(none),ray-r002,roget003,romaj004,regular,3,1,TOR,MIA,y,both,y,y,y,2021
NYA202106230,KCA,NYA,NYC21,20210623,0,7:05PM,night,9,2,TRUE,,220,25032,unknown,none,sunny,75,torf,8,karph701,,,morag901,tosia901,millb901,knigb901,(none),(none),chapa001,hollg001,,regular,5,6,NYA,KCA,y,both,y,y,y,2021
NYN202106230,ATL,NYN,NYC20,20210623,0,7:10PM,night,9,2,FALSE,,222,15645,unknown,none,sunny,74,tolf,7,altmb701,,,kulpr901,may-b901,conrc901,hobep901,(none),(none),oswac001,wrigk001,diaze006,regular,3,7,NYN,ATL,y,both,y,y,y,2021
PHI202106230,WAS,PHI,PHI13,20210623,0,1:05PM,day,9,2,FALSE,,259,17892,unknown,none,sunny,71,fromlf,9,shutd701,,,torrc901,marqa901,barrl901,timmt901,(none),(none),raint003,nerih001,espip001,regular,13,12,WAS,PHI,y,both,y,y,y,2021
PIT202106230,CHA,PIT,PIT08,20210623,0,12:35PM,day,9,2,FALSE,,217,10406,unknown,none,sunny,70,tolf,7,patte701,,,hudsm901,viscj901,mealj901,carav901,(none),(none),ceasd001,dejoc001,hendl001,regular,4,3,CHA,PIT,y,both,y,y,y,2021
SDN202106230,LAN,SDN,SAN02,20210623,0,7:10PM,night,9,2,FALSE,,210,43691,unknown,none,cloudy,70,ltor,11,mathd701,,,hoyej901,carlm901,bakej902,segac901,(none),(none),hillt002,treib001,melam001,regular,3,5,SDN,LAN,y,both,y,y,y,2021
SEA202106230,COL,SEA,SEA03,20210623,0,1:10PM,day,9,2,TRUE,,180,11141,unknown,none,cloudy,64,tocf,6,radoe701,,,guccc901,porta901,dejer901,wegnm901,(none),(none),marqg001,shefj001,bardd001,regular,5,2,COL,SEA,y,both,y,y,y,2021
TBA202106230,BOS,TBA,STP01,20210623,0,7:10PM,night,9,2,TRUE,,211,9088,unknown,none,dome,72,unknown,0,mathb701,,,hallt901,rippm901,blasc901,cuzzp901,(none),(none),hillr001,richg002,,regular,2,8,TBA,BOS,y,both,y,y,y,2021
TEX202106230,OAK,TEX,ARL03,20210623,0,7:05PM,night,9,2,TRUE,,163,21829,unknown,none,dome,72,unknown,0,bumpl701,,,fleta901,barrs901,iassd901,libkj901,(none),(none),martb002,petiy001,rodrj004,regular,3,5,TEX,OAK,y,both,y,y,y,2021
CIN202106240,ATL,CIN,CIN09,20210624,0,7:10PM,night,9,2,FALSE,,192,23941,unknown,none,cloudy,84,fromrf,8,oconj701,,,willr901,gonzm901,diazl901,estam901,(none),(none),santt001,chavj001,bracb001,regular,3,5,CIN,ATL,y,both,y,y,y,2021
DET202106240,HOU,DET,DET05,20210624,0,7:10PM,night,9,2,TRUE,,232,12656,unknown,none,cloudy,77,unknown,2,klonc701,,,cejan901,holbs901,muchm901,wolfj901,(none),(none),garcl007,urenj001,,regular,12,3,HOU,DET,y,both,y,y,y,2021
LAN202106240,CHN,LAN,LOS03,20210624,0,7:10PM,night,9,2,FALSE,,192,52175,unknown,none,sunny,69,tocf,4,munse701,,,onorb901,reybd901,riggj901,blakr901,(none),(none),daviz001,buehw001,,regular,4,0,CHN,LAN,y,both,y,y,y,2021
MIA202106240,WAS,MIA,MIA02,20210624,0,7:10PM,night,9,2,FALSE,,194,5255,unknown,none,dome,72,unknown,0,jernr701,,,viscj901,ortir901,carav901,hudsm901,(none),(none),rossj002,potec001,,regular,7,3,WAS,MIA,y,both,y,y,y,2021
MIN202106240,CLE,MIN,MIN04,20210624,0,7:10PM,night,9,2,TRUE,,178,18812,unknown,none,cloudy,83,ltor,10,trayk701,,,porta901,dejer901,wegnm901,guccc901,(none),(none),parkb001,alcaj001,karij001,regular,4,1,CLE,MIN,y,both,y,y,y,2021
NYA202106240,KCA,NYA,NYC21,20210624,0,1:05PM,day,9,2,TRUE,,183,21350,unknown,none,cloudy,73,rtol,8,karph701,,,tosia901,millb901,knigb901,morag901,(none),(none),tailj001,kellb003,,regular,1,8,NYA,KCA,y,both,y,y,y,2021
SLN202106240,PIT,SLN,STL10,20210624,0,7:15PM,night,9,2,FALSE,,190,33254,unknown,none,overcast,81,tolf,8,durbj701,,,wolcq901,wendh902,mahrn901,gibsh902,(none),(none),kuhlc001,martc006,,regular,8,2,PIT,SLN,y,both,y,y,y,2021
TBA202106240,BOS,TBA,STP01,20210624,0,7:10PM,night,9,2,TRUE,,182,10961,unknown,none,dome,72,unknown,0,mathb701,,,rippm901,blasc901,cuzzp901,hallt901,(none),(none),feyej001,barnm001,,regular,0,1,TBA,BOS,y,both,y,y,y,2021
TEX202106240,OAK,TEX,ARL03,20210624,0,1:05PM,day,9,2,TRUE,,183,20432,unknown,none,dome,72,unknown,0,wells701,,,barrs901,iassd901,libkj901,fleta901,(none),(none),bassc001,allak001,,regular,5,1,OAK,TEX,y,both,y,y,y,2021
TOR202106240,BAL,TOR,BUF05,20210624,0,7:07PM,night,9,2,TRUE,,181,6264,unknown,none,cloudy,80,tolf,13,moreh701,,,lentn901,mosce901,westj901,drecb901,(none),(none),kay-a001,kremd001,,regular,0,9,TOR,BAL,y,both,y,y,y,2021
BOS202106250,NYA,BOS,BOS07,20210625,0,7:10PM,night,9,2,TRUE,,217,36869,unknown,none,cloudy,68,fromcf,7,ellib701,,,carlm901,bakej902,segac901,hoyej901,(none),(none),whitg002,germd001,barnm001,regular,3,5,BOS,NYA,y,both,y,y,y,2021
CHA202106250,SEA,CHA,CHI12,20210625,0,7:10PM,night,9,2,TRUE,,211,32189,unknown,none,cloudy,77,rtol,5,frisd701,,,blasc901,cuzzp901,hallt901,rippm901,(none),(none),kikuy001,rodoc001,,regular,9,3,SEA,CHA,y,both,y,y,y,2021
CIN202106250,ATL,CIN,CIN09,20210625,0,7:10PM,night,9,2,FALSE,,183,30231,unknown,none,cloudy,85,rtol,12,sherb701,,,gonzm901,diazl901,estam901,willr901,(none),(none),smyld001,gutiv001,smitw002,regular,3,2,ATL,CIN,y,both,y,y,y,2021
LAN202106250,CHN,LAN,LOS03,20210625,0,7:10PM,night,9,2,FALSE,,222,49387,unknown,none,sunny,73,ltor,7,dagod701,,,reybd901,riggj901,blakr901,onorb901,(none),(none),treib001,teper001,,regular,2,6,LAN,CHN,y,both,y,y,y,2021
MIA202106250,WAS,MIA,MIA02,20210625,0,7:10PM,night,9,2,FALSE,,201,4749,unknown,none,dome,72,unknown,0,mcdob701,,,ortir901,carav901,hudsm901,viscj901,(none),(none),lopep002,lestj001,,regular,2,11,MIA,WAS,y,both,y,y,y,2021
MIL202106250,COL,MIL,MIL06,20210625,0,3:10PM,day,9,2,FALSE,,261,31140,unknown,none,cloudy,79,ltor,7,odrit701,,,iassd901,libkj901,fleta901,barrs901,(none),(none),willd004,gilbl001,,regular,4,5,MIL,COL,y,both,y,y,y,2021
MIN202106250,CLE,MIN,MIN04,20210625,0,7:10PM,night,9,2,TRUE,,166,16892,unknown,none,cloudy,84,fromcf,9,thors701,,,dejer901,guccc901,becka901,porta901,(none),(none),jax-g001,wittn001,roblh001,regular,7,8,MIN,CLE,y,both,y,y,y,2021
NYN202106251,PHI,NYN,NYC20,20210625,1,4:10PM,day,7,2,FALSE,,183,0,unknown,none,sunny,79,tolf,11,sprej701,,,belld901,bacce901,eddid901,addir901,(none),(none),lugos001,suarr001,,regular,1,2,NYN,PHI,y,both,y,y,y,2021
NYN202106252,PHI,NYN,NYC20,20210625,2,7:57PM,night,7,2,FALSE,,152,29012,unknown,none,sunny,72,tolf,11,sprej701,,,rehaj901,eddid901,addir901,bacce901,(none),(none),brada001,reids001,nerih001,regular,2,1,PHI,NYN,y,both,y,y,y,2021
SDN202106250,ARI,SDN,SAN02,20210625,0,7:10PM,night,9,2,FALSE,,211,32583,unknown,none,sunny,72,fromlf,9,mathd701,,,sches901,barkl901,barrt901,herna901,(none),(none),ramin003,martc009,,regular,5,11,SDN,ARI,y,both,y,y,y,2021
SFN202106250,OAK,SFN,SFO03,20210625,0,6:45PM,night,9,2,FALSE,,143,36928,unknown,none,cloudy,61,tocf,18,younj701,,,marqa901,barrl901,timmt901,torrc901,(none),(none),cuetj001,manas001,mcgej001,regular,0,2,SFN,OAK,y,both,y,y,y,2021
SLN202106250,PIT,SLN,STL10,20210625,0,7:15PM,night,9,2,FALSE,,226,34812,unknown,none,cloudy,84,rtol,11,smitm701,,,wendh902,mahrn901,gibsh902,wolcq901,(none),(none),croww001,woodj003,rodrr008,regular,5,4,PIT,SLN,y,both,y,y,y,2021
TBA202106250,ANA,TBA,STP01,20210625,0,7:10PM,night,9,2,TRUE,,173,7909,unknown,none,dome,72,unknown,0,lantj701,,,millb901,knigb901,morag901,tosia901,(none),(none),mchuc001,suarj001,castd002,regular,3,4,TBA,ANA,y,both,y,y,y,2021
TEX202106250,KCA,TEX,ARL03,20210625,0,7:05PM,night,9,2,TRUE,,171,30389,unknown,none,dome,72,unknown,0,bumpl701,,,may-b901,conrc901,hobep901,kulpr901,(none),(none),dunnd001,minom001,,regular,4,9,TEX,KCA,y,both,y,y,y,2021
TOR202106250,BAL,TOR,BUF05,20210625,0,7:07PM,night,9,2,TRUE,,216,7844,unknown,none,cloudy,71,rtol,12,moreh701,,,mosce901,westj901,drecb901,lentn901,(none),(none),fry-p001,thort002,sulsc001,regular,6,5,BAL,TOR,y,both,y,y,y,2021
BOS202106260,NYA,BOS,BOS07,20210626,0,7:15PM,night,9,2,TRUE,,202,36857,unknown,none,cloudy,79,tocf,13,ellib701,,,bakej902,segac901,hoyej901,carlm901,(none),(none),eovan001,montj004,ottaa001,regular,2,4,BOS,NYA,y,both,y,y,y,2021
CHA202106260,SEA,CHA,CHI12,20210626,0,1:10PM,day,9,2,TRUE,,197,30017,unknown,none,overcast,72,rtol,9,seipb701,,20210627,cuzzp901,hallt901,rippm901,blasc901,(none),(none),sewap001,hendl001,gravk001,regular,3,2,SEA,CHA,y,both,y,y,y,2021
CIN202106260,ATL,CIN,CIN09,20210626,0,4:10PM,day,9,2,FALSE,,155,34671,unknown,none,cloudy,86,rtol,14,sherb701,,,diazl901,estam901,willr901,gonzm901,(none),(none),castl003,andei001,garra001,regular,1,4,CIN,ATL,y,both,y,y,y,2021
DET202106261,HOU,DET,DET05,20210626,1,1:10PM,day,7,2,TRUE,,126,12422,unknown,none,overcast,77,fromrf,10,libea701,,,holbs901,clemp901,wolfj901,cejan901,(none),(none),mizec001,valdf001,cisnj001,regular,1,3,DET,HOU,y,both,y,y,y,2021
DET202106262,HOU,DET,DET05,20210626,2,6:10PM,night,7,2,TRUE,,141,13950,unknown,none,cloudy,82,fromrf,12,libea701,,,muchm901,wolfj901,cejan901,clemp901,(none),(none),mccul002,fulmm001,presr001,regular,3,2,HOU,DET,y,both,y,y,y,2021
LAN202106260,CHN,LAN,LOS03,20210626,0,4:15PM,day,9,2,FALSE,,192,45420,unknown,none,sunny,80,tocf,7,whitj701,,,riggj901,blakr901,onorb901,reybd901,(none),(none),pricd001,thomk002,,regular,2,3,LAN,CHN,y,both,y,y,y,2021
MIA202106260,WAS,MIA,MIA02,20210626,0,4:10PM,day,9,2,FALSE,,164,6305,unknown,none,dome,72,unknown,0,jernr701,,,carav901,hudsm901,viscj901,ortir901,(none),(none),thomz001,corbp001,garcy001,regular,2,3,MIA,WAS,y,both,y,y,y,2021
MIL202106260,COL,MIL,MIL06,20210626,0,3:10PM,day,9,2,FALSE,,220,32573,unknown,none,dome,76,unknown,0,quesd701,,,libkj901,fleta901,barrs901,iassd901,(none),(none),boxbb001,estec001,,regular,4,10,MIL,COL,y,both,y,y,y,2021
NYN202106260,PHI,NYN,NYC20,20210626,0,4:10PM,day,9,2,FALSE,,185,29205,unknown,none,cloudy,80,tolf,15,sprej701,,,eddid901,addir901,belld901,rehaj901,(none),(none),diaze006,nerih001,,regular,3,4,NYN,PHI,y,both,y,y,y,2021
SDN202106260,ARI,SDN,SAN02,20210626,0,7:10PM,night,9,2,FALSE,,215,40557,unknown,none,sunny,69,ltor,6,mathd701,,,barkl901,barrt901,herna901,sches901,(none),(none),kellm002,lamed001,,regular,10,1,ARI,SDN,y,both,y,y,y,2021
SFN202106260,OAK,SFN,SFO03,20210626,0,7:05PM,night,9,2,FALSE,,245,33168,unknown,none,cloudy,61,tocf,18,ducam701,,,barrl901,timmt901,torrc901,marqa901,(none),(none),mcgej001,smitb005,,regular,5,6,SFN,OAK,y,both,y,y,y,2021
SLN202106260,PIT,SLN,STL10,20210626,0,1:15PM,day,9,2,FALSE,,176,33058,unknown,none,cloudy,89,rtol,16,muelg701,,,mahrn901,gibsh902,wolcq901,wendh902,(none),(none),waina001,brubj001,reyea004,regular,1,3,SLN,PIT,y,both,y,y,y,2021
TBA202106260,ANA,TBA,STP01,20210626,0,4:10PM,day,9,2,TRUE,,172,16699,unknown,none,dome,72,unknown,0,mathb701,,,knigb901,morag901,tosia901,millb901,(none),(none),mccls003,cobba001,,regular,3,13,TBA,ANA,y,both,y,y,y,2021
TEX202106260,KCA,TEX,ARL03,20210626,0,3:05PM,day,9,2,TRUE,,207,31612,unknown,none,dome,72,unknown,0,ruddw701,,,conrc901,hobep901,kulpr901,may-b901,(none),(none),gibsk002,bubik001,,regular,0,8,TEX,KCA,y,both,y,y,y,2021
TOR202106260,BAL,TOR,BUF05,20210626,0,3:07PM,day,9,2,TRUE,,171,5913,unknown,none,cloudy,79,tocf,11,moreh701,,,westj901,drecb901,lentn901,mosce901,(none),(none),ryu-h001,akink001,,regular,4,12,TOR,BAL,y,both,y,y,y,2021
BOS202106270,NYA,BOS,BOS07,20210627,0,1:10PM,day,9,2,TRUE,,189,34504,unknown,none,cloudy,85,torf,18,ellib701,,,segac901,hoyej901,carlm901,bakej902,(none),(none),rodre004,coleg001,,regular,2,9,BOS,NYA,y,both,y,y,y,2021
CHA202106270,SEA,CHA,CHI12,20210627,0,1:10PM,day,7,2,TRUE,,173,30017,unknown,none,cloudy,82,tolf,12,lissr701,,,hallt901,rippm901,clemp901,cuzzp901,(none),(none),bumma001,duggr001,hendl001,regular,5,7,CHA,SEA,y,both,y,y,y,2021
CIN202106270,ATL,CIN,CIN09,20210627,0,1:10PM,day,9,2,FALSE,,195,21696,unknown,none,cloudy,88,rtol,13,oconj701,,,estam901,willr901,gonzm901,diazl901,(none),(none),mullk001,mahlt001,,regular,4,0,ATL,CIN,y,both,y,y,y,2021
DET202106270,HOU,DET,DET05,20210627,0,1:10PM,day,9,2,TRUE,,209,13532,unknown,none,cloudy,83,fromrf,8,klonc701,,,wolfj901,cejan901,holbs901,muchm901,(none),(none),sotog003,taylb004,,regular,1,2,DET,HOU,y,both,y,y,y,2021
LAN202106270,CHN,LAN,LOS03,20210627,0,4:08PM,day,9,2,FALSE,,162,46315,unknown,none,cloudy,82,tocf,7,whitj701,,,blakr901,onorb901,reybd901,riggj901,(none),(none),kersc001,alzoa001,,regular,1,7,LAN,CHN,y,both,y,y,y,2021
MIA202106270,WAS,MIA,MIA02,20210627,0,1:10PM,day,9,2,FALSE,,186,7349,unknown,none,dome,70,unknown,0,mcdob701,,,hudsm901,viscj901,ortir901,carav901,(none),(none),schem001,alcas001,,regular,5,1,WAS,MIA,y,both,y,y,y,2021
MIL202106270,COL,MIL,MIL06,20210627,0,1:10PM,day,9,2,FALSE,,189,25016,unknown,none,cloudy,76,tolf,14,olsod701,,,fleta901,barrs901,iassd901,libkj901,(none),(none),lauee001,gonzc002,,regular,0,5,MIL,COL,y,both,y,y,y,2021
MIN202106270,CLE,MIN,MIN04,20210627,0,1:10PM,day,9,2,TRUE,,178,20215,unknown,none,cloudy,73,unknown,0,thors701,,,guccc901,becka901,porta901,dejer901,(none),(none),happj001,hents001,,regular,2,8,MIN,CLE,y,both,y,y,y,2021
NYN202106270,PHI,NYN,NYC20,20210627,0,1:10PM,day,9,2,FALSE,,201,25488,unknown,none,cloudy,85,tolf,11,sprej701,,,addir901,belld901,rehaj901,eddid901,(none),(none),wheez001,strom001,brada001,regular,4,2,PHI,NYN,y,both,y,y,y,2021
SDN202106270,ARI,SDN,SAN02,20210627,0,1:10PM,day,9,2,FALSE,,207,34905,unknown,none,cloudy,70,ltor,10,maffj701,,,barrt901,herna901,sches901,barkl901,(none),(none),hillt002,peacm001,melam001,regular,4,5,SDN,ARI,y,both,y,y,y,2021
SFN202106270,OAK,SFN,SFO03,20210627,0,1:05PM,day,9,2,FALSE,,177,35920,unknown,none,cloudy,63,unknown,16,ducam701,,,timmt901,torrc901,marqa901,barrl901,(none),(none),irvic001,longs002,,regular,6,2,OAK,SFN,y,both,y,y,y,2021
SLN202106270,PIT,SLN,STL10,20210627,0,1:15PM,day,9,2,FALSE,,173,25163,unknown,none,sunny,84,tolf,7,muelg701,,,gibsh902,wolcq901,wendh902,mahrn901,(none),(none),kranm001,oviej001,,regular,7,2,PIT,SLN,y,both,y,y,y,2021
TBA202106270,ANA,TBA,STP01,20210627,0,1:10PM,day,9,2,TRUE,,206,12764,unknown,none,dome,72,unknown,0,lantj701,,,morag901,tosia901,millb901,knigb901,(none),(none),watst001,wislm001,igler001,regular,6,4,ANA,TBA,y,both,y,y,y,2021
TEX202106270,KCA,TEX,ARL03,20210627,0,1:35PM,day,9,2,TRUE,,169,29046,unknown,none,dome,72,unknown,0,wells701,,,hobep901,kulpr901,may-b901,conrc901,(none),(none),lylej001,singb001,kenni001,regular,1,4,TEX,KCA,y,both,y,y,y,2021
TOR202106270,BAL,TOR,BUF05,20210627,0,1:07PM,day,9,2,TRUE,,195,6044,unknown,none,cloudy,81,rtol,19,moreh701,,,drecb901,lentn901,mosce901,westj901,(none),(none),strir001,lopej004,romaj004,regular,2,5,TOR,BAL,y,both,y,y,y,2021
BOS202106280,KCA,BOS,BOS07,20210628,0,7:10PM,night,9,2,TRUE,,182,22766,unknown,none,cloudy,92,tocf,17,scogc701,,,ticht901,reynj901,lives901,randt901,(none),(none),sawah001,stauj001,barnm001,regular,5,6,BOS,KCA,y,both,y,y,y,2021
CIN202106280,PHI,CIN,CIN09,20210628,0,6:40PM,night,9,2,FALSE,,198,21006,unknown,none,cloudy,94,fromrf,6,rothr701,,,wolcq901,wendh902,mahrn901,gibsh902,(none),(none),hembh001,felin001,,regular,4,12,CIN,PHI,y,both,y,y,y,2021
CLE202106280,DET,CLE,CLE08,20210628,0,7:10PM,night,9,2,TRUE,,178,13128,unknown,none,cloudy,84,tolf,6,brosc701,,,willr901,diazl901,whitc901,estam901,(none),(none),morge001,mannm001,,regular,5,13,CLE,DET,y,both,y,y,y,2021
COL202106280,PIT,COL,DEN02,20210628,0,3:10PM,day,9,2,FALSE,,182,32092,unknown,none,cloudy,73,fromlf,13,geibj701,,,drakr901,blasc901,merzd901,gibsg901,(none),(none),freek001,andet002,bardd001,regular,0,2,COL,PIT,y,both,y,y,y,2021
HOU202106280,BAL,HOU,HOU03,20210628,0,7:10PM,night,9,2,TRUE,,259,24419,unknown,none,dome,73,unknown,0,blour701,,,danlk901,valej901,buckc901,fairc901,(none),(none),fry-p001,bielb001,pluta001,regular,9,7,BAL,HOU,y,both,y,y,y,2021
LAN202106280,SFN,LAN,LOS03,20210628,0,7:10PM,night,9,2,FALSE,,190,47835,unknown,none,cloudy,75,unknown,2,munse701,,,herna901,sches901,barkl901,barrt901,(none),(none),bauet001,desca001,jansk001,regular,2,3,LAN,SFN,y,both,y,y,y,2021
MIL202106280,CHN,MIL,MIL06,20210628,0,7:10PM,night,9,2,FALSE,,223,30251,unknown,none,dome,74,unknown,0,quesd701,,,nelsj901,may-b901,rehaj901,hobep901,(none),(none),willd004,teper001,,regular,4,14,MIL,CHN,y,both,y,y,y,2021
NYA202106280,ANA,NYA,NYC21,20210628,0,7:05PM,night,9,2,TRUE,,186,25054,unknown,none,cloudy,90,torf,10,sprej701,,,barrs901,iassd901,libkj901,fleta901,(none),(none),suarj001,kingm002,igler001,regular,5,3,ANA,NYA,y,both,y,y,y,2021
SLN202106280,ARI,SLN,STL10,20210628,0,7:15PM,night,9,2,FALSE,,213,27175,unknown,none,cloudy,81,ltor,4,durbj701,,,viscj901,ortir901,carav901,littw901,(none),(none),gallg001,youna002,,regular,1,7,SLN,ARI,y,both,y,y,y,2021
WAS202106280,NYN,WAS,WAS11,20210628,0,7:05PM,night,9,2,FALSE,,183,19150,unknown,none,cloudy,90,tocf,9,jacom701,,,cejan901,holbs901,segac901,wolfj901,(none),(none),espip001,eickj001,handb001,regular,4,8,WAS,NYN,y,both,y,y,y,2021
ATL202106290,NYN,ATL,ATL03,20210629,0,7:20PM,night,9,2,FALSE,,195,29274,unknown,none,sunny,83,ltor,9,stamm701,,,becka901,porta901,dejer901,guccc901,(none),(none),smitd009,minta001,diaze006,regular,4,3,NYN,ATL,y,both,y,y,y,2021
BOS202106290,KCA,BOS,BOS07,20210629,0,7:10PM,night,9,2,TRUE,,211,25180,unknown,none,cloudy,95,torf,8,scogc701,,,reynj901,lives901,randt901,ticht901,(none),(none),riosy001,brenj001,barnm001,regular,6,7,BOS,KCA,y,both,y,y,y,2021
CHA202106290,MIN,CHA,CHI12,20210629,0,7:10PM,night,9,2,TRUE,,200,17382,unknown,none,cloudy,83,ltor,7,speaa701,,,barbs901,hamaa901,johna901,tumpj901,(none),(none),gioll001,maedk001,hendl001,regular,6,7,CHA,MIN,y,both,y,y,y,2021
CIN202106290,SDN,CIN,CIN09,20210629,0,7:10PM,night,9,2,FALSE,,230,16332,unknown,none,cloudy,83,unknown,7,rothr701,,,wendh902,mahrn901,gibsh902,wolcq901,(none),(none),pagae001,santt001,melam001,regular,5,4,SDN,CIN,y,both,y,y,y,2021
COL202106290,PIT,COL,DEN02,20210629,0,6:40PM,night,9,2,FALSE,,138,27915,unknown,none,overcast,64,ltor,4,geibj701,,,blasc901,merzd901,gibsg901,drakr901,(none),(none),marqg001,dejoc001,,regular,0,8,COL,PIT,y,both,y,y,y,2021
HOU202106290,BAL,HOU,HOU03,20210629,0,7:10PM,night,9,2,TRUE,,233,30346,unknown,none,dome,73,unknown,0,blour701,,,valej901,buckc901,fairc901,danlk901,(none),(none),wella001,garzr001,tated001,regular,13,3,BAL,HOU,y,both,y,y,y,2021
LAN202106290,SFN,LAN,LOS03,20210629,0,7:10PM,night,9,2,FALSE,,180,52342,unknown,none,cloudy,71,ltor,7,whitj701,,,sches901,barkl901,barrt901,herna901,(none),(none),buehw001,gausk001,jansk001,regular,1,3,LAN,SFN,y,both,y,y,y,2021
MIL202106290,CHN,MIL,MIL06,20210629,0,7:10PM,night,9,2,FALSE,,220,24423,unknown,none,dome,78,unknown,0,olsod701,,,may-b901,rehaj901,hobep901,nelsj901,(none),(none),woodb005,daviz001,hadej001,regular,1,2,MIL,CHN,y,both,y,y,y,2021
NYA202106290,ANA,NYA,NYC21,20210629,0,7:05PM,night,9,2,TRUE,,211,23152,unknown,none,cloudy,94,tocf,10,karph701,,,iassd901,libkj901,fleta901,barrs901,(none),(none),tailj001,heana001,,regular,5,11,NYA,ANA,y,both,y,y,y,2021
OAK202106290,TEX,OAK,OAK01,20210629,0,6:40PM,night,9,2,TRUE,,161,4739,unknown,none,sunny,70,torf,14,younj701,,,culbf901,reybd901,riggj901,blakr901,(none),(none),foltm001,kaprj001,kenni001,regular,5,4,TEX,OAK,y,both,y,y,y,2021
PHI202106290,MIA,PHI,PHI13,20210629,0,7:05PM,night,9,2,FALSE,,205,18079,unknown,none,sunny,91,tolf,13,golam701,,,rippm901,cuzzp901,bacoj901,hallt901,(none),(none),velav001,roget003,alvaj004,regular,3,4,PHI,MIA,y,both,y,y,y,2021
SLN202106290,ARI,SLN,STL10,20210629,0,7:15PM,night,9,2,FALSE,,191,28740,unknown,none,cloudy,83,ltor,7,smitm701,,,ortir901,carav901,littw901,viscj901,(none),(none),martc006,smitc006,reyea004,regular,2,3,SLN,ARI,y,both,y,y,y,2021
TOR202106290,SEA,TOR,BUF05,20210629,0,7:07PM,night,9,2,TRUE,,188,6736,unknown,none,cloudy,81,rtol,14,starh701,,,belld901,rackd901,addir901,lentn901,(none),(none),ray-r002,montr004,,regular,3,9,TOR,SEA,y,both,y,y,y,2021
WAS202106290,TBA,WAS,WAS11,20210629,0,7:05PM,night,9,2,FALSE,,154,17117,unknown,none,sunny,92,tocf,12,jacom701,,,holbs901,segac901,wolfj901,cejan901,(none),(none),rossj002,hillr001,handb001,regular,3,4,WAS,TBA,y,both,y,y,y,2021
ATL202106300,NYN,ATL,ATL03,20210630,0,7:20PM,night,9,2,FALSE,,201,28405,unknown,none,cloudy,82,rtol,5,stamm701,,,porta901,dejer901,guccc901,becka901,(none),(none),friem001,peted003,,regular,2,20,ATL,NYN,y,both,y,y,y,2021
BOS202106300,KCA,BOS,BOS07,20210630,0,7:10PM,night,9,2,TRUE,,175,24616,unknown,none,cloudy,79,torf,12,foxxl701,,,lives901,randt901,ticht901,reynj901,(none),(none),perem004,minom001,,regular,2,6,BOS,KCA,y,both,y,y,y,2021
CHA202106300,MIN,CHA,CHI12,20210630,0,7:10PM,night,9,2,TRUE,,184,16803,unknown,none,cloudy,74,fromrf,4,speaa701,,,hamaa901,johna901,tumpj901,barbs901,(none),(none),ceasd001,oberb002,,regular,3,13,CHA,MIN,y,both,y,y,y,2021
CIN202106300,SDN,CIN,CIN09,20210630,0,7:10PM,night,9,2,FALSE,,123,12084,unknown,none,overcast,77,unknown,5,sherb701,,,mahrn901,gibsh902,wolcq901,wendh902,(none),(none),musgj001,gutiv001,hillt002,regular,7,5,SDN,CIN,y,both,y,y,y,2021
CLE202106301,DET,CLE,CLE08,20210630,1,4:10PM,day,7,2,TRUE,,175,0,unknown,none,overcast,74,unknown,7,brosc701,,,whitc901,millb903,diazl901,willr901,(none),(none),funkk001,shawb001,,regular,9,4,DET,CLE,y,both,y,y,y,2021
CLE202106302,DET,CLE,CLE08,20210630,2,10:16PM,night,7,2,TRUE,,147,11627,unknown,none,cloudy,73,unknown,7,brosc701,,,estam901,diazl901,willr901,millb903,(none),(none),peraw001,allel002,,regular,7,1,DET,CLE,y,both,y,y,y,2021
COL202106300,PIT,COL,DEN02,20210630,0,1:10PM,day,9,2,FALSE,,207,20270,unknown,none,sunny,79,fromcf,4,einsd701,,,merzd901,gibsg901,drakr901,blasc901,(none),(none),grayj003,kuhlc001,,regular,2,6,COL,PIT,y,both,y,y,y,2021
