gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
BOS201704110,BAL,BOS,BOS07,20170411,0,7:10PM,night,,,true,,195,37497,unknown,unknown,unknown,74,tolf,16,ellib701,,,coope901,johna901,morag901,cedeg901,,,pomed001,bundd001,,regular,1,8,BOS,BAL,y,both,y,y,y,2017
CLE201704110,CHA,CLE,CLE08,20170411,0,4:11PM,day,,,true,,217,35002,unknown,unknown,unknown,67,torf,14,maveb701,,,littw901,kellj901,timmt901,hoyej901,,,shawb001,kahnt001,,regular,1,2,CLE,CHA,y,both,y,y,y,2017
COL201704110,SDN,COL,DEN02,20170411,0,6:42PM,night,,,false,,144,20664,unknown,unknown,unknown,69,ltor,9,einsd701,,,nelsj901,diazl901,eddid901,blasc901,,,senza001,diazm004,hollg001,regular,2,3,COL,SDN,y,both,y,y,y,2017
DET201704110,MIN,DET,DET05,20170411,0,1:10PM,day,,,true,,159,21237,unknown,unknown,cloudy,65,rtol,9,marod701,,,hicke901,conrc901,mealj901,kulpr901,,,boydm001,santh001,rodrf003,regular,1,2,DET,MIN,y,both,y,y,y,2017
MIA201704110,ATL,MIA,MIA02,20170411,0,7:37PM,night,,,false,,174,36519,dry,none,dome,72,unknown,0,jernr701,,,tumpj901,barrt901,herna901,barkl901,,,strad003,colob001,,regular,4,8,MIA,ATL,y,both,y,y,y,2017
PHI201704110,NYN,PHI,PHI13,20170411,0,7:07PM,night,,,false,,218,28659,unknown,unknown,cloudy,81,tocf,9,macom701,,,westj901,wendh902,fleta901,porta901,,,harvm001,buchc001,,regular,14,4,NYN,PHI,y,both,y,y,y,2017
PIT201704110,CIN,PIT,PIT08,20170411,0,8:19PM,night,,,false,,184,11027,unknown,unknown,overcast,60,tocf,11,patte701,,,dimum901,gibsh902,gormb901,reybd901,,,stord001,nicaj001,igler001,regular,6,2,CIN,PIT,y,both,y,y,y,2017
SEA201704110,HOU,SEA,SEA03,20170411,0,7:10PM,night,,,true,,209,18527,unknown,unknown,overcast,55,fromlf,2,padud701,,,welkb901,drecb901,bakej902,everm901,,,musgj001,miraa002,,regular,7,5,HOU,SEA,y,both,y,y,y,2017
SFN201704110,ARI,SFN,SFO03,20170411,0,7:15PM,night,,,false,,198,41562,unknown,unknown,overcast,59,rtol,16,feldd701,,,carlm901,buckc901,gonzm901,culbf901,,,ray-r002,samaj001,rodnf001,regular,4,3,ARI,SFN,y,both,y,y,y,2017
TOR201704110,MIL,TOR,TOR02,20170411,0,7:28PM,night,,,true,,211,48456,dry,none,dome,68,unknown,0,moreh701,,,estam901,laynj901,hudsm901,belld901,,,peraw001,happj001,felin001,regular,4,3,MIL,TOR,y,both,y,y,y,2017
WAS201704110,SLN,WAS,WAS11,20170411,0,7:08PM,night,,,false,,175,30663,unknown,unknown,cloudy,81,tolf,10,mathd701,,,reynj901,knigb901,barrl901,scotd901,,,gonzg003,lynnl001,,regular,3,8,WAS,SLN,y,both,y,y,y,2017
ANA201704120,TEX,ANA,ANA01,20170412,0,7:07PM,night,,,true,,179,34599,unknown,unknown,cloudy,67,torf,4,franm701,,,sches901,emmep901,onorb901,barrs901,,,grifa002,chavj001,leclj001,regular,8,3,TEX,ANA,y,both,y,y,y,2017
BOS201704120,BAL,BOS,BOS07,20170412,0,7:10PM,night,,,true,,226,32211,unknown,unknown,unknown,51,rtol,6,scogc701,,,johna901,morag901,cedeg901,coope901,,,givem001,wrigs001,,regular,12,5,BAL,BOS,y,both,y,y,y,2017
CHN201704120,LAN,CHN,CHI11,20170412,0,7:14PM,night,,,false,,200,40844,unknown,unknown,unknown,45,unknown,14,frisd701,,,gibsg901,nauep901,iassd901,holbs901,,,mccab001,lackj001,jansk001,regular,2,0,LAN,CHN,y,both,y,y,y,2017
CLE201704120,CHA,CLE,CLE08,20170412,0,6:09PM,night,,,true,,178,15628,unknown,unknown,cloudy,52,ltor,8,maveb701,,,kellj901,timmt901,hoyej901,littw901,,,holld003,salad001,robed002,regular,2,1,CHA,CLE,y,both,y,y,y,2017
COL201704120,SDN,COL,DEN02,20170412,0,1:10PM,day,,,false,,169,20968,unknown,unknown,sunny,67,tolf,8,einsd701,,,diazl901,eddid901,blasc901,nelsj901,,,lee-z001,freek001,,regular,6,0,SDN,COL,y,both,y,y,y,2017
DET201704120,MIN,DET,DET05,20170412,0,1:10PM,day,,,true,,168,23738,unknown,unknown,unknown,49,ltor,10,marod701,,,conrc901,mealj901,kulpr901,hicke901,,,fulmm001,gibsk002,wilsa001,regular,3,5,DET,MIN,y,both,y,y,y,2017
KCA201704120,OAK,KCA,KAN06,20170412,0,7:15PM,night,,,true,,187,24380,unknown,unknown,unknown,74,rtol,7,boycd701,,,demud901,wegnm901,fagac901,guccc901,,,triga001,hammj002,,regular,8,3,OAK,KCA,y,both,y,y,y,2017
MIA201704120,ATL,MIA,MIA02,20170412,0,7:11PM,night,,,false,,171,16808,dry,none,dome,73,unknown,0,jernr701,,,barrt901,herna901,barkl901,tumpj901,,,vizca001,ramoa001,johnj010,regular,5,4,ATL,MIA,y,both,y,y,y,2017
NYA201704120,TBA,NYA,NYC21,20170412,0,1:10PM,day,,,true,,213,38002,wet,drizzle,unknown,63,ltor,7,karph701,,,danlk901,ticht901,hamaa901,millb901,,,mitcb001,diazj005,chapa001,regular,4,8,NYA,TBA,y,both,y,y,y,2017
PHI201704120,NYN,PHI,PHI13,20170412,0,7:06PM,night,,,false,,193,28272,unknown,unknown,sunny,74,ltor,12,dunnj701,,,wendh902,fleta901,porta901,westj901,,,wheez001,velav001,reeda001,regular,5,4,NYN,PHI,y,both,y,y,y,2017
PIT201704120,CIN,PIT,PIT08,20170412,0,7:06PM,night,,,false,,174,12327,unknown,unknown,sunny,64,tocf,9,webbb701,,,gibsh902,gormb901,reybd901,dimum901,,,garra001,novai001,,regular,9,2,CIN,PIT,y,both,y,y,y,2017
SEA201704120,HOU,SEA,SEA03,20170412,0,7:10PM,night,,,true,,192,14479,dry,none,dome,57,unknown,0,radoe701,,,drecb901,bakej902,everm901,welkb901,,,peacb001,altad001,,regular,10,5,HOU,SEA,y,both,y,y,y,2017
SFN201704120,ARI,SFN,SFO03,20170412,0,7:16PM,night,,,false,,201,41656,unknown,unknown,cloudy,59,tolf,17,younj701,,,buckc901,gonzm901,culbf901,carlm901,,,cainm001,mills001,,regular,2,6,SFN,ARI,y,both,y,y,y,2017
TOR201704120,MIL,TOR,TOR02,20170412,0,7:09PM,night,,,true,,135,29919,dry,none,dome,68,unknown,0,lajor701,,,laynj901,hudsm901,belld901,estam901,,,andec001,strom001,felin001,regular,2,0,MIL,TOR,y,both,y,y,y,2017
WAS201704120,SLN,WAS,WAS11,20170412,0,4:06PM,day,,,false,,194,31647,unknown,unknown,cloudy,77,ltor,13,mathd701,,,knigb901,barrl901,scotd901,reynj901,,,leakm001,schem001,,regular,6,1,SLN,WAS,y,both,y,y,y,2017
ANA201704130,TEX,ANA,ANA01,20170413,0,12:38PM,day,,,true,,194,30255,unknown,unknown,unknown,70,rtol,9,munse701,,,emmep901,onorb901,barrs901,sches901,,,darvy001,nolar001,,regular,8,3,TEX,ANA,y,both,y,y,y,2017
BOS201704130,PIT,BOS,BOS07,20170413,0,2:06PM,day,,,true,,195,32400,unknown,unknown,cloudy,53,torf,15,shalm701,,,morag901,cedeg901,coope901,johna901,,,barnm001,nicaj001,kimbc001,regular,3,4,BOS,PIT,y,both,y,y,y,2017
CHN201704130,LAN,CHN,CHI11,20170413,0,1:20PM,day,,,false,,181,38379,unknown,unknown,overcast,49,rtol,7,frisd701,,,nauep901,iassd901,holbs901,gibsg901,,,andeb004,ryu-h001,,regular,0,4,CHN,LAN,y,both,y,y,y,2017
CIN201704130,MIL,CIN,CIN09,20170413,0,7:10PM,night,,,false,,145,13574,unknown,unknown,cloudy,73,fromcf,6,rothr701,,,gormb901,reybd901,dimum901,gibsh902,,,nelsj004,arrob001,,regular,5,1,MIL,CIN,y,both,y,y,y,2017
CLE201704130,CHA,CLE,CLE08,20170413,0,6:11PM,night,,,true,,212,15060,unknown,unknown,unknown,47,fromcf,10,brosc701,,,timmt901,hoyej901,littw901,kellj901,,,swara001,tomlj001,,regular,10,4,CHA,CLE,y,both,y,y,y,2017
DET201704130,MIN,DET,DET05,20170413,0,1:10PM,day,,,true,,211,22573,unknown,unknown,overcast,47,ltor,10,marod701,,,mealj901,kulpr901,hicke901,conrc901,,,hughp001,zimmj003,halej001,regular,11,5,MIN,DET,y,both,y,y,y,2017
KCA201704130,OAK,KCA,KAN06,20170413,0,7:15PM,night,,,true,,159,22160,unknown,unknown,unknown,77,rtol,9,boycd701,,,wegnm901,fagac901,guccc901,demud901,,,vargj001,hahnj001,herrk001,regular,1,3,KCA,OAK,y,both,y,y,y,2017
MIA201704130,NYN,MIA,MIA02,20170413,0,7:12PM,night,,,false,,338,23192,unknown,unknown,cloudy,76,ltor,10,jernr701,,,herna901,barkl901,tumpj901,barrt901,,,roblh001,conla001,,regular,9,8,NYN,MIA,y,both,y,y,y,2017
NYA201704130,TBA,NYA,NYC21,20170413,0,7:08PM,night,,,true,,179,34772,unknown,unknown,cloudy,61,ltor,7,sprej701,,,ticht901,hamaa901,millb901,danlk901,,,sevel001,cedex001,chapa001,regular,2,3,NYA,TBA,y,both,y,y,y,2017
SFN201704130,COL,SFN,SFO03,20170413,0,7:15PM,night,,,false,,170,41915,unknown,unknown,cloudy,54,tocf,16,feldd701,,,bakej902,everm901,welkb901,drecb901,,,rusic001,bumgm001,hollg001,regular,3,1,COL,SFN,y,both,y,y,y,2017
TOR201704130,BAL,TOR,TOR02,20170413,0,7:08PM,night,,,true,,165,32957,dry,none,dome,68,unknown,0,lajor701,,,barrl901,scotd901,reynj901,knigb901,,,gausk001,lirif001,britz001,regular,2,1,BAL,TOR,y,both,y,y,y,2017
ATL201704140,SDN,ATL,ATL03,20170414,0,7:53PM,night,,,false,,177,41149,unknown,unknown,cloudy,79,ltor,6,stamm701,,,hudsm901,iassd901,nauep901,holbs901,,,tehej001,chacj001,johnj010,regular,2,5,ATL,SDN,y,both,y,y,y,2017
BOS201704140,TBA,BOS,BOS07,20170414,0,7:10PM,night,,,true,,217,36813,unknown,unknown,sunny,53,fromrf,9,scogc701,,,barkl901,tumpj901,barrt901,herna901,,,archc001,porcr001,,regular,10,5,TBA,BOS,y,both,y,y,y,2017
CHN201704140,PIT,CHN,CHI11,20170414,0,1:21PM,day,,,false,,195,40430,unknown,unknown,unknown,54,fromrf,5,frisd701,,,fleta901,porta901,westj901,wendh902,,,coleg001,hendk001,watst001,regular,4,2,PIT,CHN,y,both,y,y,y,2017
CIN201704140,MIL,CIN,CIN09,20170414,0,7:10PM,night,,,false,,201,23850,unknown,unknown,overcast,81,unknown,10,rothr701,,,cedeg901,coope901,johna901,morag901,,,milot001,woodb004,,regular,10,4,MIL,CIN,y,both,y,y,y,2017
CLE201704140,DET,CLE,CLE08,20170414,0,7:11PM,night,,,true,,240,25423,unknown,unknown,cloudy,50,fromrf,7,maveb701,,,fagac901,guccc901,demud901,wegnm901,,,norrd002,bauet001,rodrf003,regular,7,6,DET,CLE,y,both,y,y,y,2017
KCA201704140,ANA,KCA,KAN06,20170414,0,7:15PM,night,,,true,,157,26838,unknown,unknown,sunny,78,rtol,19,utslm701,,,kulpr901,hicke901,conrc901,mealj901,,,duffd001,ramij002,,regular,1,7,KCA,ANA,y,both,y,y,y,2017
LAN201704140,ARI,LAN,LOS03,20170414,0,7:10PM,night,,,false,,186,49438,unknown,unknown,sunny,63,torf,4,dagod701,,,eddid901,blasc901,nelsj901,diazl901,,,kersc001,greiz001,,regular,1,7,LAN,ARI,y,both,y,y,y,2017
MIA201704140,NYN,MIA,MIA02,20170414,0,7:10PM,night,,,false,,206,24194,dry,none,dome,74,unknown,0,jernr701,,,reybd901,dimum901,gibsh902,gormb901,,,ramoa001,edgij001,,regular,2,3,MIA,NYN,y,both,y,y,y,2017
MIN201704140,CHA,MIN,MIN04,20170414,0,7:46PM,night,,,true,,186,18466,wet,drizzle,unknown,57,tolf,12,thors701,,,hamaa901,millb901,danlk901,ticht901,,,jennd003,presr001,robed002,regular,2,1,CHA,MIN,y,both,y,y,y,2017
NYA201704140,SLN,NYA,NYC21,20170414,0,7:09PM,night,,,true,,174,39102,unknown,unknown,sunny,58,rtol,14,karph701,,,hoyej901,littw901,kellj901,timmt901,,,tanam001,wachm001,chapa001,regular,3,4,NYA,SLN,y,both,y,y,y,2017
OAK201704140,HOU,OAK,OAK01,20170414,0,7:07PM,night,,,true,,187,15385,unknown,unknown,cloudy,61,torf,13,dybdc701,,,onorb901,barrs901,sches901,emmep901,,,keucd001,madsr001,,regular,7,2,HOU,OAK,y,both,y,y,y,2017
SEA201704140,TEX,SEA,SEA03,20170414,0,7:10PM,night,,,true,,185,41855,unknown,unknown,cloudy,50,fromcf,2,radoe701,,,gonzm901,culbf901,carlm901,buckc901,,,hernf002,leclj001,diaze006,regular,1,2,SEA,TEX,y,both,y,y,y,2017
SFN201704140,COL,SFN,SFO03,20170414,0,7:16PM,night,,,false,,169,42738,unknown,unknown,cloudy,56,tocf,13,thomc701,,,everm901,welkb901,drecb901,bakej902,,,cuetj001,andet002,,regular,2,8,SFN,COL,y,both,y,y,y,2017
TOR201704140,BAL,TOR,TOR02,20170414,0,7:08PM,night,,,true,,198,39547,dry,none,dome,68,unknown,0,moreh701,,,scotd901,reynj901,knigb901,barrl901,,,milew001,sanca006,britz001,regular,6,4,BAL,TOR,y,both,y,y,y,2017
WAS201704140,PHI,WAS,WAS11,20170414,0,4:05PM,day,,,false,,198,38664,unknown,unknown,sunny,70,rtol,6,tritb701,,,belld901,estam901,gibsg901,laynj901,,,kells001,gomej002,,regular,2,3,WAS,PHI,y,both,y,y,y,2017
ATL201704150,SDN,ATL,ATL03,20170415,0,7:12PM,night,,,false,,140,41149,unknown,unknown,cloudy,78,ltor,10,stamm701,,,iassd901,nauep901,holbs901,hudsm901,,,dickr001,richc002,johnj010,regular,2,4,ATL,SDN,y,both,y,y,y,2017
BOS201704150,TBA,BOS,BOS07,20170415,0,4:06PM,day,,,true,,174,36686,unknown,unknown,cloudy,69,tocf,23,scogc701,,,tumpj901,barrt901,herna901,barkl901,,,salec001,huntt002,kimbc001,regular,1,2,BOS,TBA,y,both,y,y,y,2017
CHN201704150,PIT,CHN,CHI11,20170415,0,1:21PM,day,,,false,,205,41814,unknown,unknown,sunny,81,tocf,24,frisd701,,,porta901,westj901,wendh902,fleta901,,,willt002,strop001,watst001,regular,8,7,PIT,CHN,y,both,y,y,y,2017
CIN201704150,MIL,CIN,CIN09,20170415,0,1:11PM,day,,,false,,190,31008,unknown,unknown,cloudy,79,rtol,12,rothr701,,,coope901,johna901,morag901,cedeg901,,,igler001,torrc001,lorem002,regular,5,7,CIN,MIL,y,both,y,y,y,2017
CLE201704150,DET,CLE,CLE08,20170415,0,4:08PM,day,,,true,,216,26691,unknown,unknown,cloudy,80,torf,14,maveb701,,,guccc901,demud901,wegnm901,fagac901,,,klubc001,verlj001,,regular,6,13,CLE,DET,y,both,y,y,y,2017
KCA201704150,ANA,KCA,KAN06,20170415,0,6:15PM,night,,,true,,196,24162,unknown,unknown,cloudy,80,rtol,21,utslm701,,,hicke901,conrc901,mealj901,kulpr901,,,sorij001,alvaj003,herrk001,regular,2,3,KCA,ANA,y,both,y,y,y,2017
LAN201704150,ARI,LAN,LOS03,20170415,0,6:11PM,night,,,false,,183,48070,unknown,unknown,sunny,72,torf,5,whitj701,,,blasc901,nelsj901,diazl901,eddid901,,,wooda002,corbp001,jansk001,regular,4,8,LAN,ARI,y,both,y,y,y,2017
MIA201704150,NYN,MIA,MIA02,20170415,0,7:12PM,night,,,false,,150,25137,dry,none,dome,74,unknown,0,jernr701,,,dimum901,gibsh902,gormb901,reybd901,,,tazaj001,salaf001,ramoa001,regular,4,5,MIA,NYN,y,both,y,y,y,2017
MIN201704150,CHA,MIN,MIN04,20170415,0,1:10PM,day,,,true,,146,25938,unknown,unknown,unknown,65,torf,6,thors701,,,millb901,danlk901,ticht901,hamaa901,,,sante001,quinj001,,regular,0,6,MIN,CHA,y,both,y,y,y,2017
NYA201704150,SLN,NYA,NYC21,20170415,0,1:09PM,day,,,true,,185,43031,unknown,unknown,unknown,58,rtol,10,karph701,,,littw901,kellj901,timmt901,hoyej901,,,sabac001,martc006,clipt001,regular,2,3,NYA,SLN,y,both,y,y,y,2017
OAK201704150,HOU,OAK,OAK01,20170415,0,1:07PM,day,,,true,,235,20140,unknown,unknown,cloudy,63,torf,6,younj701,,,barrs901,sches901,emmep901,onorb901,,,harrw002,garcj002,,regular,10,6,HOU,OAK,y,both,y,y,y,2017
SEA201704150,TEX,SEA,SEA03,20170415,0,6:11PM,night,,,true,,144,34927,unknown,unknown,cloudy,55,torf,5,padud701,,,culbf901,carlm901,buckc901,gonzm901,,,paxtj001,casha001,,regular,0,5,SEA,TEX,y,both,y,y,y,2017
SFN201704150,COL,SFN,SFO03,20170415,0,1:06PM,day,,,false,,146,42371,unknown,unknown,cloudy,62,fromcf,6,thomc701,,,welkb901,drecb901,bakej902,everm901,,,chatt001,moorm003,,regular,5,0,COL,SFN,y,both,y,y,y,2017
TOR201704150,BAL,TOR,TOR02,20170415,0,1:09PM,day,,,true,,159,40743,dry,none,dome,68,unknown,0,lajor701,,,reynj901,knigb901,barrl901,lentn901,,,osunr001,wilst004,,regular,1,2,TOR,BAL,y,both,y,y,y,2017
WAS201704150,PHI,WAS,WAS11,20170415,0,1:05PM,day,,,false,,159,35626,unknown,unknown,cloudy,65,ltor,6,tritb701,,,estam901,gibsg901,laynj901,belld901,,,hellj001,blanj001,benoj001,regular,4,2,PHI,WAS,y,both,y,y,y,2017
ATL201704160,SDN,ATL,ATL03,20170416,0,1:36PM,day,,,false,,166,37147,unknown,unknown,sunny,79,rtol,10,stamm701,,,nauep901,holbs901,hudsm901,iassd901,,,colob001,cahit001,,regular,2,9,ATL,SDN,y,both,y,y,y,2017
BOS201704160,TBA,BOS,BOS07,20170416,0,1:35PM,day,,,true,,226,36209,unknown,unknown,sunny,85,torf,23,shalm701,,,barrt901,herna901,barkl901,tumpj901,,,kellj001,farqd001,kimbc001,regular,5,7,BOS,TBA,y,both,y,y,y,2017
CHN201704160,PIT,CHN,CHI11,20170416,0,1:22PM,day,,,false,,182,39422,unknown,unknown,overcast,72,ltor,9,speaa701,,,westj901,wendh902,fleta901,porta901,,,tailj001,uehak001,,regular,6,1,PIT,CHN,y,both,y,y,y,2017
CIN201704160,MIL,CIN,CIN09,20170416,0,1:10PM,day,,,false,,176,12625,unknown,unknown,overcast,73,rtol,16,camem701,,,johna901,morag901,cedeg901,coope901,,,peraw001,romas001,felin001,regular,4,2,MIL,CIN,y,both,y,y,y,2017
CLE201704160,DET,CLE,CLE08,20170416,0,1:11PM,day,,,true,,195,17739,unknown,unknown,cloudy,75,torf,18,brosc701,,,demud901,wegnm901,fagac901,guccc901,,,boydm001,carrc003,rodrf003,regular,4,1,DET,CLE,y,both,y,y,y,2017
KCA201704160,ANA,KCA,KAN06,20170416,0,1:17PM,day,,,true,,157,27950,unknown,unknown,unknown,68,fromrf,10,utslm701,,,conrc901,mealj901,kulpr901,hicke901,,,herrk001,parkb001,,regular,0,1,KCA,ANA,y,both,y,y,y,2017
LAN201704160,ARI,LAN,LOS03,20170416,0,1:11PM,day,,,false,,202,39822,unknown,unknown,sunny,78,torf,7,whitj701,,,nelsj901,diazl901,eddid901,blasc901,,,walkt004,hillr001,rodnf001,regular,3,1,ARI,LAN,y,both,y,y,y,2017
MIA201704160,NYN,MIA,MIA02,20170416,0,1:10PM,day,,,false,,178,20028,dry,none,dome,74,unknown,0,jernr701,,,gibsh902,gormb901,reybd901,dimum901,,,pheld001,reeda001,,regular,2,4,MIA,NYN,y,both,y,y,y,2017
MIN201704160,CHA,MIN,MIN04,20170416,0,3:13PM,day,,,true,,195,19511,unknown,unknown,cloudy,64,tocf,20,wongg701,,,danlk901,ticht901,hamaa901,millb901,,,jonen001,presr001,robed002,regular,3,1,CHA,MIN,y,both,y,y,y,2017
NYA201704160,SLN,NYA,NYC21,20170416,0,8:08PM,night,,,true,,197,31706,unknown,unknown,cloudy,80,tolf,8,karph701,,,kellj901,timmt901,hoyej901,littw901,,,pinem001,waina001,,regular,3,9,NYA,SLN,y,both,y,y,y,2017
SEA201704160,TEX,SEA,SEA03,20170416,0,1:10PM,day,,,true,,219,19678,unknown,unknown,cloudy,55,ltor,7,radoe701,,,carlm901,buckc901,gonzm901,culbf901,,,diaze006,dysos001,,regular,7,8,SEA,TEX,y,both,y,y,y,2017
SFN201704160,COL,SFN,SFO03,20170416,0,1:05PM,day,,,false,,166,41455,wet,rain,unknown,56,tocf,9,thomc701,,,drecb901,bakej902,everm901,welkb901,,,senza001,samaj001,hollg001,regular,4,3,COL,SFN,y,both,y,y,y,2017
TOR201704160,BAL,TOR,TOR02,20170416,0,1:07PM,day,,,true,,210,38188,dry,none,dome,68,unknown,0,lajor701,,,knigb901,barrl901,lentn901,reynj901,,,bundd001,happj001,,regular,11,4,BAL,TOR,y,both,y,y,y,2017
WAS201704160,PHI,WAS,WAS11,20170416,0,1:36PM,day,,,false,,191,29774,unknown,unknown,cloudy,84,ltor,15,tritb701,,,gibsg901,laynj901,belld901,estam901,,,kells001,benoj001,,regular,4,6,WAS,PHI,y,both,y,y,y,2017
ATL201704170,SDN,ATL,ATL03,20170417,0,7:36PM,night,,,false,,168,24516,unknown,unknown,cloudy,75,rtol,5,mustr701,,,holbs901,wolfj901,whitc901,iassd901,,,johnj010,maurb001,,regular,4,5,ATL,SDN,y,both,y,y,y,2017
BOS201704170,TBA,BOS,BOS07,20170417,0,11:06AM,day,,,true,,187,37318,unknown,unknown,cloudy,70,torf,15,shalm701,,,herna901,barkl901,tumpj901,barrt901,,,wrigs001,snelb001,kimbc001,regular,3,4,BOS,TBA,y,both,y,y,y,2017
CHN201704170,MIL,CHN,CHI11,20170417,0,7:07PM,night,,,false,,180,38636,unknown,unknown,cloudy,45,fromlf,8,roseb701,,,torrc901,millb901,guccc901,demud901,,,andec001,lackj001,felin001,regular,6,3,MIL,CHN,y,both,y,y,y,2017
HOU201704170,ANA,HOU,HOU03,20170417,0,7:10PM,night,,,true,,156,23501,dry,none,dome,73,unknown,0,wilkt701,,,gormb901,reybd901,dimum901,gibsh902,,,mortc002,chavj001,gilek001,regular,0,3,HOU,ANA,y,both,y,y,y,2017
LAN201704170,ARI,LAN,LOS03,20170417,0,7:10PM,night,,,false,,187,35448,unknown,unknown,cloudy,64,torf,7,munse701,,,sches901,emmep901,wolcq901,barrs901,,,hoovj002,hatcc002,rodnf001,regular,4,2,ARI,LAN,y,both,y,y,y,2017
MIN201704170,CLE,MIN,MIN04,20170417,0,7:11PM,night,,,true,,178,16961,unknown,unknown,cloudy,56,fromcf,2,wongg701,,,wendh902,fleta901,porta901,nauep901,,,salad001,gibsk002,allec002,regular,3,1,CLE,MIN,y,both,y,y,y,2017
NYA201704170,CHA,NYA,NYC21,20170417,0,7:09PM,night,,,true,,169,28181,unknown,unknown,cloudy,68,ltor,15,altmb701,,,carav901,rippm901,hallt901,cuzzp901,,,montj004,holld003,chapa001,regular,4,7,NYA,CHA,y,both,y,y,y,2017
OAK201704170,TEX,OAK,OAK01,20170417,0,7:15PM,night,,,true,,166,10406,unknown,unknown,unknown,57,fromlf,7,dybdc701,,,bakej902,everm901,welkb901,drecb901,,,grifa002,cottj001,,regular,7,0,TEX,OAK,y,both,y,y,y,2017
SEA201704170,MIA,SEA,SEA03,20170417,0,7:11PM,night,,,true,,151,16990,dry,none,dome,55,unknown,1,peted701,,,fostm901,wintm901,wegnm901,muchm901,,,miraa002,koeht001,,regular,1,6,SEA,MIA,y,both,y,y,y,2017
SLN201704170,PIT,SLN,STL10,20170417,0,6:09PM,night,,,false,,134,40172,unknown,unknown,overcast,68,fromrf,7,smitm701,,,morag901,cedeg901,coope901,johna901,,,lynnl001,novai001,oh--s001,regular,1,2,SLN,PIT,y,both,y,y,y,2017
ATL201704180,WAS,ATL,ATL03,20170418,0,7:36PM,night,,,false,,189,21834,unknown,unknown,unknown,71,fromlf,10,stamm701,,,buckc901,gonzm901,culbf901,carlm901,,,schem001,foltm001,kells001,regular,3,1,WAS,ATL,y,both,y,y,y,2017
CHN201704180,MIL,CHN,CHI11,20170418,0,7:05PM,night,,,false,,180,39026,unknown,unknown,cloudy,77,tolf,15,roseb701,,,millb901,guccc901,demud901,torrc901,,,grimj002,hughj001,daviw001,regular,7,9,CHN,MIL,y,both,y,y,y,2017
CIN201704180,BAL,CIN,CIN09,20170418,0,7:11PM,night,,,false,,185,16018,unknown,unknown,overcast,75,unknown,10,rothr701,,,laynj901,belld901,estam901,basnt901,,,arrob001,gausk001,,regular,3,9,CIN,BAL,y,both,y,y,y,2017
HOU201704180,ANA,HOU,HOU03,20170418,0,7:10PM,night,,,true,,185,21760,dry,none,dome,73,unknown,0,porzg701,,,reybd901,dimum901,gibsh902,gormb901,,,nolar001,musgj001,bedrc001,regular,5,2,ANA,HOU,y,both,y,y,y,2017
KCA201704180,SFN,KCA,KAN06,20170418,0,7:15PM,night,,,true,,217,20863,unknown,unknown,sunny,77,rtol,11,boycd701,,,barkl901,tumpj901,barrt901,herna901,,,law-d001,alexs001,melam001,regular,2,1,SFN,KCA,y,both,y,y,y,2017
LAN201704180,COL,LAN,LOS03,20170418,0,7:10PM,night,,,false,,197,37960,unknown,unknown,cloudy,66,ltor,3,whitj701,,,emmep901,wolcq901,barrs901,sches901,,,rusic001,ryu-h001,hollg001,regular,4,3,COL,LAN,y,both,y,y,y,2017
MIN201704180,CLE,MIN,MIN04,20170418,0,7:10PM,night,,,true,,195,16553,unknown,unknown,unknown,53,tocf,12,thors701,,,fleta901,porta901,nauep901,wendh902,,,tomlj001,hughp001,,regular,11,4,CLE,MIN,y,both,y,y,y,2017
NYA201704180,CHA,NYA,NYC21,20170418,0,7:08PM,night,,,true,,136,30075,unknown,unknown,sunny,52,rtol,12,sprej701,,,rippm901,hallt901,cuzzp901,carav901,,,gonzm003,sevel001,robed002,regular,4,1,CHA,NYA,y,both,y,y,y,2017
NYN201704180,PHI,NYN,NYC20,20170418,0,7:10PM,night,,,false,,238,23536,unknown,unknown,sunny,54,fromlf,15,karph701,,,wolfj901,whitc901,iassd901,holbs901,,,garcl005,montr004,,regular,6,2,PHI,NYN,y,both,y,y,y,2017
OAK201704180,TEX,OAK,OAK01,20170418,0,7:07PM,night,,,true,,168,12091,unknown,unknown,cloudy,63,torf,14,dybdc701,,,everm901,welkb901,drecb901,bakej902,,,triga001,darvy001,garcj002,regular,2,4,OAK,TEX,y,both,y,y,y,2017
SDN201704180,ARI,SDN,SAN02,20170418,0,7:10PM,night,,,false,,200,19869,unknown,unknown,sunny,67,ltor,9,zaveb701,,,drakr901,randt901,davig901,hobep901,,,mills001,cosaj001,,regular,11,2,ARI,SDN,y,both,y,y,y,2017
SEA201704180,MIA,SEA,SEA03,20170418,0,7:10PM,night,,,true,,153,16126,dry,none,dome,54,unknown,1,padud701,,,wintm901,wegnm901,muchm901,fostm901,,,chenw001,gally001,,regular,5,0,MIA,SEA,y,both,y,y,y,2017
