gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
NYN201609160,MIN,NYN,NYC20,20160916,0,7:10PM,night,,,false,,161,33338,unknown,unknown,cloudy,68,tolf,11,sprej701,,,wolcq901,gormb901,dejer901,dimum901,,,colob001,berrj001,famij001,regular,0,3,NYN,MIN,y,both,y,y,y,2016
PHI201609160,MIA,PHI,PHI13,20160916,0,7:08PM,night,,,false,,283,18179,unknown,unknown,sunny,70,rtol,11,macom701,,,iassd901,barrl901,scotd901,davib902,,,herrf001,ramoa001,,regular,3,4,PHI,MIA,y,both,y,y,y,2016
SEA201609160,HOU,SEA,SEA03,20160916,0,7:10PM,night,,,true,,178,30178,unknown,unknown,unknown,67,tocf,3,padud701,,,guccc901,emmep901,marqa901,rackd901,,,mchuc001,hernf002,,regular,6,0,HOU,SEA,y,both,y,y,y,2016
SFN201609160,SLN,SFN,SFO03,20160916,0,7:15PM,night,,,false,,177,41278,unknown,unknown,sunny,61,tocf,13,thomc701,,,diazl901,blasc901,onorb901,eddid901,,,moorm003,weavl001,,regular,2,8,SFN,SLN,y,both,y,y,y,2016
TEX201609160,OAK,TEX,ARL02,20160916,0,7:07PM,night,,,true,,182,30486,unknown,unknown,unknown,91,ltor,2,wells701,,,kellj901,tumpj901,porta901,morag901,,,dysos001,madsr001,,regular,6,7,TEX,OAK,y,both,y,y,y,2016
ANA201609170,TOR,ANA,ANA01,20160917,0,6:08PM,night,,,true,,188,39195,unknown,unknown,sunny,83,tocf,6,munse701,,,gonzm901,buckc901,reynj901,culbf901,,,nolar001,lirif001,,regular,1,6,ANA,TOR,y,both,y,y,y,2016
ARI201609170,LAN,ARI,PHO01,20160917,0,5:11PM,night,,,false,,192,38255,dry,none,dome,75,unknown,0,johnr701,,,mealj901,blakr901,kulpr901,conrc901,,,stewb001,mills001,,regular,6,2,LAN,ARI,y,both,y,y,y,2016
ATL201609170,WAS,ATL,ATL02,20160917,0,1:08PM,day,,,false,,206,36016,unknown,unknown,cloudy,83,tolf,8,mustr701,,,westj901,fleta901,danlk901,rippm901,,,collj001,gonzg003,,regular,3,7,ATL,WAS,y,both,y,y,y,2016
BAL201609170,TBA,BAL,BAL12,20160917,0,7:08PM,night,,,true,,180,27823,unknown,unknown,cloudy,78,rtol,4,hennj701,,,cedeg901,coope901,wolfj901,johna901,,,andrm001,tillc001,coloa001,regular,5,2,TBA,BAL,y,both,y,y,y,2016
BOS201609170,NYA,BOS,BOS07,20160917,0,1:08PM,day,,,true,,216,37267,unknown,unknown,cloudy,74,tolf,17,scogc701,,,welkb901,carav901,hirsj901,reybd901,,,barnm001,warra001,kimbc001,regular,5,6,BOS,NYA,y,both,y,y,y,2016
CHN201609170,MIL,CHN,CHI11,20160917,0,3:06PM,day,,,false,,182,40956,unknown,unknown,cloudy,81,tocf,12,seipb701,,,herna901,barrt901,littw901,barkl901,,,daviz001,arrij001,,regular,11,3,MIL,CHN,y,both,y,y,y,2016
CIN201609171,PIT,CIN,CIN09,20160917,1,1:12PM,day,,,false,,200,17226,unknown,unknown,overcast,77,fromrf,16,camem701,,,holbs901,whitc901,barrs901,davig901,,,tailj001,desca001,leblw001,regular,10,4,PIT,CIN,y,both,y,y,y,2016
CIN201609172,PIT,CIN,CIN09,20160917,2,6:11PM,night,,,false,,209,24397,unknown,unknown,unknown,75,fromrf,12,rothr701,,,torrc901,barrs901,davig901,whitc901,,,nicaj001,finnb001,,regular,7,3,PIT,CIN,y,both,y,y,y,2016
CLE201609170,DET,CLE,CLE08,20160917,0,4:20PM,day,,,true,,233,26654,unknown,unknown,overcast,79,torf,15,maveb701,,,everm901,bakej902,hobep901,timmt901,,,milla002,wilsj004,,regular,0,1,CLE,DET,y,both,y,y,y,2016
COL201609170,SDN,COL,DEN02,20160917,0,6:12PM,night,,,false,,173,34724,unknown,unknown,cloudy,77,tocf,3,einsd701,,,demud901,hamaa901,estam901,gibsg901,,,grayj003,jacke001,,regular,0,8,COL,SDN,y,both,y,y,y,2016
KCA201609170,CHA,KCA,KAN06,20160917,0,6:15PM,night,,,true,,156,34805,unknown,unknown,sunny,81,ltor,6,utslm701,,,laynj901,wendh902,basnt901,gibsh902,,,gee-d001,gonzm003,daviw001,regular,2,3,KCA,CHA,y,both,y,y,y,2016
NYN201609170,MIN,NYN,NYC20,20160917,0,7:11PM,night,,,false,,255,36941,unknown,unknown,cloudy,73,tolf,13,sprej701,,,gormb901,dejer901,dimum901,wolcq901,,,edgij001,orour001,,regular,2,3,NYN,MIN,y,both,y,y,y,2016
PHI201609170,MIA,PHI,PHI13,20160917,0,7:07PM,night,,,false,,162,24597,unknown,unknown,unknown,79,tocf,7,macom701,,,barrl901,scotd901,davib902,iassd901,,,hellj001,urenj001,,regular,0,8,PHI,MIA,y,both,y,y,y,2016
SEA201609170,HOU,SEA,SEA03,20160917,0,6:10PM,night,,,true,,153,32304,unknown,unknown,overcast,65,tocf,3,peted701,,,emmep901,marqa901,rackd901,guccc901,,,fierm001,paxtj001,gilek001,regular,2,1,HOU,SEA,y,both,y,y,y,2016
SFN201609170,SLN,SFN,SFO03,20160917,0,6:05PM,night,,,false,,173,41403,unknown,unknown,sunny,65,torf,10,thomc701,,,blasc901,onorb901,eddid901,diazl901,,,oh--s001,garcj002,,regular,3,2,SLN,SFN,y,both,y,y,y,2016
TEX201609170,OAK,TEX,ARL02,20160917,0,7:07PM,night,,,true,,172,39691,unknown,unknown,sunny,92,ltor,6,bumpl701,,,tumpj901,porta901,morag901,kellj901,,,alcar001,darvy001,,regular,11,2,OAK,TEX,y,both,y,y,y,2016
ANA201609180,TOR,ANA,ANA01,20160918,0,12:37PM,day,,,true,,205,36270,unknown,unknown,sunny,84,rtol,6,munse701,,,buckc901,reynj901,culbf901,gonzm901,,,meyea001,strom001,,regular,0,4,ANA,TOR,y,both,y,y,y,2016
ARI201609180,LAN,ARI,PHO01,20160918,0,1:10PM,day,,,false,,269,26159,dry,none,dome,73,unknown,0,johnr701,,,blakr901,kulpr901,conrc901,mealj901,,,kochm001,strir001,,regular,9,10,ARI,LAN,y,both,y,y,y,2016
ATL201609180,WAS,ATL,ATL02,20160918,0,1:36PM,day,,,false,,156,37296,unknown,unknown,overcast,75,rtol,5,mustr701,,,fleta901,danlk901,rippm901,westj901,,,wislm001,rossj002,,regular,2,6,ATL,WAS,y,both,y,y,y,2016
BAL201609180,TBA,BAL,BAL12,20160918,0,1:38PM,day,,,true,,181,28427,unknown,unknown,unknown,83,tocf,7,hennj701,,,coope901,wolfj901,johna901,cedeg901,,,bracb001,gartr001,britz001,regular,1,2,BAL,TBA,y,both,y,y,y,2016
BOS201609180,NYA,BOS,BOS07,20160918,0,8:11PM,night,,,true,,211,37306,unknown,unknown,unknown,78,tocf,8,scogc701,,,carav901,hirsj901,reybd901,welkb901,,,scotr001,clipt001,uehak001,regular,4,5,BOS,NYA,y,both,y,y,y,2016
CHN201609180,MIL,CHN,CHI11,20160918,0,1:20PM,day,,,false,,157,41286,unknown,unknown,cloudy,69,tolf,11,speaa701,,,barrt901,littw901,barkl901,herna901,,,peraw001,hendk001,thort001,regular,3,1,MIL,CHN,y,both,y,y,y,2016
CIN201609180,PIT,CIN,CIN09,20160918,0,1:10PM,day,,,false,,172,19597,unknown,unknown,cloudy,79,unknown,5,sherb701,,,barrs901,davig901,holbs901,torrc901,,,strad003,novai001,,regular,4,7,CIN,PIT,y,both,y,y,y,2016
CLE201609180,DET,CLE,CLE08,20160918,0,1:11PM,day,,,true,,218,21382,unknown,unknown,cloudy,75,fromlf,4,brosc701,,,bakej902,hobep901,timmt901,everm901,,,norrd002,bauet001,rodrf003,regular,9,5,DET,CLE,y,both,y,y,y,2016
COL201609180,SDN,COL,DEN02,20160918,0,2:10PM,day,,,false,,200,25811,unknown,unknown,sunny,85,rtol,4,smytd701,,,hamaa901,estam901,gibsg901,demud901,,,bettc001,cosaj001,ottaa001,regular,3,6,COL,SDN,y,both,y,y,y,2016
KCA201609180,CHA,KCA,KAN06,20160918,0,1:17PM,day,,,true,,184,34982,unknown,unknown,sunny,81,rtol,10,utslm701,,,wendh902,basnt901,gibsh902,laynj901,,,duffd001,quinj001,,regular,3,10,KCA,CHA,y,both,y,y,y,2016
NYN201609180,MIN,NYN,NYC20,20160918,0,1:12PM,day,,,false,,178,28926,unknown,unknown,unknown,82,tocf,12,sprej701,,,dejer901,dimum901,wolcq901,gormb901,,,goede001,gibsk002,blevj001,regular,2,3,NYN,MIN,y,both,y,y,y,2016
PHI201609180,MIA,PHI,PHI13,20160918,0,1:37PM,day,,,false,,196,20059,unknown,unknown,unknown,84,torf,8,dunnj701,,,scotd901,davib902,iassd901,barrl901,,,dunnm002,nerih001,ramoa001,regular,5,4,MIA,PHI,y,both,y,y,y,2016
SEA201609180,HOU,SEA,SEA03,20160918,0,1:10PM,day,,,true,,153,25383,unknown,unknown,cloudy,63,unknown,1,padud701,,,marqa901,rackd901,guccc901,emmep901,,,miraa002,fistd001,,regular,3,7,SEA,HOU,y,both,y,y,y,2016
SFN201609180,SLN,SFN,SFO03,20160918,0,1:07PM,day,,,false,,169,41324,unknown,unknown,sunny,82,tocf,6,alvej701,,,onorb901,eddid901,diazl901,blasc901,,,reyea004,suara001,oh--s001,regular,3,0,SLN,SFN,y,both,y,y,y,2016
TEX201609180,OAK,TEX,ARL02,20160918,0,2:08PM,day,,,true,,191,34224,unknown,unknown,cloudy,93,ltor,7,wells701,,,porta901,morag901,kellj901,tumpj901,,,detwr001,lewic001,dullr001,regular,5,2,OAK,TEX,y,both,y,y,y,2016
BAL201609190,BOS,BAL,BAL12,20160919,0,7:07PM,night,,,true,,153,18456,unknown,unknown,cloudy,72,tolf,2,hennj701,,,timmt901,everm901,bakej902,wegnm901,,,porcr001,bundd001,,regular,5,2,BOS,BAL,y,both,y,y,y,2016
CHN201609190,CIN,CHN,CHI11,20160919,0,7:06PM,night,,,false,,162,39251,unknown,unknown,overcast,84,tocf,7,roseb701,,,estam901,hicke901,demud901,fleta901,,,hammj002,woodb004,chapa001,regular,2,5,CHN,CIN,y,both,y,y,y,2016
COL201609190,SLN,COL,DEN02,20160919,0,6:41PM,night,,,false,,181,26783,unknown,unknown,sunny,88,tolf,3,einsd701,,,wolfj901,joycj901,fairc901,hoyej901,,,martc006,andet002,siegk001,regular,5,3,SLN,COL,y,both,y,y,y,2016
KCA201609190,CHA,KCA,KAN06,20160919,0,1:17PM,day,,,true,,155,31502,unknown,unknown,sunny,88,rtol,11,boycd701,,,basnt901,gibsh902,laynj901,wendh902,,,venty001,rodoc001,,regular,3,8,KCA,CHA,y,both,y,y,y,2016
LAN201609190,SFN,LAN,LOS03,20160919,0,7:10PM,night,,,false,,178,43435,unknown,unknown,unknown,77,tolf,2,whitj701,,,reynj901,culbf901,gonzm901,buckc901,,,blanj001,lopej002,,regular,1,2,LAN,SFN,y,both,y,y,y,2016
MIA201609190,WAS,MIA,MIA02,20160919,0,7:11PM,night,,,false,,170,17214,dry,none,dome,80,unknown,0,mcdob701,,,belld901,cuzzp901,sches901,hallt901,,,ellib001,latom001,ramoa001,regular,3,4,MIA,WAS,y,both,y,y,y,2016
NYN201609190,ATL,NYN,NYC20,20160919,0,7:10PM,night,,,false,,191,29665,unknown,unknown,unknown,73,tolf,3,karph701,,,millb901,randt901,segac901,knigb901,,,blaia001,syndn001,,regular,7,3,ATL,NYN,y,both,y,y,y,2016
OAK201609190,HOU,OAK,OAK01,20160919,0,7:06PM,night,,,true,,161,10072,unknown,unknown,sunny,73,torf,13,ducam701,,,wintm901,fostm901,fagac901,muchm901,,,gregl001,madsr001,gilek001,regular,4,2,HOU,OAK,y,both,y,y,y,2016
SDN201609190,ARI,SDN,SAN02,20160919,0,7:10PM,night,,,false,,166,20250,unknown,unknown,cloudy,73,unknown,6,zaveb701,,,vanol901,rackd901,whitc901,marqa901,,,richc002,shipb001,maurb001,regular,2,3,SDN,ARI,y,both,y,y,y,2016
SEA201609190,TOR,SEA,SEA03,20160919,0,7:10PM,night,,,true,,183,34809,unknown,unknown,unknown,64,unknown,1,radoe701,,,conrc901,nauep901,rippm901,mealj901,,,estrm001,walkt004,osunr001,regular,3,2,TOR,SEA,y,both,y,y,y,2016
TEX201609190,ANA,TEX,ARL02,20160919,0,7:09PM,night,,,true,,180,29068,unknown,unknown,cloudy,95,rtol,6,ruddw701,,,danlk901,hobep901,westj901,gibsg901,,,dysos001,alvaj003,,regular,2,3,TEX,ANA,y,both,y,y,y,2016
BAL201609200,BOS,BAL,BAL12,20160920,0,7:08PM,night,,,true,,194,20387,unknown,unknown,unknown,77,fromcf,6,hennj701,,,everm901,bakej902,wegnm901,timmt901,,,rodre004,gausk001,kimbc001,regular,5,2,BOS,BAL,y,both,y,y,y,2016
CHN201609200,CIN,CHN,CHI11,20160920,0,7:06PM,night,,,false,,178,40586,unknown,unknown,sunny,73,fromcf,5,roseb701,,,hicke901,tumpj901,woodt901,estam901,,,lestj001,smitj004,,regular,1,6,CHN,CIN,y,both,y,y,y,2016
CLE201609200,KCA,CLE,CLE08,20160920,0,7:10PM,night,,,true,,165,13623,unknown,unknown,sunny,75,fromrf,4,maveb701,,,torrc901,welkb901,emmep901,barrs901,,,milla002,flynb001,,regular,1,2,CLE,KCA,y,both,y,y,y,2016
COL201609200,SLN,COL,DEN02,20160920,0,6:41PM,night,,,false,,201,28665,unknown,unknown,unknown,82,torf,6,platd701,,,joycj901,fairc901,hoyej901,lentn901,,,waina001,delaj001,,regular,10,5,SLN,COL,y,both,y,y,y,2016
LAN201609200,SFN,LAN,LOS03,20160920,0,7:10PM,night,,,false,,216,53621,unknown,unknown,cloudy,77,torf,6,munse701,,,culbf901,gonzm901,buckc901,reynj901,,,cuetj001,hillr001,romos001,regular,2,0,SFN,LAN,y,both,y,y,y,2016
MIA201609200,WAS,MIA,MIA02,20160920,0,7:10PM,night,,,false,,131,17961,dry,none,dome,77,unknown,0,jernr701,,,cuzzp901,sches901,hallt901,belld901,,,fernj003,roart001,pheld001,regular,0,1,MIA,WAS,y,both,y,y,y,2016
MIL201609200,PIT,MIL,MIL06,20160920,0,7:11PM,night,,,false,,188,20829,unknown,unknown,cloudy,76,fromcf,10,odrit701,,,gibsh902,laynj901,wendh902,basnt901,,,hughj001,garzm001,watst001,regular,6,3,PIT,MIL,y,both,y,y,y,2016
MIN201609200,DET,MIN,MIN04,20160920,0,7:12PM,night,,,true,,166,23395,unknown,unknown,cloudy,73,fromcf,7,wongg701,,,johna901,cedeg901,coope901,blakr901,,,boydm001,santh001,,regular,8,1,DET,MIN,y,both,y,y,y,2016
NYN201609200,ATL,NYN,NYC20,20160920,0,7:11PM,night,,,false,,208,30761,unknown,unknown,unknown,77,tolf,9,karph701,,,randt901,segac901,knigb901,millb901,,,tehej001,gselr001,johnj010,regular,5,4,ATL,NYN,y,both,y,y,y,2016
OAK201609200,HOU,OAK,OAK01,20160920,0,7:07PM,night,,,true,,181,12139,unknown,unknown,cloudy,61,torf,9,younj701,,,fostm901,fagac901,muchm901,wintm901,,,devec001,dools001,gilek001,regular,2,1,HOU,OAK,y,both,y,y,y,2016
PHI201609200,CHA,PHI,PHI13,20160920,0,7:07PM,night,,,false,,200,16096,unknown,unknown,cloudy,78,tolf,4,shutd701,,,nelsj901,eddid901,hamaa901,dimum901,,,thomj007,shiej002,marim001,regular,6,7,PHI,CHA,y,both,y,y,y,2016
SDN201609200,ARI,SDN,SAN02,20160920,0,8:20PM,night,,,false,,177,34319,wet,drizzle,unknown,64,ltor,8,zaveb701,,,rackd901,whitc901,morag901,vanol901,,,hessk001,godlz001,maurb001,regular,2,5,SDN,ARI,y,both,y,y,y,2016
SEA201609200,TOR,SEA,SEA03,20160920,0,7:10PM,night,,,true,,213,33573,unknown,unknown,sunny,61,fromcf,3,radoe701,,,nauep901,rippm901,mealj901,conrc901,,,happj001,iwakh001,,regular,10,2,TOR,SEA,y,both,y,y,y,2016
TBA201609200,NYA,TBA,STP01,20160920,0,7:11PM,night,,,true,,169,12732,dry,none,dome,72,unknown,0,mathb701,,,davib902,iassd901,carav901,diazl901,,,sevel001,boxbb001,betad001,regular,5,3,NYA,TBA,y,both,y,y,y,2016
TEX201609200,ANA,TEX,ARL02,20160920,0,7:08PM,night,,,true,,202,26520,unknown,unknown,cloudy,94,fromcf,10,porzg701,,,hobep901,wolcq901,gibsg901,danlk901,,,martn002,wrigd003,dysos001,regular,4,5,TEX,ANA,y,both,y,y,y,2016
BAL201609210,BOS,BAL,BAL12,20160921,0,7:10PM,night,,,true,,175,20865,unknown,unknown,unknown,79,fromrf,4,eiger701,,,bakej902,wegnm901,timmt901,everm901,,,buchc001,jimeu001,,regular,5,1,BOS,BAL,y,both,y,y,y,2016
CHN201609210,CIN,CHN,CHI11,20160921,0,7:06PM,night,,,false,,192,40434,unknown,unknown,unknown,69,fromlf,3,roseb701,,,welkb901,fleta901,estam901,hicke901,,,lackj001,stepr002,,regular,2,9,CHN,CIN,y,both,y,y,y,2016
CLE201609210,KCA,CLE,CLE08,20160921,0,7:11PM,night,,,true,,200,13888,unknown,unknown,sunny,75,fromrf,12,brosc701,,,holbs901,emmep901,barrs901,torrc901,,,klubc001,kenni001,allec002,regular,3,4,CLE,KCA,y,both,y,y,y,2016
COL201609210,SLN,COL,DEN02,20160921,0,1:13PM,day,,,false,,163,26099,unknown,unknown,unknown,80,tolf,5,einsd701,,,fairc901,hoyej901,wolfj901,joycj901,,,marqg001,weavl001,,regular,1,11,COL,SLN,y,both,y,y,y,2016
LAN201609210,SFN,LAN,LOS03,20160921,0,7:10PM,night,,,false,,183,45983,unknown,unknown,sunny,73,torf,3,whitj701,,,gonzm901,buckc901,reynj901,culbf901,,,maedk001,moorm003,,regular,3,9,LAN,SFN,y,both,y,y,y,2016
MIA201609210,WAS,MIA,MIA02,20160921,0,7:12PM,night,,,false,,190,17836,dry,none,dome,77,unknown,0,mcdob701,,,sches901,hallt901,belld901,cuzzp901,,,schem001,koeht001,,regular,8,3,WAS,MIA,y,both,y,y,y,2016
MIL201609210,PIT,MIL,MIL06,20160921,0,7:10PM,night,,,false,,171,25482,dry,none,dome,75,unknown,0,franw701,,,laynj901,wendh902,basnt901,gibsh902,,,kuhlc001,nelsj004,watst001,regular,4,1,PIT,MIL,y,both,y,y,y,2016
NYN201609210,ATL,NYN,NYC20,20160921,0,7:10PM,night,,,false,,197,32187,unknown,unknown,unknown,80,fromcf,7,karph701,,,segac901,knigb901,millb901,randt901,,,kroli001,famij001,johnj010,regular,4,3,ATL,NYN,y,both,y,y,y,2016
OAK201609210,HOU,OAK,OAK01,20160921,0,12:37PM,day,,,true,,193,11197,unknown,unknown,cloudy,62,torf,13,feldd701,,,fagac901,muchm901,wintm901,fostm901,,,mchuc001,mengd001,gregl001,regular,6,5,HOU,OAK,y,both,y,y,y,2016
PHI201609210,CHA,PHI,PHI13,20160921,0,7:07PM,night,,,false,,163,21703,unknown,unknown,unknown,78,tocf,6,dunnj701,,,eddid901,hamaa901,blasc901,nelsj901,,,eickj001,salec001,,regular,3,8,PHI,CHA,y,both,y,y,y,2016
SDN201609210,ARI,SDN,SAN02,20160921,0,6:11PM,night,,,false,,170,22110,unknown,unknown,unknown,67,ltor,9,zaveb701,,,whitc901,marqa901,vanol901,rackd901,,,greiz001,perdl002,hudsd001,regular,3,2,ARI,SDN,y,both,y,y,y,2016
SEA201609210,TOR,SEA,SEA03,20160921,0,12:41PM,day,,,true,,263,39595,unknown,unknown,cloudy,61,fromrf,2,radoe701,,,rippm901,mealj901,conrc901,nauep901,,,vincn001,dickr001,,regular,1,2,SEA,TOR,y,both,y,y,y,2016
TBA201609210,NYA,TBA,STP01,20160921,0,7:11PM,night,,,true,,186,12192,dry,none,dome,72,unknown,0,mathb701,,,iassd901,barrl901,diazl901,davib902,,,tanam001,cobba001,,regular,11,5,NYA,TBA,y,both,y,y,y,2016
TEX201609210,ANA,TEX,ARL02,20160921,0,7:08PM,night,,,true,,166,35609,unknown,unknown,cloudy,90,fromcf,4,wells701,,,westj901,gibsg901,danlk901,hobep901,,,weavj003,holld003,baila001,regular,5,4,ANA,TEX,y,both,y,y,y,2016
BAL201609220,BOS,BAL,BAL12,20160922,0,7:08PM,night,,,true,,199,26788,unknown,unknown,sunny,81,fromrf,3,jacom701,,,wegnm901,timmt901,everm901,bakej902,,,pricd001,worlv001,kimbc001,regular,5,3,BOS,BAL,y,both,y,y,y,2016
CLE201609220,KCA,CLE,CLE08,20160922,0,7:11PM,night,,,true,,160,15253,unknown,unknown,unknown,78,rtol,5,maveb701,,,emmep901,barrs901,torrc901,holbs901,,,oterd001,gee-d001,allec002,regular,2,5,CLE,KCA,y,both,y,y,y,2016
HOU201609220,ANA,HOU,HOU03,20160922,0,7:12PM,night,,,true,,161,20022,dry,none,dome,73,unknown,0,blour701,,,hoyej901,hudsm901,joycj901,fairc901,,,nolar001,fierm001,baila001,regular,2,0,ANA,HOU,y,both,y,y,y,2016
LAN201609220,COL,LAN,LOS03,20160922,0,7:10PM,night,,,false,,176,48344,unknown,unknown,sunny,70,tolf,4,munse701,,,marqa901,vanol901,rackd901,rippm901,,,avill001,logab001,jansk001,regular,4,7,LAN,COL,y,both,y,y,y,2016
MIA201609220,ATL,MIA,MIA02,20160922,0,7:12PM,night,,,false,,166,22086,dry,none,dome,77,unknown,0,mcdob701,,,blasc901,hamaa901,nelsj901,eddid901,,,collj001,urenj001,cabrm003,regular,6,3,ATL,MIA,y,both,y,y,y,2016
MIL201609220,PIT,MIL,MIL06,20160922,0,7:11PM,night,,,false,,159,24582,dry,none,dome,76,unknown,0,odrit701,,,wendh902,basnt901,gibsh902,laynj901,,,andec001,voger001,thort001,regular,1,3,MIL,PIT,y,both,y,y,y,2016
MIN201609221,DET,MIN,MIN04,20160922,1,1:10PM,day,,,true,,189,18374,unknown,unknown,cloudy,66,fromlf,8,wongg701,,,cedeg901,lentn901,blakr901,johna901,,,wilsa001,wimma001,,regular,9,2,DET,MIN,y,both,y,y,y,2016
MIN201609222,DET,MIN,MIN04,20160922,2,7:11PM,night,,,true,,190,21599,unknown,unknown,overcast,64,ltor,11,trayk701,,,coope901,blakr901,johna901,lentn901,,,verlj001,sante001,rodrf003,regular,4,2,DET,MIN,y,both,y,y,y,2016
NYN201609220,PHI,NYN,NYC20,20160922,0,7:11PM,night,,,false,,263,35759,unknown,unknown,sunny,79,rtol,8,sprej701,,,fleta901,danlk901,hobep901,westj901,,,hendj001,ramoe002,,regular,8,9,NYN,PHI,y,both,y,y,y,2016
SDN201609220,SFN,SDN,SAN02,20160922,0,7:11PM,night,,,false,,175,25789,unknown,unknown,cloudy,62,ltor,9,zaveb701,,,muchm901,wintm901,fostm901,fagac901,,,samaj001,friec001,romos001,regular,2,1,SFN,SDN,y,both,y,y,y,2016
TBA201609220,NYA,TBA,STP01,20160922,0,7:10PM,night,,,true,,157,13355,dry,none,dome,72,unknown,0,mathb701,,,barrl901,diazl901,davib902,iassd901,,,snelb001,cessl001,coloa001,regular,0,2,TBA,NYA,y,both,y,y,y,2016
BAL201609230,ARI,BAL,BAL12,20160923,0,7:08PM,night,,,true,,240,37815,unknown,unknown,sunny,81,rtol,3,jacom701,,,gibsg901,estam901,hicke901,cedeg901,,,drako001,kochm001,,regular,2,3,BAL,ARI,y,both,y,y,y,2016
CHN201609230,SLN,CHN,CHI11,20160923,0,1:22PM,day,,,false,,173,40791,unknown,unknown,overcast,71,fromlf,9,frisd701,,,buckc901,reynj901,culbf901,gonzm901,,,arrij001,leakm001,,regular,0,5,CHN,SLN,y,both,y,y,y,2016
CLE201609230,CHA,CLE,CLE08,20160923,0,7:10PM,night,,,true,,182,18937,unknown,unknown,cloudy,75,fromrf,16,brosc701,,,knigb901,wolfj901,millb901,randt901,,,bauet001,gonzm003,,regular,4,10,CLE,CHA,y,both,y,y,y,2016
DET201609230,KCA,DET,DET05,20160923,0,7:10PM,night,,,true,,190,29480,unknown,unknown,unknown,71,ltor,11,kleir701,,,diazl901,davib902,iassd901,barrl901,,,fulmm001,duffd001,,regular,3,8,DET,KCA,y,both,y,y,y,2016
HOU201609230,ANA,HOU,HOU03,20160923,0,7:10PM,night,,,true,,204,29429,dry,none,dome,73,unknown,0,porzg701,,,hudsm901,joycj901,fairc901,hoyej901,,,ege-c001,gilek001,,regular,10,6,ANA,HOU,y,both,y,y,y,2016
LAN201609230,COL,LAN,LOS03,20160923,0,7:47PM,night,,,false,,219,52320,unknown,unknown,sunny,72,torf,4,dagod701,,,vanol901,rackd901,rippm901,marqa901,,,strir001,grayj003,jansk001,regular,2,5,LAN,COL,y,both,y,y,y,2016
MIA201609230,ATL,MIA,MIA02,20160923,0,7:11PM,night,,,false,,188,23924,dry,none,dome,77,unknown,0,jernr701,,,hamaa901,nelsj901,eddid901,blasc901,,,cunnb001,ramoa001,cabrm003,regular,3,2,ATL,MIA,y,both,y,y,y,2016
MIL201609230,CIN,MIL,MIL06,20160923,0,7:10PM,night,,,false,,168,35364,dry,none,dome,74,unknown,0,odrit701,,,blakr901,johna901,may-b901,coope901,,,suteb001,desca001,thort001,regular,4,5,MIL,CIN,y,both,y,y,y,2016
MIN201609230,SEA,MIN,MIN04,20160923,0,7:46PM,night,,,true,,184,22683,unknown,unknown,unknown,64,fromcf,8,thors701,,,basnt901,gibsh902,laynj901,wendh902,,,paxtj001,gibsk002,,regular,10,1,SEA,MIN,y,both,y,y,y,2016
NYN201609230,PHI,NYN,NYC20,20160923,0,7:11PM,night,,,false,,220,37873,unknown,unknown,sunny,80,tocf,11,sprej701,,,danlk901,hobep901,westj901,fleta901,,,smokj001,hellj001,roblh001,regular,5,10,NYN,PHI,y,both,y,y,y,2016
OAK201609230,TEX,OAK,OAK01,20160923,0,6:37PM,night,,,true,,139,26367,unknown,unknown,sunny,64,torf,12,dybdc701,,,mealj901,conrc901,morag901,nauep901,,,hamec001,gravk001,dysos001,regular,3,0,TEX,OAK,y,both,y,y,y,2016
PIT201609230,WAS,PIT,PIT08,20160923,0,7:08PM,night,,,false,,276,29513,unknown,unknown,sunny,83,tocf,5,patte701,,,timmt901,everm901,bakej902,wegnm901,,,leblw001,petiy001,,regular,5,6,PIT,WAS,y,both,y,y,y,2016
SDN201609230,SFN,SDN,SAN02,20160923,0,7:41PM,night,,,false,,174,28404,unknown,unknown,sunny,62,ltor,10,zaveb701,,,wintm901,fostm901,fagac901,muchm901,,,jacke001,suara001,,regular,2,7,SDN,SFN,y,both,y,y,y,2016
TBA201609230,BOS,TBA,STP01,20160923,0,7:10PM,night,,,true,,172,20543,dry,none,dome,72,unknown,0,mathb701,,,barrs901,torrc901,holbs901,emmep901,,,pomed001,archc001,ziegb001,regular,2,1,BOS,TBA,y,both,y,y,y,2016
TOR201609230,NYA,TOR,TOR02,20160923,0,7:08PM,night,,,true,,186,47016,dry,none,dome,68,unknown,0,lajor701,,,hallt901,belld901,cuzzp901,ticht901,,,lirif001,mitcb001,,regular,0,9,TOR,NYA,y,both,y,y,y,2016
BAL201609240,ARI,BAL,BAL12,20160924,0,7:08PM,night,,,true,,156,40610,unknown,unknown,sunny,70,fromcf,4,hennj701,,,estam901,hicke901,cedeg901,gibsg901,,,milew001,ray-r002,,regular,1,6,BAL,ARI,y,both,y,y,y,2016
