gid,team,inn1,inn2,inn3,inn4,inn5,inn6,inn7,inn8,inn9,inn10,inn11,inn12,inn13,inn14,inn15,inn16,inn17,inn18,inn19,inn20,inn21,inn22,inn23,inn24,inn25,inn26,inn27,inn28,lob,mgr,stattype,b_pa,b_ab,b_r,b_h,b_d,b_t,b_hr,b_rbi,b_sh,b_sf,b_hbp,b_w,b_iw,b_k,b_sb,b_cs,b_gdp,b_xi,b_roe,p_ipouts,p_noout,p_bfp,p_h,p_d,p_t,p_hr,p_r,p_er,p_w,p_iw,p_k,p_hbp,p_wp,p_bk,p_sh,p_sf,p_sb,p_cs,p_pb,d_po,d_a,d_e,d_dp,d_tp,d_pb,d_wp,d_sb,d_cs,start_l1,start_l2,start_l3,start_l4,start_l5,start_l6,start_l7,start_l8,start_l9,start_f1,start_f2,start_f3,start_f4,start_f5,start_f6,start_f7,start_f8,start_f9,start_f10,date,number,site,vishome,opp,win,loss,tie,gametype,box,pbp
CLE201506110,SEA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,mccll001,value,30,29,0,2,1,0,0,0,0,0,1,0,0,7,0,0,0,0,0,24,0,35,10,1,0,1,6,5,3,0,10,0,0,0,0,0,0,0,1,24,10,0,2,0,1,0,0,0,morrl001,jacka001,canor001,seagk001,smits002,trumm001,ackld001,zunim001,millb002,happj001,zunim001,morrl001,canor001,seagk001,millb002,ackld001,jacka001,smits002,trumm001,20150611,0,CLE08,v,CLE,0,1,0,regular,y,y
CLE201506110,CLE,0,1,4,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,5,frant001,value,35,32,6,10,1,0,1,6,0,0,0,3,0,10,0,0,2,0,0,27,0,30,2,1,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,27,6,0,0,0,0,2,0,0,avilm001,santc002,branm003,rabur001,gomey001,mossb001,urshg001,waltz001,perer003,marcs001,perer003,santc002,waltz001,urshg001,avilm001,rabur001,branm003,mossb001,gomey001,20150611,0,CLE08,h,SEA,1,0,0,regular,y,y
MIA201506110,COL,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,weisw001,value,34,32,0,5,1,0,0,0,0,0,1,1,0,8,0,0,0,0,0,24,0,40,13,2,1,2,6,6,3,0,5,0,0,0,0,0,1,0,0,24,13,1,1,0,0,0,1,0,blacc001,lemad001,tulot001,gonzc001,arenn001,dickc002,rosaw001,hundn001,rusic001,rusic001,hundn001,rosaw001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,,20150611,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201506110,MIA,3,2,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,10,jennd801,value,40,37,6,13,2,1,2,6,0,0,0,3,0,5,1,0,1,0,1,27,0,34,5,1,0,0,0,0,1,0,8,1,0,0,0,0,0,0,0,27,12,0,0,0,0,0,0,0,hecha001,pradm001,yelic001,stanm004,ozunm001,bakej001,realj001,solad001,pheld001,pheld001,realj001,bakej001,solad001,pradm001,hecha001,yelic001,ozunm001,stanm004,,20150611,0,MIA02,h,COL,1,0,0,regular,y,y
MIL201506110,WAS,1,1,0,3,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,willm003,value,37,35,5,8,1,0,1,1,0,0,0,2,0,9,0,2,0,0,2,24,0,37,10,1,1,1,6,6,2,0,6,0,1,0,0,0,0,0,0,24,9,1,0,0,0,1,0,0,spand001,renda001,escoy001,harpb003,ramow001,espid001,robic001,taylm002,roart001,roart001,ramow001,robic001,renda001,escoy001,espid001,taylm002,spand001,harpb003,,20150611,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201506110,MIL,1,0,0,2,1,0,1,1,,,,,,,,,,,,,,,,,,,,,7,counc001,value,37,35,6,10,1,1,1,6,0,0,0,2,0,6,0,0,0,0,1,27,0,37,8,1,0,1,5,1,2,0,9,0,0,0,0,0,0,2,0,27,12,4,1,0,0,0,0,2,lucrj001,parrg001,braur002,linda001,ramia001,petes002,seguj002,genns001,garzm001,garzm001,lucrj001,linda001,genns001,ramia001,seguj002,petes002,parrg001,braur002,,20150611,0,MIL06,h,WAS,1,0,0,regular,y,y
NYN201506110,SFN,2,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,5,bochb002,value,36,31,4,6,0,0,1,3,1,0,1,3,0,4,0,0,2,0,1,26,0,40,9,4,0,0,5,4,4,1,7,1,0,0,0,1,0,0,1,26,6,1,1,0,1,0,0,0,aokin001,panij002,pagaa001,poseb001,maxwj002,crawb001,duffm002,susaa001,linct001,linct001,susaa001,poseb001,panij002,duffm002,crawb001,aokin001,pagaa001,maxwj002,,20150611,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201506110,NYN,0,0,0,1,2,0,1,0,1,,,,,,,,,,,,,,,,,,,,9,collt801,value,40,34,5,9,4,0,0,5,0,1,1,4,1,7,0,0,1,0,1,27,0,36,6,0,0,1,4,2,3,0,4,1,0,0,1,0,0,0,0,27,19,1,2,0,0,0,0,0,granc001,lagaj001,dudal001,cuddm001,florw001,darnt001,herrd002,campe001,niesj001,niesj001,darnt001,dudal001,herrd002,campe001,florw001,cuddm001,lagaj001,granc001,,20150611,0,NYC20,h,SFN,1,0,0,regular,y,y
OAK201506110,TEX,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,2,banij001,value,29,27,0,1,0,0,0,0,0,0,0,2,0,6,0,0,1,0,0,24,0,40,11,1,0,2,7,7,6,0,4,1,0,1,0,1,2,0,0,24,7,0,2,0,0,0,2,0,deshd002,choos001,fielp001,blank002,rosaa001,andre001,martl004,corpc001,albeh001,gonzc002,corpc001,blank002,albeh001,rosaa001,andre001,deshd002,martl004,choos001,fielp001,20150611,0,OAK01,v,OAK,0,1,0,regular,y,y
OAK201506110,OAK,1,0,0,0,0,0,0,6,,,,,,,,,,,,,,,,,,,,,9,melvb001,value,40,32,7,11,1,0,2,7,0,1,1,6,0,4,2,0,1,0,0,27,0,29,1,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,27,5,0,1,0,0,0,0,0,burnb002,semim001,reddj001,zobrb001,vogts001,lawrb002,canhm001,phegj001,fulds001,kazms001,phegj001,canhm001,zobrb001,lawrb002,semim001,fulds001,burnb002,reddj001,vogts001,20150611,0,OAK01,h,TEX,1,0,0,regular,y,y
TBA201506110,ANA,0,0,0,0,0,1,3,0,2,,,,,,,,,,,,,,,,,,,,9,sciom001,value,42,38,6,14,1,0,2,6,0,0,0,4,0,8,1,1,1,0,0,27,0,32,5,1,0,1,2,2,1,0,9,0,0,0,0,0,0,1,0,27,9,0,0,0,0,0,0,1,aybae001,troum001,pujoa001,calhk001,giavj001,joycm001,navae001,iannc001,kubik001,richg002,iannc001,pujoa001,giavj001,kubik001,aybae001,navae001,troum001,calhk001,joycm001,20150611,0,STP01,v,TBA,1,0,0,regular,y,y
TBA201506110,TBA,0,2,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,cashk001,value,32,31,2,5,1,0,1,2,0,0,0,1,0,9,0,1,0,0,0,27,0,42,14,1,0,2,6,6,4,0,8,0,0,0,0,0,1,1,0,27,14,1,2,0,0,0,1,1,kierk001,butlj002,longe001,dejed001,forsl001,souzs001,cabra002,frann001,river003,coloa001,river003,frann001,forsl001,longe001,cabra002,dejed001,kierk001,souzs001,butlj002,20150611,0,STP01,h,ANA,0,1,0,regular,y,y
ANA201506120,OAK,0,0,0,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,8,melvb001,value,39,37,4,10,1,0,3,4,0,0,0,2,0,9,2,0,0,0,0,24,0,33,9,2,0,2,5,5,3,0,3,0,0,0,0,0,0,1,0,24,11,1,3,0,0,0,0,1,burnb002,canhm001,reddj001,zobrb001,butlb003,vogts001,lawrb002,phegj001,semim001,chavj001,phegj001,vogts001,zobrb001,lawrb002,semim001,canhm001,burnb002,reddj001,butlb003,20150612,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201506120,ANA,0,1,0,0,0,2,0,2,,,,,,,,,,,,,,,,,,,,,4,sciom001,value,33,30,5,9,2,0,2,5,0,0,0,3,0,3,0,1,2,0,0,27,0,39,10,1,0,3,4,4,2,0,9,0,1,0,0,0,2,0,0,27,5,0,0,0,0,1,2,0,aybae001,troum001,pujoa001,calhk001,giavj001,navae001,joycm001,perec003,kubik001,santh001,perec003,pujoa001,giavj001,kubik001,aybae001,navae001,troum001,calhk001,joycm001,20150612,0,ANA01,h,OAK,1,0,0,regular,y,y
BAL201506120,NYA,0,0,1,2,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,10,giraj001,value,40,36,3,9,0,0,1,3,0,0,1,3,0,11,1,0,0,0,0,24,0,42,16,2,0,2,11,7,2,0,4,0,1,0,0,0,0,0,0,24,8,2,2,0,0,1,0,0,gardb001,headc001,rodra001,teixm001,mccab002,beltc001,gregd001,drews001,willm007,pinem001,mccab002,teixm001,drews001,headc001,gregd001,gardb001,willm007,beltc001,rodra001,20150612,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201506120,BAL,1,0,4,1,0,4,1,0,,,,,,,,,,,,,,,,,,,,,7,showb801,value,42,40,11,16,2,0,2,10,0,0,0,2,0,4,0,0,1,0,2,27,0,40,9,0,0,1,3,3,3,0,11,1,0,0,0,0,1,0,0,27,7,0,0,0,0,0,1,0,machm001,parej002,jonea003,davic003,hardj003,snidt001,reimn001,flahr001,josec002,jimeu001,josec002,davic003,flahr001,machm001,hardj003,reimn001,jonea003,snidt001,parej002,20150612,0,BAL12,h,NYA,1,0,0,regular,y,y
BOS201506120,TOR,0,1,0,0,3,0,9,0,0,,,,,,,,,,,,,,,,,,,,3,gibbj001,value,43,41,13,15,2,2,1,13,0,0,0,2,0,4,0,1,1,0,1,27,0,46,12,2,0,3,10,10,7,0,8,0,0,0,0,0,0,0,0,27,7,0,0,0,0,0,0,0,reyej001,donaj001,bautj002,encae001,colac001,martr004,smoaj001,pillk001,goinr001,hutcd001,martr004,smoaj001,goinr001,donaj001,reyej001,colac001,pillk001,bautj002,encae001,20150612,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201506120,BOS,5,0,3,0,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,9,farrj001,value,46,39,10,12,2,0,3,10,0,0,0,7,0,8,0,0,0,0,0,27,0,43,15,2,2,1,13,12,2,0,4,0,1,0,0,0,0,1,1,27,12,1,1,0,1,1,0,1,pedrd001,holtb002,bogax001,ortid001,napom001,sandp001,bettm001,swihb001,castr004,kellj001,swihb001,napom001,pedrd001,sandp001,bogax001,holtb002,bettm001,castr004,ortid001,20150612,0,BOS07,h,TOR,0,1,0,regular,y,y
CHN201506120,CIN,3,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,,10,pricb801,value,45,40,5,9,3,0,1,5,0,0,1,4,1,12,3,1,0,0,2,30,0,41,8,2,0,1,4,4,3,0,11,1,0,0,1,0,0,0,0,30,10,1,1,0,0,0,0,0,schus001,dejei002,vottj001,frazt001,brucj001,penab002,suare001,cuetj001,hamib001,cuetj001,penab002,vottj001,dejei002,frazt001,suare001,schus001,hamib001,brucj001,,20150612,0,CHI11,v,CHN,1,0,0,regular,y,y
CHN201506120,CHN,0,2,0,0,0,2,0,0,0,0,,,,,,,,,,,,,,,,,,,7,maddj801,value,41,36,4,8,2,0,1,4,1,0,1,3,0,11,0,0,1,0,0,30,0,45,9,3,0,1,5,2,4,1,12,1,0,0,0,0,3,1,0,30,8,2,0,0,0,0,3,1,fowld001,rizza001,bryak001,montm001,casts001,coghc001,denoc001,hammj002,russa002,hammj002,montm001,rizza001,russa002,bryak001,casts001,coghc001,fowld001,denoc001,,20150612,0,CHI11,h,CIN,0,1,0,regular,y,y
DET201506120,CLE,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,3,frant001,value,30,30,0,7,1,0,0,0,0,0,0,0,0,8,0,0,4,0,0,24,0,33,9,1,1,1,4,4,2,1,6,0,0,0,0,0,1,1,0,24,10,0,1,0,0,0,1,1,kipnj001,santc002,branm003,rabur001,swisn001,gomey001,mossb001,urshg001,avilm001,salad001,gomey001,santc002,kipnj001,urshg001,avilm001,rabur001,branm003,mossb001,swisn001,20150612,0,DET05,v,DET,0,1,0,regular,y,y
DET201506120,DET,0,0,0,0,0,3,0,1,,,,,,,,,,,,,,,,,,,,,5,ausmb001,value,33,31,4,9,1,1,1,4,0,0,0,2,1,6,1,1,0,0,0,27,0,30,7,1,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,27,11,0,4,0,0,0,0,0,davir003,kinsi001,cabrm001,cespy001,collt002,castn001,mccaj001,iglej001,gosea001,pricd001,mccaj001,cabrm001,kinsi001,castn001,iglej001,cespy001,gosea001,collt002,davir003,20150612,0,DET05,h,CLE,1,0,0,regular,y,y
HOU201506120,SEA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,7,mccll001,value,34,31,0,4,0,0,0,0,0,0,0,3,0,8,0,0,1,0,1,24,0,39,11,2,0,4,10,10,5,0,10,0,0,0,0,0,0,0,0,24,10,1,2,0,0,0,0,0,jacka001,trumm001,canor001,cruzn002,seagk001,weekr001,morrl001,zunim001,bloow001,hernf002,zunim001,morrl001,canor001,seagk001,bloow001,weekr001,jacka001,trumm001,cruzn002,20150612,0,HOU03,v,HOU,0,1,0,regular,y,y
HOU201506120,HOU,8,1,0,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,5,hinca001,value,39,34,10,11,2,0,4,9,0,0,0,5,0,10,0,0,2,0,1,27,0,34,4,0,0,0,0,0,3,0,8,0,0,0,0,0,0,0,0,27,11,1,1,0,0,0,0,0,altuj001,tuckp001,sprig001,gatte001,rasmc001,corrc001,valbl001,cartc002,castj006,oberb001,castj006,cartc002,altuj001,valbl001,corrc001,tuckp001,rasmc001,sprig001,gatte001,20150612,0,HOU03,h,SEA,1,0,0,regular,y,y
MIA201506120,COL,0,0,0,0,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,3,weisw001,value,31,31,1,7,2,0,1,1,0,0,0,0,0,5,0,0,2,0,0,24,0,36,8,1,0,2,5,5,4,0,4,1,0,0,0,0,2,0,0,24,8,0,1,0,0,0,2,0,blacc001,lemad001,tulot001,gonzc001,arenn001,dickc002,paulb001,hundn001,kendk001,kendk001,hundn001,paulb001,lemad001,arenn001,tulot001,dickc002,blacc001,gonzc001,,20150612,0,MIA02,v,MIA,0,1,0,regular,y,y
MIA201506120,MIA,0,0,0,1,0,1,0,3,,,,,,,,,,,,,,,,,,,,,7,jennd801,value,36,31,5,8,1,0,2,5,0,0,1,4,0,4,2,0,1,0,0,27,0,31,7,2,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,27,15,0,2,0,0,0,0,0,gordd002,pradm001,yelic001,stanm004,ozunm001,bourj002,realj001,hecha001,urenj001,urenj001,realj001,bourj002,gordd002,pradm001,hecha001,yelic001,ozunm001,stanm004,,20150612,0,MIA02,h,COL,1,0,0,regular,y,y
MIL201506120,WAS,0,1,0,1,0,0,1,1,0,,,,,,,,,,,,,,,,,,,,5,willm003,value,36,32,4,6,2,0,2,4,0,0,0,4,0,11,0,0,1,0,0,24,0,39,16,6,0,0,8,8,1,0,8,0,0,0,0,0,1,0,0,24,10,0,1,0,0,0,1,0,spand001,renda001,escoy001,harpb003,ramow001,robic001,desmi001,taylm002,zimmj003,zimmj003,ramow001,robic001,renda001,escoy001,desmi001,taylm002,spand001,harpb003,,20150612,0,MIL06,v,MIL,0,1,0,regular,y,y
MIL201506120,MIL,2,0,1,4,0,1,0,0,,,,,,,,,,,,,,,,,,,,,7,counc001,value,39,38,8,16,6,0,0,8,0,0,0,1,0,8,1,0,1,0,0,27,0,36,6,2,0,2,4,4,4,0,11,0,0,0,0,0,0,0,0,27,7,0,1,0,0,0,0,0,lucrj001,parrg001,braur002,linda001,ramia001,petes002,seguj002,genns001,fierm001,fierm001,lucrj001,linda001,genns001,ramia001,seguj002,petes002,parrg001,braur002,,20150612,0,MIL06,h,WAS,1,0,0,regular,y,y
NYN201506120,ATL,0,0,0,0,2,0,1,0,0,,,,,,,,,,,,,,,,,,,,10,gonzf801,value,40,32,3,9,2,0,0,2,1,0,1,6,2,3,0,0,3,0,0,24,0,34,7,2,0,2,5,4,4,1,7,1,0,0,0,0,1,0,0,24,8,1,2,0,0,0,1,0,petej002,maybc001,freef001,markn001,uribj002,piera001,gomej001,simma001,wooda002,wooda002,piera001,freef001,petej002,uribj002,simma001,gomej001,maybc001,markn001,,20150612,0,NYC20,v,NYN,0,1,0,regular,y,y
NYN201506120,NYN,0,1,0,2,0,1,1,0,,,,,,,,,,,,,,,,,,,,,5,collt801,value,34,29,5,7,2,0,2,5,0,0,1,4,1,7,1,0,2,0,0,27,0,40,9,2,0,0,3,3,6,2,3,1,0,0,1,0,0,0,0,27,14,0,3,0,0,0,0,0,granc001,lagaj001,cuddm001,florw001,maybj001,herrd002,campe001,recka001,colob001,colob001,recka001,cuddm001,herrd002,campe001,florw001,maybj001,lagaj001,granc001,,20150612,0,NYC20,h,ATL,1,0,0,regular,y,y
PIT201506120,PHI,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,13,sandr001,value,52,47,0,11,1,0,0,0,1,0,1,3,1,7,0,1,1,0,0,38,0,56,13,1,0,0,1,1,5,2,12,0,0,0,2,0,0,0,0,38,15,1,1,0,0,0,0,0,reveb001,blana001,franm004,ruf-d001,franj004,hernc005,aschc001,ruppc001,corrk001,corrk001,ruppc001,ruf-d001,blana001,franm004,hernc005,aschc001,reveb001,franj004,,20150612,0,PIT08,v,PIT,0,1,0,regular,y,y
PIT201506120,PIT,0,0,0,0,0,0,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,17,hurdc001,value,56,49,1,13,1,0,0,1,2,0,0,5,2,12,0,0,1,0,1,39,0,52,11,1,0,0,0,0,3,1,7,1,1,0,1,0,0,1,0,39,19,0,1,0,0,1,0,1,polag001,marts002,mccua001,walkn001,harrj002,alvap001,cervf001,mercj002,lockj001,lockj001,cervf001,alvap001,walkn001,harrj002,mercj002,marts002,mccua001,polag001,,20150612,0,PIT08,h,PHI,1,0,0,regular,y,y
SDN201506120,LAN,0,0,1,1,0,0,0,2,0,,,,,,,,,,,,,,,,,,,,8,mattd001,value,39,33,4,11,1,0,0,4,1,0,1,4,0,6,0,1,1,0,0,27,0,38,7,1,0,2,3,1,3,0,16,0,0,0,0,0,1,0,0,27,6,1,0,0,0,0,1,0,pedej001,puigy001,gonza003,kendh001,turnj001,ethia001,rollj001,ellia001,kersc001,kersc001,ellia001,gonza003,kendh001,turnj001,rollj001,ethia001,pedej001,puigy001,,20150612,0,SAN02,v,SDN,1,0,0,regular,y,y
SDN201506120,SDN,0,0,0,0,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,8,blacb001,value,38,35,3,7,1,0,2,3,0,0,0,3,0,16,1,0,0,0,1,27,0,39,11,1,0,0,4,4,4,0,6,1,0,0,1,0,0,1,0,27,15,1,1,0,0,0,0,1,myerw001,norrd001,uptoj001,kempm001,solay001,middw001,uptob001,barmc001,despo001,despo001,norrd001,myerw001,solay001,middw001,barmc001,uptoj001,uptob001,kempm001,,20150612,0,SAN02,h,LAN,0,1,0,regular,y,y
SFN201506120,ARI,0,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,11,halec001,value,39,33,1,11,1,0,0,1,2,0,0,4,0,8,0,0,2,0,0,27,0,31,2,0,0,0,0,0,1,0,3,2,2,0,0,0,1,0,0,27,10,0,1,0,0,2,1,0,incie001,polla001,goldp001,tomay001,hilla001,owinc001,castw002,ahmen001,andec001,andec001,castw002,goldp001,owinc001,hilla001,ahmen001,incie001,polla001,tomay001,,20150612,0,SFO03,v,SFN,1,0,0,regular,y,y
SFN201506120,SFN,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,4,bochb002,value,31,28,0,2,0,0,0,0,0,0,2,1,0,3,1,0,0,0,0,27,0,39,11,1,0,0,1,1,4,0,8,0,0,0,2,0,0,0,0,27,13,0,2,0,0,0,0,0,aokin001,panij002,pagaa001,poseb001,beltb001,crawb001,duffm002,maxwj002,bumgm001,bumgm001,poseb001,beltb001,panij002,duffm002,crawb001,aokin001,pagaa001,maxwj002,,20150612,0,SFO03,h,ARI,0,1,0,regular,y,y
SLN201506120,KCA,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,yoste001,value,32,32,0,5,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,24,0,36,8,1,2,0,4,4,4,1,7,0,0,0,0,1,0,0,0,24,9,0,0,0,0,0,0,0,escoa003,mousm001,cainl001,hosme001,peres002,gorda001,riosa002,infao001,venty001,venty001,peres002,hosme001,infao001,mousm001,escoa003,gorda001,cainl001,riosa002,,20150612,0,STL10,v,SLN,0,1,0,regular,y,y
SLN201506120,SLN,0,2,0,0,0,0,0,2,,,,,,,,,,,,,,,,,,,,,8,mathm001,value,36,31,4,8,1,2,0,4,0,1,0,4,1,7,0,0,0,0,0,27,0,32,5,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,27,13,1,0,0,0,0,0,0,wongk001,carpm002,peraj001,reynm001,moliy001,heywj001,gricr001,jay-j001,garcj004,garcj004,moliy001,reynm001,wongk001,carpm002,peraj001,gricr001,jay-j001,heywj001,,20150612,0,STL10,h,KCA,1,0,0,regular,y,y
TBA201506120,CHA,0,0,0,0,2,0,3,0,0,,,,,,,,,,,,,,,,,,,,5,parem001,value,37,35,5,9,0,0,1,4,0,1,0,1,0,8,0,0,0,0,0,24,0,40,14,1,0,0,7,5,2,1,7,0,1,0,2,1,1,0,1,24,9,1,1,0,1,1,1,0,eatoa002,ramia003,abrej003,laroa001,garca003,cabrm002,gillc001,flowt001,sancc001,dankj001,flowt001,abrej003,sancc001,gillc001,ramia003,cabrm002,eatoa002,garca003,laroa001,20150612,0,STP01,v,TBA,0,1,0,regular,y,y
TBA201506120,TBA,0,0,2,0,1,3,1,0,,,,,,,,,,,,,,,,,,,,,9,cashk001,value,40,35,7,14,1,0,0,7,2,1,0,2,1,7,1,0,0,0,2,27,0,37,9,0,0,1,5,3,1,0,8,0,1,0,0,1,0,0,0,27,6,1,0,0,0,1,0,0,guyeb001,butlj002,longe001,forsl001,souzs001,elmoj001,frann001,mahtm001,river003,andrm001,river003,elmoj001,forsl001,longe001,frann001,guyeb001,mahtm001,souzs001,butlj002,20150612,0,STP01,h,CHA,1,0,0,regular,y,y
TEX201506120,MIN,1,0,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,5,molip001,value,34,30,2,5,0,0,1,2,0,1,0,3,0,7,0,0,1,0,0,24,0,32,6,1,0,1,6,6,3,1,8,0,0,0,0,0,1,0,0,24,9,0,0,0,0,0,1,0,dozib001,huntt001,mauej001,plout001,vargk001,rosae001,suzuk001,escoe001,hicka001,milot001,suzuk001,mauej001,dozib001,plout001,escoe001,rosae001,hicka001,huntt001,vargk001,20150612,0,ARL02,v,TEX,0,1,0,regular,y,y
TEX201506120,TEX,0,0,0,0,0,0,2,4,,,,,,,,,,,,,,,,,,,,,2,banij001,value,32,29,6,6,1,0,1,6,0,0,0,3,1,8,1,0,0,0,0,27,0,34,5,0,0,1,2,2,3,0,7,0,0,0,0,1,0,0,0,27,13,0,1,0,0,0,0,0,deshd002,choos001,fielp001,morem001,andre001,gallj002,corpc001,martl004,albeh001,rodrw002,corpc001,morem001,albeh001,gallj002,andre001,deshd002,martl004,choos001,fielp001,20150612,0,ARL02,h,MIN,1,0,0,regular,y,y
ANA201506130,OAK,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,5,melvb001,value,32,28,0,2,1,0,0,0,0,0,0,4,0,10,0,0,1,0,1,24,0,30,8,0,0,1,1,1,0,0,7,0,0,0,0,0,0,2,0,24,13,0,1,0,0,0,0,2,burnb002,canhm001,zobrb001,butlb003,phegj001,lawrb002,vogts001,semim001,fulds001,gravk001,phegj001,vogts001,zobrb001,lawrb002,semim001,canhm001,burnb002,fulds001,butlb003,20150613,0,ANA01,v,ANA,0,1,0,regular,y,y
ANA201506130,ANA,1,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,5,sciom001,value,30,30,1,8,0,0,1,1,0,0,0,0,0,7,0,2,0,0,0,27,0,32,2,1,0,0,0,0,4,0,10,0,0,0,0,0,0,0,0,27,13,1,2,0,0,0,0,0,aybae001,troum001,pujoa001,calhk001,freed001,giavj001,navae001,perec003,joycm001,wilsc004,perec003,navae001,giavj001,freed001,aybae001,joycm001,troum001,calhk001,pujoa001,20150613,0,ANA01,h,OAK,1,0,0,regular,y,y
BAL201506130,NYA,2,0,0,0,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,8,giraj001,value,39,37,4,11,5,0,1,4,0,0,0,2,0,9,0,0,0,0,0,24,0,39,15,3,1,3,9,9,0,0,4,0,3,0,0,0,0,0,0,24,10,0,0,0,0,3,0,0,gardb001,headc001,rodra001,teixm001,mccab002,beltc001,gregd001,drews001,willm007,sabac001,mccab002,teixm001,drews001,headc001,gregd001,gardb001,willm007,beltc001,rodra001,20150613,0,BAL12,v,BAL,0,1,0,regular,y,y
BAL201506130,BAL,0,0,2,0,2,3,2,0,,,,,,,,,,,,,,,,,,,,,6,showb801,value,39,39,9,15,3,1,3,9,0,0,0,0,0,4,0,0,0,0,0,27,0,39,11,5,0,1,4,4,2,0,9,0,0,0,0,0,0,0,0,27,10,0,1,0,0,0,0,0,machm001,reimn001,jonea003,yound003,davic003,wietm001,hardj003,pears001,flahr001,norrb001,wietm001,pears001,flahr001,machm001,hardj003,reimn001,jonea003,yound003,davic003,20150613,0,BAL12,h,NYA,1,0,0,regular,y,y
BOS201506130,TOR,0,3,0,1,0,0,0,0,0,0,1,,,,,,,,,,,,,,,,,,7,gibbj001,value,45,44,5,12,0,0,1,5,0,0,0,1,0,9,0,0,1,0,0,33,0,44,9,2,0,1,4,3,1,0,10,0,0,0,0,0,0,0,3,33,13,1,0,0,3,0,0,0,reyej001,donaj001,bautj002,encae001,colac001,martr004,smoaj001,pillk001,goinr001,dickr001,martr004,smoaj001,goinr001,donaj001,reyej001,colac001,pillk001,bautj002,encae001,20150613,0,BOS07,v,BOS,1,0,0,regular,y,y
BOS201506130,BOS,0,0,0,3,0,1,0,0,0,0,0,,,,,,,,,,,,,,,,,,7,farrj001,value,44,43,4,9,2,0,1,4,0,0,0,1,0,10,0,0,0,0,1,33,0,45,12,0,0,1,5,5,1,0,9,0,0,0,0,0,0,0,0,33,12,1,1,0,0,0,0,0,pedrd001,holtb002,ramih003,ortid001,bogax001,sandp001,deaza001,castr004,leons001,buchc001,leons001,holtb002,pedrd001,sandp001,bogax001,ramih003,castr004,deaza001,ortid001,20150613,0,BOS07,h,TOR,0,1,0,regular,y,y
CHN201506130,CIN,0,0,0,1,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,7,pricb801,value,37,35,3,9,1,0,2,3,0,0,1,1,0,11,1,0,0,0,0,24,3,33,11,4,0,1,4,4,0,0,2,2,0,0,1,0,0,0,0,24,14,0,4,0,0,0,0,0,schus001,suare001,vottj001,frazt001,brucj001,negrk001,barnt001,leakm001,hamib001,leakm001,barnt001,vottj001,negrk001,frazt001,suare001,schus001,hamib001,brucj001,,20150613,0,CHI11,v,CHN,0,1,0,regular,y,y
