id,last,first,bat,throw,team,g,g_p,g_sp,g_rp,g_c,g_1b,g_2b,g_3b,g_ss,g_lf,g_cf,g_rf,g_of,g_dh,g_ph,g_pr,first_g,last_g
santh001,Santiago,Hector,R,L,NYN,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20190524,20190614
sborj002,Sborz,Josh,R,R,LAN,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20190620,20190927
schem001,Scherzer,Max,R,R,NLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
schem001,Scherzer,Max,R,R,WAS,35,33,32,1,0,0,0,0,0,0,0,0,0,0,1,1,20190328,20191030
sches001,Schebler,Scott,L,R,CIN,30,0,0,0,0,0,0,0,0,3,24,1,25,0,5,0,20190328,20190503
schlb001,Schlitter,Brian,R,R,OAK,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190623,20190725
schoj001,Schoop,Jonathan,R,R,MIN,123,0,0,0,0,0,115,0,0,0,0,0,0,4,8,2,20190328,20191005
schrj001,Schreiber,John,R,R,DET,13,13,0,13,0,0,0,0,0,0,0,0,0,0,0,0,20190809,20190929
schuj002,Schultz,Jaime,R,R,LAN,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190411,20190728
schwf001,Schwindel,Frank,R,R,KCA,6,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,20190328,20190410
schwk001,Schwarber,Kyle,L,R,CHN,155,0,0,0,1,0,0,0,0,140,0,0,140,2,14,0,20190328,20190929
scotr001,Scott,Robby,B,L,ARI,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20190805,20190927
scott003,Scott,Tanner,R,L,BAL,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20190411,20190928
scott004,Scott,Tayler,R,R,BAL,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20190713,20190924
scott004,Scott,Tayler,R,R,SEA,5,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,20190608,20190620
seagc001,Seager,Corey,L,R,LAN,139,0,0,0,0,0,0,0,137,0,0,0,0,0,7,0,20190328,20191009
seagk001,Seager,Kyle,L,R,SEA,106,0,0,0,0,0,0,104,0,0,0,0,0,1,2,0,20190525,20190929
seguj002,Segura,Jean,R,R,PHI,144,0,0,0,0,0,0,0,142,0,0,0,0,0,3,0,20190328,20190926
selms001,Selman,Sam,R,L,SFN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190801,20190929
semim001,Semien,Marcus,R,R,OAK,163,0,0,0,0,0,0,0,162,0,0,0,0,0,0,0,20190320,20191002
senza001,Senzatela,Antonio,R,R,COL,25,25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,20190415,20190927
senzn001,Senzel,Nick,R,R,CIN,104,0,0,0,0,0,1,0,0,0,96,0,96,0,7,3,20190503,20190907
sevel001,Severino,Luis,R,R,NYA,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20190917,20191015
sevep001,Severino,Pedro,R,R,BAL,96,0,0,0,89,0,0,0,0,0,0,0,0,3,6,0,20190331,20190923
sewap001,Sewald,Paul,R,R,NYN,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20190414,20190929
shafj001,Shafer,Justin,R,R,TOR,34,34,0,34,0,0,0,0,0,0,0,0,0,0,0,0,20190528,20190924
shawb001,Shaw,Bryan,B,R,COL,70,70,0,70,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190929
shawc001,Shaw,Chris,L,R,SFN,16,0,0,0,0,4,0,0,0,0,0,0,0,1,14,0,20190902,20190927
shawm001,Shawaryn,Mike,R,R,BOS,14,14,0,14,0,0,0,0,0,0,0,0,0,0,0,0,20190607,20190926
shawt001,Shaw,Travis,L,R,MIL,87,0,0,0,0,6,2,71,0,0,0,0,0,0,19,0,20190328,20191001
shefj001,Sheffield,Justus,L,L,SEA,8,8,7,1,0,0,0,0,0,0,0,0,0,0,0,0,20190426,20190927
shepc001,Shepherd,Chandler,R,R,BAL,5,5,3,2,0,0,0,0,0,0,0,0,0,0,0,0,20190813,20190929
sherj001,Sherfy,Jimmie,R,R,ARI,17,17,0,17,0,0,0,0,0,0,0,0,0,0,0,0,20190513,20190928
shoem001,Shoemaker,Matt,R,R,TOR,5,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190420
shrec001,Shreve,Chasen,L,L,SLN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190717,20190722
shucj001,Shuck,J.B.,L,L,PIT,27,1,0,1,0,0,0,0,0,7,3,10,18,1,9,2,20190328,20190503
sierm002,Sierra,Magneuris,L,L,MIA,15,0,0,0,0,0,0,0,0,0,9,5,14,0,2,2,20190903,20190922
simma001,Simmons,Andrelton,R,R,ANA,103,0,0,0,0,0,0,0,102,0,0,0,0,1,0,1,20190328,20190929
simsl001,Sims,Lucas,R,R,CIN,24,24,4,20,0,0,0,0,0,0,0,0,0,0,0,0,20190528,20190928
sippt001,Sipp,Tony,L,L,WAS,36,36,0,36,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190730
siscc001,Sisco,Chance,L,R,BAL,59,0,0,0,52,1,0,0,0,0,0,0,0,3,5,0,20190605,20190927
skagt001,Skaggs,Tyler,L,L,ANA,15,15,15,0,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190629
skoge001,Skoglund,Eric,L,L,KCA,6,6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,20190825,20190927
skolm001,Skole,Matt,L,R,CHA,27,0,0,0,0,9,0,0,0,0,0,0,0,11,7,0,20190802,20190925
slata001,Slater,Austin,R,R,SFN,68,0,0,0,0,8,1,0,0,2,0,46,48,0,23,0,20190701,20190929
slega001,Slegers,Aaron,R,R,TBA,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190823,20190823
smeld001,Smeltzer,Devin,R,L,MIN,12,12,6,6,0,0,0,0,0,0,0,0,0,0,0,0,20190528,20191005
smitb005,Smith,Burch,R,R,MIL,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20190507,20190723
smitb005,Smith,Burch,R,R,SFN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190905,20190929
smitc006,Smith,Caleb,R,L,MIA,30,28,28,0,0,0,0,0,0,0,0,0,0,0,1,1,20190401,20190928
smitd007,Smith,Dwight,L,R,BAL,101,0,0,0,0,0,0,0,0,86,0,0,86,7,11,1,20190328,20190927
smitd008,Smith,Dominic,L,L,NYN,89,0,0,0,0,36,0,0,0,32,0,1,33,0,39,0,20190328,20190929
smitj002,Smith,Joe,R,R,HOU,38,38,0,38,0,0,0,0,0,0,0,0,0,0,0,0,20190714,20191030
smitj004,Smith,Josh,R,R,BOS,18,18,2,16,0,0,0,0,0,0,0,0,0,0,0,0,20190503,20190928
smitj006,Smith,Josh,L,L,CLE,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20190525,20190813
smitj006,Smith,Josh,L,L,MIA,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190916,20190928
smitk002,Smith,Kevan,R,R,ANA,67,0,0,0,59,0,0,0,0,0,0,0,0,6,4,2,20190331,20190929
smitm007,Smith,Mallex,L,R,SEA,134,0,0,0,0,0,0,0,0,5,106,28,132,1,2,1,20190328,20190929
smitw002,Smith,Will,R,L,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
smitw002,Smith,Will,R,L,SFN,63,63,0,63,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190925
smitw003,Smith,Will,R,R,LAN,58,0,0,0,50,0,0,0,0,0,0,0,0,1,7,0,20190528,20191009
smoaj001,Smoak,Justin,B,L,TOR,121,0,0,0,0,89,0,0,0,0,0,0,0,30,3,0,20190328,20190929
smyld001,Smyly,Drew,L,L,PHI,12,12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,20190721,20190925
smyld001,Smyly,Drew,L,L,TEX,13,13,9,4,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190618
sneec001,Sneed,Cy,R,R,HOU,8,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,20190627,20190910
snelb001,Snell,Blake,L,L,TBA,26,26,24,2,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20191010
soboc001,Sobotka,Chad,R,R,ATL,32,32,0,32,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190924
sogae001,Sogard,Eric,L,R,TBA,39,0,0,0,0,0,32,1,0,0,0,0,0,1,12,0,20190730,20191010
sogae001,Sogard,Eric,L,R,TOR,73,0,0,0,0,0,43,6,4,1,0,6,7,15,2,1,20190416,20190727
solad001,Solano,Donovan,R,R,SFN,81,0,0,0,0,0,36,2,19,0,0,0,0,1,33,0,20190509,20190929
solan001,Solak,Nick,R,R,TEX,33,0,0,0,0,0,5,11,0,0,0,0,0,17,1,0,20190820,20190929
solay001,Solarte,Yangervis,B,R,SFN,28,0,0,0,0,0,10,2,4,9,0,0,9,0,9,0,20190328,20190506
solej001,Soler,Jorge,R,R,KCA,162,0,0,0,0,0,0,0,0,0,0,56,56,107,1,0,20190328,20190929
sorij001,Soria,Joakim,R,R,OAK,71,71,1,70,0,0,0,0,0,0,0,0,0,0,0,0,20190321,20190927
sorom001,Soroka,Mike,R,R,ATL,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20190418,20191006
sorom001,Soroka,Mike,R,R,NLS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
sosae001,Sosa,Edmundo,R,R,SLN,8,0,0,0,0,0,4,0,0,0,0,0,0,0,6,1,20190717,20190925
sotog003,Soto,Gregory,L,L,DET,33,33,7,26,0,0,0,0,0,0,0,0,0,0,0,0,20190511,20190928
sotoj001,Soto,Juan,L,L,WAS,167,0,0,0,0,0,0,0,0,167,0,0,167,0,0,0,20190328,20191030
spanc001,Spangenberg,Cory,L,R,MIL,33,0,0,0,0,0,23,6,4,3,0,0,3,0,2,1,20190824,20191001
sparg001,Sparkman,Glenn,B,R,KCA,31,31,23,8,0,0,0,0,0,0,0,0,0,0,0,0,20190409,20190928
speig001,Speier,Gabe,L,L,KCA,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20190905,20190929
sprig001,Springer,George,R,R,ALS,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,20190709,20190709
sprig001,Springer,George,R,R,HOU,140,0,0,0,0,0,0,0,0,0,92,73,127,13,3,0,20190328,20191030
sprij001,Springs,Jeffrey,L,L,TEX,25,25,0,25,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190924
stalj001,Stallings,Jacob,R,R,PIT,71,1,0,1,61,0,0,0,0,0,0,0,0,0,10,1,20190406,20190929
stamc001,Stammen,Craig,R,R,SDN,76,76,0,76,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190927
stame001,Stamets,Eric,R,R,CLE,15,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,20190328,20190415
stanm004,Stanton,Giancarlo,R,R,NYA,23,0,0,0,0,0,0,0,0,14,0,3,17,6,0,0,20190328,20191018
stanr002,Stanek,Ryne,R,R,MIA,22,22,0,22,0,0,0,0,0,0,0,0,0,0,0,0,20190806,20190929
stanr002,Stanek,Ryne,R,R,TBA,41,41,27,14,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190719
starb001,Starling,Bubba,R,R,KCA,56,0,0,0,0,0,0,0,0,6,36,23,55,0,2,0,20190712,20190925
stasc001,Stashak,Cody,R,R,MIN,20,20,1,19,0,0,0,0,0,0,0,0,0,0,0,0,20190723,20191005
stasm001,Stassi,Max,R,R,ANA,20,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,20190802,20190903
stasm001,Stassi,Max,R,R,HOU,31,1,0,1,26,3,0,0,0,0,0,0,0,1,1,0,20190329,20190728
stauj001,Staumont,Josh,R,R,KCA,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20190725,20190925
stecd001,Steckenrider,Drew,R,R,MIA,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190506
stepr002,Stephenson,Robert,R,R,CIN,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190929
steva001,Stevenson,Andrew,L,L,WAS,31,0,0,0,0,0,0,0,0,5,0,0,5,0,25,1,20190330,20191001
stewb001,Stewart,Brock,L,R,LAN,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190405
stewb001,Stewart,Brock,L,R,TOR,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190807,20190924
stewc002,Stewart,Christin,L,R,DET,104,0,0,0,0,0,0,0,0,89,0,0,89,13,4,1,20190328,20190929
stewd002,Stewart,DJ,L,R,BAL,44,0,0,0,0,0,0,0,0,11,0,26,35,3,6,3,20190528,20190928
stewk001,Stewart,Kohl,R,R,MIN,9,9,2,7,0,0,0,0,0,0,0,0,0,0,0,0,20190424,20190929
stjol001,St. John,Locke,L,L,TEX,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20190625,20190821
stocr001,Stock,Robert,L,R,SDN,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20190702
stort001,Story,Trevor,R,R,COL,145,0,0,0,0,0,0,0,144,0,0,0,0,0,1,0,20190328,20190928
stort001,Story,Trevor,R,R,NLS,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,20190709,20190709
strac001,Stratton,Chris,R,R,ANA,7,7,5,2,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20190504
strac001,Stratton,Chris,R,R,PIT,28,28,0,28,0,0,0,0,0,0,0,0,0,0,0,0,20190512,20190928
strad003,Straily,Dan,R,R,BAL,14,14,8,6,0,0,0,0,0,0,0,0,0,0,0,0,20190407,20190618
stram001,Strahm,Matt,R,L,SDN,47,46,16,30,0,0,0,0,0,0,0,0,0,0,1,0,20190401,20190929
stram002,Straw,Myles,R,R,HOU,56,0,0,0,0,0,4,0,26,8,11,2,18,3,6,14,20190531,20190929
stras001,Strasburg,Stephen,R,R,WAS,40,39,38,1,0,0,0,0,0,0,0,0,0,0,1,0,20190330,20191029
strih001,Strickland,Hunter,R,R,SEA,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190320,20190728
strih001,Strickland,Hunter,R,R,WAS,26,26,0,26,0,0,0,0,0,0,0,0,0,0,0,0,20190802,20191006
strir001,Stripling,Ross,R,R,LAN,33,33,15,18,0,0,0,0,0,0,0,0,0,0,0,0,20190329,20191007
strom001,Stroman,Marcus,R,R,NYN,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20190803,20190927
strom001,Stroman,Marcus,R,R,TOR,21,21,21,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190724
strop001,Strop,Pedro,R,R,CHN,50,50,0,50,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190928
stubg001,Stubbs,Garrett,L,R,HOU,19,0,0,0,11,0,0,0,0,7,0,1,7,0,3,4,20190528,20190929
stumd001,Stumpf,Daniel,L,L,DET,48,48,0,48,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190914
suara002,Suarez,Andrew,L,L,SFN,21,21,2,19,0,0,0,0,0,0,0,0,0,0,0,0,20190520,20190928
suare001,Suarez,Eugenio,R,R,CIN,159,0,0,0,0,0,0,158,0,0,0,0,0,1,5,1,20190328,20190929
suarj001,Suarez,Jose,L,L,ANA,19,19,15,4,0,0,0,0,0,0,0,0,0,0,0,0,20190602,20190928
suarr001,Suarez,Ranger,L,L,PHI,37,37,0,37,0,0,0,0,0,0,0,0,0,0,0,0,20190610,20190927
sucrj001,Sucre,Jesus,R,R,BAL,21,1,0,1,18,1,0,0,0,0,0,0,0,1,2,0,20190328,20190426
suerw002,Suero,Wander,R,R,WAS,82,82,0,82,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20191027
sulsc001,Sulser,Cole,R,R,TBA,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,20190906,20190922
suteb001,Suter,Brent,L,L,MIL,10,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,20190902,20191001
suzui001,Suzuki,Ichiro,L,R,SEA,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,20190320,20190321
suzuk001,Suzuki,Kurt,R,R,WAS,95,0,0,0,85,0,0,0,0,0,0,0,0,0,13,0,20190330,20191025
swand001,Swanson,Dansby,R,R,ATL,132,0,0,0,0,0,0,0,131,0,0,0,0,0,1,0,20190328,20191009
swane001,Swanson,Erik,R,R,SEA,27,27,8,19,0,0,0,0,0,0,0,0,0,0,0,0,20190411,20190929
swara001,Swarzak,Anthony,R,R,ATL,44,44,0,44,0,0,0,0,0,0,0,0,0,0,0,0,20190522,20190929
swara001,Swarzak,Anthony,R,R,SEA,15,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,20190402,20190516
swihb001,Swihart,Blake,B,R,ARI,31,0,0,0,0,1,0,0,0,10,0,9,18,0,13,0,20190422,20190811
swihb001,Swihart,Blake,B,R,BOS,12,0,0,0,8,1,0,0,0,1,0,0,1,0,5,0,20190329,20190415
syndn001,Syndergaard,Noah,L,R,NYN,32,32,32,0,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190929
tailj001,Taillon,Jameson,R,R,PIT,7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190501
tanam001,Tanaka,Masahiro,R,R,ALS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
tanam001,Tanaka,Masahiro,R,R,NYA,35,35,34,1,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20191017
tapir001,Tapia,Raimel,L,L,COL,138,0,0,0,0,0,0,0,0,91,13,6,106,1,38,1,20190328,20190929
tarps001,Tarpley,Stephen,R,L,NYA,21,21,1,20,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190927
tated001,Tate,Dillon,R,R,BAL,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20190729,20190929
tatif002,Tatis,Fernando,R,R,SDN,84,0,0,0,0,0,0,0,83,0,0,0,0,0,1,0,20190328,20190813
taucm001,Tauchman,Mike,L,L,NYA,87,0,0,0,0,0,0,0,0,59,14,19,86,0,1,1,20190330,20190908
taylb003,Taylor,Beau,L,R,OAK,10,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,20190610,20190910
taylb003,Taylor,Beau,L,R,TOR,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,20190903,20190903
taylc001,Taylor,Chris,R,R,LAN,129,0,0,0,0,0,20,6,39,59,21,4,72,0,24,2,20190328,20191009
taylj001,Taylor,Josh,L,L,BOS,52,52,1,51,0,0,0,0,0,0,0,0,0,0,0,0,20190529,20190925
taylm002,Taylor,Michael,R,R,WAS,61,0,0,0,0,0,0,0,0,0,32,8,39,0,17,9,20190410,20191023
taylt002,Taylor,Tyrone,R,R,MIL,15,0,0,0,0,0,0,0,0,0,3,8,11,0,5,1,20190907,20190929
tehej001,Teheran,Julio,R,R,ATL,37,35,33,2,0,0,0,0,0,0,0,0,0,0,2,0,20190328,20191009
tejar001,Tejada,Ruben,R,R,NYN,6,0,0,0,0,0,2,2,2,0,0,0,0,0,0,1,20190814,20190820
tellr001,Tellez,Rowdy,L,L,TOR,111,0,0,0,0,57,0,0,0,0,0,0,0,45,10,0,20190328,20190929
teper001,Tepera,Ryan,R,R,TOR,23,23,1,22,0,0,0,0,0,0,0,0,0,0,0,0,20190418,20190929
thaim001,Thaiss,Matt,L,R,ANA,53,0,0,0,0,13,0,43,0,0,0,0,0,0,8,0,20190703,20190929
thame001,Thames,Eric,L,R,MIL,150,0,0,0,0,106,0,0,0,0,0,12,12,3,49,0,20190328,20191001
thoml002,Thomas,Lane,R,R,SLN,34,0,0,0,0,0,0,0,0,2,19,5,25,0,13,5,20190417,20190827
thorl002,Thorpe,Lewis,R,L,MIN,12,12,2,10,0,0,0,0,0,0,0,0,0,0,0,0,20190630,20190929
thort001,Thornburg,Tyler,R,R,BOS,16,16,0,16,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190521
thort002,Thornton,Trent,R,R,TOR,32,32,29,3,0,0,0,0,0,0,0,0,0,0,0,0,20190331,20190928
tilsc001,Tilson,Charlie,L,L,CHA,54,0,0,0,0,0,0,0,0,19,14,30,51,0,5,2,20190506,20190716
tinoj001,Tinoco,Jesus,R,R,COL,24,24,0,24,0,0,0,0,0,0,0,0,0,0,0,0,20190531,20190929
tomay001,Tomas,Yasmany,R,R,ARI,4,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,20190726,20190730
tomlj001,Tomlin,Josh,R,R,ATL,53,53,1,52,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20191009
toroa001,Toro,Abraham,B,R,HOU,25,0,0,0,0,1,0,24,0,0,0,0,0,0,3,1,20190822,20190929
torrc001,Torres,Carlos,R,R,DET,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20190609,20190616
torrg001,Torres,Gleyber,R,R,ALS,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,20190709,20190709
torrg001,Torres,Gleyber,R,R,NYA,153,0,0,0,0,0,74,0,77,0,0,0,0,5,2,0,20190328,20191019
torrl001,Torrens,Luis,R,R,SDN,7,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,20190919,20190929
torrr001,Torreyes,Ronald,R,R,MIN,7,0,0,0,0,0,1,1,6,1,0,0,1,0,0,0,20190912,20190929
toust001,Toussaint,Touki,R,R,ATL,24,24,1,23,0,0,0,0,0,0,0,0,0,0,0,0,20190413,20190718
tovaw001,Tovar,Wilfredo,R,R,ANA,31,0,0,0,0,0,0,0,31,0,0,0,0,0,0,3,20190607,20190821
travs001,Travis,Sam,R,R,BOS,59,0,0,0,0,29,0,0,0,18,0,1,19,9,14,1,20190329,20190928
treib001,Treinen,Blake,R,R,OAK,57,57,0,57,0,0,0,0,0,0,0,0,0,0,0,0,20190321,20190913
trevj001,Trevino,Jose,R,R,TEX,40,0,0,0,40,0,0,0,0,0,0,0,0,0,1,0,20190803,20190929
trivl001,Trivino,Lou,R,R,OAK,61,61,0,61,0,0,0,0,0,0,0,0,0,0,0,0,20190320,20190914
tropn001,Tropeano,Nick,R,R,ANA,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,20190528,20190726
troum001,Trout,Mike,R,R,ALS,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20190709,20190709
troum001,Trout,Mike,R,R,ANA,134,0,0,0,0,0,0,0,0,0,122,0,122,12,1,0,20190328,20190907
trumm001,Trumbo,Mark,R,R,BAL,12,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,20190902,20190929
tuckc001,Tucker,Cole,B,R,PIT,56,0,0,0,0,0,0,0,45,0,0,0,0,0,14,0,20190420,20190922
tuckk001,Tucker,Kyle,L,R,HOU,31,0,0,0,0,4,0,0,0,11,0,14,22,1,11,3,20190902,20191027
tuivs001,Tuivailala,Sam,R,R,SEA,23,23,2,21,0,0,0,0,0,0,0,0,0,0,0,0,20190716,20190928
tulot001,Tulowitzki,Troy,R,R,NYA,5,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,20190328,20190403
turnj001,Turner,Justin,R,R,LAN,140,0,0,0,0,0,1,129,0,0,0,0,0,3,13,0,20190328,20191009
turns003,Turnbull,Spencer,R,R,DET,30,30,30,0,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190929
turnt001,Turner,Trea,R,R,WAS,139,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,20190328,20191030
unded001,Underwood,Duane,R,R,CHN,12,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,20190806,20190929
uptoj001,Upton,Justin,R,R,ANA,63,0,0,0,0,0,0,0,0,56,0,0,56,5,3,0,20190617,20190910
urenj001,Urena,Jose,R,R,MIA,25,24,13,11,0,0,0,0,0,0,0,0,0,0,0,1,20190328,20190927
urenr001,Urena,Richard,B,R,TOR,30,1,0,1,0,0,9,6,13,1,0,0,1,0,4,2,20190330,20190929
uriaj001,Urias,Julio,L,L,LAN,40,40,8,32,0,0,0,0,0,0,0,0,0,0,0,0,20190401,20191007
urial001,Urias,Luis,R,R,SDN,71,0,0,0,0,0,26,1,41,0,0,0,0,0,4,0,20190408,20190929
urquj001,Urquidy,Jose,R,R,HOU,13,13,8,5,0,0,0,0,0,0,0,0,0,0,0,0,20190702,20191030
urshg001,Urshela,Gio,R,R,NYA,141,0,0,0,0,1,0,132,0,1,0,0,1,3,9,2,20190406,20191019
valap001,Valaika,Pat,R,R,COL,40,0,0,0,0,1,13,3,7,0,0,0,0,1,18,0,20190402,20190929
valdf001,Valdez,Framber,L,L,HOU,26,26,8,18,0,0,0,0,0,0,0,0,0,0,0,0,20190402,20190922
valdp002,Valdez,Phillips,R,R,TEX,11,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,20190608,20190820
valeb001,Valera,Breyvic,B,R,NYA,12,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,20190707,20190914
valeb001,Valera,Breyvic,B,R,TOR,5,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,20190922,20190929
vanmj001,VanMeter,Josh,L,R,CIN,95,0,0,0,0,17,18,6,0,47,0,2,48,2,33,0,20190505,20190929
vargi001,Vargas,Ildemaro,B,R,ARI,92,0,0,0,0,0,48,14,4,1,0,1,2,0,36,4,20190328,20190927
vargj001,Vargas,Jason,L,L,NYN,19,19,18,1,0,0,0,0,0,0,0,0,0,0,0,0,20190402,20190728
vargj001,Vargas,Jason,L,L,PHI,11,11,11,0,0,0,0,0,0,0,0,0,0,0,0,0,20190802,20190926
vasqa002,Vasquez,Andrew,L,L,MIN,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20190410,20190410
vazqc001,Vazquez,Christian,R,R,BOS,138,0,0,0,119,10,2,4,0,0,0,0,0,11,12,1,20190328,20190929
velaa001,Velazquez,Andrew,B,R,CLE,5,0,0,0,0,0,3,0,0,0,2,0,2,0,0,0,20190917,20190929
velaa001,Velazquez,Andrew,B,R,TBA,10,0,0,0,0,0,2,4,0,1,0,0,1,0,3,3,20190506,20190529
velah001,Velazquez,Hector,R,R,BOS,34,34,8,26,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20190927
velav001,Velasquez,Vincent,R,R,PHI,35,33,23,10,0,0,0,0,0,1,0,0,1,0,1,1,20190402,20190927
vendp001,Venditte,Pat,L,L,SFN,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,20190504,20190506
ventj001,Venters,Jonny,L,L,ATL,9,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,20190330,20190517
ventj001,Venters,Jonny,L,L,WAS,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20190629,20190705
verda001,Verdugo,Alex,L,L,LAN,106,0,0,0,0,0,0,0,0,22,61,25,97,0,17,0,20190328,20190804
verhd001,VerHagen,Drew,R,R,DET,22,22,4,18,0,0,0,0,0,0,0,0,0,0,0,0,20190409,20190925
verlj001,Verlander,Justin,R,R,ALS,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20190709,20190709
verlj001,Verlander,Justin,R,R,HOU,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0,0,20190328,20191029
vieit001,Vieira,Thyago,R,R,CHA,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,20190501,20190616
villj001,Villar,Jonathan,B,R,BAL,162,0,0,0,0,0,111,0,97,0,0,0,0,1,1,2,20190328,20190929
vilom001,Viloria,Meibrys,L,R,KCA,42,0,0,0,41,0,0,0,0,0,0,0,0,1,1,0,20190717,20190927
