gid,visteam,hometeam,site,date,number,starttime,daynight,innings,tiebreaker,usedh,htbf,timeofgame,attendance,fieldcond,precip,sky,temp,winddir,windspeed,oscorer,forfeit,suspend,umphome,ump1b,ump2b,ump3b,umplf,umprf,wp,lp,save,gametype,vruns,hruns,wteam,lteam,line,batteries,lineups,box,pbp,season
BOS201505240,ANA,BOS,BOS07,20150524,0,1:36PM,day,,,true,,157,37742,unknown,unknown,sunny,80,ltor,22,shalm701,,,hirsj901,tumpj901,holbs901,hoyej901,,,milew001,santh001,,regular,1,6,BOS,ANA,y,both,y,y,y,2015
CHA201505240,MIN,CHA,CHI12,20150524,0,1:11PM,day,,,true,,157,30180,unknown,unknown,unknown,72,ltor,14,roseb701,,,hamaa901,johna901,millb901,eddid901,,,gibsk002,quinj001,,regular,8,1,MIN,CHA,y,both,y,y,y,2015
CLE201505240,CIN,CLE,CLE08,20150524,0,1:11PM,day,,,true,,187,23882,unknown,unknown,sunny,79,torf,8,brosc701,,,schrp901,reynj901,gonzm901,barbs901,,,bauet001,igler001,,regular,2,5,CLE,CIN,y,both,y,y,y,2015
COL201505240,SFN,COL,DEN02,20150524,0,4:20PM,day,,,false,,169,34404,unknown,unknown,cloudy,55,tolf,6,einsd701,,,hicke901,estam901,demud901,nauep901,,,bettc001,hudst001,,regular,2,11,COL,SFN,y,both,y,y,y,2015
DET201505240,HOU,DET,DET05,20150524,0,1:08PM,day,,,true,,202,36449,unknown,unknown,cloudy,75,rtol,11,marod701,,,davib902,blakr901,laynj901,wendh902,,,thatj001,wilsa001,gregl001,regular,10,8,HOU,DET,y,both,y,y,y,2015
KCA201505240,SLN,KCA,KAN06,20150524,0,1:12PM,day,,,true,,160,36342,unknown,unknown,unknown,69,ltor,4,boycd701,,,carlm901,gormb901,dimum901,gibsh902,,,wachm001,venty001,,regular,6,1,SLN,KCA,y,both,y,y,y,2015
LAN201505240,SDN,LAN,LOS03,20150524,0,1:09PM,day,,,false,,167,50182,unknown,unknown,unknown,69,tocf,6,munse701,,,porta901,kellj901,onorb901,fagac901,,,shiej002,friac001,,regular,11,3,SDN,LAN,y,both,y,y,y,2015
MIA201505240,BAL,MIA,MIA02,20150524,0,1:11PM,day,,,false,,180,23834,dry,none,dome,74,unknown,0,jernr701,,,hobep901,fleta901,emmep901,bakej902,,,koeht001,gonzm003,ramoa001,regular,2,5,MIA,BAL,y,both,y,y,y,2015
NYA201505240,TEX,NYA,NYC21,20150524,0,8:08PM,night,,,true,,205,45681,unknown,unknown,cloudy,69,rtol,13,karph701,,,basnt901,vanol901,kulpr901,knigb901,,,gally001,capuc001,tolls002,regular,5,2,TEX,NYA,y,both,y,y,y,2015
PIT201505240,NYN,PIT,PIT08,20150524,0,1:37PM,day,,,false,,166,37784,unknown,unknown,sunny,77,fromcf,6,hertb701,,,wintm901,fostm901,muchm901,bucks901,,,lirif001,niesj001,,regular,1,9,PIT,NYN,y,both,y,y,y,2015
TBA201505240,OAK,TBA,STP01,20150524,0,1:10PM,day,,,true,,173,15692,dry,none,dome,72,unknown,0,mathb701,,,westj901,morag901,rackd901,drakr901,,,grays001,ramie004,,regular,7,2,OAK,TBA,y,both,y,y,y,2015
TOR201505240,SEA,TOR,TOR02,20150524,0,1:07PM,day,,,true,,170,37929,unknown,unknown,cloudy,68,torf,5,uttes701,,,randt901,littw901,wolfj901,davig901,,,sanca006,walkt004,,regular,2,8,TOR,SEA,y,both,y,y,y,2015
WAS201505240,PHI,WAS,WAS11,20150524,0,1:37PM,day,,,false,,165,41044,unknown,unknown,sunny,76,tocf,8,jacot701,,,may-b901,drecb901,marqa901,belld901,,,gonzg003,haraa001,stord001,regular,1,4,WAS,PHI,y,both,y,y,y,2015
ANA201505250,SDN,ANA,ANA01,20150525,0,6:08PM,night,,,true,,191,38055,unknown,unknown,cloudy,70,rtol,10,franm701,,,barrs901,barrt901,conrc901,herna901,,,smitj002,quack001,,regular,3,4,ANA,SDN,y,both,y,y,y,2015
BAL201505250,HOU,BAL,BAL12,20150525,0,1:37PM,day,,,true,,140,28909,unknown,unknown,sunny,80,tolf,5,hennj701,,,drecb901,marqa901,belld901,may-b901,,,bracb001,keucd001,britz001,regular,3,4,BAL,HOU,y,both,y,y,y,2015
CHN201505250,WAS,CHN,CHI11,20150525,0,1:21PM,day,,,false,,159,38463,unknown,unknown,overcast,72,tocf,13,seipb701,,,blakr901,dimum901,wendh902,davib902,,,roart001,grimj002,stord001,regular,2,1,WAS,CHN,y,both,y,y,y,2015
CIN201505250,COL,CIN,CIN09,20150525,0,1:13PM,day,,,false,,179,20516,unknown,unknown,cloudy,72,rtol,13,rothr701,,,timmt901,ticht901,welkt901,everm901,,,betar001,chapa001,axfoj001,regular,5,4,COL,CIN,y,both,y,y,y,2015
CLE201505250,TEX,CLE,CLE08,20150525,0,4:10PM,day,,,true,,212,13614,unknown,unknown,unknown,81,torf,15,maveb701,,,blasc901,tumpj901,nelsj901,diazl901,,,schet001,rzepm001,tolls002,regular,10,8,TEX,CLE,y,both,y,y,y,2015
LAN201505250,ATL,LAN,LOS03,20150525,0,5:11PM,night,,,false,,169,44680,unknown,unknown,cloudy,68,torf,5,munse701,,,estam901,demud901,nauep901,hicke901,,,libea001,massn001,jansk001,regular,3,6,LAN,ATL,y,both,y,y,y,2015
MIL201505250,SFN,MIL,MIL06,20150525,0,1:11PM,day,,,false,,195,41969,dry,none,dome,71,unknown,0,odrit701,,,littw901,cuzzp901,davig901,hamaa901,,,linct001,lohsk001,,regular,8,4,SFN,MIL,y,both,y,y,y,2015
MIN201505250,BOS,MIN,MIN04,20150525,0,1:13PM,day,,,true,,172,29472,unknown,unknown,unknown,63,rtol,14,thors701,,,buckc901,barrl901,scotd901,iassd901,,,nolar001,kellj001,,regular,2,7,MIN,BOS,y,both,y,y,y,2015
NYA201505250,KCA,NYA,NYC21,20150525,0,1:09PM,day,,,true,,192,36031,unknown,unknown,sunny,82,rtol,13,altmb701,,,wegnm901,fostm901,muchm901,wintm901,,,eovan001,guthj001,,regular,1,14,NYA,KCA,y,both,y,y,y,2015
NYN201505250,PHI,NYN,NYC20,20150525,0,1:10PM,day,,,false,,187,30946,unknown,unknown,cloudy,81,tolf,15,karph701,,,vanol901,kulpr901,carav901,basnt901,,,colob001,araue001,famij001,regular,3,6,NYN,PHI,y,both,y,y,y,2015
OAK201505250,DET,OAK,OAK01,20150525,0,1:09PM,day,,,true,,160,25380,unknown,unknown,overcast,59,torf,13,feldd701,,,rippm901,kellj901,onorb901,porta901,,,hahnj001,grees005,,regular,0,4,OAK,DET,y,both,y,y,y,2015
PIT201505250,MIA,PIT,PIT08,20150525,0,7:08PM,night,,,false,,140,20046,unknown,unknown,unknown,81,tocf,13,webbb701,,,morag901,rackd901,drakr901,westj901,,,mortc002,pheld001,melam001,regular,2,4,PIT,MIA,y,both,y,y,y,2015
SLN201505250,ARI,SLN,STL10,20150525,0,3:15PM,day,,,false,,204,42853,unknown,unknown,cloudy,85,rtol,11,muelg701,,,barkl901,segac901,coope901,guccc901,,,roset001,ramij002,,regular,2,3,SLN,ARI,y,both,y,y,y,2015
TBA201505250,SEA,TBA,STP01,20150525,0,7:10PM,night,,,true,,171,10401,dry,none,dome,72,unknown,0,mathb701,,,laynj901,gormb901,gibsh902,carlm901,,,eliar001,odorj001,rodnf001,regular,4,1,SEA,TBA,y,both,y,y,y,2015
TOR201505250,CHA,TOR,TOR02,20150525,0,7:08PM,night,,,true,,130,15168,unknown,unknown,unknown,66,torf,8,lajor701,,,fleta901,emmep901,bakej902,mealj901,,,hutcd001,noesh001,,regular,0,6,TOR,CHA,y,both,y,y,y,2015
ANA201505260,SDN,ANA,ANA01,20150526,0,7:09PM,night,,,true,,204,32334,unknown,unknown,cloudy,67,torf,7,munse701,,,barrt901,conrc901,herna901,barrs901,,,thayd001,smitj002,,regular,4,0,SDN,ANA,y,both,y,y,y,2015
BAL201505260,HOU,BAL,BAL12,20150526,0,7:08PM,night,,,true,,170,21541,unknown,unknown,sunny,81,tolf,5,jacom701,,,marqa901,belld901,hallt901,drecb901,,,felds001,tillc001,gregl001,regular,4,1,HOU,BAL,y,both,y,y,y,2015
CHN201505260,WAS,CHN,CHI11,20150526,0,6:20PM,night,,,false,,153,30440,unknown,unknown,sunny,71,tocf,17,frisd701,,,dimum901,wendh902,davib902,blakr901,,,rondh001,gracm003,,regular,2,3,CHN,WAS,y,both,y,y,y,2015
CIN201505260,COL,CIN,CIN09,20150526,0,7:10PM,night,,,false,,159,22523,unknown,unknown,unknown,72,rtol,11,camem701,,,ticht901,welkt901,everm901,timmt901,,,chapa001,browb005,,regular,1,2,CIN,COL,y,both,y,y,y,2015
CLE201505260,TEX,CLE,CLE08,20150526,0,8:06PM,night,,,true,,186,11352,unknown,unknown,overcast,82,torf,17,murrc701,,,tumpj901,nelsj901,diazl901,blasc901,,,kelak001,hagan001,tolls002,regular,4,3,TEX,CLE,y,both,y,y,y,2015
LAN201505260,ATL,LAN,LOS03,20150526,0,7:10PM,night,,,false,,158,40667,unknown,unknown,cloudy,65,torf,7,whitj701,,,demud901,nauep901,hicke901,estam901,,,kersc001,tehej001,,regular,0,8,LAN,ATL,y,both,y,y,y,2015
MIL201505260,SFN,MIL,MIL06,20150526,0,7:11PM,night,,,false,,187,35492,unknown,unknown,cloudy,74,rtol,20,odrit701,,,cuzzp901,davig901,hamaa901,littw901,,,bumgm001,garzm001,garcj002,regular,6,3,SFN,MIL,y,both,y,y,y,2015
MIN201505260,BOS,MIN,MIN04,20150526,0,8:31PM,night,,,true,,156,23268,unknown,unknown,overcast,58,ltor,7,wongg701,,,barrl901,scotd901,iassd901,buckc901,,,pelfm001,buchc001,perkg001,regular,1,2,MIN,BOS,y,both,y,y,y,2015
NYA201505260,KCA,NYA,NYC21,20150526,0,7:09PM,night,,,true,,151,33414,unknown,unknown,cloudy,77,rtol,18,altmb701,,,fostm901,muchm901,wintm901,wegnm901,,,warra001,vargj001,,regular,1,5,NYA,KCA,y,both,y,y,y,2015
NYN201505260,PHI,NYN,NYC20,20150526,0,7:10PM,night,,,false,,197,21064,unknown,unknown,cloudy,77,tolf,18,karph701,,,kulpr901,carav901,basnt901,vanol901,,,famij001,gomej002,,regular,4,5,NYN,PHI,y,both,y,y,y,2015
OAK201505260,DET,OAK,OAK01,20150526,0,7:07PM,night,,,true,,178,22758,unknown,unknown,cloudy,56,fromrf,12,dybdc701,,,kellj901,porta901,pattm903,rippm901,,,pricd001,chavj001,sorij001,regular,1,0,DET,OAK,y,both,y,y,y,2015
PIT201505260,MIA,PIT,PIT08,20150526,0,7:07PM,night,,,false,,158,20806,unknown,unknown,cloudy,80,rtol,11,patte701,,,rackd901,drakr901,westj901,morag901,,,lockj001,urenj001,,regular,1,5,PIT,MIA,y,both,y,y,y,2015
SLN201505260,ARI,SLN,STL10,20150526,0,7:15PM,night,,,false,,171,41107,unknown,unknown,cloudy,78,tolf,10,smitm701,,,segac901,coope901,guccc901,barkl901,,,garcj004,brada001,manes001,regular,4,6,SLN,ARI,y,both,y,y,y,2015
TBA201505260,SEA,TBA,STP01,20150526,0,7:10PM,night,,,true,,232,9628,dry,none,dome,72,unknown,0,mathb701,,,gormb901,gibsh902,carlm901,laynj901,,,rodnf001,boxbb001,beimj001,regular,7,6,SEA,TBA,y,both,y,y,y,2015
TOR201505260,CHA,TOR,TOR02,20150526,0,7:08PM,night,,,true,,192,17276,unknown,unknown,sunny,70,tocf,12,lajor701,,,emmep901,bakej902,mealj901,fleta901,,,delas001,robed002,,regular,9,10,TOR,CHA,y,both,y,y,y,2015
ANA201505270,SDN,ANA,ANA01,20150527,0,7:08PM,night,,,true,,171,36180,unknown,unknown,cloudy,70,torf,6,munse701,,,conrc901,herna901,barrs901,barrt901,,,casha001,richg002,kimbc001,regular,5,4,SDN,ANA,y,both,y,y,y,2015
BAL201505270,HOU,BAL,BAL12,20150527,0,5:46PM,night,,,true,,146,16401,unknown,unknown,unknown,74,fromrf,1,hennj701,,,belld901,hallt901,drecb901,marqa901,,,bracb001,sippt001,britz001,regular,4,5,BAL,HOU,y,both,y,y,y,2015
CHN201505270,WAS,CHN,CHI11,20150527,0,7:07PM,night,,,false,,180,34215,unknown,unknown,sunny,70,fromlf,5,roseb701,,,wendh902,davib902,blakr901,dimum901,,,schem001,lestj001,stord001,regular,3,0,WAS,CHN,y,both,y,y,y,2015
CIN201505270,COL,CIN,CIN09,20150527,0,12:35PM,day,,,false,,166,23917,unknown,unknown,unknown,78,rtol,14,camem701,,,welkt901,everm901,timmt901,ticht901,,,kendk001,leakm001,axfoj001,regular,6,4,COL,CIN,y,both,y,y,y,2015
CLE201505270,TEX,CLE,CLE08,20150527,0,12:11PM,day,,,true,,167,15956,unknown,unknown,cloudy,79,torf,15,murrc701,,,nelsj901,diazl901,blasc901,tumpj901,,,carrc003,lewic001,,regular,3,12,CLE,TEX,y,both,y,y,y,2015
LAN201505270,ATL,LAN,LOS03,20150527,0,7:10PM,night,,,false,,178,37837,unknown,unknown,sunny,67,torf,10,whitj701,,,nauep901,hicke901,estam901,demud901,,,wooda002,hatcc002,grilj001,regular,3,2,ATL,LAN,y,both,y,y,y,2015
MIL201505270,SFN,MIL,MIL06,20150527,0,12:41PM,day,,,false,,180,35208,dry,none,dome,72,unknown,0,odrit701,,,davig901,hamaa901,littw901,cuzzp901,,,voger001,fierm001,garcj002,regular,3,1,SFN,MIL,y,both,y,y,y,2015
MIN201505270,BOS,MIN,MIN04,20150527,0,12:10PM,day,,,true,,149,30027,unknown,unknown,cloudy,73,tolf,12,wongg701,,,scotd901,iassd901,buckc901,barrl901,,,hughp001,porcr001,perkg001,regular,4,6,MIN,BOS,y,both,y,y,y,2015
NYA201505270,KCA,NYA,NYC21,20150527,0,1:09PM,day,,,true,,162,32734,unknown,unknown,unknown,77,rtol,13,altmb701,,,muchm901,wintm901,wegnm901,fostm901,,,pinem001,younc003,milla002,regular,2,4,NYA,KCA,y,both,y,y,y,2015
NYN201505270,PHI,NYN,NYC20,20150527,0,1:09PM,day,,,false,,161,24406,unknown,unknown,cloudy,77,tolf,14,karph701,,,carav901,basnt901,vanol901,kulpr901,,,syndn001,osuls001,,regular,0,7,NYN,PHI,y,both,y,y,y,2015
OAK201505270,DET,OAK,OAK01,20150527,0,12:37PM,day,,,true,,186,20387,unknown,unknown,cloudy,56,torf,11,feldd701,,,porta901,pattm903,rippm901,kellj901,,,ryank002,oterd001,sorij001,regular,3,2,DET,OAK,y,both,y,y,y,2015
PIT201505270,MIA,PIT,PIT08,20150527,0,12:37PM,day,,,false,,158,33238,unknown,unknown,unknown,73,tolf,10,krizt701,,,drakr901,westj901,morag901,rackd901,,,coleg001,dysos001,melam001,regular,2,5,PIT,MIA,y,both,y,y,y,2015
SLN201505270,ARI,SLN,STL10,20150527,0,7:16PM,night,,,false,,199,43715,unknown,unknown,sunny,82,torf,8,smitm701,,,coope901,guccc901,barkl901,segac901,,,manes001,ziegb001,,regular,3,4,SLN,ARI,y,both,y,y,y,2015
TBA201505270,SEA,TBA,STP01,20150527,0,1:10PM,day,,,true,,133,10365,dry,none,dome,72,unknown,0,mathb701,,,gibsh902,carlm901,laynj901,gormb901,,,hernf002,boxbb001,,regular,3,0,SEA,TBA,y,both,y,y,y,2015
TOR201505270,CHA,TOR,TOR02,20150527,0,12:37PM,day,,,true,,211,15463,unknown,unknown,unknown,66,torf,14,lajor701,,,bakej902,mealj901,fleta901,emmep901,,,robed002,osunr001,,regular,5,3,CHA,TOR,y,both,y,y,y,2015
ANA201505280,DET,ANA,ANA01,20150528,0,7:07PM,night,,,true,,187,32261,unknown,unknown,cloudy,69,torf,5,munse701,,,hamaa901,littw901,cuzzp901,davig901,,,wilsc004,farmb001,,regular,2,12,ANA,DET,y,both,y,y,y,2015
BAL201505281,CHA,BAL,BAL12,20150528,1,1:08PM,day,,,true,,171,0,unknown,unknown,unknown,84,rtol,4,hennj701,,,basnt901,vanol901,kulpr901,carav901,,,salec001,wilst004,petrj001,regular,3,2,CHA,BAL,y,both,y,y,y,2015
BAL201505282,CHA,BAL,BAL12,20150528,2,4:42PM,day,,,true,,168,18441,unknown,unknown,overcast,83,rtol,4,hennj701,,,fagac901,kulpr901,carav901,vanol901,,,wrigm001,beckc002,britz001,regular,3,6,BAL,CHA,y,both,y,y,y,2015
OAK201505280,NYA,OAK,OAK01,20150528,0,7:07PM,night,,,true,,170,21795,unknown,unknown,sunny,54,torf,11,ducam701,,,hicke901,estam901,demud901,nauep901,,,scrie001,sabac001,clipt001,regular,4,5,OAK,NYA,y,both,y,y,y,2015
SDN201505280,PIT,SDN,SAN02,20150528,0,7:11PM,night,,,false,,185,23104,unknown,unknown,sunny,65,torf,6,zaveb701,,,diazl901,blasc901,tumpj901,nelsj901,,,burna001,kenni001,,regular,11,5,PIT,SDN,y,both,y,y,y,2015
SEA201505280,CLE,SEA,SEA03,20150528,0,7:10PM,night,,,true,,170,19449,unknown,unknown,cloudy,80,ltor,3,radoe701,,,rippm901,hobep901,kellj901,porta901,,,klubc001,paxtj001,allec002,regular,5,3,CLE,SEA,y,both,y,y,y,2015
SFN201505280,ATL,SFN,SFO03,20150528,0,7:14PM,night,,,false,,151,41040,unknown,unknown,unknown,59,tocf,20,thomc701,,,iassd901,buckc901,barrl901,scotd901,,,hestc001,mills001,,regular,0,7,SFN,ATL,y,both,y,y,y,2015
TEX201505280,BOS,TEX,ARL02,20150528,0,7:07PM,night,,,true,,169,34085,unknown,unknown,unknown,82,fromcf,10,porzg701,,,everm901,ticht901,segac901,welkt901,,,rodre004,martn002,,regular,5,1,BOS,TEX,y,both,y,y,y,2015
ANA201505290,DET,ANA,ANA01,20150529,0,7:07PM,night,,,true,,166,41901,unknown,unknown,cloudy,72,ltor,9,munse701,,,littw901,cuzzp901,davig901,hamaa901,,,santh001,sanca004,streh001,regular,0,2,ANA,DET,y,both,y,y,y,2015
BAL201505290,TBA,BAL,BAL12,20150529,0,7:05PM,night,,,true,,163,45505,unknown,unknown,cloudy,79,tolf,6,hennj701,,,kulpr901,carav901,vanol901,basnt901,,,odayd001,gomeb001,,regular,1,2,BAL,TBA,y,both,y,y,y,2015
CHN201505290,KCA,CHN,CHI11,20150529,0,3:06PM,day,,,false,,189,34273,unknown,unknown,unknown,77,rtol,12,frisd701,,,hallt901,drecb901,marqa901,belld901,,,herrk001,strop001,,regular,8,4,KCA,CHN,y,both,y,y,y,2015
CIN201505290,WAS,CIN,CIN09,20150529,0,7:10PM,night,,,false,,182,28877,unknown,unknown,cloudy,81,rtol,11,rothr701,,,mealj901,fleta901,emmep901,bakej902,,,desca001,jordt001,chapa001,regular,2,5,CIN,WAS,y,both,y,y,y,2015
HOU201505290,CHA,HOU,HOU03,20150529,0,7:12PM,night,,,true,,248,25957,dry,none,dome,73,unknown,0,wilkt701,,,westj901,morag901,rackd901,drakr901,,,jennd003,fielj002,robed002,regular,6,3,CHA,HOU,y,both,y,y,y,2015
MIL201505290,ARI,MIL,MIL06,20150529,0,7:11PM,night,,,false,,203,34276,unknown,unknown,cloudy,74,rtol,6,odrit701,,,davib902,blakr901,laynj901,wendh902,,,reeda001,broxj001,ziegb001,regular,7,5,ARI,MIL,y,both,y,y,y,2015
MIN201505290,TOR,MIN,MIN04,20150529,0,8:11PM,night,,,true,,135,24509,unknown,unknown,overcast,58,ltor,15,thors701,,,guccc901,barkl901,wolcq901,coope901,,,buehm001,perkg001,,regular,6,4,TOR,MIN,y,both,y,y,y,2015
NYN201505290,MIA,NYN,NYC20,20150529,0,7:11PM,night,,,false,,128,33880,unknown,unknown,cloudy,72,tolf,11,freed701,,,carlm901,dimum901,fagac901,gibsh902,,,hared001,harvm001,ramoa001,regular,4,3,MIA,NYN,y,both,y,y,y,2015
OAK201505290,NYA,OAK,OAK01,20150529,0,7:07PM,night,,,true,,169,23540,unknown,unknown,cloudy,54,torf,15,thomc701,,,estam901,demud901,nauep901,hicke901,,,grays001,capuc001,clipt001,regular,2,6,OAK,NYA,y,both,y,y,y,2015
PHI201505290,COL,PHI,PHI13,20150529,0,7:06PM,night,,,false,,152,22227,unknown,unknown,cloudy,86,tocf,7,macom701,,,herna901,barrs901,barrt901,conrc901,,,bettc001,hamec001,,regular,4,1,COL,PHI,y,both,y,y,y,2015
SDN201505290,PIT,SDN,SAN02,20150529,0,7:11PM,night,,,false,,196,28317,unknown,unknown,cloudy,65,ltor,8,zaveb701,,,blasc901,tumpj901,nelsj901,diazl901,,,kimbc001,scahr001,,regular,2,6,SDN,PIT,y,both,y,y,y,2015
SEA201505290,CLE,SEA,SEA03,20150529,0,7:10PM,night,,,true,,144,32454,unknown,unknown,cloudy,76,torf,2,radoe701,,,hobep901,kellj901,porta901,rippm901,,,walkt004,bauet001,rodnf001,regular,1,2,SEA,CLE,y,both,y,y,y,2015
SFN201505290,ATL,SFN,SFO03,20150529,0,7:15PM,night,,,false,,156,41311,unknown,unknown,overcast,55,tocf,14,bushd701,,,buckc901,barrl901,scotd901,iassd901,,,hudst001,foltm001,garcj002,regular,2,4,SFN,ATL,y,both,y,y,y,2015
SLN201505290,LAN,SLN,STL10,20150529,0,7:15PM,night,,,false,,178,44223,unknown,unknown,unknown,76,tolf,6,smitm701,,,wintm901,pattm903,fostm901,muchm901,,,lackj001,bolsm001,roset001,regular,0,3,SLN,LAN,y,both,y,y,y,2015
TEX201505290,BOS,TEX,ARL02,20150529,0,7:07PM,night,,,true,,179,38176,unknown,unknown,cloudy,79,rtol,6,wells701,,,ticht901,segac901,welkt901,everm901,,,gally001,wrigs001,tolls002,regular,4,7,TEX,BOS,y,both,y,y,y,2015
ANA201505300,DET,ANA,ANA01,20150530,0,7:07PM,night,,,true,,170,40369,unknown,unknown,cloudy,70,torf,6,munse701,,,cuzzp901,davig901,hamaa901,littw901,,,weavj003,grees005,streh001,regular,6,8,ANA,DET,y,both,y,y,y,2015
BAL201505300,TBA,BAL,BAL12,20150530,0,4:06PM,day,,,true,,129,38177,unknown,unknown,cloudy,84,tolf,8,jacom701,,,carav901,vanol901,basnt901,kulpr901,,,ramie004,chenw001,boxbb001,regular,3,0,TBA,BAL,y,both,y,y,y,2015
CIN201505300,WAS,CIN,CIN09,20150530,0,4:11PM,day,,,false,,188,36294,unknown,unknown,unknown,84,rtol,9,rothr701,,,fleta901,emmep901,bakej902,mealj901,,,hoovj002,jansc001,chapa001,regular,5,8,CIN,WAS,y,both,y,y,y,2015
HOU201505300,CHA,HOU,HOU03,20150530,0,3:11PM,day,,,true,,149,29720,dry,none,dome,73,unknown,0,blour701,,,morag901,rackd901,drakr901,westj901,,,keucd001,quinj001,,regular,0,3,HOU,CHA,y,both,y,y,y,2015
MIL201505300,ARI,MIL,MIL06,20150530,0,3:10PM,day,,,false,,178,39552,dry,none,dome,70,unknown,0,odrit701,,,laynj901,blakr901,wendh902,davib902,,,hellj001,lohsk001,delgr001,regular,7,3,ARI,MIL,y,both,y,y,y,2015
MIN201505300,TOR,MIN,MIN04,20150530,0,1:11PM,day,,,true,,161,32076,unknown,unknown,cloudy,59,fromlf,13,wongg701,,,barkl901,wolcq901,coope901,guccc901,,,presr001,loupa001,boyeb001,regular,2,3,MIN,TOR,y,both,y,y,y,2015
NYN201505300,MIA,NYN,NYC20,20150530,0,4:10PM,day,,,false,,187,39095,unknown,unknown,sunny,82,tolf,22,altmb701,,,dimum901,fagac901,gibsh902,carlm901,,,dunnm002,roblh001,ramoa001,regular,9,5,MIA,NYN,y,both,y,y,y,2015
OAK201505300,NYA,OAK,OAK01,20150530,0,7:08PM,night,,,true,,186,25223,unknown,unknown,cloudy,55,torf,16,younj701,,,demud901,nauep901,hicke901,estam901,,,shrec001,hahnj001,milla002,regular,5,3,NYA,OAK,y,both,y,y,y,2015
PHI201505300,COL,PHI,PHI13,20150530,0,3:05PM,day,,,false,,203,23510,unknown,unknown,cloudy,86,ltor,10,shutd701,,,barrs901,barrt901,conrc901,herna901,,,butle001,haraa001,axfoj001,regular,5,2,COL,PHI,y,both,y,y,y,2015
SDN201505300,PIT,SDN,SAN02,20150530,0,7:11PM,night,,,false,,170,43207,unknown,unknown,cloudy,65,ltor,10,zaveb701,,,tumpj901,nelsj901,diazl901,blasc901,,,mortc002,rosst001,melam001,regular,5,2,PIT,SDN,y,both,y,y,y,2015
SEA201505300,CLE,SEA,SEA03,20150530,0,7:10PM,night,,,true,,184,32287,unknown,unknown,sunny,72,ltor,2,peted701,,,kellj901,porta901,rippm901,hobep901,,,marcs001,eliar001,allec002,regular,4,3,CLE,SEA,y,both,y,y,y,2015
SFN201505300,ATL,SFN,SFO03,20150530,0,7:05PM,night,,,false,,171,42005,unknown,unknown,unknown,58,torf,12,bushd701,,,barrl901,scotd901,iassd901,buckc901,,,perew001,linct001,,regular,8,0,ATL,SFN,y,both,y,y,y,2015
SLN201505300,LAN,SLN,STL10,20150530,0,8:35PM,night,,,false,,173,44754,unknown,unknown,overcast,70,torf,17,muelg701,,,pattm903,fostm901,muchm901,wintm901,,,friac001,wachm001,,regular,5,1,LAN,SLN,y,both,y,y,y,2015
TEX201505300,BOS,TEX,ARL02,20150530,0,6:15PM,night,,,true,,169,42831,unknown,unknown,cloudy,76,torf,10,ruddw701,,,segac901,welkt901,everm901,ticht901,,,gonzc002,milew001,,regular,0,8,TEX,BOS,y,both,y,y,y,2015
ANA201505310,DET,ANA,ANA01,20150531,0,5:08PM,night,,,true,,199,37143,unknown,unknown,sunny,72,torf,7,johnc701,,,davig901,hamaa901,littw901,cuzzp901,,,smitj002,pricd001,streh001,regular,2,4,ANA,DET,y,both,y,y,y,2015
BAL201505310,TBA,BAL,BAL12,20150531,0,1:36PM,day,,,true,,204,36945,unknown,unknown,cloudy,86,tocf,6,hennj701,,,vanol901,basnt901,kulpr901,carav901,,,odorj001,tillc001,boxbb001,regular,9,5,TBA,BAL,y,both,y,y,y,2015
CHN201505310,KCA,CHN,CHI11,20150531,0,1:21PM,day,,,false,,219,37766,unknown,unknown,unknown,47,fromlf,21,frisd701,,,drecb901,marqa901,belld901,hallt901,,,rossz001,madsr001,,regular,1,2,CHN,KCA,y,both,y,y,y,2015
CIN201505310,WAS,CIN,CIN09,20150531,0,1:10PM,day,,,false,,165,31874,unknown,unknown,overcast,64,ltor,17,rothr701,,,emmep901,bakej902,mealj901,fleta901,,,hoovj002,barra001,,regular,2,8,CIN,WAS,y,both,y,y,y,2015
HOU201505310,CHA,HOU,HOU03,20150531,0,1:13PM,day,,,true,,157,27423,dry,none,dome,73,unknown,0,wilkt701,,,rackd901,drakr901,westj901,morag901,,,dankj001,carmf001,,regular,6,0,CHA,HOU,y,both,y,y,y,2015
MIL201505310,ARI,MIL,MIL06,20150531,0,1:11PM,day,,,false,,349,32460,dry,none,dome,68,unknown,0,odrit701,,,blakr901,wendh902,davib902,may-b901,,,garzm001,nunov001,,regular,6,7,MIL,ARI,y,both,y,y,y,2015
MIN201505310,TOR,MIN,MIN04,20150531,0,1:14PM,day,,,true,,188,33829,unknown,unknown,unknown,58,fromlf,6,thors701,,,wolcq901,coope901,guccc901,barkl901,,,presr001,osunr001,perkg001,regular,5,6,MIN,TOR,y,both,y,y,y,2015
NYN201505310,MIA,NYN,NYC20,20150531,0,1:11PM,day,,,false,,167,28711,unknown,unknown,cloudy,83,tocf,12,freed701,,,fagac901,gibsh902,carlm901,dimum901,,,colob001,cishs001,famij001,regular,3,4,NYN,MIA,y,both,y,y,y,2015
OAK201505310,NYA,OAK,OAK01,20150531,0,1:07PM,day,,,true,,141,25457,unknown,unknown,cloudy,62,torf,12,dybdc701,,,nauep901,hicke901,estam901,demud901,,,chavj001,warra001,clipt001,regular,0,3,OAK,NYA,y,both,y,y,y,2015
