teamID,yearID,cluster_id,cluster_dist_min,cluster_dist_mean,cluster_dist_0,cluster_dist_1,cluster_dist_2,cluster_dist_3,cluster_dist_4,cluster_dist_5,cluster_dist_6,cluster_dist_7,cluster_oh_0,cluster_oh_1,cluster_oh_2,cluster_oh_3,cluster_oh_4,cluster_oh_5,cluster_oh_6,cluster_oh_7
BOS,1919,2,3.5708422172742913,7.309016224342721,8.11154549904837,6.89890649988498,3.5708422172742913,8.22362592879979,4.721672010588461,9.027163709973083,6.334198439222325,11.584175489950468,0,0,1,0,0,0,0,0
BOS,1920,2,2.901580292622089,8.165191645420748,10.3442143650886,6.699419586442616,2.901580292622089,10.240987601565854,4.895332998216125,8.852501851448068,7.467458965675615,13.920037502307014,0,0,1,0,0,0,0,0
BOS,1921,2,2.002510010242861,7.415022517895283,9.488899677393295,6.327552967718742,2.002510010242861,9.483177639645241,3.6408845197865696,8.41166839804284,6.7486499383535845,13.21683699197913,0,0,1,0,0,0,0,0
BOS,1922,2,2.59439043948787,7.374922743989073,9.532632241339874,5.824936328197393,2.59439043948787,9.53960588315198,3.71687267000617,7.766323700996126,6.87556987820078,13.149050810532383,0,0,1,0,0,0,0,0
BOS,1923,2,3.372028412145109,7.7688617026827185,9.92180193226225,6.213286569121302,3.372028412145109,9.670680661658228,4.561190685916643,7.715953227358058,7.10309944076722,13.592852692232933,0,0,1,0,0,0,0,0
BOS,1924,2,3.012671769048566,7.9585575804498605,10.714810623377295,6.1407263026812595,3.012671769048566,10.41666199323763,4.157757833167461,7.636845717435133,7.171227967564027,14.417758437087507,0,0,1,0,0,0,0,0
BOS,1925,2,3.6538761454022173,7.822276595359209,10.10873453845389,6.03940320478247,3.6538761454022173,9.945158471023921,3.7912797509315666,7.837688252166677,7.464561115550149,13.737511284562775,0,0,1,0,0,0,0,0
BOS,1926,2,3.49126286088371,7.755763411921687,9.862029546760185,5.959537713524095,3.49126286088371,10.149822825534805,3.806520954555975,7.746005779528381,7.609946543143814,13.420981071442524,0,0,1,0,0,0,0,0
BOS,1927,2,2.9275849608446487,7.7718773427491215,10.290253586845168,6.125211580178374,2.9275849608446487,9.994090356016562,3.8985807868808866,7.833145985157466,7.125633088671597,13.980518397398265,0,0,1,0,0,0,0,0
BOS,1928,2,2.963312667393372,7.638856208673814,9.610132692366927,6.109330190301151,2.963312667393372,9.820035434758035,4.045541932178591,7.9135664466838245,7.36501434515321,13.283915960555404,0,0,1,0,0,0,0,0
BOS,1929,2,2.7895321014036436,7.666115858180339,10.0639224766806,6.0681773677884285,2.7895321014036436,9.638813629063126,3.771398279200675,8.01570701605544,7.183517439637123,13.79785855561367,0,0,1,0,0,0,0,0
BOS,1930,4,3.752281678917821,7.795020746233879,9.5887750980259,6.315162886406363,3.822881879598562,9.973415791114494,3.752281678917821,8.197839830355596,7.630036489078426,13.07977231637387,0,0,0,0,1,0,0,0
BOS,1931,4,3.11676882125708,7.361483520027331,9.25404211000765,5.425118869216704,4.177130950161106,9.336844011797746,3.11676882125708,7.1753810593269405,7.617529122054638,12.789053216396788,0,0,0,0,1,0,0,0
BOS,1932,4,4.348818760157559,8.187827510001323,10.168069299324122,5.911701494309864,5.117939898158547,10.289854984688295,4.348818760157559,7.565555616778126,8.362568542248699,13.738111484345376,0,0,0,0,1,0,0,0
BOS,1933,4,2.485457045968148,7.16739928458186,9.23117299040149,5.409580799257543,3.374930507969412,9.38007804990463,2.485457045968148,7.181519566769607,7.272967872996145,13.003487443387908,0,0,0,0,1,0,0,0
BOS,1934,4,2.6714186071276202,7.272565049620856,9.81299884724255,5.344592231161044,3.39639129212262,8.975701132440854,2.6714186071276202,7.311419166882383,6.9179432399180145,13.750055880071761,0,0,0,0,1,0,0,0
BOS,1935,4,2.6792694567357462,7.216451221169711,9.662629038975851,5.488088241275145,2.765444662643538,9.113124618962882,2.6792694567357462,7.488594723372228,6.926286043961591,13.608172983430702,0,0,0,0,1,0,0,0
BOS,1936,4,2.0971487906811186,7.168429565318254,9.761173179078977,5.110206920407458,3.1813025798216863,9.373333726772042,2.0971487906811186,7.148699900038968,7.1034706460102885,13.5721007797355,0,0,0,0,1,0,0,0
BOS,1937,4,2.7374408779062223,7.442717901307506,10.005816228219834,5.218442857037544,3.6811857756671738,9.567712079326686,2.7374408779062223,7.055216929860726,7.382631904796749,13.893296557645114,0,0,0,0,1,0,0,0
BOS,1938,4,2.8768119824455227,7.6604228502198985,10.137188740903948,5.369874791760212,4.18223056168862,9.75008594094311,2.8768119824455227,7.219105949490802,7.7625261684087645,13.985558666118205,0,0,0,0,1,0,0,0
BOS,1939,4,3.0167614316075086,7.893925361276078,10.513616405779414,5.22080474405301,5.036690575337287,10.034759516688636,3.0167614316075086,6.666595898831163,8.279048602433557,14.38312571547805,0,0,0,0,1,0,0,0
BOS,1940,4,3.8865396693281826,8.342076924549588,11.264592300480404,5.500978350011526,5.873951927887318,10.015703868717617,3.8865396693281826,6.517814286947475,8.609975451465676,15.067059541558505,0,0,0,0,1,0,0,0
BOS,1941,4,2.7582922657742377,7.70837774813554,10.618427463496733,4.795404424731395,4.73491281565059,9.77171709908034,2.7582922657742377,6.64472709911421,7.893131115680488,14.450409701556328,0,0,0,0,1,0,0,0
BOS,1942,4,2.3646554674548126,7.198813939508938,9.475659868564229,4.967793940018639,3.593977587117535,9.28838918141903,2.3646554674548126,7.355801697349135,7.3298914524823395,13.214342321665786,0,0,0,0,1,0,0,0
BOS,1943,4,2.755970765392954,7.309608659874295,9.57842057152325,4.479624443654737,3.924707973683793,9.865147064504818,2.755970765392954,7.040700617661123,7.804890402209827,13.027407440363858,0,0,0,0,1,0,0,0
BOS,1944,4,1.800309727372122,7.0731233560661,9.715176914601988,4.494041686519164,3.9045001799788612,9.318111640880772,1.800309727372122,6.377787299217511,7.4655999038458525,13.509459496112534,0,0,0,0,1,0,0,0
BOS,1945,4,2.4872130314585084,7.402386389388437,9.955382301498584,4.768628406547647,4.039146423778304,9.636830368078114,2.4872130314585084,7.124960515472639,7.566398033961996,13.640532034311702,0,0,0,0,1,0,0,0
BOS,1946,4,2.806149245611985,7.828194929987836,10.312650290932142,5.060203250452831,4.8387264608635485,10.289335768339031,2.806149245611985,7.09514260871604,8.235762508848,13.98758930613911,0,0,0,0,1,0,0,0
BOS,1947,4,2.079232822898539,7.369071154413949,10.085950069702646,4.209163933065586,4.643429042100793,9.892122583295258,2.079232822898539,6.32217006992827,8.025942176485533,13.69455853783497,0,0,0,0,1,0,0,0
BOS,1948,4,3.075044723668484,8.134799601031027,10.87312189265752,5.1821120922841395,5.691411506307926,10.59786314716174,3.075044723668484,6.726688425857464,8.430424915888636,14.501730104422299,0,0,0,0,1,0,0,0
BOS,1949,4,3.709908365296578,8.559753417103298,11.241018857701441,5.536772532888378,6.120583055103985,10.921253517696314,3.709908365296578,7.357906867266554,8.804313799494215,14.786270341378916,0,0,0,0,1,0,0,0
BOS,1950,4,4.874051226768689,9.214051277441298,12.166762085545741,6.122526536785532,7.256023513808524,11.28349708081828,4.874051226768689,6.777157137428826,9.526477992055915,15.705914646318877,0,0,0,0,1,0,0,0
BOS,1951,4,3.2124257126573594,7.939358986579013,10.639116337703063,4.514135457701944,6.07516730627501,10.293328599566468,3.2124257126573594,5.800210054020797,8.697641068939614,14.282847355767847,0,0,0,0,1,0,0,0
BOS,1952,4,2.876620895687615,7.342187867689343,9.984883323295481,3.975591205500327,5.136099689518708,9.66010881898619,2.876620895687615,5.412176944350616,8.041889423382143,13.650132640793663,0,0,0,0,1,0,0,0
BOS,1953,4,2.6218697648205254,7.4076172820065915,9.9839017369307,4.016908602771302,4.608585815929772,10.400691939861574,2.6218697648205254,5.8284268417182705,8.262732584910747,13.53782096910984,0,0,0,0,1,0,0,0
BOS,1954,1,2.518787082793549,7.628673033511372,10.757979465316936,2.518787082793549,5.940360113814284,10.559703839752913,3.8552156799381043,4.938655796751325,8.033966889094813,14.424715400629056,0,1,0,0,0,0,0,0
BOS,1955,1,3.131920570146989,7.806527618399962,10.583632129070418,3.131920570146989,6.273400097713399,10.67731142279632,4.2274673720513105,5.058518826704777,8.300253027114293,14.19971750160219,0,1,0,0,0,0,0,0
BOS,1956,1,3.5894502551763314,8.046510869883551,11.120414169599089,3.5894502551763314,6.353799267454044,10.799125662667043,4.115965664453941,5.286891108153649,8.339723175550905,14.766717656013412,0,1,0,0,0,0,0,0
BOS,1957,1,3.4485997027347084,7.6700471940678225,10.361038160772951,3.4485997027347084,6.205287161508637,10.193898265934571,3.761932476800168,5.252064482129581,8.16938212731208,13.968175175349884,0,1,0,0,0,0,0,0
BOS,1958,1,2.8117620154924254,7.64559326546471,10.372291287900413,2.8117620154924254,6.289808454825278,10.580545524020467,3.92091729166265,4.898511698578225,8.398059087663535,13.892850763574684,0,1,0,0,0,0,0,0
BOS,1959,1,2.8217544878123566,7.766113406725225,10.597800576777297,2.8217544878123566,6.292651644219963,10.68644166010764,4.191731082900654,4.91785212547305,8.469672693365261,14.15100298314558,0,1,0,0,0,0,0,0
BOS,1960,1,3.950049368504301,8.686043650725281,11.417425152284395,3.950049368504301,7.528070251218946,11.212480853924642,5.741311764476573,5.457833201383487,9.365617948865694,14.815560665144208,0,1,0,0,0,0,0,0
BOS,1961,1,3.066668204818141,8.196381983208214,11.411016986074609,3.066668204818141,6.696387532440375,11.029095598554845,4.603325282302528,4.90385364685585,8.832757118615786,15.027951496003572,0,1,0,0,0,0,0,0
BOS,1962,1,3.3270528621292854,8.386163081179994,11.57362323401433,3.3270528621292854,7.04880106558254,11.084460679382627,5.211142649173558,4.871608854153963,8.90176084653163,15.070854458472011,0,1,0,0,0,0,0,0
BOS,1963,1,3.899582591126015,8.443979896092715,11.005476715579295,3.899582591126015,7.397170992251845,11.013374414714628,5.3964959836031925,5.230794674048536,9.238560337818766,14.370383459599445,0,1,0,0,0,0,0,0
BOS,1964,1,4.425878488266156,8.960388351458104,11.689604489723854,4.425878488266156,8.091333618608235,11.474267413614015,5.996089587561923,5.219714930324451,9.659217235901616,15.127001047664587,0,1,0,0,0,0,0,0
BOS,1965,1,3.6641349943625894,8.713038973591068,11.670408105260321,3.6641349943625894,7.801572968056212,11.117723293862513,5.963253183729791,5.196796497663765,9.113862494092908,15.17656025170045,0,1,0,0,0,0,0,0
BOS,1966,1,3.5293614785299927,8.60929882135651,11.656880019733958,3.5293614785299927,7.577286325208648,11.175670798332554,5.891170483794579,5.03083937109588,8.795389577446207,15.217792516710281,0,1,0,0,0,0,0,0
BOS,1967,1,3.783427194939625,8.653552700681892,11.504424717356438,3.783427194939625,7.238193381945271,11.326600858262271,6.085333683884047,5.194250325534442,9.077766704553534,15.018424738979514,0,1,0,0,0,0,0,0
BOS,1968,1,5.129166541597198,9.522598204422048,12.044694111594808,5.129166541597198,8.30495624844247,11.58742536089815,7.383950754730917,6.870838492532062,9.505781091482246,15.353973034098523,0,1,0,0,0,0,0,0
BOS,1969,1,4.470951847149418,9.521302789348496,12.703348081671619,4.470951847149418,8.509879994789449,12.092236541251621,6.933485292049685,5.41422617797494,9.881601199736902,16.16469318016433,0,1,0,0,0,0,0,0
BOS,1970,1,3.015488999795018,8.228285775471667,11.672201438452419,3.015488999795018,7.378623706195409,10.978552535682477,5.414020599724687,3.1052557536613756,8.941052952316712,15.321090217945239,0,1,0,0,0,0,0,0
BOS,1971,1,2.762615075586882,7.614015465003348,10.773469908713427,2.762615075586882,6.22330490472723,10.744067465892902,4.148284811084812,3.7548148613615506,8.21539384465286,14.290172848007115,0,1,0,0,0,0,0,0
BOS,1972,1,3.0653181411678996,7.394513751253288,10.05872698518057,3.0653181411678996,5.579913698336631,10.336446258074083,4.014899054486675,4.971064277533451,7.559646567573682,13.570095027673307,0,1,0,0,0,0,0,0
BOS,1973,1,2.849141122011871,7.638327184459557,10.644070747675787,2.849141122011871,5.9196651351272305,10.82970248802336,4.0148130696933855,4.783116411528203,7.801756837559254,14.264351664057367,0,1,0,0,0,0,0,0
BOS,1974,1,2.35383171221929,7.367421386692537,10.569591862491746,2.35383171221929,5.5627393023140765,10.425156251651176,4.006237864139955,4.7058500648024415,7.128879702371618,14.187084333549992,0,1,0,0,0,0,0,0
BOS,1975,1,2.9960560221990673,7.8782998813241525,11.044700358928804,2.9960560221990673,6.157685318139028,10.942700669588582,4.451511990748194,4.940590346410108,7.814200443150366,14.678953901429072,0,1,0,0,0,0,0,0
BOS,1976,1,2.765894164324428,7.665524985497829,10.670577506590869,2.765894164324428,5.957903968158875,10.483075273944383,4.647898805870377,4.957296996457189,7.498706082333468,14.342847086303047,0,1,0,0,0,0,0,0
BOS,1977,1,4.924708540152022,9.04006090240749,12.05039771519237,4.924708540152022,7.666133376742852,11.33509241282827,5.938461646025454,5.643026757575967,9.084788358004918,15.67787841273806,0,1,0,0,0,0,0,0
BOS,1978,1,3.2785263683692896,8.061454437144308,11.269168409795661,3.2785263683692896,6.235085115212924,11.106385276608473,4.496609066769852,5.285464502620535,7.8770626825506636,14.943334075227062,0,1,0,0,0,0,0,0
BOS,1979,1,3.326375599821588,8.178626092367086,11.462544989637989,3.326375599821588,6.991181756303272,10.783448898776022,4.939440497827505,4.471039633254586,8.32104333873736,15.13393402457836,0,1,0,0,0,0,0,0
BOS,1980,1,2.953459555953798,8.240785517478468,11.60448670607449,2.953459555953798,7.000253527197533,11.651641736807411,4.904095252110308,3.8467786509344544,8.814036761750838,15.151531948998912,0,1,0,0,0,0,0,0
BOS,1981,1,5.554632892772603,7.232739110465461,6.184807507555043,5.554632892772603,6.851845142927775,8.900178791216394,5.654092982501623,7.295510361589689,8.156297596852845,9.26454760830772,0,1,0,0,0,0,0,0
BOS,1982,1,2.5899385666906594,7.876156071223613,11.20310397551351,2.5899385666906594,6.650148100844003,11.194500000595097,4.288018666311846,3.91624303638167,8.402563739175323,14.764732484276799,0,1,0,0,0,0,0,0
BOS,1983,1,2.903288081212338,8.239367906939561,11.417880819350138,2.903288081212338,7.371797069338558,11.458526096856845,5.100347304704867,4.1154522391335755,8.611599601724476,14.93605204319569,0,1,0,0,0,0,0,0
BOS,1984,1,2.8041432342391177,7.967308678854026,11.272724732101304,2.8041432342391177,6.844552269793223,10.801221693021473,4.614612694233185,4.403940618243645,8.035488430696821,14.961785758503439,0,1,0,0,0,0,0,0
BOS,1985,1,2.8389645619747492,8.251157617598356,11.702806501605668,2.8389645619747492,7.197220057102002,11.28738026453437,5.0672250535227885,4.0033999998146585,8.558997781331858,15.353266720900741,0,1,0,0,0,0,0,0
BOS,1986,1,3.435516165286299,8.409513207389754,11.739638972987938,3.435516165286299,7.603287451720817,11.202005770196886,5.651338452188208,3.46309157077867,8.862478787387735,15.318748488571474,0,1,0,0,0,0,0,0
BOS,1987,1,3.5095815629200864,8.560419781792621,12.144194721944833,3.5095815629200864,7.287512320133681,11.405817934005114,5.457634752442463,4.342201672750616,8.492088716072052,15.844326574072134,0,1,0,0,0,0,0,0
BOS,1988,1,6.639205143508286,10.994774156137172,13.687309411379022,6.639205143508286,9.886894570084944,13.557488394174904,8.692238305650683,7.460738343712512,11.187863848507243,16.846455232079787,0,1,0,0,0,0,0,0
BOS,1989,1,3.5424809370611823,9.025404751219401,12.397596079382138,3.5424809370611823,8.194626704757491,12.214566325840805,6.334724598033257,4.271718442443912,9.356980248909949,15.890544673326477,0,1,0,0,0,0,0,0
BOS,1990,1,3.53194681476224,8.570588812378496,11.695220250724635,3.53194681476224,7.565571163250636,11.499796823053785,5.836929360484573,4.063473798312874,8.960330706594693,15.411441581844539,0,1,0,0,0,0,0,0
BOS,1991,1,2.664537020068376,8.18348718951679,11.563878050929421,2.664537020068376,7.2784214178513595,11.645975821520056,5.174140752170109,2.971423336786376,9.047832321545226,15.121688795263395,0,1,0,0,0,0,0,0
BOS,1992,1,2.515915333806067,7.964535128157845,11.146402131474716,2.515915333806067,6.82246692473615,11.3119307451787,5.1401951178035175,3.6804323971516264,8.563412211129842,14.535526163982142,0,1,0,0,0,0,0,0
BOS,1993,5,2.529134421591475,8.332753271754758,11.878636873054505,2.97196578412213,7.236685121675252,11.969165382737932,5.671247613463473,2.529134421591475,9.047126601700477,15.35806437569282,0,0,0,0,0,1,0,0
BOS,1994,1,4.123587815942325,7.266387119321637,7.792352804245857,4.123587815942325,6.873082754016051,9.305630212017798,5.497993519326464,5.133558056353763,8.219883959002132,11.18500783366871,0,1,0,0,0,0,0,0
BOS,1995,5,2.5641436868739884,8.233630340842627,11.34050218751851,3.8317714646187704,7.400150328784528,11.211353987312437,5.805404623913774,2.5641436868739884,8.909697249179352,14.806019198539646,0,0,0,0,0,1,0,0
BOS,1996,5,2.8435079444217384,9.773501627320533,13.790054518499318,4.897539924100262,8.975650151508427,13.062887457823734,7.115990804458319,2.8435079444217384,10.134412824421807,17.367969393330654,0,0,0,0,0,1,0,0
BOS,1997,5,3.1058090848069178,9.715647822169208,13.543058150736025,4.988823596185959,9.04091423507627,12.801440733939636,7.3174880591163065,3.1058090848069178,9.888118425168368,17.03953029232418,0,0,0,0,0,1,0,0
BOS,1998,5,2.5166978529494854,9.421122066428515,13.062246292973217,4.810920448371548,8.809371126735236,12.66623415157256,7.161429592775413,2.5166978529494854,9.874175111782307,16.467901954268353,0,0,0,0,0,1,0,0
BOS,1999,5,3.0303388947032106,9.183973206488929,12.531127427196797,4.611381558910744,8.411039495120898,12.60930824455861,6.808384883617967,3.0303388947032106,9.521582603947474,15.948622543855727,0,0,0,0,0,1,0,0
BOS,2000,5,2.536707368033084,8.929324739337765,12.407429995209208,4.13764460064398,8.155818829718678,12.560084465878015,6.378096914642892,2.536707368033084,9.476670036316287,15.782145704259976,0,0,0,0,0,1,0,0
BOS,2001,5,3.200606175497443,9.892671805933961,13.289946271365672,5.4813706952161825,9.34000351871019,13.278771793836334,7.96372228166933,3.200606175497443,9.91604834041077,16.670905370765766,0,0,0,0,0,1,0,0
BOS,2002,5,3.0742739975065865,9.281841579464357,12.633538146964826,4.890490068308045,8.514535724336781,12.525044360462466,7.024368253021328,3.0742739975065865,9.501519631640624,16.0909624534742,0,0,0,0,0,1,0,0
BOS,2003,5,3.3874219837184603,9.865340123910789,13.489965035694373,5.5905993237159395,8.994206659198978,12.920287820567232,7.322285381366704,3.3874219837184603,10.226115855150077,16.991838931874543,0,0,0,0,0,1,0,0
BOS,2004,5,3.4410452588275966,10.1601989457011,13.660951227283933,6.046388372723274,9.456846717868508,13.2408683893202,7.878660086526365,3.4410452588275966,10.473261771145737,17.0835697419132,0,0,0,0,0,1,0,0
BOS,2005,5,3.1060662031998603,9.833896033257059,13.276527090641173,5.472325438163317,9.213920132152024,13.074701703989799,7.359111148962366,3.1060662031998603,10.507522843743155,16.660993705204767,0,0,0,0,0,1,0,0
BOS,2006,5,2.541094026368183,9.840988313773018,13.47266529784769,5.220142285701963,9.323199151796057,13.271692513880115,7.40607165064334,2.541094026368183,10.733044766686358,16.75999681726043,0,0,0,0,0,1,0,0
BOS,2007,5,2.9070932885448935,9.288980421383298,12.696313871365875,4.88966618487121,8.404327925833563,12.83304024102963,6.663214232446648,2.9070932885448935,9.83521070286115,16.08297692411342,0,0,0,0,0,1,0,0
BOS,2008,5,2.758152845986624,9.51775608354993,13.05193109438513,4.848965776721792,8.75190023576269,12.906062145323945,7.211044168632768,2.758152845986624,10.1152845681331,16.498707833453395,0,0,0,0,0,1,0,0
BOS,2009,5,2.8877312752103017,9.865416981436624,13.371108389655792,5.498405802319621,9.27947997491447,13.084311265443436,7.666299478894344,2.8877312752103017,10.332109902496539,16.803889762558484,0,0,0,0,0,1,0,0
BOS,2010,5,2.339424792095453,9.507043827130964,13.042659867854367,4.876966295611671,9.087127838570199,12.937027874815167,7.1994811911617065,2.339424792095453,10.149873241840025,16.42378951509913,0,0,0,0,0,1,0,0
BOS,2011,5,3.1595294004612167,9.838974621477615,13.397110980656839,5.339778273457676,9.331829367997264,12.70445661529094,7.869519934527307,3.1595294004612167,10.04845710748907,16.861115291940617,0,0,0,0,0,1,0,0
BOS,2012,5,2.2427407681166502,9.311060497119602,12.85459904618964,4.504727761474654,8.723341995692827,12.775804979950218,7.029267735252274,2.2427407681166502,10.1230186270853,16.234983063195248,0,0,0,0,0,1,0,0
BOS,2013,5,2.791243791888383,9.557477400056609,13.088792167226908,5.131190590243941,8.936324443297211,12.876116147241397,7.2372706871348305,2.791243791888383,9.988097715813709,16.410783657606483,0,0,0,0,0,1,0,0
BOS,2014,5,2.159098436275342,9.084233037284356,12.417668659402064,4.470250608092396,8.578521024367017,12.42721126551954,6.833815152523243,2.159098436275342,10.113827628173688,15.673471523921549,0,0,0,0,0,1,0,0
BOS,2015,5,2.0199685430037833,9.10711418705032,12.725047606485962,4.33600240878703,8.53936888048828,12.345224919963156,6.79869253765978,2.0199685430037833,10.061219703311533,16.03138889670303,0,0,0,0,0,1,0,0
BOS,2016,5,2.819113348329702,9.467891135577393,12.857256047208798,5.213554016668509,8.946089243040733,12.315170222133297,7.007226548304102,2.819113348329702,10.362214336908819,16.222505322025185,0,0,0,0,0,1,0,0
BOS,2017,5,2.356709006944816,9.294381677878924,12.593104283181946,4.898483636173095,8.806653530795645,12.509850564360313,6.952549449394093,2.356709006944816,10.32817134625755,15.909531605923934,0,0,0,0,0,1,0,0
BOS,2018,5,3.4647038110893993,10.191089591039889,13.47012520926055,6.139792449986251,9.62820481458297,13.018175234917868,8.114521239468152,3.4647038110893993,10.870443571710679,16.822750397303246,0,0,0,0,0,1,0,0
BOS,2019,5,3.602608188500917,10.76362217309483,14.34519614133205,6.483763236591164,10.245218482787536,13.601571070723798,8.487250517681305,3.602608188500917,11.542686817458566,17.80068292968332,0,0,0,0,0,1,0,0
BOS,2020,0,4.401130844507438,8.943695343316545,4.401130844507438,9.81361134842446,10.196864186768865,9.276307463912032,9.6616980062819,10.787249063045074,11.00753735955054,6.40516447404204,1,0,0,0,0,0,0,0
BOS,2021,5,3.371914030120751,10.372702153725719,13.637494326289799,6.266449998717685,10.018241368571742,13.035957413723489,8.34505318940876,3.371914030120751,11.198848802224525,17.107658100749003,0,0,0,0,0,1,0,0
BOS,2022,5,2.66173092598934,9.889018238862331,13.183297872532437,5.394758082001336,9.55395082191253,13.112828664073742,7.835853557181435,2.66173092598934,10.82925446914092,16.540471518066905,0,0,0,0,0,1,0,0
BOS,2023,5,4.194047785996851,10.688500529516844,13.890226927016666,6.32105564786555,10.164604640351312,13.75781624878969,8.720227559498166,4.194047785996851,11.285672717531028,17.17435270908549,0,0,0,0,0,1,0,0
BOS,2024,5,4.223949368959968,10.474718291643699,13.647253630948901,6.0759673645232075,9.81889305503177,13.454044809695569,8.590682674296353,4.223949368959968,10.989722003181619,16.997233426512206,0,0,0,0,0,1,0,0
BR1,1872,0,7.5754132707033275,12.631940390652396,7.5754132707033275,15.248278721616131,14.434180284154463,9.873295388445111,14.620563031093782,17.080626660124768,14.304346013906654,7.918819755174925,1,0,0,0,0,0,0,0
BR2,1872,0,5.385743063024938,11.015589126788559,5.385743063024938,13.878667094966671,12.656846325610264,8.13252457577308,12.921176238590023,15.808197788338122,12.637115638588156,6.704442289417205,1,0,0,0,0,0,0,0
BR2,1873,0,7.306005129722677,11.581306831932931,7.306005129722677,13.960425180346135,12.713767455729036,7.85537219519717,12.973358104584992,15.972688065077675,12.457428567978095,9.411409956827669,1,0,0,0,0,0,0,0
BR2,1874,0,5.909064410214537,10.858871984816869,5.909064410214537,13.522732144668757,12.146752770141337,7.81025610079958,12.4518253364879,15.498468212596833,12.123484802721268,7.4083921009047335,1,0,0,0,0,0,0,0
BR2,1875,0,7.967770969765981,12.517987932578759,7.967770969765981,14.945511167175685,14.150039093569942,9.255335302088472,14.359469507681288,16.65891202327558,14.013288107171334,8.793577289901782,1,0,0,0,0,0,0,0
BR3,1884,3,5.258450005297237,11.012868809079249,9.786129973680726,12.597898298166113,11.227343376235034,5.258450005297237,11.606307522607132,14.303111739714426,10.765346588709997,12.558362968223333,0,0,0,1,0,0,0,0
BR3,1885,3,3.034872970597938,9.226284195883323,8.575594272852678,10.699941203227388,9.164163071945643,3.034872970597938,9.498852954378995,12.32809901825321,8.680098121508038,11.828651954302694,0,0,0,1,0,0,0,0
BR3,1886,3,5.14046411908577,10.688394268085656,11.915254209142153,11.47829758570332,9.617389239525986,5.14046411908577,10.16515830675272,12.986848910629414,8.650861838728943,15.552879935116932,0,0,0,1,0,0,0,0
BR3,1887,3,6.854221938970652,10.685363390244984,12.219917499103088,11.114733189629202,9.155969140140298,6.854221938970652,9.960446359391886,12.303795118211971,8.020671655648997,15.853152220863784,0,0,0,1,0,0,0,0
BR3,1888,3,5.56048882740988,9.645866856370677,10.69959544357573,10.374267310314497,8.232154864984269,5.56048882740988,9.169617203495937,11.726581749558504,7.200342631112816,14.203886820513793,0,0,0,1,0,0,0,0
BR3,1889,3,6.610805258626047,9.547305187848096,10.976452190462549,9.828594593870886,7.731417526842267,6.610805258626047,8.497492811106433,11.186438094538909,6.902212040780633,14.64502898655704,0,0,0,1,0,0,0,0
BR4,1890,6,5.750079382882524,9.471053520552234,8.743234033335193,10.191737501360194,9.614114302471288,8.083754752007765,10.073596239709296,11.765024797200859,5.750079382882524,11.546887155450758,0,0,0,0,0,0,1,0
BRF,1914,2,2.726261142339039,7.407779280863131,9.652337896847547,6.6183483990136525,2.726261142339039,8.596394574623659,4.46824668251267,8.294431457933046,5.379178922610294,13.52703517102514,0,0,1,0,0,0,0,0
BRF,1915,2,3.0198794404806133,7.409265755512768,9.355019341927376,6.586456472203251,3.0198794404806133,8.45919653772158,4.624452453471124,8.389415865275579,5.73485443282127,13.104851500201354,0,0,1,0,0,0,0,0
BRG,1905,7,2.058295971964538,12.286841340299638,6.3736501582892116,15.60293063091051,14.584040986693893,12.760039201722932,14.758848522410029,17.167458508624165,14.989466741781827,2.058295971964538,0,0,0,0,0,0,0,1
BRG,1906,7,1.6305653272148022,11.04481554296409,4.823323862276386,14.322395783490641,13.199681470535078,11.276355051800346,13.462865627738905,16.059433343584544,13.583903877072014,1.6305653272148022,0,0,0,0,0,0,0,1
BRG,1907,7,1.235898963448926,11.456483237219537,5.376406888285562,14.871982372151807,13.751037156172073,11.737711732320456,13.973743526862355,16.553651933165362,14.15143332534975,1.235898963448926,0,0,0,0,0,0,0,1
BRG,1908,7,1.4349200502366515,11.036764243607053,4.865166849595445,14.408665772810277,13.144855502664187,11.33738396894842,13.39582868615271,16.111817154093874,13.59547596435486,1.4349200502366515,0,0,0,0,0,0,0,1
BRG,1909,7,2.4202771172480757,12.71499389068982,6.705501207136991,16.098085206897903,15.038078284569274,13.073833541253428,15.223476415429905,17.700190721943848,15.460508631039136,2.4202771172480757,0,0,0,0,0,0,0,1
BRG,1910,7,1.888510632482946,11.719892896949961,5.5842995528467,15.156114581789463,13.977936039524186,11.842079327025758,14.222116774159328,16.73971836337047,14.348367904400833,1.888510632482946,0,0,0,0,0,0,0,1
BRG,1911,7,1.9197294449096736,11.823152940061327,5.779778801836143,15.183469356221599,14.160013734464943,11.977388292499187,14.344174377236076,16.76313397607854,14.457535537244453,1.9197294449096736,0,0,0,0,0,0,0,1
BRG,1912,7,1.3929755976155673,11.40706001947543,5.088580714028495,14.79116333899894,13.674045110951683,11.829603352373715,13.899026338458372,16.451926135686755,14.129159567689916,1.3929755976155673,0,0,0,0,0,0,0,1
BRG,1913,7,1.7129015317968364,11.7297901773507,5.805857969261545,15.037029999831965,13.937179073831889,12.280722509092698,14.17407614659894,16.614701657903392,14.275852530488354,1.7129015317968364,0,0,0,0,0,0,0,1
BRG,1914,7,1.8266284057638165,10.433875979370963,4.162221272739515,13.65408054923351,12.352383018398056,10.720755260937272,12.686520688272761,15.442776616530017,12.625642023092759,1.8266284057638165,0,0,0,0,0,0,0,1
