playerID,nameLast,nameFirst,teamID,WAR_basic_total
garciav01,Garcia,Avisail,MIA,0.5913352847727772
bellova01,Bellozo,Valente,MIA,0.5872401687882596
tinocje01,Tinoco,Jesus,MIA,0.5860164752993751
chargjt01,Chargois,J. T.,MIA,0.5756986976416754
graytr01,Gray,Tristan,MIA,0.5746461490801956
chiriyo01,Chirinos,Yonny,MIA,0.5271260517685296
brazohu01,Brazoban,Huascar,MIA,0.5019903463364954
luzarje01,Luzardo,Jesus,MIA,0.4989540697525651
gordoni01,Gordon,Nick,MIA,0.4891863708854809
emanuke01,Emanuel,Kent,MIA,0.4868003441667644
chargjt01,Chargois,J. T.,MIA,0.4735984491138406
andrima01,Andriese,Matt,MIA,0.4733398457360931
chargjt01,Chargois,J. T.,MIA,0.45605422309955
scottta01,Scott,Tanner,MIA,0.414038705506177
smithbu03,Smith,Burch,MIA,0.3979622749931761
fauchca01,Faucher,Calvin,MIA,0.3817750833733481
brazohu01,Brazoban,Huascar,MIA,0.3815738972377419
chargjt01,Chargois,J. T.,MIA,0.3691117646281801
chiriyo01,Chirinos,Yonny,MIA,0.367844290020756
curryxz01,Curry,Xzavion,MIA,0.3665581024978932
edwarxa01,Edwards,Xavier,MIA,0.3541968449152096
bendean01,Bender,Anthony,MIA,0.3459766351326855
soriage01,Soriano,George,MIA,0.3267641706164395
bendean01,Bender,Anthony,MIA,0.3159508962478023
andersh01,Anderson,Shaun,MIA,0.291840684713503
tinocje01,Tinoco,Jesus,MIA,0.29081761458049
pukaj01,Puk,A. J.,MIA,0.2894224936204785
tylerky01,Tyler,Kyle,MIA,0.288898353474911
pukaj01,Puk,A. J.,MIA,0.2601232880996449
chiriyo01,Chirinos,Yonny,MIA,0.2591865930491108
brazohu01,Brazoban,Huascar,MIA,0.2467286190704848
mcmiljo01,McMillon,John,MIA,0.2443720683319288
tinocje01,Tinoco,Jesus,MIA,0.2147906894439763
hillde01,Hill,Derek,MIA,0.2121706284418592
tylerky01,Tyler,Kyle,MIA,0.2101967371547177
pachecr01,Pache,Cristian,MIA,0.2076669714186045
andrima01,Andriese,Matt,MIA,0.1612327333151364
garciav01,Garcia,Avisail,MIA,0.1480155423488316
villael02,Villalobos,Eli,MIA,0.1326899135643076
smithbu03,Smith,Burch,MIA,0.1296170317750214
mcmiljo01,McMillon,John,MIA,0.1251357054320338
andrima01,Andriese,Matt,MIA,0.1229830791188875
tinocje01,Tinoco,Jesus,MIA,0.1132662506923593
rogertr01,Rogers,Trevor,MIA,0.1131106744441521
venezan01,Veneziano,Anthony,MIA,0.1085736200912661
myersda01,Myers,Dane,MIA,0.1062401169734863
smithbu03,Smith,Burch,MIA,0.0930309467094907
baumami01,Baumann,Mike,MIA,0.0844573266182244
degeubr01,de Geus,Brett,MIA,0.0789922412033135
andrima01,Andriese,Matt,MIA,0.0520816823481362
chargjt01,Chargois,J. T.,MIA,0.0519352707798276
wallfo01,Wall,Forrest,MIA,0.0230009142558136
andrima01,Andriese,Matt,MIA,0.0144228558019476
bachala01,Bachar,Lake,MIA,0.001178275369278
andersh01,Anderson,Shaun,MIA,-0.0210077587966864
bethach01,Bethancourt,Christian,MIA,-0.0211073540206289
andrima01,Andriese,Matt,MIA,-0.0350359230681027
andersh01,Anderson,Shaun,MIA,-0.0393357581446282
andrima01,Andriese,Matt,MIA,-0.0563248728186672
venezan01,Veneziano,Anthony,MIA,-0.0686708384979802
deverjo01,Devers,Jose,MIA,-0.0693321143255818
lopezot01,Lopez,Otto,MIA,-0.0721789480017398
brazohu01,Brazoban,Huascar,MIA,-0.0723488804191246
bethach01,Bethancourt,Christian,MIA,-0.0730766170633686
pachecr01,Pache,Cristian,MIA,-0.0841533417093578
gutievl01,Gutierrez,Vladimir,MIA,-0.0852093105560237
venezan01,Veneziano,Anthony,MIA,-0.0926046552780118
belljo02,Bell,Josh,MIA,-0.0950253732642302
petermi01,Petersen,Michael,MIA,-0.0957131899543669
baumami01,Baumann,Mike,MIA,-0.0958113394220061
norbyco01,Norby,Connor,MIA,-0.1046569146046546
scottta01,Scott,Tanner,MIA,-0.105967409256819
scottta01,Scott,Tanner,MIA,-0.1069177845760886
luzarje01,Luzardo,Jesus,MIA,-0.1201551759337282
rogertr01,Rogers,Trevor,MIA,-0.1438451779752921
andersh01,Anderson,Shaun,MIA,-0.1474508157113205
garrebr01,Garrett,Braxton,MIA,-0.1540796576432485
pukaj01,Puk,A. J.,MIA,-0.1552450232703664
baumami01,Baumann,Mike,MIA,-0.1642015517593373
scottta01,Scott,Tanner,MIA,-0.1661841247096486
andrima01,Andriese,Matt,MIA,-0.1778139658340355
maldoan01,Maldonado,Anthony,MIA,-0.1797442251411126
meyerma01,Meyer,Max,MIA,-0.1847048942679234
degeubr01,de Geus,Brett,MIA,-0.1957131899543669
tylerky01,Tyler,Kyle,MIA,-0.1995737085685209
weathry01,Weathers,Ryan,MIA,-0.2073196576081754
curryxz01,Curry,Xzavion,MIA,-0.2095409466389919
mccauda01,McCaughan,Darren,MIA,-0.2185803682099577
baumami01,Baumann,Mike,MIA,-0.2229380181037635
ollerad01,Oller,Adam,MIA,-0.2267985367179175
nardian01,Nardi,Andrew,MIA,-0.233015606070628
bethach01,Bethancourt,Christian,MIA,-0.2353779078193283
bermujo01,Bermúdez,Jonathan,MIA,-0.2420155175933728
petermi01,Petersen,Michael,MIA,-0.248232586946083
baumami01,Baumann,Mike,MIA,-0.2661318110664144
degeubr01,de Geus,Brett,MIA,-0.2747054311576805
mccauda01,McCaughan,Darren,MIA,-0.2778139658340356
tinocje01,Tinoco,Jesus,MIA,-0.2790534393070157
smithbu03,Smith,Burch,MIA,-0.2795463256286908
garrebr01,Garrett,Braxton,MIA,-0.2948432373585727
wallfo01,Wall,Forrest,MIA,-0.296036224949482
baumami01,Baumann,Mike,MIA,-0.2988217246307219
cronide01,Cronin,Declan,MIA,-0.3232637106100841
pukaj01,Puk,A. J.,MIA,-0.3373024161162609
tinocje01,Tinoco,Jesus,MIA,-0.3630232763900592
weathry01,Weathers,Ryan,MIA,-0.3683089573458901
rogertr01,Rogers,Trevor,MIA,-0.3714213583492557
curryxz01,Curry,Xzavion,MIA,-0.3754574150954796
scottta01,Scott,Tanner,MIA,-0.3837423442449844
henslda01,Hensley,David,MIA,-0.3883049283835646
garrebr01,Garrett,Braxton,MIA,-0.4131861226432193
hillde01,Hill,Derek,MIA,-0.4163528432170357
scottta01,Scott,Tanner,MIA,-0.4228031950182379
tinocje01,Tinoco,Jesus,MIA,-0.4255245023270365
sanojja01,Sanoja,Javier,MIA,-0.4311318860730936
chargjt01,Chargois,J. T.,MIA,-0.432598116819493
smithbu03,Smith,Burch,MIA,-0.4373982783074568
garciav01,Garcia,Avisail,MIA,-0.438383717856343
mccauda01,McCaughan,Darren,MIA,-0.4416482867109771
brujavi01,Brujan,Vidal,MIA,-0.4510673125739203
emanuke01,Emanuel,Kent,MIA,-0.4513411216224381
smithbu03,Smith,Burch,MIA,-0.4680620703734914
fauchca01,Faucher,Calvin,MIA,-0.4789507351748387
chiriyo01,Chirinos,Yonny,MIA,-0.4890698291701779
sanchal04,Sanchez,Ali,MIA,-0.4937166876067279
hoeinbr01,Hoeing,Bryan,MIA,-0.5226025373674028
fauchca01,Faucher,Calvin,MIA,-0.5553792234777831
rogertr01,Rogers,Trevor,MIA,-0.5797442251411126
cronide01,Cronin,Declan,MIA,-0.5808768100619071
cabreed02,Cabrera,Edward,MIA,-0.5843615569711527
ramirem01,Ramirez,Emmanuel,MIA,-0.5902481045394558
weathry01,Weathers,Ryan,MIA,-0.5943613203794287
graytr01,Gray,Tristan,MIA,-0.6302784002392053
baumami01,Baumann,Mike,MIA,-0.6414337674527749
graytr01,Gray,Tristan,MIA,-0.6463312000697681
mccauda01,McCaughan,Darren,MIA,-0.6668837950042136
hillde01,Hill,Derek,MIA,-0.6888236614917098
chishja01,Chisholm,Jazz,MIA,-0.7150910822093319
andersh01,Anderson,Shaun,MIA,-0.7159092651257382
soriage01,Soriano,George,MIA,-0.7248682774108409
meyerma01,Meyer,Max,MIA,-0.739232675423338
weathry01,Weathers,Ryan,MIA,-0.7859846226756226
peredjh01,Pereda,Jhonny,MIA,-0.7908065345201021
andrima01,Andriese,Matt,MIA,-0.8146860651570259
kitchau01,Kitchen,Austin,MIA,-0.8241162934730415
cabreed02,Cabrera,Edward,MIA,-0.8271242292242388
degeubr01,de Geus,Brett,MIA,-0.8966787907231414
nardian01,Nardi,Andrew,MIA,-0.9292786304327016
pachecr01,Pache,Cristian,MIA,-0.9393138292093092
andersh01,Anderson,Shaun,MIA,-0.9414337674527749
andrima01,Andriese,Matt,MIA,-0.9501874366172604
bethach01,Bethancourt,Christian,MIA,-0.9502009748317938
luzarje01,Luzardo,Jesus,MIA,-0.9697325480643154
sanchsi01,Sanchez,Sixto,MIA,-0.984783019124545
andersh01,Anderson,Shaun,MIA,-1.0019302593070774
degeubr01,de Geus,Brett,MIA,-1.010490046540733
smithbu03,Smith,Burch,MIA,-1.0248376371827028
pachecr01,Pache,Cristian,MIA,-1.0299127572200475
gutievl01,Gutierrez,Vladimir,MIA,-1.0313354017498009
hoeinbr01,Hoeing,Bryan,MIA,-1.0343769990100604
chiriyo01,Chirinos,Yonny,MIA,-1.0429923113378117
luzarje01,Luzardo,Jesus,MIA,-1.149627264322284
bridejo01,Bride,Jonah,MIA,-1.1723071573524293
gutievl01,Gutierrez,Vladimir,MIA,-1.1731965760817542
pachecr01,Pache,Cristian,MIA,-1.2209534252576866
brujavi01,Brujan,Vidal,MIA,-1.276652648045236
rogertr01,Rogers,Trevor,MIA,-1.2772372811113002
ollerad01,Oller,Adam,MIA,-1.2930827816258337
garciav01,Garcia,Avisail,MIA,-1.350431563561682
stoweky01,Stowers,Kyle,MIA,-1.5235886083077084
andersh01,Anderson,Shaun,MIA,-1.545128814515977
ollerad01,Oller,Adam,MIA,-1.5938439678748293
luzarje01,Luzardo,Jesus,MIA,-1.596774664093893
hillde01,Hill,Derek,MIA,-1.667368296432085
sanchje02,Sanchez,Jesus,MIA,-1.687111727392844
luzarje01,Luzardo,Jesus,MIA,-1.7766693803518616
smithbu03,Smith,Burch,MIA,-1.7920996727141734
gordoni01,Gordon,Nick,MIA,-1.7987086591222023
forteni01,Fortes,Nick,MIA,-1.8806879201522524
bethach01,Bethancourt,Christian,MIA,-1.929664848243911
riverem01,Rivera,Emmanuel,MIA,-1.9990801256216504
stoweky01,Stowers,Kyle,MIA,-2.057335416070708
munozro01,Muñoz,Roddery,MIA,-2.160992418157823
bridejo01,Bride,Jonah,MIA,-2.26083996022498
brujavi01,Brujan,Vidal,MIA,-2.4336370831634886
brujavi01,Brujan,Vidal,MIA,-2.5055380968908905
delacbr01,De La Cruz,Bryan,MIA,-2.559448801674435
sanchal04,Sanchez,Ali,MIA,-2.88854400089702
forteni01,Fortes,Nick,MIA,-3.4552995200919616
henslda01,Hensley,David,MIA,-3.586652397292321
anderti01,Anderson,Tim,MIA,-4.040004468890419
pachecr01,Pache,Cristian,MIA,-5.067177520101021
anderti01,Anderson,Tim,MIA,-5.514439375295792
yelicch01,Yelich,Christian,MIL,52.09961298735239
yelicch01,Yelich,Christian,MIL,48.70392151509213
yelicch01,Yelich,Christian,MIL,34.95725016217626
hoskirh01,Hoskins,Rhys,MIL,34.47128078439452
hoskirh01,Hoskins,Rhys,MIL,33.46125981180161
yelicch01,Yelich,Christian,MIL,28.822050659674414
sanchga02,Sanchez,Gary,MIL,27.168912472315448
yelicch01,Yelich,Christian,MIL,26.83609255631622
hoskirh01,Hoskins,Rhys,MIL,25.414186189470893
adamewi01,Adames,Willy,MIL,25.08803968076089
sanchga02,Sanchez,Gary,MIL,22.757718087421704
contrwi02,Contreras,William,MIL,21.921755946173658
yelicch01,Yelich,Christian,MIL,20.90644120998983
hoskirh01,Hoskins,Rhys,MIL,20.54592858134392
adamewi01,Adames,Willy,MIL,20.35419485711954
adamewi01,Adames,Willy,MIL,18.38372879501632
yelicch01,Yelich,Christian,MIL,18.12214255631644
sanchga02,Sanchez,Gary,MIL,18.098152552175257
contrwi02,Contreras,William,MIL,17.459607965561645
yelicch01,Yelich,Christian,MIL,17.416727789191274
sanchga02,Sanchez,Gary,MIL,16.407711965396345
adamewi01,Adames,Willy,MIL,15.406750207424777
hoskirh01,Hoskins,Rhys,MIL,15.369832615308258
contrwi02,Contreras,William,MIL,15.211328242367372
haaseer01,Haase,Eric,MIL,15.063923375439686
chourja01,Chourio,Jackson,MIL,15.048007651441807
yelicch01,Yelich,Christian,MIL,14.85646772496992
yelicch01,Yelich,Christian,MIL,13.79865094291211
adamewi01,Adames,Willy,MIL,12.211081917771766
bauerja01,Bauers,Jake,MIL,11.535439357231883
bauerja01,Bauers,Jake,MIL,11.504987597772711
yelicch01,Yelich,Christian,MIL,11.409458541700369
sanchga02,Sanchez,Gary,MIL,10.982020980334456
ortizjo06,Ortiz,Joey,MIL,8.451639662469296
haaseer01,Haase,Eric,MIL,8.29557276622862
hoskirh01,Hoskins,Rhys,MIL,8.193701861873105
adamewi01,Adames,Willy,MIL,7.900541700071416
hoskirh01,Hoskins,Rhys,MIL,6.849795363160746
mitchga01,Mitchell,Garrett,MIL,6.532679899828167
sanchga02,Sanchez,Gary,MIL,6.18159975217018
contrwi02,Contreras,William,MIL,6.1128455399235255
yelicch01,Yelich,Christian,MIL,5.410031149447154
adamewi01,Adames,Willy,MIL,5.305384480638659
keuchda01,Keuchel,Dallas,MIL,5.126491695622224
sanchga02,Sanchez,Gary,MIL,4.907292343140637
turanbr02,Turang,Brice,MIL,4.535427427767374
milleow01,Miller,Owen,MIL,4.407691185557644
sanchga02,Sanchez,Gary,MIL,3.5038948543521315
adamewi01,Adames,Willy,MIL,3.057407565571124
frelisa01,Frelick,Sal,MIL,3.038421324150502
keuchda01,Keuchel,Dallas,MIL,2.9797029990396737
bauerja01,Bauers,Jake,MIL,2.7440283278243744
keuchda01,Keuchel,Dallas,MIL,2.658786935383795
mileywa01,Miley,Wade,MIL,2.598762887753932
mitchga01,Mitchell,Garrett,MIL,2.433544135291005
bauerja01,Bauers,Jake,MIL,2.4002546421940543
bauerja01,Bauers,Jake,MIL,2.399682005579163
mileywa01,Miley,Wade,MIL,2.3728324717470164
civalaa01,Civale,Aaron,MIL,2.3338623295666503
montafr01,Montas,Frankie,MIL,2.2564727566261507
myersto01,Myers,Tobias,MIL,2.2102787858171817
keuchda01,Keuchel,Dallas,MIL,2.183689784686208
hudsobr01,Hudson,Bryan,MIL,2.147154910501964
milleow01,Miller,Owen,MIL,2.129538367522895
haaseer01,Haase,Eric,MIL,2.110839209701896
montafr01,Montas,Frankie,MIL,2.091266298594637
monasan01,Monasterio,Andruw,MIL,2.072920158009776
perkibl01,Perkins,Blake,MIL,2.0641496687814227
milneho01,Milner,Hoby,MIL,2.020932595698544
willide03,Williams,Devin,MIL,2.001990346336496
rossjo01,Ross,Joe,MIL,1.9615072992291904
frelisa01,Frelick,Sal,MIL,1.9329878824845808
peralfr01,Peralta,Freddy,MIL,1.925495766692636
milleow01,Miller,Owen,MIL,1.8781905333703135
wilsobr02,Wilson,Bryse,MIL,1.7151010207806483
keuchda01,Keuchel,Dallas,MIL,1.6908651423334846
peralfr01,Peralta,Freddy,MIL,1.6243704666433996
payamjo01,Payamps,Joel,MIL,1.5773974626325973
peralfr01,Peralta,Freddy,MIL,1.550052399393823
willide03,Williams,Devin,MIL,1.4879838468465525
civalaa01,Civale,Aaron,MIL,1.40849635355172
mitchga01,Mitchell,Garrett,MIL,1.3952183919554728
civalaa01,Civale,Aaron,MIL,1.3504822620003525
willide03,Williams,Devin,MIL,1.3162576557550156
mileywa01,Miley,Wade,MIL,1.292853867628065
bauerja01,Bauers,Jake,MIL,1.269957823805138
mileywa01,Miley,Wade,MIL,1.2206105463182806
willide03,Williams,Devin,MIL,1.1704151187346463
koenija01,Koenig,Jared,MIL,1.1292556863816323
mileywa01,Miley,Wade,MIL,1.1242515903363246
montafr01,Montas,Frankie,MIL,1.1001479555484477
perkibl01,Perkins,Blake,MIL,1.024545855756203
peralfr01,Peralta,Freddy,MIL,0.9988363745169956
pegueel01,Peguero,Elvis,MIL,0.9520808166245184
uribeab01,Uribe,Abner,MIL,0.9260404083122592
milneho01,Milner,Hoby,MIL,0.9086490846955751
junisja01,Junis,Jakob,MIL,0.901604566800757
megiltr01,Megill,Trevor,MIL,0.8879921527260587
civalaa01,Civale,Aaron,MIL,0.8736277547135612
payamjo01,Payamps,Joel,MIL,0.8681626692986502
willide03,Williams,Devin,MIL,0.8634495678215381
wilsobr02,Wilson,Bryse,MIL,0.7203563737840462
pareden01,Paredes,Enoli,MIL,0.7097518954605441
wiemejo01,Wiemer,Joey,MIL,0.7084501646305401
reaco01,Rea,Colin,MIL,0.7033097325266715
payamjo01,Payamps,Joel,MIL,0.6756986976416754
rossjo01,Ross,Joe,MIL,0.6534310794508771
junisja01,Junis,Jakob,MIL,0.6404176667887269
gassero01,Gasser,Robert,MIL,0.6035348261078339
pegueel01,Peguero,Elvis,MIL,0.5564805145310292
megiltr01,Megill,Trevor,MIL,0.5511761137442928
reaco01,Rea,Colin,MIL,0.5167294859650536
milneho01,Milner,Hoby,MIL,0.4981805840012702
junisja01,Junis,Jakob,MIL,0.4961394813858458
hernael01,Hernandez,Elieser,MIL,0.4928637548465157
mileywa01,Miley,Wade,MIL,0.4866953041332696
rossjo01,Ross,Joe,MIL,0.4736277547135609
keuchda01,Keuchel,Dallas,MIL,0.4539442510650973
whitemi03,White,Mitch,MIL,0.4427543201660482
hergeke01,Herget,Kevin,MIL,0.4085736200912661
civalaa01,Civale,Aaron,MIL,0.4041006957912532
contrwi02,Contreras,William,MIL,0.3896166457266055
zastrro01,Zastryzny,Rob,MIL,0.3434871730258086
payamjo01,Payamps,Joel,MIL,0.3420985296503225
bukaujb01,Bukauskas,J. B.,MIL,0.3377035581480507
zastrro01,Zastryzny,Rob,MIL,0.3116821547676212
peralfr01,Peralta,Freddy,MIL,0.3061300055388748
pareden01,Paredes,Enoli,MIL,0.3020461402660257
halldl01,Hall,DL,MIL,0.2881559095881633
mearsni01,Mears,Nick,MIL,0.2881559095881633
vieirth01,Vieira,Thyago,MIL,0.2412635336555736
bukaujb01,Bukauskas,J. B.,MIL,0.2221860341659644
ashbyaa01,Ashby,Aaron,MIL,0.2214340502281651
reaco01,Rea,Colin,MIL,0.2154901771823016
wilsobr02,Wilson,Bryse,MIL,0.2112285256855354
keuchda01,Keuchel,Dallas,MIL,0.1929544603951573
junisja01,Junis,Jakob,MIL,0.1855086403320963
payamjo01,Payamps,Joel,MIL,0.1831393957528326
whitemi03,White,Mitch,MIL,0.174490568748294
jayty01,Jay,Tyler,MIL,0.1610930170829822
hernael01,Hernandez,Elieser,MIL,0.1221860341659644
junisja01,Junis,Jakob,MIL,0.1091774219333352
mearsni01,Mears,Nick,MIL,0.1050983685773588
montafr01,Montas,Frankie,MIL,0.0750452351440112
mileywa01,Miley,Wade,MIL,0.0737697288080307
vieirth01,Vieira,Thyago,MIL,0.0688517790740253
wiemejo01,Wiemer,Joey,MIL,0.0576669714186045
pareden01,Paredes,Enoli,MIL,0.0576475528660383
vieirth01,Vieira,Thyago,MIL,0.0564195544459085
blalobr01,Blalock,Bradley,MIL,0.053697672360994
meekeja01,Meeker,James,MIL,0.053697672360994
pareden01,Paredes,Enoli,MIL,0.053697672360994
capravi01,Capra,Vinny,MIL,0.0404926219156493
payamjo01,Payamps,Joel,MIL,0.0329846899175217
zastrro01,Zastryzny,Rob,MIL,0.0057021605293122
junisja01,Junis,Jakob,MIL,-0.0016807002508034
mearsni01,Mears,Nick,MIL,-0.0091823854195099
montafr01,Montas,Frankie,MIL,-0.0232558252638422
payamjo01,Payamps,Joel,MIL,-0.0255094312517059
hergeke01,Herget,Kevin,MIL,-0.0304244586217944
zastrro01,Zastryzny,Rob,MIL,-0.0474508157113205
mileywa01,Miley,Wade,MIL,-0.0556801813188609
whitemi03,White,Mitch,MIL,-0.0630232763900593
payamjo01,Payamps,Joel,MIL,-0.064248660487309
reaco01,Rea,Colin,MIL,-0.0857106791746278
milneho01,Milner,Hoby,MIL,-0.0864307009089384
junkja01,Junk,Janson,MIL,-0.087251206707938
rollech01,Roller,Chris,MIL,-0.0923330285813954
keuchda01,Keuchel,Dallas,MIL,-0.105038793983432
mileywa01,Miley,Wade,MIL,-0.1068519772393106
mileywa01,Miley,Wade,MIL,-0.1241162934730415
zastrro01,Zastryzny,Rob,MIL,-0.1423524471339617
bukaujb01,Bukauskas,J. B.,MIL,-0.1437160736419915
milneho01,Milner,Hoby,MIL,-0.1482452795640958
civalaa01,Civale,Aaron,MIL,-0.1484620051036169
sanchga02,Sanchez,Gary,MIL,-0.1548606161188062
junkja01,Junk,Janson,MIL,-0.1620901309276713
mileywa01,Miley,Wade,MIL,-0.166322838202595
mearsni01,Mears,Nick,MIL,-0.1688577387248812
junkja01,Junk,Janson,MIL,-0.1704186211120474
willide03,Williams,Devin,MIL,-0.1791521058280764
halldl01,Hall,DL,MIL,-0.181827814721381
junkja01,Junk,Janson,MIL,-0.1876751535061989
vieirth01,Vieira,Thyago,MIL,-0.2007519839377992
hudsobr01,Hudson,Bryan,MIL,-0.2122059715639268
montafr01,Montas,Frankie,MIL,-0.2213334513030066
hergeke01,Herget,Kevin,MIL,-0.2321557099792439
jayty01,Jay,Tyler,MIL,-0.249410862315361
milneho01,Milner,Hoby,MIL,-0.2561401597509118
haaseer01,Haase,Eric,MIL,-0.2657784720235694
montafr01,Montas,Frankie,MIL,-0.2693603858885436
wilsobr02,Wilson,Bryse,MIL,-0.27274551613017
junisja01,Junis,Jakob,MIL,-0.2751517666493208
dunnol01,Dunn,Oliver,MIL,-0.2813545754626799
milneho01,Milner,Hoby,MIL,-0.2841310588178252
halldl01,Hall,DL,MIL,-0.291000088477255
ashbyaa01,Ashby,Aaron,MIL,-0.2977437742723399
reaco01,Rea,Colin,MIL,-0.3092181564751445
junisja01,Junis,Jakob,MIL,-0.3265240861255171
milneho01,Milner,Hoby,MIL,-0.3275505206557167
uribeab01,Uribe,Abner,MIL,-0.3303333628257516
mileywa01,Miley,Wade,MIL,-0.3342762969299039
zastrro01,Zastryzny,Rob,MIL,-0.3367988552678254
mearsni01,Mears,Nick,MIL,-0.3377287075477398
sanchga02,Sanchez,Gary,MIL,-0.340495391287726
haaseer01,Haase,Eric,MIL,-0.340613205120018
whitemi03,White,Mitch,MIL,-0.3525193969917161
hicklbr01,Hicklen,Brewer,MIL,-0.3540042160482003
keuchda01,Keuchel,Dallas,MIL,-0.3799721071816818
hernael01,Hernandez,Elieser,MIL,-0.3809225005103908
capravi01,Capra,Vinny,MIL,-0.3809972572325591
whitemi03,White,Mitch,MIL,-0.387070266131893
vieirth01,Vieira,Thyago,MIL,-0.392276792644337
whitemi03,White,Mitch,MIL,-0.4136124140746983
montafr01,Montas,Frankie,MIL,-0.4173332854468055
wilsobr02,Wilson,Bryse,MIL,-0.4229425194154766
milneho01,Milner,Hoby,MIL,-0.4244863611186931
hernael01,Hernandez,Elieser,MIL,-0.424579737197028
civalaa01,Civale,Aaron,MIL,-0.4283025045935156
rossjo01,Ross,Joe,MIL,-0.4313561770118144
koenija01,Koenig,Jared,MIL,-0.4330654179786085
rodrica02,Rodriguez,Carlos,MIL,-0.4377287075477397
vieirth01,Vieira,Thyago,MIL,-0.4469285583497914
hicklbr01,Hicklen,Brewer,MIL,-0.4616651429069772
blackty01,Black,Tyler,MIL,-0.4691050781191334
capravi01,Capra,Vinny,MIL,-0.4847487370125505
mileywa01,Miley,Wade,MIL,-0.5003791173183534
zastrro01,Zastryzny,Rob,MIL,-0.505291224117528
haaseer01,Haase,Eric,MIL,-0.5094595726642235
rossjo01,Ross,Joe,MIL,-0.5127849504655373
pareden01,Paredes,Enoli,MIL,-0.5159092651257382
megiltr01,Megill,Trevor,MIL,-0.5352867070094252
ashbyaa01,Ashby,Aaron,MIL,-0.5597208863484078
mearsni01,Mears,Nick,MIL,-0.5657055196349352
pegueel01,Peguero,Elvis,MIL,-0.5696678790723142
montafr01,Montas,Frankie,MIL,-0.5882172463072205
sanchga02,Sanchez,Gary,MIL,-0.589054475297192
wilsobr02,Wilson,Bryse,MIL,-0.5967267274085172
blalobr01,Blalock,Bradley,MIL,-0.6069690532905092
rossjo01,Ross,Joe,MIL,-0.6631774144836121
pegueel01,Peguero,Elvis,MIL,-0.6891474723295566
montafr01,Montas,Frankie,MIL,-0.6945742577309261
civalaa01,Civale,Aaron,MIL,-0.7027291239980953
wilsobr02,Wilson,Bryse,MIL,-0.7117247178288716
montafr01,Montas,Frankie,MIL,-0.715549023215716
haaseer01,Haase,Eric,MIL,-0.7217871966488614
junisja01,Junis,Jakob,MIL,-0.7378706847078487
colliis01,Collins,Isaac,MIL,-0.819033425399455
mileywa01,Miley,Wade,MIL,-0.8639061383362678
monasan01,Monasterio,Andruw,MIL,-0.8676900585581535
keuchda01,Keuchel,Dallas,MIL,-0.8745081571132056
wilsobr02,Wilson,Bryse,MIL,-0.8953200077802934
bukaujb01,Bukauskas,J. B.,MIL,-0.9318185302514764
reaco01,Rea,Colin,MIL,-0.9354801990440352
ortizjo06,Ortiz,Joey,MIL,-0.9460425498910328
wilsobr02,Wilson,Bryse,MIL,-1.069104215773334
megiltr01,Megill,Trevor,MIL,-1.0780599163049005
hernael01,Hernandez,Elieser,MIL,-1.08452821617835
mileywa01,Miley,Wade,MIL,-1.0913304580268612
rossjo01,Ross,Joe,MIL,-1.1101180818942866
wiemejo01,Wiemer,Joey,MIL,-1.1199148486207542
peralfr01,Peralta,Freddy,MIL,-1.1290259508753795
milleow01,Miller,Owen,MIL,-1.135596426975689
hernael01,Hernandez,Elieser,MIL,-1.1501663232810848
whitemi03,White,Mitch,MIL,-1.1982207494741204
keuchda01,Keuchel,Dallas,MIL,-1.2190818932779837
peralfr01,Peralta,Freddy,MIL,-1.3768222849467977
whitemi03,White,Mitch,MIL,-1.4403850755867846
hernael01,Hernandez,Elieser,MIL,-1.5244341793389822
mileywa01,Miley,Wade,MIL,-1.5369767339803468
mileywa01,Miley,Wade,MIL,-1.5416506763961713
keuchda01,Keuchel,Dallas,MIL,-1.595584928738432
keuchda01,Keuchel,Dallas,MIL,-1.618426102762258
wilsobr02,Wilson,Bryse,MIL,-1.9218110172760787
keuchda01,Keuchel,Dallas,MIL,-1.967256714974721
keuchda01,Keuchel,Dallas,MIL,-1.9734212422117687
reaco01,Rea,Colin,MIL,-2.0100112427456245
turanbr02,Turang,Brice,MIL,-3.264537286318025
haaseer01,Haase,Eric,MIL,-4.39045460351118
santaca01,Santana,Carlos,MIN,42.20081280749755
santaca01,Santana,Carlos,MIN,37.06670309666175
correca01,Correa,Carlos,MIN,35.43520300861623
santaca01,Santana,Carlos,MIN,33.173721272304405
keplema01,Kepler,Max,MIN,31.59696156131543
correca01,Correa,Carlos,MIN,30.276701661137064
santaca01,Santana,Carlos,MIN,29.71321342057986
correca01,Correa,Carlos,MIN,29.58655192666949
santaca01,Santana,Carlos,MIN,28.775849992644748
santaca01,Santana,Carlos,MIN,26.99180589182308
santaca01,Santana,Carlos,MIN,26.87029909128677
santaca01,Santana,Carlos,MIN,26.004026891304555
santaca01,Santana,Carlos,MIN,23.546505741528428
vazquch01,Vazquez,Christian,MIN,23.031902294173108
correca01,Correa,Carlos,MIN,22.053595290430877
correca01,Correa,Carlos,MIN,21.552194224844477
keplema01,Kepler,Max,MIN,20.69319681405891
correca01,Correa,Carlos,MIN,20.45853679071697
buxtoby01,Buxton,Byron,MIN,19.959951462877225
farmeky01,Farmer,Kyle,MIN,19.898521666261487
santaca01,Santana,Carlos,MIN,17.7005334438446
